timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
1.00,70.49,70.47,75.51,70.31,84.02,60.36,71.86
1.03,70.09,70.07,75.46,69.92,83.92,60.00,71.58
1.07,70.09,70.08,75.91,69.83,85.18,59.95,71.84
1.10,69.43,69.42,74.80,69.07,83.51,59.51,70.96
1.13,68.98,68.98,74.14,68.64,82.43,59.29,70.41
1.17,68.62,68.63,73.47,68.37,81.11,59.16,69.89
1.20,68.59,68.60,73.34,68.24,80.70,59.08,69.76
1.23,68.60,68.62,73.02,68.26,80.29,59.09,69.64
1.27,69.29,69.28,75.23,68.98,84.40,59.48,71.11
1.30,69.58,69.55,75.81,69.21,85.92,59.42,71.58
1.33,69.23,69.23,75.10,68.61,84.76,59.19,71.02
1.37,69.00,69.01,74.66,68.25,84.13,59.10,70.69
1.40,68.92,68.94,74.50,68.25,83.84,58.95,70.57
1.43,68.89,68.91,74.41,68.27,83.77,58.85,70.52
1.47,68.81,68.83,74.36,68.38,84.00,58.89,70.54
1.50,68.55,68.57,74.01,68.39,83.67,58.84,70.34
1.53,68.54,68.55,74.24,68.47,84.41,58.86,70.51
1.57,68.47,68.47,74.32,68.50,84.81,58.75,70.55
1.60,68.20,68.20,73.94,68.33,84.77,58.51,70.33
1.63,67.92,67.92,73.56,68.00,84.82,58.29,70.08
1.67,67.83,67.83,73.44,67.78,84.61,58.17,69.94
1.70,67.68,67.69,73.39,67.60,84.84,58.10,69.88
1.73,67.58,67.59,73.33,67.26,84.71,57.90,69.73
1.77,67.34,67.37,72.81,67.11,83.72,57.68,69.34
1.80,67.22,67.27,72.51,67.03,83.12,57.52,69.11
1.83,67.17,67.25,72.37,67.05,82.93,57.47,69.04
1.87,67.10,67.20,72.20,67.11,82.63,57.44,68.95
1.90,66.96,67.07,71.85,67.04,81.92,57.36,68.70
1.93,66.90,67.01,71.78,67.00,81.72,57.32,68.62
1.97,66.64,66.81,71.23,67.02,80.63,57.21,68.26
2.00,66.56,66.73,71.07,67.25,80.16,57.24,68.17
2.03,66.40,66.56,70.77,67.06,79.81,57.54,68.02
2.07,66.18,66.35,70.03,66.73,79.11,57.67,67.68
2.10,66.08,66.26,69.60,66.54,78.72,57.65,67.48
2.13,66.32,66.45,70.06,66.39,79.18,58.04,67.74
2.17,66.49,66.57,70.47,66.33,79.71,58.20,67.96
2.20,66.46,66.52,70.48,66.18,79.65,58.18,67.91
2.23,66.39,66.44,70.26,66.07,79.23,58.14,67.75
2.27,66.44,66.49,70.38,66.12,79.45,58.24,67.85
2.30,66.50,66.56,70.53,66.32,79.61,58.26,67.96
2.33,66.59,66.64,70.72,66.45,80.00,58.34,68.12
2.37,66.47,66.52,70.54,66.29,79.37,58.30,67.92
2.40,66.41,66.48,70.64,66.22,79.42,58.24,67.90
2.43,66.51,66.60,70.89,66.33,79.72,58.27,68.05
2.47,66.71,66.82,71.12,66.59,80.07,58.36,68.28
2.50,66.89,66.92,71.62,66.74,80.49,58.64,68.55
2.53,67.33,67.38,72.45,67.50,81.50,59.08,69.21
2.57,67.71,67.78,72.88,68.30,81.56,59.56,69.63
2.60,67.90,68.04,73.13,68.95,81.10,60.19,69.88
2.63,67.91,68.10,73.05,69.42,80.15,61.03,69.94
2.67,67.90,68.15,72.99,69.69,79.02,61.54,69.88
2.70,67.69,68.02,72.54,69.65,76.92,61.73,69.42
2.73,67.68,68.04,72.50,69.70,76.54,61.76,69.37
2.77,67.74,68.04,72.76,69.62,76.62,61.69,69.41
2.80,67.77,68.03,72.65,69.61,76.40,61.83,69.38
2.83,68.07,68.27,73.02,69.76,76.55,61.99,69.61
2.87,68.17,68.35,73.08,69.81,76.10,62.31,69.64
2.90,68.21,68.38,73.05,69.85,75.81,63.18,69.75
2.93,68.18,68.37,72.67,69.83,74.09,64.20,69.56
2.97,68.02,68.24,72.28,69.70,73.64,64.48,69.39
3.00,67.99,68.29,72.21,69.93,73.53,65.09,69.51
3.03,68.07,68.38,72.27,70.16,73.72,65.59,69.70
3.07,68.38,68.68,72.63,70.50,74.24,66.25,70.11
3.10,68.68,68.96,72.69,70.82,74.47,66.84,70.41
3.13,68.75,69.03,72.64,71.01,74.46,67.41,70.55
3.17,68.72,69.02,72.52,71.03,74.06,67.32,70.45
3.20,68.84,69.15,72.38,71.28,73.08,67.50,70.37
3.23,68.70,69.01,72.12,71.27,72.19,67.32,70.10
3.27,68.68,69.01,72.13,71.31,71.58,67.22,69.99
3.30,68.67,69.01,72.12,71.35,71.49,67.03,69.95
3.33,68.73,69.03,72.18,71.49,71.60,66.62,69.94
3.37,68.68,68.96,71.90,71.24,71.40,65.04,69.54
3.40,68.47,68.78,71.37,70.76,70.94,63.56,68.98
3.43,68.39,68.69,71.12,70.56,70.78,62.98,68.75
3.47,68.24,68.54,70.87,70.08,70.71,62.25,68.45
3.50,67.80,68.14,70.04,69.52,70.50,61.64,67.94
3.53,67.33,67.72,69.21,68.99,70.44,60.88,67.43
3.57,67.26,67.67,69.31,68.76,71.64,60.64,67.55
3.60,67.26,67.67,69.41,68.49,72.42,60.36,67.60
3.63,67.32,67.68,69.42,68.13,73.32,60.01,67.65
3.67,67.62,67.88,69.93,67.94,74.51,60.07,67.99
3.70,67.77,67.98,70.34,67.94,75.37,60.19,68.27
3.73,68.05,68.17,71.19,68.21,76.87,60.13,68.77
3.77,68.11,68.22,71.46,68.30,77.86,60.13,69.01
3.80,68.01,68.12,71.42,68.32,78.11,60.18,69.03
3.83,68.07,68.14,71.57,68.35,78.66,60.15,69.16
3.87,67.99,68.03,71.46,68.25,78.78,60.07,69.10
3.90,67.92,67.97,71.28,68.22,78.59,60.34,69.06
3.93,68.02,68.03,71.43,68.56,78.47,61.72,69.37
3.97,68.18,68.15,71.70,68.76,78.72,62.68,69.70
4.00,68.41,68.37,72.06,68.98,79.74,63.43,70.17
4.03,68.64,68.59,72.57,69.29,80.70,64.54,70.72
4.07,68.82,68.77,73.18,69.67,82.23,66.53,71.53
4.10,69.43,69.41,74.39,71.24,84.69,68.62,72.96
4.13,69.85,69.84,75.25,71.73,86.43,68.92,73.67
4.17,69.98,69.98,75.56,71.84,87.90,68.90,74.03
4.20,70.03,70.02,75.74,71.88,88.52,69.16,74.22
4.23,70.10,70.10,75.94,71.92,88.89,69.23,74.36
4.27,70.22,70.23,76.20,71.98,89.80,69.35,74.63
4.30,70.23,70.24,76.25,71.99,89.95,69.38,74.67
4.33,70.25,70.26,76.31,72.01,90.04,69.42,74.72
4.37,70.23,70.25,76.30,72.01,90.03,69.42,74.71
4.40,70.23,70.25,76.32,72.05,89.99,69.45,74.71
4.43,70.19,70.20,76.22,72.04,89.85,69.44,74.66
4.47,70.13,70.14,76.13,72.01,89.73,69.37,74.58
4.50,70.02,70.03,75.98,71.94,89.47,69.27,74.45
4.53,69.92,69.93,75.82,71.86,89.23,69.20,74.33
4.57,69.83,69.84,75.71,71.78,89.09,69.17,74.24
4.60,69.79,69.80,75.66,71.75,88.99,69.18,74.19
4.63,69.74,69.76,75.60,71.72,88.85,69.18,74.14
4.67,69.70,69.71,75.55,71.69,88.70,69.17,74.09
4.70,69.66,69.67,75.50,71.66,88.57,69.15,74.04
4.73,69.63,69.64,75.47,71.63,88.49,69.14,74.00
4.77,69.63,69.64,75.47,71.63,88.49,69.14,74.00
4.80,69.63,69.64,75.47,71.61,88.45,69.07,73.98
4.83,69.66,69.67,75.54,71.62,88.49,69.03,74.00
4.87,69.66,69.68,75.56,71.61,88.46,68.99,73.99
4.90,69.64,69.65,75.53,71.52,88.43,68.95,73.95
4.93,69.57,69.59,75.44,71.40,88.43,68.89,73.89
4.97,69.53,69.54,75.37,71.20,88.47,68.81,73.82
5.00,69.43,69.44,75.25,70.94,88.69,68.71,73.74
5.03,69.30,69.30,75.32,70.78,89.45,68.78,73.82
5.07,69.20,69.20,75.40,70.70,90.22,69.23,73.99
5.10,69.10,69.08,75.30,70.58,90.30,69.30,73.94
5.13,68.97,68.95,75.13,70.33,90.20,69.14,73.79
5.17,68.94,68.93,75.08,70.32,90.22,69.15,73.77
5.20,68.90,68.89,75.01,70.31,90.16,69.23,73.75
5.23,68.89,68.89,74.99,70.35,89.82,69.38,73.72
5.27,68.85,68.84,75.01,70.31,89.87,69.36,73.71
5.30,68.83,68.83,75.07,70.39,90.30,69.36,73.80
5.33,68.83,68.82,75.09,70.44,90.51,69.34,73.84
5.37,68.85,68.84,75.13,70.53,90.48,69.35,73.87
5.40,68.86,68.86,75.16,70.61,90.43,69.37,73.88
5.43,68.87,68.87,75.18,70.68,90.32,69.37,73.88
5.47,68.88,68.87,75.18,70.75,90.29,69.38,73.89
5.50,68.84,68.83,75.07,70.78,90.04,69.35,73.82
5.53,68.83,68.82,75.02,70.88,89.90,69.37,73.80
5.57,68.82,68.81,74.95,70.95,89.76,69.41,73.78
5.60,68.82,68.80,74.91,70.98,89.64,69.44,73.77
5.63,68.84,68.82,74.90,71.00,89.56,69.45,73.76
5.67,68.86,68.83,74.88,70.99,89.49,69.46,73.75
5.70,68.87,68.85,74.88,71.00,89.46,69.47,73.76
5.73,68.88,68.86,74.87,71.00,89.46,69.47,73.76
5.77,68.89,68.86,74.89,70.83,90.14,69.28,73.81
5.80,68.73,68.66,74.46,70.53,89.50,68.97,73.48
5.83,68.56,68.45,74.21,70.21,88.49,68.57,73.08
5.87,68.54,68.39,74.20,69.98,88.19,68.36,72.94
5.90,68.50,68.34,74.22,69.80,87.94,68.07,72.81
5.93,68.44,68.26,74.27,69.55,87.50,67.88,72.65
5.97,68.46,68.29,74.29,69.51,87.33,67.55,72.57
6.00,69.32,69.22,75.63,70.14,89.60,67.51,73.57
6.03,69.59,69.50,76.02,70.25,89.63,65.44,73.40
6.07,69.70,69.61,76.06,70.15,88.17,63.59,72.88
6.10,69.73,69.65,75.91,70.02,85.86,62.60,72.29
6.13,69.82,69.74,75.90,69.73,83.10,61.45,71.62
6.17,69.89,69.74,75.79,68.86,81.73,61.03,71.17
6.20,69.69,69.42,75.07,68.17,78.80,60.82,70.33
6.23,69.84,69.54,75.07,68.06,77.78,60.57,70.14
6.27,69.76,69.39,74.58,67.81,76.65,60.30,69.75
6.30,69.46,68.98,73.36,67.04,75.61,59.65,69.02
6.33,69.29,68.77,72.71,66.62,75.24,59.24,68.65
6.37,69.11,68.52,72.27,66.32,74.76,59.15,68.35
6.40,68.95,68.35,71.88,66.19,74.27,59.05,68.12
6.43,68.91,68.31,71.78,66.06,74.37,59.03,68.08
6.47,68.79,68.16,71.48,65.83,74.19,58.81,67.88
6.50,68.71,68.09,71.36,65.76,74.10,58.53,67.76
6.53,68.77,68.21,71.39,65.78,74.45,58.48,67.85
6.57,68.83,68.32,71.38,65.84,74.48,58.38,67.87
6.60,69.04,68.59,71.56,66.11,75.62,58.48,68.23
6.63,69.23,68.95,72.07,66.62,76.12,58.86,68.64
6.67,68.95,68.68,71.95,66.68,76.42,58.97,68.61
6.70,68.77,68.50,71.90,66.64,77.34,58.94,68.68
6.73,68.72,68.48,71.81,66.67,77.77,58.96,68.74
6.77,68.81,68.58,72.32,67.03,79.04,59.11,69.15
6.80,69.23,69.16,73.96,67.55,82.20,59.36,70.24
6.83,69.19,69.11,74.51,67.12,83.51,59.00,70.41
6.87,69.26,69.19,75.65,66.92,85.74,58.70,70.91
6.90,69.19,69.12,76.01,66.56,86.68,58.46,71.00
6.93,69.17,69.10,76.42,66.39,86.78,58.34,71.03
6.97,68.86,68.75,76.03,65.45,85.72,57.97,70.46
7.00,68.88,68.78,76.35,65.51,86.55,58.06,70.69
7.03,68.98,68.89,76.73,65.62,87.13,57.94,70.88
7.07,69.01,68.93,76.88,65.63,87.48,57.85,70.96
7.10,68.97,68.88,76.82,65.59,87.89,57.80,70.99
7.13,68.89,68.79,76.68,65.54,87.35,57.80,70.84
7.17,68.86,68.76,76.61,65.52,87.13,57.79,70.78
7.20,68.85,68.75,76.49,65.54,87.01,57.83,70.74
7.23,68.84,68.74,76.39,65.53,87.38,57.84,70.78
7.27,68.77,68.67,76.28,65.46,87.07,57.75,70.67
7.30,68.70,68.58,75.89,65.36,85.15,57.64,70.22
7.33,68.68,68.57,75.51,65.38,82.05,57.67,69.64
7.37,68.65,68.54,75.26,65.49,80.96,57.95,69.48
7.40,68.58,68.49,74.99,65.49,79.65,58.12,69.22
7.43,68.52,68.44,74.82,65.59,77.87,58.71,68.99
7.47,68.39,68.34,74.36,65.53,74.98,59.44,68.51
7.50,68.26,68.21,73.75,65.27,72.59,60.28,68.06
7.53,68.23,68.21,73.19,65.25,69.91,61.81,67.77
7.57,67.73,67.71,72.42,64.74,67.42,62.19,67.04
7.60,67.76,67.73,72.45,65.08,66.06,66.03,67.52
7.63,67.83,67.81,74.05,65.61,66.08,66.73,68.02
7.67,67.80,67.84,74.55,66.03,63.70,67.06,67.83
7.70,68.05,68.12,74.96,66.39,63.33,66.10,67.82
7.73,69.17,69.24,75.28,67.60,63.76,65.56,68.43
7.77,70.38,70.45,76.45,68.95,65.69,65.58,69.58
7.80,69.90,70.00,75.05,68.25,65.83,63.30,68.72
7.83,69.85,69.93,74.31,68.64,66.80,61.68,68.53
7.87,69.59,69.62,73.88,68.23,67.63,61.18,68.35
7.90,69.41,69.46,74.36,68.51,69.33,64.77,69.30
7.93,69.97,70.00,75.04,69.55,71.56,62.48,69.77
7.97,69.89,69.93,73.53,70.53,71.18,62.18,69.54
8.00,70.66,70.63,73.85,71.95,71.28,63.31,70.28
8.03,70.14,70.14,73.09,70.35,69.63,63.35,69.45
8.07,69.76,69.80,72.22,69.68,70.71,62.83,69.17
8.10,69.46,69.52,71.56,69.37,71.18,63.38,69.08
8.13,69.23,69.30,71.22,69.29,70.76,63.17,68.83
8.17,69.02,69.10,70.91,69.29,69.03,62.69,68.34
8.20,68.95,69.01,70.59,69.40,68.72,61.91,68.10
8.23,68.70,68.76,70.10,69.28,68.62,61.96,67.90
8.27,68.14,68.21,69.36,68.62,68.34,61.73,67.40
8.30,67.82,67.90,68.83,68.44,67.79,61.37,67.03
8.33,67.46,67.57,67.91,68.11,66.16,61.20,66.40
8.37,67.37,67.51,67.64,67.78,65.49,60.89,66.11
8.40,67.34,67.48,67.51,67.53,64.69,60.62,65.86
8.43,67.36,67.51,67.59,67.51,64.90,60.76,65.94
8.47,67.27,67.43,67.62,67.21,64.93,60.95,65.90
8.50,67.27,67.43,67.88,66.46,65.35,61.36,65.96
8.53,66.88,67.00,67.75,65.78,65.58,60.91,65.65
8.57,66.79,66.91,68.11,65.30,65.78,60.72,65.60
8.60,66.74,66.87,68.41,65.05,66.22,60.52,65.63
8.63,66.73,66.85,68.43,64.97,66.72,60.10,65.63
8.67,66.63,66.74,68.28,64.93,67.02,59.73,65.55
8.70,66.65,66.75,68.33,64.95,67.47,59.54,65.61
8.73,66.35,66.47,68.10,64.61,67.56,59.52,65.44
8.77,66.13,66.25,68.04,64.16,67.33,59.58,65.25
8.80,65.71,65.85,67.51,63.62,66.42,59.86,64.83
8.83,65.53,65.67,67.23,63.60,65.82,59.85,64.62
8.87,65.37,65.50,66.98,63.24,65.26,59.85,64.37
8.90,65.26,65.39,66.80,63.09,64.77,60.02,64.22
8.93,65.13,65.24,66.62,62.97,64.55,60.02,64.09
8.97,65.11,65.22,66.66,62.83,64.66,60.05,64.09
9.00,65.04,65.16,66.61,62.61,64.61,60.02,64.01
9.03,64.92,65.03,66.45,62.52,64.52,59.69,63.86
9.07,64.77,64.93,66.34,62.47,64.51,59.60,63.77
9.10,64.74,64.91,66.35,62.39,64.47,59.56,63.73
9.13,64.68,64.86,66.36,62.31,64.43,59.25,63.65
9.17,64.82,65.03,66.58,62.45,64.69,59.25,63.80
9.20,64.95,65.14,67.05,62.51,65.08,59.16,63.98
9.23,64.90,65.07,67.05,62.43,65.08,58.90,63.90
9.27,64.91,65.05,67.14,62.41,65.13,58.91,63.93
9.30,64.89,64.98,67.09,62.38,65.21,58.57,63.85
9.33,64.89,64.98,67.11,62.36,65.27,58.39,63.83
9.37,64.89,64.96,67.12,62.34,65.31,58.12,63.79
9.40,64.86,64.92,67.13,62.26,65.31,57.99,63.75
9.43,64.87,64.94,67.16,62.20,65.29,57.83,63.71
9.47,64.87,64.93,67.16,62.17,65.26,57.81,63.70
9.50,64.80,64.86,67.04,62.11,65.17,57.81,63.63
9.53,64.84,64.90,67.18,62.17,65.15,57.92,63.69
9.57,64.89,64.95,67.35,62.22,65.17,58.11,63.78
9.60,65.43,65.54,68.05,62.76,65.49,59.02,64.38
9.63,65.74,65.87,68.49,63.12,65.70,59.89,64.80
9.67,65.85,65.98,68.71,63.34,65.89,60.08,64.97
9.70,65.87,66.00,68.83,63.35,66.02,60.27,65.06
9.73,65.81,65.95,68.80,63.23,66.66,60.43,65.15
9.77,65.68,65.84,68.50,63.08,66.46,60.49,65.01
9.80,65.56,65.74,68.24,62.99,66.47,60.60,64.93
9.83,65.37,65.56,67.88,62.83,66.12,60.69,64.74
9.87,65.27,65.48,67.67,62.81,65.76,60.89,64.65
9.90,65.17,65.41,67.63,62.83,65.66,61.05,64.63
9.93,65.18,65.42,67.87,62.93,66.11,61.48,64.83
9.97,65.05,65.29,67.78,62.91,66.62,61.64,64.88
10.00,65.37,65.64,68.56,63.08,67.01,61.82,65.25
10.03,65.45,65.74,68.91,63.07,67.06,61.93,65.36
10.07,65.49,65.79,69.08,63.06,66.97,61.65,65.34
10.10,65.51,65.78,69.13,63.14,67.14,61.14,65.31
10.13,65.52,65.76,69.33,63.27,66.98,61.21,65.34
10.17,65.48,65.71,69.46,63.34,67.11,61.16,65.37
10.20,65.43,65.62,69.60,63.37,67.23,61.09,65.39
10.23,65.52,65.69,69.96,63.29,67.47,61.04,65.50
10.27,65.62,65.74,70.17,63.29,67.67,60.99,65.58
10.30,65.69,65.80,70.34,63.37,67.84,60.95,65.66
10.33,65.71,65.80,70.44,63.42,67.99,60.93,65.72
10.37,65.72,65.79,70.55,63.43,68.03,60.87,65.73
10.40,65.49,65.57,70.20,63.34,67.74,60.93,65.55
10.43,65.31,65.38,69.89,63.28,67.44,60.88,65.36
10.47,65.02,65.10,69.43,63.17,67.03,60.76,65.08
10.50,64.81,64.89,69.12,63.09,66.44,60.73,64.85
10.53,64.62,64.69,68.77,63.01,65.89,60.67,64.61
10.57,64.36,64.43,68.41,62.88,65.23,60.50,64.30
10.60,64.33,64.40,68.43,62.83,64.92,60.49,64.23
10.63,64.28,64.34,68.37,62.77,64.69,60.37,64.14
10.67,64.28,64.34,68.46,62.77,64.47,60.42,64.12
10.70,64.31,64.37,68.54,62.80,64.32,60.47,64.13
10.73,64.22,64.28,68.48,62.67,63.99,60.38,64.00
10.77,64.04,64.10,68.26,62.63,63.83,60.18,63.84
10.80,64.06,64.12,68.28,62.64,63.91,60.20,63.87
10.83,64.05,64.10,68.25,62.63,63.90,60.14,63.84
10.87,63.98,64.04,68.17,62.61,63.61,60.04,63.74
10.90,63.86,63.92,68.00,62.58,63.43,59.87,63.61
10.93,63.92,63.97,68.02,62.74,63.51,59.91,63.68
10.97,63.98,64.04,68.08,62.83,63.91,59.84,63.78
11.00,64.08,64.12,68.22,62.94,64.14,59.77,63.88
11.03,64.12,64.17,68.29,63.03,64.22,59.73,63.93
11.07,64.25,64.29,68.51,63.20,64.42,59.87,64.09
11.10,64.34,64.38,68.66,63.33,64.80,60.05,64.26
11.13,64.49,64.53,68.85,63.47,65.21,60.09,64.44
11.17,64.92,64.94,69.57,63.57,66.06,60.21,64.88
11.20,64.85,64.87,69.48,63.54,66.38,60.10,64.87
11.23,64.80,64.83,69.26,63.44,66.27,60.01,64.77
11.27,64.73,64.76,69.01,63.37,66.09,59.90,64.64
11.30,64.70,64.73,68.92,63.27,65.99,60.07,64.61
11.33,64.70,64.73,68.94,63.22,65.40,60.25,64.54
11.37,64.75,64.78,69.08,63.22,65.35,60.40,64.60
11.40,64.74,64.76,69.09,63.11,65.34,60.43,64.58
11.43,64.68,64.70,69.05,63.09,65.33,60.53,64.56
11.47,64.70,64.72,69.17,63.14,65.22,60.62,64.60
11.50,64.68,64.69,69.09,63.12,64.98,60.61,64.53
11.53,64.58,64.60,68.73,63.16,64.50,60.48,64.34
11.57,64.41,64.44,68.45,63.04,64.17,60.30,64.14
11.60,64.43,64.46,68.23,63.15,64.02,60.18,64.08
11.63,64.58,64.60,68.52,63.21,64.03,60.24,64.20
11.67,64.45,64.49,68.52,63.09,63.94,59.72,64.04
11.70,64.36,64.40,68.62,62.92,63.99,59.30,63.93
11.73,64.32,64.36,68.75,62.80,64.07,59.16,63.91
11.77,64.22,64.25,68.87,62.63,63.95,58.91,63.81
11.80,64.14,64.18,68.87,62.47,63.92,58.59,63.69
11.83,64.27,64.30,69.11,62.47,64.21,58.55,63.82
11.87,64.30,64.31,69.16,62.46,64.04,58.88,63.86
11.90,64.53,64.53,69.62,62.62,64.15,59.87,64.22
11.93,64.13,64.10,68.78,62.50,63.73,60.13,63.90
11.97,63.92,63.88,68.51,62.39,63.51,59.76,63.66
12.00,63.71,63.70,68.36,61.99,63.29,59.58,63.44
12.03,63.56,63.55,68.18,61.76,63.23,59.48,63.29
12.07,63.42,63.42,67.99,61.67,63.11,58.84,63.08
12.10,63.23,63.25,67.65,61.60,62.96,58.63,62.88
12.13,62.94,62.96,67.12,61.44,62.67,58.30,62.57
12.17,62.59,62.62,66.46,61.21,62.45,57.54,62.15
12.20,62.55,62.58,66.24,61.10,62.60,57.17,62.04
12.23,62.54,62.56,66.06,61.04,62.64,56.96,61.97
12.27,62.53,62.55,65.71,61.01,62.65,56.73,61.87
12.30,62.95,62.97,66.31,61.15,63.07,57.77,62.37
12.33,63.07,63.08,66.40,61.12,63.20,58.38,62.54
12.37,63.43,63.44,66.96,61.24,63.55,59.64,63.04
12.40,63.61,63.62,67.25,61.36,63.90,59.63,63.23
12.43,63.67,63.69,67.39,61.38,64.03,59.64,63.30
12.47,63.70,63.73,67.42,61.42,64.10,59.62,63.33
12.50,64.00,64.04,67.87,61.57,64.32,59.61,63.57
12.53,64.06,64.11,67.92,61.53,64.05,59.63,63.55
12.57,64.04,64.11,67.93,61.37,63.82,59.61,63.48
12.60,63.99,64.05,67.87,61.20,63.66,59.49,63.38
12.63,63.94,64.02,67.88,61.09,63.57,59.41,63.32
12.67,63.85,63.93,67.83,60.97,63.39,59.36,63.22
12.70,63.72,63.82,67.67,60.82,63.15,59.17,63.06
12.73,63.69,63.78,67.57,60.70,63.00,59.03,62.96
12.77,63.72,63.81,67.57,60.66,62.99,58.75,62.92
12.80,64.22,64.28,68.10,61.21,63.81,57.87,63.25
12.83,64.50,64.56,68.48,61.50,64.36,57.64,63.51
12.87,64.60,64.64,68.60,61.56,64.68,57.56,63.61
12.90,64.71,64.75,68.76,61.66,64.93,57.52,63.72
12.93,64.76,64.79,68.84,61.68,65.08,57.51,63.78
12.97,64.86,64.89,69.13,61.71,65.30,57.62,63.92
13.00,64.85,64.89,69.41,61.59,65.33,57.66,63.96
13.03,64.86,64.90,69.67,61.41,65.39,57.80,64.00
13.07,64.85,64.89,69.80,61.27,65.36,57.92,64.02
13.10,64.80,64.84,69.89,61.12,65.20,58.00,63.98
13.13,64.71,64.76,69.90,60.93,65.02,57.97,63.88
13.17,64.69,64.74,69.89,60.89,64.99,57.99,63.87
13.20,64.33,64.45,69.02,60.68,64.41,58.54,63.57
13.23,64.14,64.30,68.57,60.57,64.19,58.91,63.45
13.27,64.01,64.18,68.22,60.49,64.05,58.90,63.31
13.30,63.91,64.10,68.03,60.42,63.89,58.89,63.21
13.33,63.88,64.06,67.99,60.39,63.93,58.85,63.18
13.37,63.85,64.04,67.97,60.36,63.89,58.73,63.14
13.40,63.86,64.06,68.01,60.35,63.95,58.66,63.15
13.43,63.87,64.08,68.07,60.32,63.98,58.63,63.16
13.47,63.89,64.09,68.08,60.25,63.99,58.59,63.15
13.50,63.94,64.14,68.19,60.28,64.02,58.58,63.19
13.53,63.98,64.17,68.24,60.29,64.08,58.62,63.23
13.57,64.01,64.19,68.27,60.33,64.10,58.69,63.26
13.60,64.07,64.25,68.38,60.32,64.20,58.72,63.32
13.63,64.15,64.33,68.48,60.37,64.20,58.80,63.39
13.67,64.18,64.36,68.53,60.38,64.16,58.85,63.41
13.70,64.22,64.40,68.59,60.40,64.14,58.94,63.45
13.73,64.21,64.39,68.60,60.37,64.03,59.02,63.44
13.77,64.15,64.34,68.56,60.34,64.03,59.10,63.42
13.80,64.11,64.30,68.53,60.33,64.06,59.19,63.42
13.83,64.08,64.27,68.53,60.32,64.28,59.19,63.45
13.87,64.06,64.25,68.51,60.30,64.42,59.18,63.45
13.90,63.96,64.15,68.38,60.24,64.33,59.08,63.36
13.93,63.89,64.08,68.30,60.22,64.23,58.96,63.28
13.97,63.81,64.01,68.14,60.18,64.03,58.89,63.18
14.00,63.57,63.76,67.74,60.11,63.71,58.63,62.92
14.03,63.35,63.54,67.42,60.03,63.46,58.44,62.71
14.07,63.06,63.24,66.99,59.92,63.12,58.21,62.42
14.10,62.83,62.99,66.67,59.83,62.85,58.01,62.20
14.13,62.71,62.86,66.54,59.80,62.73,57.98,62.10
14.17,62.67,62.81,66.45,59.85,62.52,58.03,62.06
14.20,62.66,62.80,66.45,59.88,62.44,58.08,62.05
14.23,62.62,62.77,66.40,59.87,62.38,58.08,62.02
14.27,62.58,62.73,66.35,59.85,62.31,58.02,61.97
14.30,62.57,62.72,66.36,59.86,62.32,57.85,61.95
14.33,62.56,62.71,66.34,59.87,62.32,57.75,61.93
14.37,62.60,62.76,66.43,59.90,62.39,57.81,61.98
14.40,62.65,62.82,66.50,59.97,62.43,57.85,62.04
14.43,62.71,62.89,66.58,60.03,62.42,57.80,62.07
