timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,73.63,74.02,77.87,75.01,70.48,76.38,74.57
0.03,73.14,74.05,73.50,79.34,69.91,79.02,74.83
0.07,72.94,73.41,72.59,79.00,69.60,77.28,74.14
0.10,70.55,70.96,69.95,77.81,67.32,76.66,72.21
0.13,70.82,71.22,69.87,78.37,66.79,77.14,72.37
0.17,71.72,72.20,70.97,78.55,68.33,76.76,73.09
0.20,71.40,71.82,70.45,78.03,67.93,77.35,72.83
0.23,71.66,71.97,71.07,77.99,68.24,78.12,73.17
0.27,70.96,71.26,70.22,77.55,68.19,77.58,72.62
0.30,70.95,71.15,70.32,77.55,68.56,78.13,72.78
0.33,70.70,70.98,70.07,77.75,68.32,78.83,72.78
0.37,70.69,70.99,70.13,77.59,68.18,78.65,72.71
0.40,70.48,70.78,70.21,77.28,68.42,78.51,72.61
0.43,69.97,70.25,69.73,76.74,67.96,77.47,72.02
0.47,69.76,70.03,69.43,76.68,67.95,77.09,71.82
0.50,70.17,70.48,70.01,76.73,68.44,76.75,72.10
0.53,69.21,69.42,68.79,75.91,67.65,76.93,71.32
0.57,68.48,68.65,67.76,75.44,67.43,77.09,70.81
0.60,68.06,68.21,67.31,75.08,67.26,77.07,70.50
0.63,67.81,67.95,67.11,74.82,67.09,76.82,70.27
0.67,67.60,67.73,66.99,74.56,67.03,76.41,70.05
0.70,67.44,67.56,66.90,74.40,66.97,76.09,69.89
0.73,67.24,67.36,66.71,74.27,66.88,75.81,69.71
0.77,66.79,66.89,66.28,73.78,66.53,75.25,69.25
0.80,66.90,67.01,66.55,73.98,66.59,75.52,69.42
0.83,67.08,67.20,66.79,74.21,66.74,75.74,69.62
0.87,67.17,67.29,66.87,74.31,66.85,75.80,69.72
0.90,67.28,67.40,66.97,74.41,66.90,75.84,69.80
0.93,67.45,67.55,67.07,74.98,66.80,76.74,70.10
0.97,67.64,67.76,67.21,75.16,66.75,76.98,70.25
1.00,67.83,67.94,67.37,75.31,66.82,77.14,70.40
1.03,67.93,68.05,67.48,75.37,66.68,77.25,70.46
1.07,67.96,68.06,67.59,75.34,67.47,77.84,70.71
1.10,67.93,68.02,67.57,75.25,67.52,78.17,70.75
1.13,67.96,68.06,67.96,75.23,67.22,79.12,70.92
1.17,68.24,68.33,68.50,75.68,65.56,81.07,71.23
1.20,68.55,68.65,68.97,75.99,65.02,81.43,71.44
1.23,69.26,69.42,69.93,76.78,64.95,84.11,72.41
1.27,69.69,69.99,70.84,77.85,64.91,85.58,73.15
1.30,69.94,70.34,71.32,78.22,65.26,86.16,73.54
1.33,70.22,70.69,71.99,78.06,65.51,87.53,74.00
1.37,70.19,70.65,73.45,77.01,64.77,88.48,74.09
1.40,70.16,70.44,75.53,75.55,64.27,88.53,74.08
1.43,70.06,70.32,76.56,74.61,63.93,90.14,74.27
1.47,70.08,70.34,77.59,74.76,63.72,91.50,74.67
1.50,69.88,70.14,77.25,73.58,63.08,87.35,73.55
1.53,69.79,70.02,78.45,72.61,63.01,86.37,73.37
1.57,70.01,70.33,79.49,71.73,62.76,80.13,72.41
1.60,69.92,70.24,79.50,70.70,62.20,75.67,71.37
1.63,70.02,70.38,78.72,71.14,62.40,75.75,71.40
1.67,70.31,70.80,79.85,71.98,62.03,74.50,71.58
1.70,71.26,72.02,81.68,73.37,63.20,70.72,72.04
1.73,71.38,72.22,80.22,73.69,63.65,70.38,71.92
1.77,71.74,72.59,78.18,74.30,55.76,59.17,68.62
1.80,71.76,72.70,78.41,75.39,60.98,64.28,70.59
1.83,71.34,72.18,78.04,75.09,67.09,70.53,72.38
1.87,71.11,71.95,77.52,76.04,68.29,64.34,71.54
1.90,74.42,75.74,78.68,78.23,73.22,92.39,78.78
1.93,74.48,76.01,78.37,78.59,74.55,88.77,78.46
1.97,74.37,76.04,77.30,79.02,74.31,88.26,78.22
2.00,73.81,76.34,74.57,77.32,72.31,83.05,76.23
2.03,73.66,76.56,74.98,77.58,73.56,81.15,76.25
2.07,73.40,76.44,74.37,76.99,73.18,78.33,75.45
2.10,73.70,77.26,74.34,78.11,72.90,75.67,75.33
2.13,71.00,75.37,72.27,69.56,68.82,65.39,70.40
2.17,68.05,71.25,71.98,62.95,71.04,60.20,67.58
2.20,66.01,68.74,76.99,60.27,76.87,65.72,69.10
2.23,64.55,66.99,83.46,64.51,74.29,63.61,69.57
2.27,64.87,67.09,86.56,72.10,84.86,62.27,72.96
2.30,77.45,78.33,70.51,86.71,61.10,58.52,72.10
2.33,76.43,77.20,69.63,87.45,58.06,55.79,70.76
2.37,76.17,77.08,69.82,87.90,55.24,51.95,69.70
2.40,76.69,77.56,72.57,85.91,72.93,72.93,76.43
2.43,77.37,78.63,77.71,83.04,73.28,49.25,73.21
2.47,77.55,79.31,75.08,81.91,75.40,61.31,75.09
2.50,76.71,79.40,83.39,78.88,76.58,90.36,80.89
2.53,75.37,77.92,87.40,72.61,61.54,79.10,75.65
2.57,74.02,76.03,88.45,68.76,52.59,76.55,72.73
2.60,71.40,72.35,98.27,65.90,68.26,72.27,74.74
2.63,69.48,70.09,90.05,61.22,81.42,68.81,73.51
2.67,69.44,70.05,89.94,61.44,80.59,69.06,73.42
2.70,68.64,69.10,88.55,61.33,80.84,69.48,72.99
2.73,68.77,69.35,82.03,61.67,86.57,60.82,71.54
2.77,68.52,69.20,84.37,60.34,83.47,62.03,71.32
2.80,67.77,68.51,88.86,60.03,77.41,63.70,71.05
2.83,67.93,68.80,89.39,58.86,78.66,61.66,70.88
2.87,67.95,68.96,87.37,59.74,78.26,60.97,70.54
2.90,67.82,68.85,88.98,59.65,78.81,60.36,70.74
2.93,68.05,69.21,87.97,60.10,75.91,60.66,70.32
2.97,68.51,70.03,85.31,60.03,72.56,60.67,69.52
3.00,68.67,70.47,84.83,60.10,73.01,60.67,69.62
3.03,68.67,70.50,85.39,59.87,66.96,57.99,68.23
3.07,68.69,70.53,85.73,60.13,69.27,58.63,68.83
3.10,68.42,69.76,88.22,59.00,69.36,57.35,68.68
3.13,66.46,67.00,73.63,54.74,52.20,44.45,59.75
3.17,64.36,64.34,74.96,51.74,67.73,31.87,59.17
3.20,59.64,59.18,61.29,49.96,36.78,31.11,49.66
3.23,57.92,57.38,57.76,49.42,38.73,31.34,48.76
3.27,57.98,57.41,54.10,54.47,34.03,44.00,50.33
3.30,56.61,56.01,53.56,50.34,33.51,31.56,46.93
3.33,56.04,55.43,53.08,53.37,32.12,48.96,49.83
3.37,75.00,75.67,85.30,62.23,90.72,78.65,77.93
3.40,74.69,75.34,79.21,59.96,84.32,72.34,74.31
3.43,73.92,74.80,90.12,59.84,92.92,72.63,77.37
3.47,72.04,74.01,73.60,57.89,91.88,75.39,74.14
3.50,72.28,73.88,74.89,56.28,95.76,69.34,73.74
3.53,72.42,73.89,77.55,55.18,98.01,70.10,74.53
3.57,72.29,73.62,79.59,54.86,90.14,70.87,73.56
3.60,72.13,73.42,81.15,54.53,86.81,67.30,72.56
3.63,71.92,73.29,80.16,53.94,84.73,65.40,71.57
3.67,71.25,72.55,79.87,53.25,80.88,63.56,70.23
3.70,71.03,72.18,80.71,52.42,82.45,63.11,70.32
3.73,69.95,70.31,80.28,52.63,73.89,65.85,68.82
3.77,68.88,69.17,82.83,51.89,73.59,67.00,68.89
3.80,68.51,68.65,81.80,51.44,74.05,66.51,68.49
3.83,67.99,67.84,75.52,53.15,68.04,64.02,66.09
3.87,68.74,68.34,69.03,52.45,68.57,66.02,65.52
3.90,69.17,68.56,71.38,53.33,73.12,66.78,67.05
3.93,69.95,69.28,72.60,53.35,75.23,68.56,68.16
3.97,69.36,69.35,80.67,52.34,76.50,67.72,69.32
4.00,70.35,70.38,81.03,53.01,80.01,63.63,69.74
4.03,69.76,69.81,81.23,53.14,80.09,66.73,70.13
4.07,70.33,70.42,81.92,54.09,82.70,69.19,71.44
4.10,71.03,71.25,83.54,54.46,83.32,69.70,72.22
4.13,71.81,72.38,88.37,55.23,84.80,70.50,73.85
4.17,73.10,73.79,88.25,56.60,85.59,72.79,75.02
4.20,74.11,74.92,89.19,57.58,86.89,74.74,76.24
4.23,75.14,75.63,90.00,58.45,87.21,76.00,77.07
4.27,74.11,74.51,96.59,57.57,84.44,74.41,76.94
4.30,72.82,73.29,96.88,56.87,81.62,74.14,75.94
4.33,71.92,72.32,91.77,56.64,80.62,72.61,74.31
4.37,71.43,71.79,89.46,56.42,80.02,71.87,73.50
4.40,69.84,70.27,85.92,53.96,80.34,69.38,71.62
4.43,68.59,68.85,87.71,52.74,78.38,67.27,70.59
4.47,66.71,67.10,82.69,52.39,75.04,65.74,68.28
4.50,66.31,66.56,81.46,52.44,75.43,64.76,67.83
4.53,62.68,62.68,76.97,50.60,72.40,60.39,64.29
4.57,61.06,61.02,76.23,50.39,71.41,58.17,63.05
4.60,60.41,60.35,74.90,50.85,75.69,57.28,63.25
4.63,60.26,60.20,71.91,52.06,74.07,57.06,62.59
4.67,59.33,59.25,68.68,51.74,71.15,55.60,60.96
4.70,58.67,58.52,66.57,51.19,70.15,49.66,59.13
4.73,59.33,59.20,66.96,51.52,69.40,50.06,59.41
4.77,60.14,60.02,68.21,51.89,70.67,49.93,60.14
4.80,60.82,60.70,69.90,51.80,70.06,49.47,60.46
4.83,61.65,61.56,71.56,52.24,67.29,49.67,60.66
4.87,65.21,65.18,76.15,54.73,71.42,52.31,64.17
4.90,67.53,67.58,77.42,56.48,73.38,55.08,66.25
4.93,67.82,67.88,76.32,57.18,69.89,55.52,65.77
4.97,67.50,67.51,75.91,57.72,66.42,55.69,65.13
5.00,67.67,67.66,72.34,58.22,73.68,54.50,65.68
5.03,67.83,67.80,71.66,58.47,76.20,56.02,66.33
5.07,66.90,66.81,72.36,57.49,72.71,55.06,65.22
5.10,66.63,66.52,72.77,57.61,70.63,56.16,65.05
5.13,66.60,66.48,72.83,56.19,67.55,55.74,64.23
5.17,66.97,66.86,72.81,55.80,64.57,56.32,63.89
5.20,66.91,66.80,72.56,54.44,63.26,53.91,62.98
5.23,67.38,67.27,73.08,54.33,64.24,54.44,63.46
5.27,69.39,69.30,74.01,55.22,64.29,52.97,64.20
5.30,69.80,69.72,74.84,55.64,62.07,52.96,64.17
5.33,69.86,69.77,74.21,56.28,67.60,52.89,65.10
5.37,71.24,71.18,75.36,58.03,70.56,56.57,67.16
5.40,71.65,71.59,75.20,59.98,73.86,56.96,68.21
5.43,71.04,70.98,75.53,60.60,69.49,57.84,67.58
5.47,71.35,71.31,74.65,62.09,70.76,57.75,67.99
5.50,72.07,72.02,74.37,63.66,74.91,58.03,69.17
5.53,72.67,72.63,74.70,65.05,73.32,58.84,69.53
5.57,72.65,72.60,74.23,66.30,72.78,58.32,69.48
5.60,72.70,72.68,76.01,66.27,70.39,58.76,69.47
5.63,72.64,72.60,75.45,66.67,70.38,61.65,69.90
5.67,72.28,72.21,76.05,66.38,72.16,61.33,70.07
5.70,72.62,72.50,76.56,66.94,77.57,61.84,71.34
5.73,72.56,72.43,75.17,66.68,78.36,61.63,71.14
5.77,72.10,72.03,72.95,66.31,72.26,62.20,69.64
5.80,72.08,72.09,72.70,66.36,69.18,62.63,69.17
5.83,71.86,71.91,72.76,65.93,67.41,62.74,68.77
5.87,72.18,72.30,72.67,66.22,72.71,61.12,69.54
5.90,72.90,72.97,73.62,66.84,76.66,61.82,70.80
5.93,73.00,73.03,72.96,67.02,76.54,62.09,70.77
5.97,72.21,72.25,71.96,66.76,73.46,64.87,70.25
6.00,72.45,72.48,72.22,67.41,74.24,65.54,70.72
6.03,72.82,72.84,72.43,68.34,79.06,65.93,71.90
6.07,72.91,72.93,72.41,68.59,80.53,66.61,72.33
6.10,72.92,72.94,72.40,68.81,84.48,64.64,72.70
6.13,73.00,73.02,72.61,68.81,83.48,67.19,73.02
6.17,73.23,73.24,72.98,68.16,81.80,68.46,72.98
6.20,73.37,73.37,73.01,67.91,81.85,67.90,72.90
6.23,73.76,73.76,72.76,68.05,82.46,68.53,73.22
6.27,74.18,74.17,72.97,68.24,81.83,68.85,73.37
6.30,74.23,74.20,73.20,68.13,78.43,69.77,72.99
6.33,74.26,74.17,73.27,68.00,76.03,71.12,72.81
6.37,74.69,74.55,73.62,67.99,75.68,72.04,73.10
6.40,74.92,74.71,73.81,68.02,74.56,72.62,73.11
6.43,75.17,74.91,74.05,68.26,75.31,72.89,73.43
6.47,74.92,74.66,72.46,67.29,74.89,60.84,70.84
6.50,74.44,74.18,71.59,66.65,75.21,58.45,70.09
6.53,73.96,73.74,72.03,66.69,74.67,59.99,70.18
6.57,73.43,73.22,71.75,66.49,74.24,59.40,69.75
6.60,73.10,72.90,71.66,66.37,73.95,59.42,69.57
6.63,72.98,72.77,71.62,66.39,73.77,58.75,69.38
6.67,73.01,72.79,71.38,66.54,73.40,58.37,69.25
6.70,73.02,72.79,71.18,66.63,72.89,57.56,69.01
6.73,73.08,72.85,71.05,66.74,72.64,57.31,68.94
6.77,73.28,73.07,71.05,66.31,72.65,55.37,68.62
6.80,73.26,73.06,70.88,66.08,72.38,54.13,68.30
6.83,73.27,73.08,70.70,66.05,72.29,54.49,68.31
6.87,73.38,73.19,70.66,65.99,72.11,54.92,68.38
6.90,73.48,73.29,70.64,65.94,72.10,55.17,68.44
6.93,73.75,73.58,70.87,65.95,72.14,55.51,68.63
6.97,74.04,73.88,71.18,65.92,72.06,55.88,68.83
7.00,74.33,74.13,71.53,65.88,72.12,56.27,69.04
7.03,74.24,74.02,71.73,65.83,72.03,56.13,69.00
7.07,74.00,73.79,71.73,65.68,72.39,56.07,68.94
7.10,73.83,73.62,71.79,65.66,72.62,56.64,69.03
7.13,73.52,73.31,71.72,65.64,72.80,56.28,68.88
7.17,73.45,73.24,71.91,65.62,73.04,56.57,68.97
7.20,73.53,73.31,72.44,65.61,73.43,56.92,69.21
7.23,73.22,73.02,72.34,65.50,73.47,56.81,69.06
7.27,72.79,72.62,71.88,65.41,73.35,56.55,68.77
7.30,72.90,72.73,72.19,65.46,73.55,56.63,68.91
7.33,72.88,72.72,72.25,65.65,73.66,59.03,69.36
7.37,72.75,72.61,72.07,65.69,73.57,59.88,69.43
7.40,72.89,72.76,72.07,65.82,73.80,59.46,69.47
7.43,72.71,72.63,71.92,65.94,73.83,59.14,69.36
7.47,72.80,72.77,71.94,65.52,75.13,48.19,67.72
7.50,72.77,72.76,71.86,65.37,75.56,48.32,67.77
7.53,72.62,72.63,71.74,65.19,76.12,48.33,67.77
7.57,72.41,72.42,71.54,65.15,76.52,47.19,67.54
7.60,72.28,72.29,71.50,65.18,76.80,47.99,67.67
7.63,72.17,72.19,71.59,65.20,76.99,48.29,67.74
7.67,72.08,72.09,71.65,65.19,77.19,47.46,67.61
7.70,72.09,72.10,71.65,65.14,77.49,47.05,67.59
