timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,71.04,73.03,70.28,77.93,66.40,84.10,73.80
0.03,96.65,91.97,90.01,89.17,89.04,87.97,90.80
0.07,80.13,81.20,80.02,85.43,75.33,91.37,82.24
0.10,82.01,84.73,80.59,86.26,74.80,89.74,83.02
0.13,82.22,85.15,83.11,88.75,77.22,95.78,85.37
0.17,82.43,84.90,82.39,90.21,77.39,96.97,85.72
0.20,82.67,84.44,82.87,88.00,78.58,96.44,85.50
0.23,85.29,86.91,84.06,92.61,79.98,97.73,87.76
0.27,84.69,86.87,84.04,89.44,78.53,98.96,87.09
0.30,93.32,93.97,90.27,93.78,85.58,90.41,91.22
0.33,93.69,94.50,90.64,95.95,85.11,90.73,91.77
0.37,94.10,95.02,89.74,96.23,83.41,93.03,91.92
0.40,89.99,90.43,87.55,94.45,81.71,96.35,90.08
0.43,90.53,90.94,88.35,93.67,82.24,97.06,90.47
0.47,94.83,94.99,90.81,92.57,86.06,90.38,91.61
0.50,95.10,95.11,90.32,92.52,86.24,89.89,91.53
0.53,94.27,94.50,90.69,93.49,85.33,91.59,91.64
0.57,92.02,92.56,89.79,94.10,83.63,93.16,90.88
0.60,90.71,91.26,89.08,93.93,83.19,94.28,90.41
0.63,91.28,91.66,89.54,93.99,83.79,93.65,90.65
0.67,91.82,92.20,90.38,94.00,84.54,92.93,90.98
0.70,91.28,91.67,90.35,94.17,84.30,93.43,90.86
0.73,91.60,91.95,90.77,94.05,84.64,92.97,91.00
0.77,93.14,93.34,92.02,93.36,85.95,90.87,91.44
0.80,94.20,94.21,92.76,92.70,86.87,89.21,91.66
0.83,94.94,94.73,93.36,92.14,87.61,88.03,91.80
0.87,94.96,94.72,93.49,92.16,87.89,87.88,91.85
0.90,94.81,94.60,93.34,92.29,87.77,87.76,91.76
0.93,94.85,94.62,93.35,92.26,87.82,87.63,91.75
0.97,95.69,95.05,93.90,91.55,88.70,86.26,91.86
1.00,96.09,95.18,94.05,91.06,89.19,85.55,91.86
1.03,96.14,95.19,94.07,90.97,89.34,85.45,91.86
1.07,95.59,94.98,93.79,91.61,88.79,86.15,91.82
1.10,95.06,94.70,93.48,92.19,88.29,86.74,91.74
1.13,94.84,94.58,93.36,92.46,88.11,86.96,91.72
1.17,94.80,94.56,93.33,92.62,88.04,87.10,91.74
1.20,94.77,94.54,93.31,92.64,87.99,87.06,91.72
1.23,94.17,94.11,92.88,93.03,87.31,87.40,91.48
1.27,93.88,93.85,92.61,93.05,86.86,87.43,91.28
1.30,93.80,93.78,92.46,93.08,86.56,87.18,91.14
1.33,93.52,93.64,92.35,93.12,86.33,87.32,91.05
1.37,93.33,93.58,92.34,93.07,86.05,87.40,90.96
