timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,70.67,69.92,75.25,67.25,73.18,62.45,69.79
0.03,62.55,62.53,65.30,62.28,69.02,57.49,63.19
0.07,64.21,64.20,66.89,62.75,69.81,57.98,64.30
0.10,63.48,63.42,66.03,62.89,68.77,56.73,63.55
0.13,64.09,64.00,66.66,63.80,69.62,57.89,64.34
0.17,63.55,63.50,66.25,63.16,69.44,56.86,63.79
0.20,64.00,63.96,66.93,63.30,71.00,57.45,64.44
0.23,64.03,63.94,66.99,63.26,70.42,57.45,64.35
0.27,64.19,64.11,67.07,63.21,70.51,57.88,64.49
0.30,64.37,64.29,67.12,63.51,70.50,58.40,64.70
0.33,64.42,64.35,67.19,63.59,70.77,58.61,64.82
0.37,64.56,64.48,67.36,63.67,70.72,58.80,64.93
0.40,64.54,64.46,67.59,63.48,70.99,58.77,64.97
0.43,60.47,60.42,62.37,58.74,67.03,56.65,60.95
0.47,60.38,60.44,61.28,60.82,64.79,56.03,60.62
0.50,60.96,61.06,62.71,60.09,67.89,55.53,61.37
0.53,61.22,61.36,63.43,60.65,69.76,56.26,62.11
0.57,61.44,61.49,64.50,61.25,70.14,56.58,62.57
0.60,61.32,61.42,62.55,60.75,67.90,56.01,61.66
0.63,60.14,60.25,61.75,59.99,66.02,55.66,60.64
0.67,60.32,60.34,63.62,55.80,50.13,54.93,57.53
0.70,62.06,62.04,67.87,56.94,51.13,56.93,59.49
0.73,61.70,61.64,68.57,56.14,50.72,55.25,59.00
0.77,61.51,61.47,69.14,55.73,50.96,55.32,59.02
0.80,63.55,63.62,72.30,58.01,52.52,53.29,60.55
0.83,63.23,63.34,71.45,58.36,52.00,55.96,60.72
0.87,63.47,63.45,71.70,58.10,52.77,56.41,60.98
0.90,62.98,62.94,69.79,57.59,52.26,57.19,60.46
0.93,63.59,63.57,70.82,57.39,53.05,56.52,60.82
0.97,63.60,63.56,71.24,56.61,53.45,53.32,60.30
1.00,63.74,63.70,71.19,56.85,53.92,52.88,60.38
1.03,63.46,63.42,71.06,56.36,53.71,55.36,60.56
1.07,63.18,63.18,70.67,56.27,53.01,56.74,60.51
1.10,63.61,63.62,71.98,56.77,53.35,57.94,61.21
1.13,64.05,64.05,73.27,57.07,53.96,59.02,61.91
1.17,64.21,64.21,73.42,57.17,54.03,59.21,62.04
1.20,64.25,64.24,73.20,57.30,53.85,57.62,61.74
1.23,64.10,64.09,72.55,57.23,53.48,56.89,61.39
1.27,63.79,63.78,71.72,57.07,53.03,56.45,60.97
1.30,63.77,63.75,71.67,57.20,53.00,56.85,61.04
1.33,63.49,63.46,71.03,57.22,52.61,57.52,60.89
1.37,63.60,63.59,70.82,57.62,52.09,57.14,60.81
1.40,63.67,63.67,70.72,58.09,51.95,60.92,61.50
1.43,63.67,63.68,70.48,58.28,51.90,61.33,61.56
1.47,63.76,63.76,70.78,58.41,52.06,61.69,61.74
1.50,63.86,63.86,70.93,58.59,52.22,62.13,61.93
1.53,64.01,64.01,71.23,58.71,52.43,62.73,62.19
1.57,64.09,64.09,71.36,58.77,52.57,62.69,62.26
1.60,64.11,64.10,71.94,58.48,52.72,61.97,62.22
1.63,64.13,64.12,72.07,58.35,52.81,61.81,62.22
1.67,64.18,64.17,72.22,58.28,52.89,61.83,62.26
1.70,64.11,64.10,72.09,58.22,52.84,61.76,62.19
1.73,64.26,64.27,72.37,58.53,52.98,62.42,62.47
1.77,64.36,64.38,72.49,58.79,53.08,62.78,62.65
1.80,64.47,64.48,72.56,58.95,53.12,62.93,62.75
1.83,64.45,64.47,72.48,58.95,53.06,63.11,62.75
1.87,64.42,64.44,72.43,58.91,53.02,63.34,62.76
1.90,64.40,64.42,72.02,58.90,52.87,63.29,62.65
1.93,64.73,64.75,72.34,59.02,53.02,63.57,62.90
1.97,64.81,64.83,72.25,59.06,52.98,63.76,62.95
2.00,64.74,64.75,72.10,58.89,52.91,63.60,62.83
2.03,64.71,64.71,71.87,58.78,52.87,63.51,62.74
2.07,64.65,64.65,71.66,58.66,52.72,63.35,62.62
2.10,64.62,64.62,71.64,58.57,52.75,63.28,62.58
2.13,64.66,64.66,71.87,58.58,52.93,63.41,62.68
2.17,64.62,64.61,71.94,58.58,52.96,63.39,62.68
2.20,64.57,64.56,72.01,58.65,52.94,63.91,62.77
2.23,64.53,64.52,71.93,58.64,52.90,64.26,62.79
2.27,64.54,64.54,71.99,58.68,52.88,64.61,62.87
2.30,64.50,64.50,71.88,59.15,52.54,65.50,63.01
2.33,64.52,64.51,71.90,59.16,52.54,65.60,63.04
2.37,64.53,64.52,71.92,59.18,52.55,65.67,63.06
2.40,64.56,64.55,71.96,59.22,52.61,65.80,63.12
2.43,64.59,64.58,72.01,59.25,52.65,65.89,63.16
2.47,64.63,64.63,72.09,59.30,52.75,66.01,63.23
2.50,64.66,64.65,72.15,59.33,52.84,66.07,63.28
2.53,64.67,64.67,72.17,59.34,52.91,66.08,63.31
2.57,64.67,64.67,72.16,59.34,52.94,66.10,63.31
2.60,64.64,64.64,72.15,59.34,52.96,66.09,63.30
2.63,64.62,64.62,72.13,59.33,52.97,66.08,63.29
2.67,64.58,64.58,72.08,59.30,52.95,66.05,63.26
2.70,64.56,64.56,72.05,59.29,52.94,66.02,63.24
2.73,64.54,64.54,72.03,59.28,52.95,66.03,63.23
2.77,64.54,64.53,72.00,59.28,52.95,66.07,63.23
2.80,64.60,64.60,72.15,59.35,53.07,66.25,63.34
2.83,64.65,64.65,72.24,59.39,53.14,66.34,63.40
2.87,64.67,64.67,72.26,59.40,53.18,66.38,63.43
2.90,64.70,64.70,72.33,59.42,53.23,66.42,63.47
2.93,64.70,64.70,72.34,59.42,53.25,66.41,63.47
2.97,64.72,64.72,72.39,59.43,53.28,66.44,63.50
3.00,64.72,64.72,72.40,59.44,53.28,66.43,63.50
3.03,64.72,64.72,72.40,59.43,53.26,66.40,63.49
3.07,64.73,64.73,72.40,59.43,53.27,66.37,63.49
3.10,64.73,64.73,72.40,59.43,53.27,66.34,63.48
3.13,64.76,64.76,72.44,59.44,53.30,66.35,63.51
3.17,64.79,64.79,72.49,59.45,53.34,66.38,63.54
3.20,64.83,64.83,72.57,59.48,53.40,66.46,63.59
3.23,64.88,64.88,72.69,59.52,53.48,66.56,63.67
3.27,64.92,64.92,72.77,59.54,53.51,66.65,63.72
3.30,64.93,64.93,72.82,59.55,53.53,66.71,63.75
3.33,64.94,64.94,72.87,59.56,53.54,66.74,63.77
3.37,64.95,64.95,72.89,59.55,53.55,66.72,63.77
3.40,64.95,64.96,72.90,59.55,53.55,66.70,63.77
3.43,64.96,64.96,72.91,59.55,53.55,66.68,63.77
3.47,64.95,64.95,72.90,59.53,53.53,66.64,63.75
3.50,64.94,64.94,72.88,59.51,53.52,66.60,63.73
3.53,64.92,64.92,72.86,59.49,53.50,66.54,63.71
3.57,64.92,64.92,72.86,59.48,53.49,66.49,63.70
3.60,64.92,64.93,72.88,59.43,53.50,66.43,63.68
3.63,64.93,64.93,72.89,59.40,53.51,66.37,63.67
3.67,64.93,64.93,72.90,59.40,53.51,66.38,63.68
3.70,64.93,64.93,72.91,59.37,53.51,66.37,63.67
3.73,64.93,64.93,72.92,59.33,53.52,66.37,63.67
3.77,64.96,64.97,73.01,59.33,53.56,66.46,63.72
3.80,64.99,64.99,73.06,59.35,53.60,66.52,63.75
