timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,91.92,93.81,85.54,87.58,83.27,84.40,87.75
0.03,93.03,94.16,89.02,91.21,87.63,86.97,90.34
0.07,93.78,93.38,93.20,91.41,91.27,84.61,91.28
0.10,89.72,88.75,87.78,86.43,85.42,80.97,86.51
0.13,79.66,76.36,79.03,75.67,76.62,75.99,77.22
0.17,89.85,87.17,90.49,85.20,90.71,86.38,88.30
0.20,86.15,81.33,84.64,81.00,85.08,80.72,83.15
0.23,84.37,81.82,83.56,80.76,82.97,80.22,82.28
0.27,90.47,86.34,91.01,86.64,88.89,85.84,88.20
0.30,81.73,79.63,81.13,77.89,77.80,76.94,79.19
0.33,86.28,83.89,85.69,82.35,82.42,81.60,83.71
0.37,83.16,81.22,82.33,79.54,78.67,78.85,80.63
0.40,81.55,80.03,81.56,79.48,77.27,79.39,79.88
0.43,81.75,79.62,81.50,79.31,78.21,79.84,80.04
0.47,84.73,84.53,85.14,83.57,82.13,83.74,83.97
0.50,86.36,85.08,86.04,84.21,83.50,84.65,84.97
0.53,85.99,84.29,84.83,83.21,82.78,83.89,84.16
0.57,89.02,87.51,88.56,86.34,86.73,87.84,87.67
0.60,89.96,87.03,89.08,85.61,86.75,86.92,87.56
0.63,97.13,92.93,95.24,91.95,94.85,92.56,94.11
0.67,97.01,96.06,94.18,96.99,98.44,95.19,96.31
0.70,95.36,96.22,93.37,96.92,97.24,95.14,95.71
0.73,95.51,97.01,93.43,96.47,97.30,95.17,95.82
0.77,97.78,97.67,95.69,95.97,99.59,95.13,96.97
0.80,97.62,97.62,95.76,96.25,99.54,95.28,97.01
0.83,97.69,97.68,95.91,96.27,99.44,95.20,97.03
0.87,97.62,97.69,95.96,96.60,99.50,95.38,97.12
0.90,97.52,97.66,96.01,96.84,99.52,95.66,97.20
0.93,97.42,97.62,96.03,96.90,99.53,95.94,97.24
0.97,97.22,97.52,95.93,96.99,99.73,96.17,97.26
1.00,97.16,97.48,95.94,96.98,99.75,96.33,97.27
1.03,98.13,97.74,96.07,96.48,99.03,95.90,97.23
1.07,98.09,97.74,96.02,96.53,99.04,96.01,97.24
1.10,98.04,97.73,95.99,96.58,99.08,96.11,97.25
1.13,98.02,97.74,95.97,96.56,99.08,95.95,97.22
1.17,98.00,97.74,95.97,96.54,99.07,95.80,97.19
1.20,97.99,97.75,95.98,96.53,99.02,95.81,97.18
1.23,98.01,97.77,96.03,96.50,98.95,95.86,97.19
1.27,98.08,97.80,96.08,96.44,98.80,95.79,97.16
1.30,98.14,97.81,96.17,96.34,98.73,95.77,97.16
1.33,98.09,97.82,96.15,96.35,98.75,96.01,97.19
1.37,98.35,97.90,96.31,96.08,98.40,95.85,97.15
1.40,98.49,97.91,96.43,95.85,98.12,95.68,97.08
1.43,98.64,97.94,96.54,95.70,97.54,95.55,96.99
1.47,98.64,97.96,96.48,95.73,97.14,95.62,96.93
1.50,98.62,97.98,96.47,95.79,96.72,95.84,96.90
1.53,98.62,97.99,96.49,95.80,96.37,95.86,96.86
1.57,97.51,98.12,95.13,95.73,96.51,95.08,96.35
1.60,99.48,97.56,95.21,94.94,94.48,94.95,96.10
1.63,97.35,95.98,95.07,93.94,92.44,94.19,94.83
1.67,96.22,95.30,94.62,93.43,91.50,93.71,94.13
1.70,94.54,94.12,93.42,92.28,89.54,92.57,92.74
1.73,94.76,94.27,93.46,92.38,89.49,92.92,92.88
1.77,94.64,94.12,93.35,92.30,89.30,92.97,92.78
1.80,94.87,93.73,91.89,92.06,89.44,92.61,92.43
1.83,95.07,93.85,92.30,92.18,89.63,92.84,92.64
1.87,95.20,93.92,92.51,92.29,89.65,93.04,92.77
1.90,95.37,94.02,92.65,92.40,89.68,92.91,92.84
1.93,94.65,93.46,91.94,91.94,88.37,92.12,92.08
1.97,94.84,93.59,91.64,92.18,88.07,92.10,92.07
2.00,96.52,94.97,92.18,93.42,89.26,93.59,93.32
2.03,97.61,95.88,92.30,94.10,89.70,94.36,93.99
2.07,98.37,96.63,92.17,94.48,90.25,94.77,94.45
2.10,98.39,96.63,92.12,94.35,90.16,94.80,94.41
2.13,98.28,96.56,92.05,94.21,89.88,94.76,94.29
2.17,97.83,96.15,91.95,93.96,89.56,94.57,94.00
2.20,97.61,95.89,91.80,93.78,89.34,94.38,93.80
2.23,97.30,95.64,91.64,93.56,88.79,94.10,93.50
2.27,96.69,95.19,91.22,93.06,88.35,93.13,92.94
2.30,96.09,94.58,90.81,92.70,88.01,92.36,92.42
2.33,95.46,93.96,90.45,92.23,87.65,91.61,91.89
2.37,93.85,92.16,89.71,91.08,86.55,90.25,90.60
2.40,90.42,89.15,89.13,88.98,85.99,88.07,88.62
2.43,90.71,89.74,89.93,90.25,87.36,89.09,89.51
2.47,91.72,90.69,90.75,91.41,88.28,90.39,90.54
2.50,92.53,91.37,91.38,92.10,89.09,91.27,91.29
2.53,93.30,91.99,91.94,92.69,89.95,92.06,91.99
2.57,93.75,92.37,92.31,92.96,90.92,92.47,92.46
2.60,94.15,92.69,92.62,93.12,91.53,92.84,92.83
2.63,93.99,92.53,92.61,92.80,91.47,92.67,92.68
2.67,93.77,92.29,92.56,92.48,91.10,92.58,92.46
2.70,93.92,92.40,92.63,92.58,91.10,92.75,92.56
2.73,94.02,92.48,92.73,92.64,90.96,92.77,92.60
2.77,94.03,92.42,92.83,92.49,91.36,92.69,92.64
2.80,95.71,93.73,93.25,93.72,92.88,94.13,93.90
2.83,97.07,94.68,93.16,94.67,93.70,95.00,94.71
2.87,97.24,94.60,93.16,94.78,93.55,96.46,94.97
2.90,97.68,94.70,90.59,94.86,93.49,97.50,94.80
2.93,98.64,95.07,89.08,95.55,93.16,98.56,95.01
2.97,99.30,95.33,87.68,96.21,89.92,98.05,94.41
3.00,99.51,95.52,86.79,96.79,88.33,96.79,93.95
3.03,98.57,95.90,88.23,97.12,88.18,94.55,93.76
3.07,97.99,95.98,90.05,97.25,90.83,92.98,94.18
3.10,94.36,95.70,90.15,93.35,94.33,90.04,92.99
3.13,91.90,93.23,88.94,90.59,91.39,86.90,90.49
3.17,90.23,91.68,88.80,87.44,91.43,81.79,88.56
3.20,87.85,88.80,87.53,85.39,81.22,81.69,85.41
3.23,89.97,90.48,85.74,88.44,79.33,80.62,85.76
3.27,91.54,91.75,86.40,92.98,81.16,83.81,87.94
3.30,87.01,87.00,82.04,92.49,78.19,86.25,85.50
3.33,86.12,85.36,80.31,92.10,73.13,80.70,82.95
3.37,93.44,93.50,80.41,80.98,78.23,64.76,81.89
3.40,80.87,79.68,86.07,72.12,70.47,70.80,76.67
3.43,83.05,81.18,93.43,77.00,79.34,76.89,81.81
3.47,86.99,83.70,96.28,80.63,79.07,91.96,86.44
3.50,87.78,84.16,99.35,76.67,83.01,90.59,86.93
3.53,90.43,87.60,97.34,83.67,84.02,88.76,88.63
3.57,92.19,92.06,87.07,89.93,86.21,94.03,90.25
3.60,91.96,93.91,87.51,92.43,88.67,93.21,91.28
3.63,91.51,95.10,90.28,98.68,92.04,87.82,92.57
3.67,84.82,89.32,77.61,91.24,89.81,90.03,87.14
3.70,84.55,88.52,82.20,80.13,91.29,86.40,85.51
3.73,84.14,88.58,79.98,82.65,87.32,89.92,85.43
3.77,89.95,95.52,74.47,80.44,78.25,89.25,84.64
3.80,87.54,90.57,81.14,80.57,85.85,82.63,84.72
3.83,86.65,86.70,80.09,82.09,87.07,83.70,84.38
3.87,90.13,89.99,79.80,86.81,83.00,89.26,86.50
3.90,91.19,90.58,80.61,88.12,85.95,93.91,88.39
3.93,89.05,96.10,93.88,88.62,87.09,95.14,91.65
3.97,92.05,96.40,85.72,91.70,87.10,95.83,91.47
4.00,91.64,89.75,76.24,86.93,80.48,91.33,86.06
4.03,92.94,96.33,82.15,83.85,83.54,81.38,86.70
4.07,92.82,97.52,81.08,85.13,76.11,77.67,85.06
4.10,92.02,97.44,80.37,87.76,74.67,77.67,84.99
4.13,54.81,53.33,49.91,61.46,50.07,82.85,58.74
4.17,55.73,54.89,49.32,65.00,48.01,88.18,60.19
4.20,64.38,62.46,56.07,73.35,53.52,93.61,67.23
4.23,70.50,68.70,59.52,78.23,57.46,87.17,70.26
4.27,72.25,70.54,60.45,79.72,58.52,86.91,71.40
4.30,74.32,72.59,62.62,81.93,61.91,86.41,73.30
4.33,79.78,78.00,66.95,87.47,64.65,82.00,76.47
4.37,87.23,86.97,72.90,96.55,69.54,76.54,81.62
4.40,87.27,87.03,76.31,97.98,71.74,78.19,83.09
4.43,87.50,87.38,79.72,96.65,75.66,82.09,84.83
4.47,87.38,87.52,79.79,95.09,75.27,81.41,84.41
4.50,67.70,66.72,64.52,78.78,61.18,89.11,71.34
4.53,66.88,65.92,63.78,77.55,60.49,92.62,71.21
4.57,69.01,67.97,65.60,79.83,62.03,90.78,72.54
4.60,69.29,68.26,65.85,80.29,62.15,90.44,72.71
4.63,69.87,68.72,66.36,80.80,61.71,89.95,72.90
4.67,74.89,73.72,69.98,86.09,63.15,85.47,75.55
4.70,77.01,75.88,71.26,88.59,64.15,83.90,76.80
4.73,85.17,84.74,76.85,98.56,68.80,78.06,82.03
4.77,87.68,88.17,78.69,95.43,70.64,75.81,82.74
