timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,74.90,74.98,71.55,68.50,63.20,41.71,65.81
0.03,83.18,84.69,75.43,80.20,71.28,68.32,77.18
0.07,82.54,82.86,76.47,78.70,77.40,67.87,77.64
0.10,83.21,83.29,77.84,79.31,76.89,68.12,78.11
0.13,82.43,83.38,77.32,77.89,76.59,67.60,77.54
0.17,82.30,82.84,77.83,77.56,78.56,67.75,77.81
0.20,82.87,83.36,77.51,78.12,76.66,68.06,77.76
0.23,82.39,83.10,76.30,77.87,76.61,67.23,77.25
0.27,82.63,83.55,76.58,78.03,76.66,67.57,77.50
0.30,81.96,83.11,76.18,77.51,77.01,66.56,77.05
0.33,82.27,83.33,76.62,77.65,77.28,66.97,77.35
0.37,82.58,83.96,76.84,78.30,77.03,67.13,77.64
0.40,82.91,84.35,76.92,79.25,77.06,67.48,77.99
0.43,83.02,84.26,76.97,79.32,76.76,67.24,77.93
0.47,83.46,84.64,77.26,79.88,76.31,67.56,78.18
0.50,83.51,84.65,77.39,79.83,76.55,67.61,78.26
0.53,83.69,84.86,77.61,79.90,76.44,67.67,78.36
0.57,83.78,84.96,77.70,79.85,76.44,67.74,78.41
0.60,83.46,84.69,77.74,79.51,77.19,67.99,78.43
0.63,83.28,84.55,77.78,79.35,77.45,68.16,78.43
0.67,83.31,84.57,77.85,79.29,77.75,68.05,78.47
0.70,83.53,84.82,77.97,79.57,77.68,68.08,78.61
0.73,83.62,84.91,78.08,79.60,77.76,68.18,78.69
0.77,83.69,85.01,78.13,79.70,77.82,68.30,78.78
0.80,83.75,85.08,78.21,79.76,77.75,68.22,78.80
0.83,83.74,85.05,78.25,79.76,77.81,68.12,78.79
0.87,83.75,85.07,78.26,79.83,77.70,68.11,78.79
0.90,83.77,85.09,78.27,79.88,77.61,68.11,78.79
0.93,83.80,85.15,78.29,80.00,77.52,68.23,78.83
0.97,83.82,85.18,78.30,80.07,77.53,68.55,78.91
1.00,83.82,85.20,78.30,80.09,77.51,68.64,78.93
1.03,83.83,85.21,78.29,80.13,77.54,68.74,78.96
1.07,83.83,85.25,78.29,80.15,77.54,68.83,78.98
1.10,83.83,85.31,78.28,80.10,77.53,69.00,79.01
1.13,83.81,85.32,78.23,80.10,77.32,69.04,78.97
1.17,83.81,85.36,78.24,80.06,77.26,68.97,78.95
1.20,83.80,85.39,78.31,80.12,77.37,68.93,78.99
1.23,83.81,85.52,78.27,80.34,76.91,69.01,78.98
1.27,83.73,85.51,78.18,80.34,76.72,68.91,78.90
1.30,83.69,85.49,78.10,80.39,76.57,68.80,78.84
1.33,83.57,85.31,77.95,80.10,76.48,68.64,78.67
1.37,83.48,85.22,77.85,79.92,76.53,68.52,78.59
1.40,83.46,85.21,77.73,79.70,76.42,68.38,78.48
1.43,83.48,85.21,77.60,79.57,76.04,68.19,78.35
1.47,83.53,85.23,77.56,79.59,75.74,68.12,78.29
1.50,83.46,85.20,77.34,79.61,75.36,68.08,78.18
1.53,83.43,85.13,76.84,79.53,74.81,67.97,77.95
1.57,83.35,85.02,76.55,79.51,74.57,67.85,77.81
1.60,83.02,84.63,76.42,79.05,75.20,67.49,77.64
1.63,82.88,84.38,76.35,78.73,75.49,67.35,77.53
1.67,82.72,84.17,76.17,78.47,75.57,67.29,77.40
1.70,82.62,84.06,75.82,78.22,75.28,67.24,77.20
1.73,82.53,83.96,75.67,78.03,75.02,67.08,77.05
1.77,82.53,84.00,75.54,78.16,74.54,67.51,77.05
1.80,82.50,83.92,75.50,78.13,74.51,68.14,77.12
1.83,82.63,84.03,75.92,78.16,74.36,69.44,77.42
1.87,82.84,84.22,76.28,78.33,74.07,70.17,77.65
1.90,82.87,84.28,76.25,78.25,73.48,71.54,77.78
1.93,83.07,84.58,76.57,78.25,72.76,73.40,78.11
1.97,83.10,84.71,76.34,78.27,72.62,75.93,78.50
2.00,83.13,84.74,76.47,77.98,72.38,77.52,78.71
2.03,83.38,85.02,77.22,77.82,73.65,80.29,79.56
2.07,83.51,85.19,77.62,77.84,73.01,83.11,80.05
2.10,83.70,85.42,78.41,78.18,73.46,86.45,80.94
2.13,83.79,85.66,79.09,78.58,73.35,88.83,81.55
2.17,83.84,86.06,79.42,79.60,71.64,94.30,82.47
2.20,83.65,86.08,80.16,80.77,72.51,93.33,82.75
2.23,83.46,85.96,80.23,81.64,73.33,88.68,82.22
2.27,83.46,85.97,80.47,81.88,73.44,85.62,81.80
2.30,83.28,86.04,80.89,83.05,72.91,78.98,80.86
2.33,75.76,75.16,71.93,70.74,67.03,72.40,72.17
2.37,68.34,66.69,67.45,63.58,63.81,68.33,66.37
2.40,66.00,64.72,62.93,60.19,52.73,58.39,60.83
2.43,63.38,62.81,60.44,58.84,56.07,59.48,60.17
2.47,89.04,89.02,83.39,89.64,73.88,94.69,86.61
2.50,88.02,88.26,86.03,91.18,77.05,84.23,85.80
2.53,90.43,92.25,84.92,98.73,79.15,89.58,89.18
2.57,90.43,92.29,80.24,96.19,76.95,92.71,88.13
2.60,75.35,74.15,58.23,53.33,74.53,70.76,67.73
2.63,74.33,73.51,69.67,56.40,72.12,66.54,68.76
2.67,60.12,60.59,66.44,51.78,62.93,54.72,59.43
2.70,62.57,61.72,72.96,52.74,66.74,54.70,61.91
2.73,61.48,60.92,67.68,51.10,69.01,57.13,61.22
2.77,68.97,69.13,67.27,55.90,77.16,62.72,66.86
2.80,75.57,74.96,69.84,62.50,74.32,70.67,71.31
2.83,69.59,68.04,70.77,59.52,78.47,63.02,68.23
2.87,69.33,67.85,71.28,58.49,77.94,61.14,67.67
2.90,68.02,66.91,79.49,61.25,75.87,57.67,68.20
2.93,68.21,67.26,72.47,59.57,74.85,58.37,66.79
2.97,69.82,68.08,70.32,61.79,73.93,62.35,67.71
3.00,71.70,70.06,70.51,62.46,83.42,70.72,71.48
3.03,70.12,68.55,74.06,62.52,82.38,67.93,70.92
3.07,68.82,67.54,76.83,61.77,83.00,68.54,71.08
3.10,66.73,65.92,81.39,60.65,85.63,63.37,70.61
3.13,67.65,67.64,81.96,63.23,86.62,64.03,71.85
3.17,69.50,69.00,80.17,62.57,84.04,62.54,71.30
3.20,70.46,69.47,81.85,65.77,80.43,64.61,72.10
3.23,68.44,67.82,72.87,65.00,40.28,62.45,62.81
3.27,71.13,70.05,73.32,69.27,64.62,72.55,70.16
3.30,71.69,70.00,70.86,69.37,63.44,72.61,69.66
3.33,72.65,70.33,69.21,70.04,55.10,73.95,68.55
3.37,72.28,69.86,78.95,74.62,85.38,75.42,76.09
3.40,72.29,70.64,81.80,75.71,85.36,75.99,76.96
3.43,74.21,72.93,73.21,72.79,81.49,70.40,74.17
3.47,72.53,71.31,72.51,74.24,81.46,68.58,73.44
3.50,73.18,72.38,68.96,77.58,75.48,73.85,73.57
3.53,72.33,72.14,68.56,75.22,72.56,72.77,72.26
3.57,77.65,77.36,76.22,77.61,81.56,74.07,77.41
3.60,78.23,77.56,78.51,77.50,84.01,79.08,79.15
3.63,76.58,75.58,78.61,76.30,81.15,75.15,77.23
3.67,76.41,75.24,77.72,76.53,88.23,75.39,78.25
3.70,76.09,75.12,75.88,77.59,90.78,73.90,78.23
3.73,73.19,73.06,78.39,73.42,92.87,72.04,77.16
3.77,75.03,75.06,76.55,71.71,93.45,73.20,77.50
3.80,75.69,75.93,73.47,69.56,85.44,73.69,75.63
3.83,77.84,78.28,72.46,71.15,71.83,73.43,74.16
3.87,77.47,77.21,74.83,75.31,74.46,78.69,76.33
3.90,80.72,79.78,73.16,79.97,79.29,81.53,79.08
3.93,81.86,82.15,69.30,89.48,83.61,94.60,83.50
3.97,52.16,52.31,52.95,53.62,60.12,53.94,54.18
4.00,51.47,51.58,51.58,54.60,59.85,54.02,53.85
4.03,55.03,55.14,53.41,62.13,65.02,58.00,58.12
4.07,55.98,56.08,54.09,63.14,65.08,60.38,59.13
4.10,57.51,57.60,51.40,66.48,66.84,66.80,61.10
4.13,59.38,59.47,53.99,70.60,69.09,70.76,63.88
