timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,84.86,82.76,80.86,82.81,81.14,88.43,83.48
0.03,87.03,86.93,83.45,87.22,88.89,81.08,85.77
0.07,86.50,87.10,80.44,84.80,83.45,77.18,83.24
0.10,86.31,88.26,80.37,85.94,85.63,78.65,84.19
0.13,86.56,87.90,80.85,85.25,86.36,81.44,84.73
0.17,86.18,88.16,80.44,84.00,84.87,81.10,84.12
0.20,84.48,88.09,79.64,82.98,84.74,80.81,83.45
0.23,84.93,89.56,80.37,84.52,85.18,82.82,84.56
0.27,84.82,89.57,80.15,84.25,83.79,82.20,84.13
0.30,85.22,89.06,80.38,84.43,84.93,82.16,84.36
0.33,85.40,89.55,80.24,84.25,83.62,80.98,84.01
0.37,85.59,89.57,80.38,84.03,83.31,79.73,83.77
0.40,85.53,89.19,80.76,84.03,83.42,79.56,83.75
0.43,85.47,89.15,80.68,84.06,84.03,79.84,83.87
0.47,85.53,89.11,80.37,84.36,84.37,80.40,84.02
0.50,85.56,89.14,79.97,84.33,84.26,80.64,83.98
0.53,85.50,89.11,79.69,84.27,83.73,80.75,83.84
0.57,85.67,89.11,79.52,84.28,83.62,80.82,83.84
0.60,85.69,89.11,79.24,84.10,83.39,80.58,83.69
0.63,85.74,89.18,79.30,83.99,83.49,80.58,83.71
0.67,85.83,89.27,79.56,84.02,83.61,80.69,83.83
0.70,85.93,89.34,79.87,84.02,84.03,81.01,84.03
0.73,86.13,89.51,80.14,84.32,83.77,81.03,84.15
0.77,86.31,89.68,80.37,84.57,83.90,81.03,84.31
0.80,86.45,89.80,80.61,84.72,83.86,81.17,84.44
0.83,86.34,89.44,80.75,84.51,84.01,81.00,84.34
0.87,86.20,89.07,80.79,84.31,84.09,80.95,84.24
0.90,86.09,88.81,80.85,84.23,83.93,80.97,84.15
0.93,86.00,88.51,81.04,84.07,83.85,80.83,84.05
0.97,86.03,88.36,81.18,84.01,83.89,80.70,84.03
1.00,86.02,88.16,81.31,84.01,83.88,80.73,84.02
1.03,85.97,88.02,81.32,83.99,83.94,80.67,83.99
1.07,85.96,87.97,81.24,83.98,83.88,80.64,83.95
1.10,86.07,88.08,81.33,84.13,84.11,80.65,84.06
1.13,86.15,88.18,81.25,84.25,84.26,80.56,84.11
1.17,86.18,88.23,81.19,84.32,84.38,80.55,84.14
1.20,86.13,88.33,80.85,84.32,84.44,80.21,84.05
1.23,86.17,88.56,80.64,84.54,84.64,80.38,84.16
1.27,86.11,88.61,80.55,84.73,84.77,80.38,84.19
1.30,85.97,88.54,80.51,84.49,84.82,79.83,84.03
1.33,85.72,88.38,80.36,84.13,84.64,79.35,83.76
1.37,85.56,88.37,80.25,84.04,84.47,79.42,83.68
1.40,85.48,88.40,80.25,84.05,84.40,79.46,83.67
1.43,85.48,88.45,80.26,84.22,84.36,79.59,83.73
1.47,85.41,88.40,80.28,84.19,84.27,79.47,83.67
1.50,85.28,88.24,80.27,84.06,84.04,79.37,83.54
1.53,85.22,88.10,80.28,84.01,83.88,79.32,83.47
1.57,85.14,88.03,80.26,84.00,83.74,79.43,83.43
1.60,85.18,88.06,80.25,84.11,83.48,79.38,83.41
1.63,85.27,88.06,80.21,84.21,83.28,79.60,83.44
1.67,85.31,88.08,80.15,84.40,83.01,79.63,83.43
1.70,85.25,88.05,80.16,84.48,83.03,79.80,83.46
1.73,85.16,88.03,80.13,84.49,83.07,79.85,83.46
1.77,85.06,88.01,80.10,84.48,83.10,79.87,83.44
1.80,84.93,87.96,80.03,84.44,83.08,79.88,83.39
1.83,84.76,87.83,79.84,84.32,82.77,79.73,83.21
1.87,84.61,87.69,79.64,84.19,82.39,79.55,83.01
1.90,84.42,87.61,79.42,84.11,82.16,79.45,82.86
1.93,84.43,87.57,79.34,84.09,81.91,79.37,82.78
1.97,84.44,87.53,79.30,84.11,81.68,79.40,82.74
2.00,84.45,87.42,79.27,84.14,81.58,79.61,82.75
2.03,84.45,87.43,79.23,84.25,81.30,79.73,82.73
2.07,84.45,87.42,79.21,84.25,81.23,79.77,82.72
2.10,84.38,87.25,79.21,84.03,80.98,79.56,82.57
2.13,84.45,87.38,79.31,84.72,80.94,79.56,82.73
2.17,84.62,87.74,79.24,85.40,80.88,79.86,82.96
2.20,84.79,87.88,79.49,85.72,80.34,80.13,83.06
2.23,84.84,87.81,79.66,85.62,80.20,80.27,83.07
2.27,84.91,87.82,79.63,85.59,80.30,80.67,83.15
2.30,85.17,87.84,79.63,85.62,79.81,80.94,83.17
2.33,85.46,87.93,79.99,85.79,80.41,80.76,83.39
2.37,85.65,87.75,79.75,84.86,79.33,79.92,82.88
2.40,85.40,86.95,79.28,82.50,78.46,78.66,81.87
2.43,85.50,86.60,79.29,81.62,78.81,78.86,81.78
2.47,85.21,85.56,80.09,80.06,81.05,78.50,81.75
2.50,85.19,85.57,79.96,81.28,80.62,80.72,82.22
2.53,84.08,84.68,78.50,80.63,78.84,79.69,81.07
2.57,83.52,84.81,78.76,81.87,78.04,78.36,80.89
2.60,80.58,82.43,78.73,82.08,76.27,76.73,79.47
2.63,79.93,81.76,78.86,81.38,76.35,73.03,78.55
2.67,80.19,83.74,77.14,81.35,77.40,73.64,78.91
2.70,80.76,85.32,80.70,83.18,78.26,80.93,81.52
2.73,80.94,85.93,83.30,82.43,82.00,81.27,82.65
2.77,81.56,86.84,84.67,83.08,84.38,82.38,83.82
2.80,81.98,86.63,89.48,83.09,86.93,82.14,85.04
2.83,82.03,86.52,92.72,80.71,90.71,76.08,84.80
2.87,82.96,86.77,89.26,85.49,89.68,88.18,87.05
2.90,82.59,86.21,88.74,84.45,89.93,85.12,86.18
2.93,79.83,84.73,84.23,88.91,92.34,87.58,86.27
2.97,77.65,81.59,81.85,89.76,86.68,88.54,84.34
3.00,76.34,79.23,78.07,95.29,73.51,87.10,81.59
3.03,74.30,76.41,77.15,93.00,73.74,86.84,80.24
3.07,72.93,74.57,75.27,90.64,72.09,87.43,78.82
3.10,73.05,73.63,72.96,80.45,68.96,75.93,74.16
3.13,72.02,72.47,71.93,79.82,68.49,76.33,73.51
3.17,71.33,71.73,71.05,79.91,68.55,76.61,73.20
3.20,70.30,70.57,70.00,78.89,68.32,75.65,72.29
3.23,69.88,70.14,69.36,77.85,68.31,74.60,71.69
3.27,69.09,69.33,68.34,76.67,67.95,73.90,70.88
3.30,68.60,68.88,67.10,76.29,65.42,73.48,69.96
3.33,68.09,68.39,66.47,75.21,64.77,72.50,69.24
3.37,68.16,68.50,66.37,75.20,64.71,72.15,69.18
3.40,68.49,68.85,66.70,75.42,65.13,71.71,69.38
3.43,68.53,68.91,66.68,75.46,65.04,71.36,69.33
3.47,68.58,69.04,66.77,75.27,65.79,70.87,69.39
3.50,68.68,69.17,66.95,75.30,66.24,70.60,69.49
3.53,69.03,69.55,67.43,75.49,66.82,70.61,69.82
3.57,69.36,69.90,67.74,75.66,67.07,70.63,70.06
3.60,69.45,70.04,67.87,75.71,67.22,70.54,70.14
3.63,69.64,70.30,67.97,75.93,66.98,70.57,70.23
3.67,69.75,70.46,67.98,76.04,66.79,70.49,70.25
3.70,69.87,70.65,67.98,75.98,66.77,70.45,70.28
3.73,69.80,70.67,67.79,75.89,66.96,70.40,70.25
3.77,69.56,70.44,67.51,75.68,66.58,70.32,70.02
3.80,69.41,70.28,67.32,75.32,66.34,70.21,69.81
3.83,68.77,69.60,66.57,74.58,65.89,69.82,69.21
3.87,68.38,69.18,66.09,74.27,65.62,69.74,68.88
3.90,68.06,68.83,65.66,73.92,65.29,69.53,68.55
3.93,68.10,68.90,65.71,74.81,65.30,70.23,68.84
3.97,68.23,69.06,65.86,75.72,65.38,70.95,69.20
4.00,68.44,69.29,66.10,76.32,65.59,71.45,69.53
4.03,68.85,69.80,66.60,77.12,66.02,72.13,70.08
4.07,69.25,70.24,67.08,77.58,66.07,72.55,70.46
4.10,69.75,70.65,67.72,77.87,66.34,72.93,70.87
4.13,70.07,70.87,68.35,77.54,67.19,72.98,71.17
4.17,70.31,71.05,68.91,77.50,67.76,73.29,71.47
4.20,70.71,71.57,70.13,80.31,70.12,76.87,73.29
4.23,70.96,71.75,70.93,81.79,71.36,78.13,74.15
4.27,71.48,72.21,71.71,84.41,71.91,80.94,75.44
4.30,71.77,72.43,72.11,85.61,72.32,82.16,76.07
4.33,71.98,72.57,72.49,85.65,72.64,82.02,76.22
4.37,71.96,72.52,72.46,85.46,72.71,81.32,76.07
4.40,72.04,72.54,72.60,85.39,72.85,81.09,76.09
4.43,72.16,72.60,72.69,85.25,72.93,80.50,76.02
4.47,72.54,72.88,71.55,85.40,69.59,80.51,75.41
4.50,72.82,73.23,71.92,85.50,70.77,80.77,75.84
4.53,73.24,73.63,72.42,85.52,71.67,80.96,76.24
4.57,73.30,73.81,72.06,85.33,70.09,81.15,75.96
4.60,74.22,74.90,73.29,85.60,72.00,81.77,76.96
4.63,75.08,76.12,74.14,85.56,73.79,81.84,77.75
4.67,75.81,76.76,75.10,84.88,74.75,81.23,78.09
4.70,76.19,77.08,75.17,82.85,75.36,78.65,77.55
4.73,76.23,77.16,75.14,80.99,76.47,76.54,77.09
4.77,76.42,77.53,75.35,79.44,76.21,73.79,76.46
4.80,76.11,77.51,74.17,78.98,75.16,73.26,75.86
4.83,75.84,77.23,73.21,77.71,73.72,70.91,74.77
4.87,75.64,77.33,72.65,76.85,73.27,69.71,74.24
4.90,76.16,78.19,72.40,77.54,71.29,70.26,74.31
4.93,76.36,78.69,72.27,78.06,70.52,70.61,74.42
4.97,76.44,78.92,72.31,78.17,70.54,70.44,74.47
5.00,76.48,79.13,72.11,78.29,69.28,70.45,74.29
5.03,76.40,79.18,72.25,78.36,71.12,70.32,74.60
5.07,76.35,79.11,72.44,78.42,71.71,70.13,74.69
5.10,76.37,79.15,72.46,78.45,71.63,70.04,74.68
5.13,76.41,79.29,72.48,78.53,70.94,70.07,74.62
5.17,76.40,79.28,72.51,78.60,70.51,70.07,74.56
5.20,76.55,79.49,72.73,78.77,70.24,70.00,74.63
5.23,76.50,79.45,72.75,78.62,69.63,69.32,74.38
5.27,76.53,79.48,72.85,78.48,68.96,69.05,74.22
5.30,76.41,79.36,72.50,78.13,68.62,68.68,73.95
5.33,77.20,80.10,73.49,79.25,68.96,68.49,74.58
5.37,77.40,80.23,74.73,80.99,68.51,68.25,75.02
5.40,77.60,80.39,75.37,82.17,68.24,68.24,75.34
5.43,78.04,80.67,75.66,82.88,68.14,67.84,75.54
5.47,77.84,80.28,75.48,82.84,67.70,67.38,75.25
5.50,77.77,80.05,75.46,83.08,67.26,66.45,75.01
5.53,77.65,79.98,75.35,83.01,66.83,65.63,74.74
5.57,77.60,79.93,75.31,83.30,66.73,65.02,74.65
5.60,77.54,79.85,75.25,83.33,66.55,64.37,74.48
5.63,77.60,79.85,75.46,83.21,66.30,63.72,74.36
