timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,82.14,81.82,81.96,81.87,85.27,86.48,83.26
0.03,86.71,87.20,83.81,84.19,82.92,90.76,85.93
0.07,81.77,82.61,83.95,81.20,82.64,85.46,82.94
0.10,73.73,75.23,74.91,72.27,70.80,74.79,73.62
0.13,70.24,71.33,69.37,68.62,65.56,70.19,69.22
0.17,71.17,72.43,70.90,68.90,67.15,70.79,70.22
0.20,70.04,70.83,70.01,67.57,65.69,68.65,68.80
0.23,77.73,77.59,78.62,74.59,73.42,78.61,76.76
0.27,73.83,74.03,73.05,70.59,68.87,72.85,72.20
0.30,74.41,74.54,74.28,71.14,70.88,74.65,73.32
0.33,72.79,73.18,72.79,69.93,70.66,73.42,72.13
0.37,72.05,72.43,71.68,68.90,67.78,70.89,70.62
0.40,76.68,77.25,75.77,73.52,72.12,75.67,75.17
0.43,76.86,77.23,75.96,74.17,73.54,76.05,75.64
0.47,77.33,78.38,76.16,74.92,73.95,76.07,76.13
0.50,78.17,79.47,77.50,76.42,75.38,78.58,77.59
0.53,78.16,79.61,77.63,76.09,75.98,77.05,77.42
0.57,79.09,80.13,78.71,76.59,77.12,77.90,78.26
0.60,79.55,80.14,78.38,76.42,76.54,77.28,78.05
0.63,75.29,76.25,73.53,73.14,71.39,73.74,73.89
0.67,71.26,72.57,68.91,69.95,68.07,70.53,70.21
0.70,70.85,72.06,68.93,70.33,67.37,70.81,70.06
0.73,71.35,72.57,70.02,72.72,67.72,72.24,71.10
0.77,73.08,73.65,73.79,75.18,70.67,73.39,73.29
0.80,74.14,74.31,70.77,79.63,66.56,81.34,74.46
0.83,72.99,73.30,68.56,76.89,62.37,78.92,72.17
0.87,71.74,72.54,67.89,75.53,60.20,72.57,70.08
0.90,72.10,73.18,68.65,76.08,57.24,72.09,69.89
0.93,72.18,73.58,73.76,76.48,66.95,75.75,73.12
0.97,71.57,73.40,73.56,74.21,66.68,81.93,73.56
1.00,72.11,74.26,78.77,74.90,67.41,81.38,74.81
1.03,71.14,72.61,74.28,72.42,66.75,73.50,71.78
1.07,66.81,66.94,69.45,65.72,66.66,72.24,67.97
1.10,69.63,68.76,74.13,68.73,67.82,88.24,72.89
1.13,71.35,69.56,78.30,69.14,75.99,75.42,73.29
1.17,75.42,73.95,75.85,73.00,74.10,81.08,75.57
1.20,77.75,76.41,77.12,72.86,84.79,88.10,79.51
1.23,83.69,83.18,83.98,79.70,78.99,84.01,82.26
1.27,83.72,82.97,79.72,78.60,83.31,88.51,82.81
1.30,83.89,84.06,74.31,78.46,79.13,91.16,81.83
1.33,87.37,88.40,73.13,79.84,75.12,92.86,82.79
1.37,73.87,76.76,64.94,69.34,67.68,67.29,69.98
1.40,76.33,79.38,66.35,72.00,73.73,71.60,73.23
1.43,80.06,82.50,69.06,79.58,72.54,72.66,76.07
1.47,81.80,82.95,71.01,80.77,72.92,79.04,78.08
1.50,86.56,87.71,74.39,82.30,74.76,93.14,83.14
1.53,85.32,87.35,90.97,93.87,81.87,79.97,86.56
1.57,81.44,83.53,85.69,87.40,73.77,72.96,80.80
1.60,78.69,81.42,80.79,83.83,74.18,74.13,78.84
1.63,78.09,79.82,77.79,82.61,76.05,77.32,78.61
1.67,76.19,76.74,77.36,79.49,75.35,74.78,76.65
1.70,77.98,78.27,77.10,82.53,75.60,77.17,78.11
1.73,81.16,80.28,77.63,84.02,75.55,77.63,79.38
1.77,80.97,79.36,77.84,85.00,75.87,77.50,79.42
1.80,82.67,81.47,78.24,87.20,77.09,77.28,80.66
1.83,82.41,81.23,78.48,87.39,75.13,76.30,80.16
1.87,82.63,81.14,78.27,85.76,76.33,72.83,79.49
1.90,82.06,80.13,77.88,84.10,75.37,71.12,78.44
1.93,81.56,79.03,77.46,83.14,74.98,70.92,77.85
1.97,81.09,78.49,76.95,82.12,74.46,69.72,77.14
2.00,80.66,78.05,76.54,81.29,73.76,69.26,76.59
2.03,80.45,78.06,76.06,81.25,72.75,69.49,76.34
2.07,80.34,78.03,75.89,81.08,72.36,69.36,76.18
2.10,80.59,78.67,75.88,80.99,72.46,69.29,76.31
2.13,80.62,78.88,75.96,81.07,72.72,69.24,76.42
2.17,80.66,79.01,76.38,81.14,74.07,69.27,76.75
2.20,80.93,79.26,76.44,81.59,74.68,69.15,77.01
2.23,80.69,79.23,76.17,81.66,74.09,69.06,76.82
2.27,80.07,78.72,76.10,81.69,74.12,69.28,76.66
2.30,80.08,78.55,76.16,81.65,74.15,69.69,76.71
2.33,80.14,78.57,76.18,81.78,74.45,69.84,76.83
2.37,80.21,78.59,76.11,81.92,74.32,69.96,76.85
2.40,80.33,78.71,76.11,82.09,74.45,70.09,76.96
2.43,79.94,78.06,76.55,81.37,74.79,69.61,76.72
2.47,79.17,76.94,77.16,80.27,75.26,68.94,76.29
2.50,79.86,77.46,76.92,80.81,74.98,69.40,76.57
2.53,79.86,76.55,76.44,80.73,74.51,69.87,76.33
2.57,79.55,76.43,75.89,80.92,73.94,70.51,76.21
2.60,78.71,76.59,74.59,81.86,72.75,71.64,76.02
2.63,77.49,75.75,73.79,82.13,72.09,72.14,75.57
2.67,76.73,73.27,73.76,80.27,71.84,70.85,74.45
2.70,76.52,73.13,73.78,79.82,71.78,70.51,74.25
2.73,76.78,73.42,73.54,80.10,72.25,70.83,74.49
2.77,76.90,73.28,73.21,79.97,72.63,70.95,74.49
2.80,76.75,72.59,73.05,79.47,72.56,70.61,74.17
2.83,77.00,72.58,72.95,79.55,72.59,70.62,74.21
2.87,77.28,72.70,73.07,79.59,72.49,70.34,74.25
2.90,77.33,72.54,73.30,79.15,72.58,69.50,74.07
2.93,77.41,72.95,73.38,79.49,72.50,69.26,74.16
2.97,77.47,73.11,73.63,79.97,73.07,69.72,74.50
3.00,77.72,73.60,74.08,80.36,73.87,69.82,74.91
3.03,77.07,73.39,74.85,79.79,73.78,69.26,74.69
3.07,77.50,73.63,75.82,79.91,74.65,69.26,75.13
3.10,78.50,74.33,76.67,80.37,73.71,69.36,75.49
3.13,79.15,74.58,76.93,79.71,73.32,68.89,75.43
3.17,78.93,74.18,77.36,78.70,73.53,68.20,75.15
3.20,78.87,74.52,77.44,78.72,75.01,68.22,75.46
3.23,80.42,75.89,77.53,80.09,74.94,68.96,76.30
3.27,81.62,77.02,77.60,81.34,75.18,69.52,77.05
3.30,82.44,77.77,77.65,82.45,75.30,70.17,77.63
3.33,83.38,79.09,77.41,84.42,74.72,71.65,78.44
3.37,83.87,80.07,76.70,86.80,73.65,73.84,79.16
3.40,83.94,80.72,75.58,88.94,72.25,75.41,79.47
3.43,83.91,81.34,74.74,91.32,71.36,77.37,80.01
3.47,83.19,81.21,73.58,93.14,70.41,79.13,80.11
3.50,82.43,80.93,72.59,94.31,69.05,81.42,80.12
3.53,81.71,80.47,71.91,93.82,68.03,82.51,79.74
3.57,82.27,81.02,72.13,93.95,68.10,82.42,79.98
3.60,82.66,81.37,72.10,94.17,67.83,82.14,80.05
3.63,83.77,82.31,72.17,95.02,68.37,80.77,80.40
3.67,85.16,83.50,72.86,96.49,69.74,79.69,81.24
3.70,86.61,84.55,74.16,96.97,71.33,78.42,82.01
3.73,87.09,85.22,74.64,97.34,71.76,77.44,82.25
3.77,86.49,85.50,74.05,97.81,71.25,77.90,82.17
3.80,85.86,85.39,74.26,96.92,71.20,78.63,82.04
3.83,84.00,84.20,73.69,94.77,70.60,80.28,81.26
3.87,82.99,83.48,73.63,93.48,70.38,81.35,80.88
3.90,82.09,82.90,73.20,92.13,70.45,82.84,80.60
3.93,81.33,82.18,72.69,91.02,70.44,84.57,80.37
3.97,81.80,82.60,73.06,91.24,70.99,84.90,80.76
4.00,81.83,82.72,73.35,90.93,71.22,85.61,80.94
4.03,81.73,82.71,73.61,90.56,71.39,86.21,81.04
4.07,81.33,82.48,73.43,89.94,71.19,86.75,80.85
4.10,80.77,82.10,73.14,89.17,70.96,87.64,80.63
4.13,79.09,80.66,72.07,86.81,70.08,89.50,79.70
4.17,78.49,80.08,71.74,85.51,69.75,90.55,79.36
4.20,78.53,80.06,71.85,85.11,69.89,90.69,79.35
4.23,77.07,78.57,70.65,83.32,68.69,92.33,78.44
4.27,76.48,77.95,70.14,82.31,68.24,92.96,78.01
4.30,76.30,77.75,69.98,81.78,68.24,93.04,77.85
4.33,76.18,77.53,69.81,81.42,68.10,93.06,77.68
4.37,76.12,77.43,69.72,81.26,68.10,93.19,77.64
4.40,77.31,78.41,70.58,82.16,69.06,92.23,78.29
4.43,78.43,79.04,71.34,82.66,69.74,91.47,78.78
4.47,79.13,79.56,71.88,83.00,70.20,90.97,79.13
4.50,81.47,81.57,73.88,84.89,71.91,89.45,80.53
4.53,81.89,81.76,74.48,85.30,71.87,89.18,80.75
4.57,82.40,82.21,75.15,85.88,71.87,88.92,81.07
4.60,82.28,82.11,74.99,85.89,71.66,89.05,81.00
4.63,82.54,82.68,74.82,86.20,71.07,89.00,81.05
4.67,82.24,82.51,74.31,85.95,70.21,89.27,80.75
4.70,81.88,82.24,73.86,85.54,69.78,89.59,80.48
4.73,81.84,82.13,74.00,85.24,70.03,89.67,80.49
4.77,81.62,81.87,73.88,84.98,69.99,89.54,80.31
4.80,81.35,81.60,73.68,84.66,69.70,89.85,80.14
4.83,81.11,81.33,73.52,84.25,69.66,90.38,80.04
4.87,81.15,81.23,73.64,83.98,69.79,90.23,80.00
4.90,81.29,81.21,73.82,84.01,70.15,90.16,80.11
4.93,81.41,81.32,74.03,84.18,70.47,90.36,80.29
4.97,82.16,82.11,74.73,84.94,71.22,89.88,80.84
5.00,83.03,83.06,75.57,85.73,72.13,89.20,81.45
5.03,83.23,83.33,75.89,86.06,72.75,88.98,81.71
5.07,84.34,84.42,76.99,87.14,73.82,88.00,82.45
5.10,84.96,85.04,77.84,87.97,74.81,87.34,82.99
5.13,85.02,85.11,77.91,88.12,74.95,87.21,83.05
5.17,84.33,84.43,77.43,87.25,74.81,87.65,82.65
5.20,84.01,84.11,77.31,86.58,74.84,88.01,82.48
5.23,83.76,83.87,77.21,86.45,74.45,88.19,82.32
5.27,83.89,84.03,77.40,86.62,74.55,88.46,82.49
5.30,84.24,84.40,77.76,87.01,74.73,88.17,82.72
5.33,85.14,85.18,78.79,87.97,75.54,87.15,83.30
5.37,85.30,85.25,79.15,88.44,75.60,86.59,83.39
5.40,86.08,85.87,80.55,89.47,76.65,85.41,84.01
5.43,86.69,86.38,81.64,90.47,77.23,84.52,84.49
5.47,87.36,86.90,82.97,92.02,77.98,83.19,85.07
5.50,87.58,87.06,83.33,92.50,78.08,82.73,85.21
5.53,87.70,87.08,83.51,92.70,78.01,82.58,85.26
5.57,88.52,87.51,85.38,93.99,79.53,81.30,86.04
5.60,88.78,87.50,86.21,94.42,80.10,80.69,86.28
5.63,88.73,87.44,86.10,94.32,79.68,80.66,86.16
5.67,88.79,87.55,86.36,94.15,79.76,80.28,86.15
5.70,88.81,87.74,86.61,94.33,80.17,80.01,86.28
5.73,88.94,88.17,87.07,94.37,81.03,79.66,86.54
5.77,89.07,88.16,87.95,94.87,82.21,79.09,86.89
5.80,89.17,88.03,88.62,95.05,83.29,78.65,87.13
5.83,89.45,88.16,88.62,95.33,83.86,78.82,87.37
5.87,89.47,88.36,88.41,95.73,83.93,79.22,87.52
5.90,89.76,88.79,88.30,95.74,84.56,79.77,87.82
5.93,89.33,88.47,86.26,94.60,82.93,82.41,87.33
5.97,87.49,87.14,83.22,91.57,80.07,84.86,85.72
6.00,86.69,86.47,82.16,90.46,79.62,85.93,85.22
6.03,85.15,85.15,80.45,88.94,78.56,87.33,84.26
6.07,83.90,84.09,79.13,87.73,77.94,88.29,83.51
6.10,81.66,82.05,76.92,85.74,75.94,90.18,82.08
6.13,78.85,79.32,74.72,83.64,73.78,93.79,80.68
6.17,79.03,79.48,74.94,83.91,73.51,94.46,80.89
6.20,79.12,79.61,75.01,83.97,73.42,95.00,81.02
6.23,78.95,79.46,74.66,83.93,72.44,95.31,80.79
6.27,78.99,79.43,74.41,84.50,71.93,95.82,80.85
6.30,79.69,80.01,74.88,85.50,72.44,95.52,81.34
