timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,81.52,80.97,81.20,82.38,87.63,85.44,83.19
0.03,76.14,75.64,75.92,78.54,82.56,79.77,78.09
0.07,79.75,78.69,79.00,79.25,85.94,81.07,80.62
0.10,77.76,77.05,78.49,80.18,85.96,81.26,80.11
0.13,81.47,81.25,83.33,84.93,89.75,86.16,84.48
0.17,79.12,78.69,80.99,82.48,87.81,83.05,82.02
0.20,81.13,80.88,84.03,84.27,90.35,84.33,84.17
0.23,78.68,78.96,80.56,83.68,88.61,85.85,82.72
0.27,77.06,77.50,78.52,82.41,86.29,83.42,80.87
0.30,77.31,77.82,79.24,82.29,87.17,83.34,81.20
0.33,76.77,77.13,78.02,81.74,86.05,83.87,80.60
0.37,76.54,76.88,78.08,80.83,86.21,83.14,80.28
0.40,77.16,77.48,78.83,81.45,86.68,83.73,80.89
0.43,77.21,77.44,78.93,81.27,86.74,83.85,80.90
0.47,77.15,77.41,78.38,81.37,86.21,84.33,80.81
0.50,76.41,76.76,77.48,80.81,84.99,84.09,80.09
0.53,76.40,76.82,77.54,81.08,84.92,84.45,80.20
0.57,75.98,76.41,77.14,80.48,84.18,83.89,79.68
0.60,76.04,76.44,77.30,80.62,84.17,83.73,79.71
0.63,75.77,76.18,77.15,80.28,84.29,83.11,79.47
0.67,76.04,76.51,77.50,80.72,84.88,83.40,79.84
0.70,76.18,76.69,77.68,80.84,85.42,83.10,79.98
0.73,76.34,76.88,77.97,80.88,85.88,82.90,80.14
0.77,76.31,76.88,77.97,80.69,85.92,82.72,80.08
0.80,76.53,77.10,78.33,80.85,86.29,82.65,80.29
0.83,76.71,77.24,78.61,80.96,86.65,82.83,80.50
0.87,76.83,77.35,78.88,81.04,86.92,83.05,80.68
0.90,76.96,77.46,79.07,81.17,87.11,83.24,80.84
0.93,77.02,77.53,79.19,81.23,87.15,83.13,80.87
0.97,77.04,77.54,79.24,81.26,87.12,83.18,80.90
1.00,77.11,77.59,79.31,81.30,87.14,83.34,80.96
1.03,77.13,77.49,79.28,81.21,87.07,83.24,80.90
1.07,77.18,77.51,79.38,81.26,87.15,83.42,80.98
1.10,77.26,77.54,79.50,81.31,87.28,83.50,81.07
1.13,77.26,77.50,79.48,81.25,87.30,83.60,81.07
1.17,77.28,77.50,79.48,81.29,87.42,83.38,81.06
1.20,77.27,77.48,79.47,81.18,87.45,83.15,81.00
1.23,77.25,77.45,79.46,81.05,87.62,83.15,81.00
1.27,77.30,77.52,79.49,81.25,87.87,83.19,81.10
1.30,77.24,77.46,79.46,81.25,87.86,83.12,81.06
1.33,76.76,76.97,78.91,80.44,87.25,82.10,80.40
1.37,76.14,76.32,78.16,79.68,86.22,81.00,79.59
1.40,75.10,75.23,77.23,78.54,84.68,79.76,78.42
1.43,75.10,75.17,77.39,78.54,84.70,79.62,78.42
1.47,74.82,74.80,77.11,77.53,84.07,79.14,77.91
