timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
4.63,70.71,70.31,71.97,79.74,76.14,81.59,75.08
4.67,70.79,70.33,72.06,79.95,76.16,81.70,75.17
4.70,70.38,69.93,71.56,79.68,75.31,81.41,74.71
4.73,70.12,69.73,71.29,79.94,74.72,81.86,74.61
4.77,70.30,69.91,71.62,80.26,74.55,82.10,74.79
4.80,71.62,71.31,73.19,82.12,75.63,84.36,76.37
4.83,72.44,72.17,74.03,83.73,76.04,85.94,77.39
4.87,72.94,72.63,74.31,84.62,76.26,86.85,77.93
4.90,72.59,72.27,73.70,84.24,75.79,87.03,77.61
4.93,73.13,72.88,74.43,82.82,76.67,86.78,77.78
4.97,73.20,72.94,74.40,82.15,76.66,86.81,77.69
5.00,73.32,73.00,74.82,81.71,76.80,86.50,77.69
5.03,73.47,73.09,75.23,81.48,77.01,86.35,77.77
5.07,73.70,73.17,75.42,81.39,77.20,86.27,77.86
5.10,73.63,73.06,75.30,81.13,76.99,86.04,77.69
5.13,73.91,73.35,75.54,81.20,77.22,86.12,77.89
5.17,73.76,73.17,74.69,80.59,77.89,85.36,77.58
5.20,73.49,72.82,74.14,80.28,77.52,84.89,77.19
5.23,73.50,72.75,73.98,79.73,77.35,83.92,76.87
5.27,73.35,72.55,73.54,79.30,76.93,83.54,76.54
5.30,74.30,73.42,74.89,80.01,77.70,84.00,77.39
5.33,73.00,72.25,72.93,77.17,75.59,81.26,75.37
5.37,72.87,72.02,72.50,76.90,75.33,81.02,75.11
5.40,73.02,72.27,72.70,76.87,75.49,80.87,75.20
5.43,73.13,72.39,72.97,76.65,75.64,80.45,75.21
5.47,73.05,72.29,72.69,75.90,75.61,79.51,74.84
5.50,73.12,72.35,72.79,76.05,75.62,80.20,75.02
5.53,73.06,72.38,71.86,75.31,75.58,79.62,74.63
5.57,73.79,73.13,73.08,75.58,76.69,80.70,75.50
5.60,74.15,73.50,73.27,76.05,77.14,81.22,75.89
5.63,76.75,75.99,76.62,78.41,80.07,83.59,78.57
5.67,78.36,77.55,78.50,80.07,81.61,85.17,80.21
5.70,79.36,78.82,79.24,81.38,83.58,85.98,81.39
5.73,79.52,79.17,79.06,81.70,84.96,85.37,81.63
5.77,80.40,80.33,80.36,83.94,87.05,84.67,82.79
5.80,80.41,80.27,79.86,84.10,88.39,84.80,82.97
5.83,79.85,79.64,78.56,83.78,89.33,84.78,82.66
5.87,79.00,78.65,77.42,83.68,88.45,84.67,81.98
5.90,78.99,78.56,77.26,83.34,88.23,84.53,81.82
5.93,78.92,78.53,77.41,82.36,88.29,84.27,81.63
5.97,78.95,78.57,77.94,82.60,87.36,84.48,81.65
6.00,78.36,77.97,77.77,82.76,85.57,84.73,81.19
6.03,78.01,77.75,77.88,83.80,83.56,86.25,81.21
6.07,79.20,78.89,79.68,84.66,84.28,86.73,82.24
6.10,79.52,79.17,80.23,84.70,83.69,86.60,82.32
6.13,79.02,78.68,79.90,83.91,83.39,85.63,81.75
6.17,78.25,77.97,79.66,82.82,82.43,85.10,81.04
6.20,78.10,77.95,79.56,83.15,82.16,84.93,80.97
6.23,77.30,77.26,78.41,82.72,80.92,84.25,80.14
6.27,76.77,76.88,78.04,82.93,80.16,84.08,79.81
6.30,76.15,76.31,77.45,82.71,80.03,83.90,79.42
6.33,76.07,76.23,77.73,82.74,79.68,84.50,79.49
6.37,75.70,76.15,77.96,82.84,79.50,84.86,79.50
6.40,75.39,75.87,77.33,82.71,78.47,84.98,79.13
6.43,75.24,75.70,76.95,82.70,77.82,85.33,78.96
6.47,75.26,75.74,76.95,82.80,77.81,85.68,79.04
6.50,75.32,75.82,76.98,82.93,77.78,85.88,79.12
6.53,76.23,76.46,78.10,84.09,78.35,86.72,79.99
6.57,77.46,77.22,79.46,85.20,79.22,87.47,81.01
6.60,77.92,77.57,80.06,85.81,79.07,87.51,81.32
6.63,77.97,77.51,80.07,85.77,78.67,87.46,81.24
6.67,77.76,77.12,79.68,85.39,78.41,87.12,80.91
6.70,77.90,77.13,79.62,84.83,78.56,85.17,80.53
6.73,80.65,79.58,82.90,87.38,79.74,85.06,82.55
6.77,81.41,80.49,83.99,88.66,80.17,85.20,83.32
6.80,81.08,80.06,83.60,88.23,80.26,85.34,83.10
6.83,81.13,80.10,83.66,88.27,80.61,85.33,83.18
6.87,80.23,79.35,81.68,86.77,80.99,85.22,82.37
6.90,79.49,78.45,80.54,85.47,80.99,85.01,81.66
6.93,79.34,78.40,78.91,84.82,83.26,84.39,81.52
6.97,79.62,78.57,78.86,84.67,84.30,83.54,81.59
7.00,79.52,78.44,78.51,83.88,84.49,82.72,81.26
7.03,79.67,78.80,78.67,83.92,84.45,82.63,81.36
7.07,79.87,79.45,79.19,84.36,84.21,82.62,81.62
7.10,80.36,80.33,80.44,85.61,84.35,83.09,82.36
7.13,80.90,81.22,81.32,86.68,84.11,83.40,82.94
7.17,81.23,81.84,82.00,87.45,83.90,83.96,83.40
7.20,81.31,81.93,82.37,87.58,83.72,84.02,83.49
7.23,81.70,82.10,82.89,87.41,82.88,84.11,83.52
7.27,81.63,81.88,82.95,87.32,82.68,84.52,83.50
7.30,81.15,81.36,82.58,88.47,83.33,85.08,83.66
7.33,81.63,81.77,83.79,90.32,83.78,86.31,84.60
7.37,80.89,81.07,82.75,89.85,84.03,86.81,84.23
7.40,79.59,79.60,81.03,88.48,83.45,86.73,83.15
7.43,78.14,78.14,79.74,87.89,82.33,86.49,82.12
7.47,77.66,77.74,79.37,88.00,81.95,87.03,81.96
7.50,77.50,77.64,79.27,88.16,81.68,87.86,82.02
7.53,77.71,77.84,79.85,87.39,81.83,89.34,82.33
7.57,77.67,77.76,79.61,86.55,81.65,88.71,81.99
7.60,77.79,77.80,79.11,86.03,81.54,88.07,81.72
7.63,78.10,78.09,79.53,86.10,81.09,88.17,81.85
7.67,78.65,78.61,80.19,86.82,81.29,88.49,82.34
7.70,79.87,80.06,81.58,88.21,80.81,90.72,83.54
7.73,79.93,80.17,81.29,89.30,80.88,93.37,84.16
7.77,79.91,80.39,81.60,90.31,80.03,96.73,84.83
7.80,80.65,81.54,81.92,91.84,81.26,97.39,85.77
7.83,82.55,84.05,84.99,94.42,81.66,96.43,87.35
7.87,81.76,83.71,83.27,93.77,80.63,95.96,86.52
7.90,80.56,82.53,81.28,91.46,79.04,97.97,85.47
7.93,81.14,83.02,81.71,90.43,79.10,96.48,85.31
7.97,81.14,83.17,81.17,89.36,78.52,92.13,84.25
8.00,82.03,84.28,81.99,90.22,78.27,92.29,84.85
8.03,84.08,86.64,84.15,93.00,79.09,92.28,86.54
8.07,83.07,85.92,81.91,91.33,78.57,90.53,85.22
8.10,84.09,86.65,82.11,93.17,78.28,90.04,85.72
8.13,84.74,86.54,81.50,93.75,78.14,90.49,85.86
8.17,85.22,87.85,83.75,92.00,79.45,87.32,85.93
8.20,85.39,87.81,83.55,91.49,79.39,87.92,85.92
8.23,84.75,87.93,81.70,91.92,79.68,88.86,85.81
8.27,84.62,88.24,81.46,91.99,79.39,87.15,85.48
8.30,85.08,88.35,83.77,91.80,77.85,85.49,85.39
8.33,83.97,87.86,85.12,92.50,76.39,85.02,85.14
8.37,82.28,86.53,83.88,93.36,74.49,86.55,84.51
8.40,81.47,85.42,82.49,93.43,74.17,87.94,84.16
8.43,80.78,84.66,81.44,93.35,73.11,89.66,83.84
8.47,80.44,84.39,80.97,93.87,73.76,90.24,83.95
8.50,81.01,84.58,81.27,94.85,74.98,90.35,84.51
8.53,80.90,84.50,81.86,94.99,75.83,88.73,84.47
8.57,81.26,84.72,82.53,95.72,78.27,87.37,84.98
8.60,81.46,84.61,83.37,95.33,78.68,86.43,84.98
8.63,81.27,84.28,82.69,95.75,78.41,88.98,85.23
8.67,82.10,84.92,83.10,95.94,81.18,90.93,86.36
8.70,82.93,85.37,83.82,96.17,82.88,92.85,87.34
8.73,82.46,84.78,83.20,96.51,84.33,95.06,87.72
8.77,82.43,84.81,82.99,96.52,87.31,95.98,88.34
8.80,81.71,84.01,82.12,94.31,88.17,94.01,87.39
8.83,81.57,83.83,81.89,93.39,88.48,93.31,87.08
8.87,80.92,83.20,80.98,92.06,86.18,93.62,86.16
8.90,80.51,83.20,80.35,91.99,84.89,94.21,85.86
8.93,80.10,82.93,79.48,91.29,82.45,93.48,84.95
8.97,79.78,82.82,79.17,91.02,81.97,93.15,84.65
9.00,79.83,82.83,79.49,91.06,81.68,93.59,84.75
9.03,79.63,82.67,79.71,91.08,81.59,93.68,84.73
9.07,78.91,81.92,79.23,90.04,81.19,93.33,84.10
9.10,78.61,81.70,79.18,89.08,81.08,93.02,83.78
9.13,78.46,81.65,79.24,88.35,80.62,91.90,83.37
9.17,78.22,81.58,78.97,87.83,79.79,90.59,82.83
9.20,77.95,81.27,78.71,87.29,78.79,89.93,82.32
9.23,76.29,80.02,76.90,84.84,75.04,86.26,79.89
9.27,75.77,79.49,76.49,83.61,72.98,83.32,78.61
9.30,75.58,78.83,75.70,82.71,70.12,81.50,77.41
9.33,75.22,78.11,74.85,81.89,68.24,79.97,76.38
9.37,74.99,77.94,74.66,80.99,67.69,78.37,75.77
9.40,74.43,77.35,74.06,79.40,67.25,76.02,74.75
9.43,73.86,76.67,73.34,78.04,66.55,74.63,73.85
9.47,73.61,76.17,72.99,77.32,66.13,74.08,73.38
9.50,73.56,76.04,72.95,76.91,66.37,73.97,73.30
9.53,73.31,75.91,72.73,76.76,66.40,73.93,73.17
9.57,73.23,75.85,72.63,76.46,66.45,73.60,73.04
9.60,73.13,75.76,72.45,76.08,66.23,73.05,72.78
9.63,73.33,75.89,72.59,76.06,65.91,73.07,72.81
9.67,73.39,75.89,72.38,76.01,65.56,73.27,72.75
9.70,73.42,75.76,72.12,75.73,65.27,73.01,72.55
9.73,73.74,76.29,72.41,75.69,65.51,72.51,72.69
9.77,73.76,76.46,72.45,75.31,65.48,71.85,72.55
9.80,73.65,76.58,72.28,75.27,65.66,72.03,72.58
9.83,74.06,77.31,72.64,75.52,65.80,72.44,72.96
9.87,74.23,77.80,72.81,75.79,66.42,72.68,73.29
9.90,74.24,78.08,72.52,75.91,66.42,72.54,73.28
9.93,74.65,78.80,72.77,76.32,67.00,72.52,73.68
9.97,74.69,78.86,72.74,76.44,67.21,72.58,73.75
10.00,74.93,79.06,72.89,76.69,67.36,73.00,73.99
10.03,75.49,79.53,73.21,77.37,67.57,73.24,74.40
10.07,76.19,79.96,73.80,78.11,67.95,73.37,74.90
10.10,76.40,80.19,74.10,78.41,68.28,73.86,75.21
10.13,77.20,80.93,75.04,79.37,69.23,74.77,76.09
10.17,77.65,81.27,75.58,79.86,69.80,75.38,76.59
10.20,78.37,81.72,76.42,80.72,70.58,76.65,77.41
10.23,79.21,82.25,77.45,81.75,71.53,77.85,78.34
10.27,79.25,82.18,77.47,81.91,72.01,78.62,78.58
10.30,79.39,82.22,77.64,82.40,72.55,79.45,78.94
10.33,79.65,82.39,78.03,82.77,73.40,79.83,79.34
10.37,79.98,82.71,78.60,83.39,74.43,79.98,79.85
10.40,80.03,82.59,78.64,83.54,75.16,80.13,80.02
10.43,80.27,82.87,79.18,84.09,76.21,80.74,80.56
10.47,80.32,82.99,79.32,84.20,77.39,81.09,80.88
10.50,80.29,83.11,79.39,84.11,78.12,80.39,80.90
10.53,79.95,83.10,79.22,83.71,78.51,80.27,80.79
10.57,79.99,83.38,79.68,84.06,79.13,81.07,81.22
10.60,80.14,83.67,80.15,84.37,79.84,81.44,81.60
10.63,80.19,83.95,80.25,84.96,80.74,80.60,81.78
10.67,80.26,84.02,80.36,85.44,80.78,81.76,82.10
10.70,80.24,84.09,80.57,85.77,81.06,82.04,82.29
10.73,80.08,83.94,80.51,85.89,81.33,82.49,82.37
10.77,80.05,84.08,80.40,86.28,80.56,83.11,82.41
10.80,79.62,83.69,79.88,85.76,79.75,83.07,81.96
10.83,79.75,83.86,79.96,85.85,79.99,83.21,82.10
10.87,79.45,83.27,79.44,85.30,79.41,82.62,81.58
10.90,78.78,81.80,78.59,83.54,78.54,81.09,80.39
10.93,78.67,81.49,78.40,82.80,78.13,80.60,80.02
10.97,78.81,81.32,78.56,82.67,78.31,80.82,80.08
11.00,78.92,81.38,78.73,82.54,78.25,81.01,80.14
11.03,78.78,81.04,78.58,82.37,77.99,81.06,79.97
11.07,78.84,80.96,78.89,82.43,77.95,82.13,80.20
11.10,78.83,81.25,79.04,83.10,77.30,82.39,80.32
11.13,81.00,82.56,82.48,85.10,79.42,83.95,82.42
11.17,81.08,83.01,82.18,85.98,79.58,84.33,82.69
11.20,80.88,82.87,81.75,86.14,79.74,84.43,82.64
11.23,82.71,84.00,85.77,89.56,84.74,90.75,86.26
11.27,83.56,84.07,87.53,90.00,86.50,92.66,87.39
11.30,83.97,83.96,87.70,90.25,87.89,93.73,87.92
11.33,82.47,82.94,84.00,89.00,85.28,90.81,85.75
11.37,81.58,82.45,81.56,87.40,83.32,88.58,84.15
11.40,80.49,82.26,78.37,87.80,81.56,89.35,83.30
11.43,80.19,82.11,78.68,88.79,80.63,90.21,83.44
11.47,80.07,82.13,79.12,89.37,79.70,90.17,83.43
11.50,77.75,80.20,77.49,87.35,76.59,87.48,81.14
11.53,75.21,78.35,74.65,84.45,73.54,83.43,78.27
11.57,73.47,77.59,72.72,82.46,71.39,80.86,76.42
11.60,74.34,78.13,74.26,83.64,70.79,82.61,77.29
11.63,74.80,77.85,74.42,84.65,69.63,84.78,77.69
11.67,75.36,78.14,74.72,84.73,69.81,85.59,78.06
11.70,76.21,79.10,75.45,85.70,70.94,86.83,79.04
11.73,76.94,79.61,75.94,85.77,72.15,87.12,79.59
11.77,77.85,80.10,77.64,86.30,72.32,87.11,80.22
11.80,79.10,81.11,80.68,89.11,74.72,90.87,82.60
11.83,78.91,80.63,80.24,85.67,74.65,87.62,81.29
11.87,79.23,80.63,81.15,86.09,75.39,87.82,81.72
11.90,79.47,80.55,82.50,86.87,76.05,87.99,82.24
11.93,79.50,80.27,83.65,86.23,76.89,86.74,82.21
11.97,79.44,80.21,84.04,85.09,78.05,85.14,81.99
12.00,75.23,77.89,75.90,79.77,73.02,77.14,76.49
12.03,72.86,76.13,71.25,74.87,69.49,70.81,72.57
12.07,70.33,73.56,69.01,71.61,66.71,66.07,69.55
12.10,70.67,73.86,69.51,71.80,68.27,64.84,69.82
12.13,69.05,71.13,67.55,68.02,69.12,62.55,67.90
12.17,71.40,72.85,71.61,70.66,74.78,63.47,70.79
12.20,72.46,73.81,72.81,71.81,78.27,64.43,72.26
12.23,73.62,75.26,75.12,73.89,81.78,65.70,74.23
12.27,73.02,75.06,73.85,73.47,79.75,64.50,73.28
12.30,71.49,73.77,71.87,72.35,78.64,63.67,71.97
12.33,70.34,72.71,69.69,71.37,76.93,62.52,70.59
12.37,70.54,73.14,69.85,73.81,78.26,63.98,71.60
12.40,71.41,73.69,71.04,76.09,81.15,64.87,73.04
12.43,72.23,74.05,72.37,78.22,84.62,65.30,74.47
12.47,72.90,74.39,73.36,79.62,85.97,66.52,75.46
12.50,75.16,77.29,75.66,82.73,89.98,66.69,77.92
12.53,74.99,77.15,75.41,83.33,91.17,67.24,78.22
12.57,74.66,76.63,74.92,83.26,90.99,67.13,77.93
12.60,71.66,73.12,71.17,82.06,88.13,67.13,75.55
12.63,71.61,72.72,69.77,83.39,86.74,66.97,75.20
12.67,71.81,72.61,69.39,84.65,86.49,66.74,75.28
12.70,72.03,72.62,69.26,84.81,86.63,66.43,75.30
12.73,73.33,74.01,70.12,86.94,86.22,65.95,76.10
12.77,74.48,74.83,70.75,88.26,83.55,65.89,76.29
12.80,74.82,74.86,70.45,88.60,81.48,65.72,75.99
12.83,75.69,75.75,71.32,89.34,82.79,65.31,76.70
12.87,75.74,75.49,70.92,89.93,82.46,65.32,76.64
12.90,75.49,75.66,70.92,90.48,81.72,65.35,76.60
12.93,74.79,74.96,70.65,90.63,81.23,65.51,76.30
12.97,73.30,73.71,69.67,90.15,81.04,65.83,75.62
13.00,72.34,72.77,68.44,89.38,81.12,66.73,75.13
13.03,72.16,72.66,68.46,88.26,83.49,66.97,75.33
13.07,72.87,73.26,69.11,88.42,85.83,67.57,76.17
13.10,72.33,72.58,68.47,86.40,88.14,67.48,75.90
13.13,72.63,72.98,68.47,86.81,87.59,68.76,76.21
13.17,72.59,73.07,68.41,84.39,87.39,69.34,75.86
13.20,72.42,72.71,67.44,82.49,87.83,70.89,75.63
13.23,74.31,75.86,69.63,87.77,90.29,72.02,78.31
13.27,75.85,77.41,71.25,92.25,92.08,72.79,80.27
13.30,76.84,78.11,73.15,91.95,91.84,73.38,80.88
13.33,77.20,78.64,74.13,89.21,92.98,73.98,81.02
13.37,77.44,78.52,74.89,87.35,93.28,74.68,81.03
13.40,76.27,76.58,73.21,84.09,94.99,75.12,80.04
13.43,76.01,75.44,73.04,82.96,95.51,75.62,79.76
13.47,75.29,73.19,71.91,78.73,97.09,76.15,78.73
13.50,76.07,74.31,72.00,78.14,98.03,76.76,79.22
13.53,78.28,76.96,74.50,80.06,92.96,77.36,80.02
13.57,79.39,78.71,75.13,81.67,88.85,78.31,80.34
13.60,78.02,77.08,73.64,78.11,89.04,78.45,79.05
13.63,75.97,75.72,71.33,76.85,89.36,79.01,78.04
13.67,77.92,78.31,73.63,79.58,87.62,81.26,79.72
13.70,81.77,82.95,76.52,82.64,85.50,82.20,81.93
13.73,81.83,83.26,76.59,82.62,86.13,83.94,82.39
13.77,81.65,83.92,76.12,82.86,86.86,84.35,82.62
13.80,83.41,86.02,80.90,85.85,90.12,85.44,85.29
13.83,84.13,87.02,84.40,86.97,91.61,86.10,86.70
13.87,84.11,86.38,85.93,86.26,88.48,86.39,86.26
13.90,83.92,85.25,84.59,83.40,89.19,87.09,85.57
13.93,85.11,85.52,85.45,82.17,89.20,87.40,85.81
13.97,84.50,84.85,84.76,81.86,89.80,87.39,85.53
14.00,82.29,81.66,81.48,78.90,92.62,84.93,83.65
14.03,81.51,80.66,80.42,77.05,93.47,80.71,82.30
14.07,81.27,80.44,80.18,78.39,93.57,80.73,82.43
14.10,80.66,79.97,79.10,78.48,93.25,80.47,81.99
14.13,80.45,79.45,78.67,78.14,93.07,80.63,81.74
14.17,79.45,78.51,77.35,78.21,91.68,80.15,80.89
14.20,78.92,78.11,76.75,78.22,90.73,80.72,80.57
14.23,77.66,76.76,76.67,79.39,88.35,81.27,80.02
14.27,77.59,76.49,76.87,79.52,88.08,82.32,80.15
14.30,78.92,77.61,78.51,80.05,89.41,83.54,81.34
14.33,79.18,77.63,79.62,80.03,89.11,84.10,81.61
14.37,79.72,77.65,79.50,80.05,88.97,84.86,81.79
14.40,80.86,78.07,80.66,80.72,89.87,85.35,82.59
14.43,81.79,78.93,82.28,82.06,90.65,85.78,83.58
