timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
5.87,45.79,44.37,57.03,60.06,52.00,61.71,53.49
5.90,45.81,44.37,57.82,59.84,52.41,61.55,53.63
5.93,45.94,44.46,58.14,59.94,52.50,61.67,53.77
5.97,46.12,44.63,58.30,60.20,52.35,62.02,53.94
6.00,46.25,44.76,58.36,60.41,52.38,62.31,54.08
6.03,46.58,45.07,58.07,61.07,51.80,63.15,54.29
6.07,46.69,45.17,58.01,61.17,51.64,62.84,54.25
6.10,46.78,45.24,57.94,61.28,51.44,62.74,54.24
6.13,47.15,45.65,57.36,62.11,50.51,63.68,54.41
6.17,47.08,45.59,57.40,61.87,50.63,63.54,54.35
6.20,47.04,45.63,55.93,61.93,49.71,63.58,53.97
6.23,47.06,45.70,55.65,62.21,49.72,63.67,54.00
6.27,47.11,45.87,55.05,63.41,49.22,64.51,54.19
6.30,46.99,45.81,54.99,63.97,49.38,64.51,54.27
6.33,46.94,45.80,54.60,64.60,49.04,64.87,54.31
6.37,46.88,45.83,54.23,64.60,48.77,64.46,54.13
6.40,46.88,45.90,53.96,64.82,48.65,64.57,54.13
6.43,46.99,46.08,53.32,65.45,48.17,65.51,54.25
6.47,47.13,46.28,52.40,65.95,47.43,66.58,54.30
6.50,47.23,46.51,51.72,65.75,46.78,67.08,54.18
6.53,47.18,46.69,51.33,65.77,46.29,67.36,54.10
6.57,47.20,46.78,51.26,65.86,46.12,67.69,54.15
6.60,47.26,46.87,51.27,65.95,46.09,68.13,54.26
6.63,47.16,46.82,51.82,65.54,46.67,67.57,54.26
6.67,47.12,46.77,52.24,65.44,46.88,67.33,54.30
6.70,47.12,46.74,53.45,65.46,47.95,67.34,54.67
6.73,47.09,46.66,53.88,65.40,47.94,67.10,54.68
6.77,46.97,46.45,54.76,65.22,48.99,66.73,54.85
6.80,46.61,46.10,55.15,64.61,49.49,65.97,54.66
6.83,46.43,45.81,55.49,64.17,49.56,65.50,54.49
6.87,46.26,45.62,55.75,63.06,49.24,64.71,54.11
6.90,46.11,45.36,55.97,62.62,49.47,64.26,53.97
6.93,45.88,45.06,56.42,62.18,50.39,63.68,53.93
6.97,45.72,44.84,56.77,61.13,50.97,62.92,53.73
7.00,45.61,44.61,57.05,60.31,51.34,62.28,53.53
7.03,45.42,44.13,57.12,59.04,51.69,61.71,53.18
7.07,45.24,43.91,56.82,58.78,51.83,61.73,53.05
7.10,45.32,43.89,56.43,58.79,51.85,61.97,53.04
7.13,45.22,43.74,56.35,58.51,52.31,62.08,53.04
7.17,44.91,43.42,55.45,57.57,53.31,61.22,52.65
7.20,44.57,43.14,54.96,56.72,54.26,60.50,52.36
7.23,44.04,42.68,54.56,55.87,54.70,59.62,51.91
7.27,44.03,42.76,54.89,55.79,54.87,59.48,51.97
7.30,43.91,42.67,54.88,55.81,54.91,59.63,51.97
7.33,43.98,42.93,54.59,56.41,54.64,60.46,52.17
7.37,44.05,43.02,57.31,57.04,56.45,61.05,53.15
7.40,43.98,43.07,56.80,57.02,55.09,60.94,52.82
7.43,43.75,42.99,54.73,56.81,51.64,60.33,51.71
7.47,43.86,42.98,56.07,57.44,55.64,60.86,52.81
7.50,43.73,42.84,56.18,57.38,57.58,60.92,53.10
7.53,44.30,43.49,54.92,58.56,53.25,62.45,52.83
7.57,44.56,43.72,55.06,59.08,54.11,63.03,53.26
7.60,44.61,43.72,55.20,59.15,54.26,63.01,53.32
7.63,44.50,43.57,55.65,58.73,54.97,62.41,53.30
7.67,44.40,43.49,57.08,58.74,56.23,62.57,53.75
7.70,44.39,43.40,57.40,59.19,55.49,62.63,53.75
7.73,44.59,43.60,56.87,60.08,54.98,63.35,53.91
7.77,44.81,43.76,56.58,60.34,53.96,63.90,53.89
7.80,44.98,43.96,55.77,61.22,52.97,65.29,54.03
7.83,45.08,44.12,55.41,61.29,52.54,65.17,53.94
7.87,45.32,44.29,54.66,61.16,51.11,64.80,53.56
7.90,45.23,44.15,54.30,60.37,49.54,63.83,52.90
7.93,45.26,44.26,54.01,60.12,49.16,63.58,52.73
7.97,45.39,44.47,53.86,60.10,49.30,62.90,52.67
8.00,45.29,44.38,53.79,59.14,49.93,61.30,52.30
8.03,45.03,44.16,53.13,58.77,49.00,61.02,51.85
8.07,44.84,43.91,53.08,58.23,49.07,60.90,51.67
8.10,44.85,43.92,53.30,58.05,49.48,60.83,51.74
8.13,44.90,43.97,53.23,58.26,49.36,61.03,51.79
8.17,44.96,44.06,53.27,58.26,49.61,61.06,51.87
8.20,45.11,44.26,52.12,58.73,48.93,61.60,51.79
8.23,45.62,44.63,56.03,59.62,54.93,61.93,53.79
8.27,45.12,44.35,56.36,61.00,54.66,61.82,53.88
8.30,44.78,44.03,56.64,58.61,55.15,59.38,53.10
8.33,44.98,44.50,54.98,57.79,53.10,57.86,52.20
8.37,44.30,44.58,53.92,55.70,54.35,54.15,51.17
8.40,44.47,44.69,53.98,55.06,53.95,52.99,50.86
8.43,44.96,45.02,54.83,54.21,54.59,51.31,50.82
8.47,46.07,46.08,55.35,55.42,53.33,52.68,51.49
8.50,45.21,45.22,55.82,53.43,54.62,50.79,50.85
8.53,46.16,46.03,55.15,54.21,53.62,51.04,51.04
8.57,45.72,45.31,60.36,50.91,61.62,47.74,51.94
8.60,44.74,44.25,60.12,48.41,64.76,45.65,51.32
8.63,44.56,44.01,61.34,48.40,69.39,44.74,52.07
8.67,45.26,44.88,64.10,48.92,78.66,44.57,54.40
8.70,44.21,43.88,63.83,46.97,86.42,43.27,54.76
8.73,42.83,42.74,61.87,45.20,85.89,41.85,53.40
8.77,44.60,44.43,64.88,46.33,80.00,42.40,53.77
8.80,42.26,42.13,59.78,43.80,72.85,40.36,50.19
8.83,42.80,42.46,61.34,43.81,80.02,41.25,51.95
8.87,41.70,41.20,60.20,43.13,77.69,40.55,50.74
8.90,40.50,40.02,57.74,41.73,75.15,39.68,49.14
8.93,40.41,39.82,57.03,41.41,76.52,39.30,49.08
8.97,40.79,40.17,57.80,42.02,76.95,39.56,49.55
9.00,40.84,40.14,57.81,42.12,76.31,39.53,49.46
9.03,40.94,40.25,57.91,42.16,75.76,39.58,49.43
9.07,41.50,40.72,58.82,42.65,76.81,39.86,50.06
9.10,41.53,40.69,59.07,42.67,83.24,39.83,51.17
9.13,41.74,40.88,59.66,42.92,84.72,39.96,51.65
9.17,41.15,40.58,58.09,42.41,79.26,39.74,50.21
9.20,41.45,40.95,58.57,42.77,80.53,40.00,50.71
9.23,41.85,41.36,59.25,43.12,76.87,40.24,50.45
9.27,42.09,41.58,59.55,43.33,76.97,40.37,50.65
9.30,42.37,41.81,60.28,43.51,76.94,40.42,50.89
9.33,42.44,41.71,60.57,43.53,79.21,40.33,51.30
9.37,42.40,41.65,60.40,43.37,78.53,40.10,51.07
9.40,42.83,42.13,60.99,43.77,75.77,40.32,50.97
9.43,42.88,42.22,60.58,43.59,72.76,40.33,50.39
9.47,42.86,42.29,60.36,43.56,71.28,40.31,50.11
9.50,42.76,42.17,60.11,43.35,71.16,40.20,49.96
9.53,42.49,41.86,59.65,43.15,71.03,40.00,49.70
9.57,42.34,41.66,59.45,43.06,71.12,39.83,49.58
9.60,41.93,41.21,59.64,42.66,75.26,39.59,50.05
9.63,41.84,41.10,59.68,42.63,75.37,39.55,50.03
9.67,41.88,41.13,59.60,42.53,72.49,39.50,49.52
9.70,41.96,41.22,59.77,42.57,73.82,39.55,49.82
9.73,41.99,41.25,59.70,42.62,78.52,39.56,50.61
9.77,42.00,41.25,59.73,42.57,78.27,39.59,50.57
9.80,41.88,41.09,59.60,42.44,77.34,39.56,50.32
9.83,41.75,40.92,59.44,42.33,80.34,39.48,50.71
9.87,41.57,40.78,59.25,42.12,81.57,39.36,50.78
9.90,41.29,40.60,58.17,41.97,73.65,39.28,49.16
9.93,41.14,40.51,57.79,41.84,73.64,39.17,49.02
9.97,40.91,40.33,57.37,41.61,73.70,39.00,48.82
10.00,40.89,40.29,57.49,41.56,74.45,38.94,48.94
10.03,41.13,40.52,58.02,41.78,74.91,39.08,49.24
10.07,41.42,40.83,58.64,42.06,75.30,39.28,49.59
10.10,41.67,41.07,59.22,42.30,75.97,39.36,49.93
10.13,41.76,41.17,59.46,42.42,76.05,39.43,50.05
10.17,41.90,41.33,59.82,42.88,75.91,39.56,50.23
10.20,41.99,41.45,59.99,43.09,73.81,39.59,49.99
10.23,42.06,41.52,60.12,43.18,73.46,39.64,50.00
10.27,42.13,41.59,60.23,43.26,73.43,39.63,50.05
10.30,42.23,41.69,60.34,43.31,74.88,39.58,50.34
10.33,42.43,41.84,60.57,43.44,74.49,39.60,50.39
10.37,42.49,41.89,60.58,43.47,74.45,39.57,50.41
10.40,42.52,41.97,60.59,43.47,74.55,39.49,50.43
10.43,42.57,42.02,60.72,43.38,74.73,39.07,50.42
10.47,42.55,41.98,60.71,42.95,74.58,39.02,50.30
10.50,42.48,41.92,60.63,42.61,74.70,38.96,50.22
10.53,42.40,41.86,60.53,42.46,74.78,38.95,50.16
10.57,42.33,41.79,60.37,42.42,74.88,39.00,50.13
10.60,42.25,41.70,60.18,42.42,74.92,39.04,50.09
10.63,42.31,41.78,60.17,42.54,74.96,39.15,50.15
10.67,42.46,41.90,60.34,43.09,75.12,39.41,50.39
10.70,42.61,42.04,60.51,43.45,75.11,39.62,50.56
10.73,42.76,42.19,60.73,43.93,75.41,40.06,50.85
10.77,42.97,42.39,61.02,44.43,75.81,40.36,51.16
10.80,43.17,42.50,61.23,44.68,77.43,40.47,51.58
10.83,43.23,42.52,61.20,44.87,78.74,40.54,51.85
10.87,43.35,42.57,61.48,44.94,79.80,40.51,52.11
10.90,43.40,42.63,61.58,44.90,79.66,40.44,52.10
10.93,43.49,42.68,61.68,45.01,79.55,40.48,52.15
10.97,43.56,42.70,61.84,45.04,78.64,40.44,52.04
11.00,43.63,42.74,61.92,45.08,77.96,40.42,51.96
11.03,43.68,42.77,61.98,45.10,77.69,40.42,51.94
11.07,43.60,42.67,61.75,44.99,75.65,40.39,51.51
11.10,43.54,42.61,61.63,44.89,75.09,40.36,51.35
11.13,43.52,42.56,61.51,44.68,74.44,40.33,51.17
11.17,43.48,42.48,61.36,44.52,73.88,40.28,51.00
11.20,43.34,42.31,61.01,44.44,73.50,40.25,50.81
11.23,43.21,41.95,60.82,44.01,72.41,40.13,50.42
11.27,42.73,41.47,60.01,43.61,71.12,39.81,49.79
11.30,42.52,41.29,59.48,43.53,70.26,39.71,49.46
11.33,42.26,41.02,59.09,43.34,70.30,39.61,49.27
11.37,42.03,40.81,58.76,43.14,70.20,39.50,49.07
11.40,41.87,40.60,58.32,42.84,69.93,39.43,48.83
11.43,41.70,40.46,58.05,42.51,70.03,39.27,48.67
11.47,41.60,40.41,57.97,42.49,70.98,39.14,48.76
11.50,41.60,40.45,58.32,42.42,73.78,39.03,49.27
11.53,41.51,40.51,58.62,42.21,75.67,38.89,49.57
11.57,41.48,40.66,59.18,42.29,77.28,38.88,49.96
11.60,41.64,40.81,59.88,42.66,78.85,39.12,50.49
11.63,41.82,41.04,60.22,43.06,79.29,39.35,50.79
11.67,41.80,41.02,60.26,43.01,79.02,39.05,50.69
11.70,41.64,40.87,59.92,42.95,78.55,38.96,50.48
11.73,41.49,40.66,59.47,42.75,78.23,38.71,50.22
11.77,41.46,40.53,59.28,42.43,77.79,38.31,49.97
11.80,41.51,40.52,59.36,42.39,77.83,38.02,49.94
11.83,41.57,40.56,59.49,42.47,78.42,37.91,50.07
11.87,41.66,40.63,59.68,42.64,77.52,37.87,50.00
11.90,41.83,40.77,60.08,42.88,77.43,37.85,50.14
11.93,41.91,40.83,60.27,42.92,77.30,37.84,50.18
11.97,42.23,41.12,60.81,43.18,77.60,37.99,50.49
12.00,42.73,41.59,61.59,43.69,77.53,38.29,50.90
12.03,42.97,41.97,61.83,44.10,76.68,38.48,51.01
12.07,42.97,42.21,61.69,44.26,76.84,38.53,51.08
12.10,43.00,42.43,61.73,44.45,77.15,38.61,51.23
12.13,43.60,43.03,62.87,45.06,76.82,38.97,51.72
12.17,43.82,43.22,63.38,45.34,76.84,39.09,51.95
12.20,44.07,43.43,63.86,45.55,76.50,39.15,52.09
12.23,44.43,43.82,64.71,45.86,76.40,39.34,52.43
12.27,44.59,44.10,65.05,45.61,78.87,39.28,52.92
12.30,44.26,43.81,64.74,45.22,81.23,39.01,53.04
12.33,44.11,43.64,64.88,45.00,82.95,38.85,53.24
12.37,44.15,43.87,65.04,44.94,83.54,38.81,53.39
12.40,44.33,44.10,65.33,45.11,83.73,38.88,53.58
12.43,44.73,44.44,66.00,45.45,83.92,39.06,53.93
12.47,44.96,44.69,66.44,45.59,84.27,39.12,54.18
12.50,45.44,45.15,67.21,45.93,83.22,39.26,54.37
12.53,45.92,45.57,68.08,46.35,81.85,39.46,54.54
12.57,46.14,45.80,68.65,46.54,81.35,39.55,54.67
12.60,46.12,45.76,68.91,46.60,81.25,39.53,54.69
12.63,46.05,45.70,68.88,46.49,80.95,39.50,54.60
12.67,46.03,45.65,69.02,46.43,79.80,39.60,54.42
12.70,45.81,45.37,68.89,46.22,78.98,39.56,54.14
12.73,45.79,45.40,68.71,46.25,77.05,39.60,53.80
12.77,45.59,45.24,68.19,46.11,76.39,39.50,53.50
12.80,45.23,44.93,67.52,45.86,76.99,39.31,53.31
12.83,44.85,44.62,66.79,45.61,76.56,39.13,52.93
12.87,44.48,44.40,65.97,45.26,77.08,38.89,52.68
12.90,44.02,44.05,64.92,45.00,77.78,38.62,52.40
12.93,43.92,43.99,64.59,44.97,78.18,38.54,52.37
12.97,43.99,44.10,64.59,45.22,78.40,38.60,52.48
13.00,44.29,44.44,64.99,45.53,78.01,38.77,52.67
13.03,44.34,44.51,65.06,45.58,77.80,38.76,52.67
13.07,44.52,44.65,65.34,45.46,77.02,38.75,52.62
13.10,44.65,44.52,65.34,45.37,76.29,38.77,52.49
13.13,44.78,44.60,65.29,45.32,75.66,38.86,52.42
13.17,44.95,44.77,65.50,45.52,74.94,38.95,52.44
13.20,45.14,44.85,65.83,45.66,74.77,39.03,52.54
13.23,45.20,44.89,65.89,45.72,74.46,39.13,52.55
13.27,45.45,45.17,66.28,45.88,74.15,39.26,52.70
13.30,45.89,45.63,66.87,46.18,73.51,39.48,52.93
13.33,45.97,45.69,66.83,46.08,73.73,39.45,52.96
13.37,45.78,45.49,66.57,45.87,74.44,39.36,52.92
13.40,45.67,45.47,66.52,45.79,74.72,39.36,52.92
13.43,45.61,45.47,66.54,45.70,74.88,39.32,52.92
13.47,45.32,45.26,66.16,45.40,74.56,39.10,52.63
13.50,45.27,45.23,66.11,45.34,74.04,38.99,52.50
13.53,44.85,44.82,65.56,44.90,74.16,38.62,52.15
13.57,44.72,44.72,65.52,44.74,74.21,38.37,52.05
13.60,44.44,44.44,65.22,44.15,74.23,38.12,51.77
13.63,44.35,44.36,65.16,44.04,74.47,38.01,51.73
13.67,44.39,44.39,65.12,44.13,74.09,37.94,51.68
13.70,44.65,44.66,65.46,44.40,73.97,37.91,51.84
13.73,44.89,44.89,65.85,44.60,74.30,37.88,52.07
13.77,44.90,44.86,65.67,44.66,74.05,37.83,51.99
13.80,44.86,44.86,65.43,44.73,73.70,37.81,51.90
13.83,45.02,45.11,65.56,45.01,73.66,37.92,52.04
13.87,45.14,45.33,65.75,45.19,73.33,38.01,52.12
13.90,45.16,45.53,65.88,45.30,73.20,38.05,52.19
13.93,45.05,45.43,65.68,45.19,73.25,37.98,52.10
13.97,45.01,45.42,65.36,45.18,73.04,38.04,52.01
14.00,45.03,45.50,65.36,45.21,72.71,38.09,51.98
14.03,45.16,45.67,65.60,45.31,72.09,38.19,52.00
14.07,45.40,45.88,65.91,45.53,71.89,38.33,52.16
14.10,45.81,46.15,66.61,45.84,71.54,38.57,52.42
14.13,45.85,46.20,66.85,46.03,71.82,38.68,52.57
14.17,45.98,46.27,67.13,46.19,71.52,38.81,52.65
14.20,46.09,46.21,67.17,46.33,71.23,38.98,52.67
14.23,46.01,46.07,66.98,46.33,71.11,39.04,52.59
14.27,45.98,46.05,66.63,46.30,71.09,39.07,52.52
14.30,45.97,46.07,66.25,46.29,71.03,39.13,52.46
14.33,45.97,46.11,66.21,46.23,71.20,39.16,52.48
14.37,45.99,46.14,66.27,46.20,71.32,39.19,52.52
14.40,46.06,46.12,66.38,46.19,71.71,39.23,52.61
14.43,46.15,46.16,66.56,46.24,71.63,39.28,52.67
