timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
3.27,86.48,84.04,85.93,86.15,85.66,76.92,84.20
3.30,85.91,83.64,85.59,86.48,87.01,77.20,84.31
3.33,85.08,82.94,85.91,87.20,88.46,78.20,84.63
3.37,84.89,82.92,86.40,87.34,88.79,78.51,84.81
3.40,84.57,82.62,86.39,87.58,89.30,79.30,84.96
3.43,84.57,82.52,86.48,87.89,90.24,79.71,85.24
3.47,84.60,82.54,84.31,88.17,83.64,80.06,83.89
3.50,84.68,82.60,83.97,88.23,82.00,79.64,83.52
3.53,84.76,82.74,83.68,88.03,83.67,78.90,83.63
3.57,84.87,82.86,84.96,87.93,90.95,79.45,85.17
3.60,84.87,82.98,86.62,88.00,91.22,80.14,85.64
3.63,85.08,83.38,81.87,87.34,74.00,69.29,80.16
3.67,85.14,83.57,80.18,87.85,71.77,74.20,80.45
3.70,85.29,83.85,80.25,87.92,77.43,73.59,81.39
3.73,85.54,84.09,80.98,87.36,83.57,72.99,82.42
3.77,85.64,84.17,84.76,86.33,94.72,71.24,84.48
3.80,85.44,84.12,87.93,87.08,95.61,72.83,85.50
3.83,85.45,84.21,89.11,87.13,95.16,68.37,84.91
3.87,85.25,84.20,89.60,87.50,93.79,67.52,84.64
3.90,84.80,83.79,89.25,88.95,93.54,69.16,84.92
3.93,84.23,83.26,88.17,90.37,95.21,70.19,85.24
3.97,83.94,83.02,88.06,93.06,95.64,79.75,87.24
4.00,83.86,82.97,88.17,93.55,95.34,82.27,87.70
4.03,83.85,82.99,88.29,93.94,95.27,86.04,88.40
4.07,83.92,83.13,88.50,94.16,95.23,85.29,88.37
4.10,84.21,83.43,89.33,93.91,94.45,83.82,88.19
4.13,84.39,83.61,89.77,93.77,94.04,82.94,88.09
4.17,84.61,83.84,90.31,93.58,93.40,82.59,88.06
4.20,84.66,83.86,89.55,93.60,97.62,82.21,88.58
4.23,84.90,84.05,89.99,93.41,97.70,81.95,88.67
4.27,84.96,84.04,88.40,93.52,97.95,81.91,88.46
4.30,84.92,83.90,88.31,93.90,97.83,85.50,89.06
4.33,85.03,83.75,88.57,93.84,97.11,84.71,88.84
4.37,85.01,83.62,88.46,92.58,96.80,78.01,87.41
4.40,85.08,83.51,88.57,92.08,96.89,76.50,87.11
4.43,85.11,83.44,88.54,92.02,96.89,76.79,87.13
4.47,85.30,83.55,89.42,92.37,98.46,88.92,89.67
4.50,85.54,83.70,90.34,91.99,98.00,87.42,89.50
4.53,85.71,83.76,91.23,91.82,96.67,86.58,89.30
4.57,85.44,83.63,91.03,90.89,97.03,76.43,87.41
4.60,85.55,83.86,91.68,92.46,96.78,90.13,90.08
4.63,85.64,84.32,92.40,92.20,94.94,90.68,90.03
4.67,85.79,84.20,92.75,92.28,94.71,91.49,90.20
4.70,85.86,84.81,91.23,93.74,96.23,91.99,90.64
4.73,86.07,84.74,88.89,93.18,91.20,92.96,89.51
4.77,86.09,84.85,90.11,91.53,90.87,92.51,89.33
4.80,85.86,84.85,89.42,91.42,91.29,92.45,89.22
4.83,85.72,84.52,88.29,90.10,90.19,89.90,88.12
4.87,85.66,84.39,87.22,89.00,89.10,87.63,87.17
4.90,85.53,84.34,86.39,88.59,89.51,88.04,87.07
4.93,85.25,84.24,85.59,88.38,87.65,87.63,86.46
4.97,85.09,84.16,85.18,88.10,86.90,86.99,86.07
5.00,84.80,84.00,84.75,88.16,86.01,86.95,85.78
5.03,84.71,83.94,84.49,88.11,85.34,86.98,85.60
5.07,84.66,83.89,84.22,88.15,85.05,86.92,85.48
5.10,84.69,83.98,83.98,89.07,84.59,86.74,85.51
5.13,84.76,84.23,83.87,89.56,83.82,86.69,85.49
5.17,84.85,84.44,83.89,89.98,83.22,86.71,85.52
5.20,85.21,84.98,84.10,90.86,82.82,86.59,85.76
5.23,85.49,85.40,84.01,92.09,81.74,85.95,85.78
5.27,85.85,85.79,84.50,92.55,80.80,86.10,85.93
5.30,86.29,86.29,84.89,91.61,79.89,86.55,85.92
5.33,86.63,87.02,85.41,92.78,80.30,87.52,86.61
5.37,86.75,87.54,85.40,93.06,78.34,87.37,86.41
5.40,86.96,87.73,86.04,91.87,78.34,87.66,86.43
5.43,87.04,87.85,86.15,92.00,77.83,86.96,86.31
5.47,87.14,87.95,86.19,92.21,77.51,86.73,86.29
5.50,87.21,88.01,86.07,91.37,76.85,85.53,85.84
5.53,87.46,88.30,85.61,91.93,75.60,83.26,85.36
5.57,87.67,88.52,85.70,91.17,75.53,82.07,85.11
5.60,87.82,88.79,85.47,91.59,75.43,80.16,84.88
5.63,87.97,88.91,85.12,91.53,74.57,78.20,84.39
5.67,88.04,88.97,85.11,92.55,74.26,75.35,84.05
5.70,88.07,88.98,85.21,93.30,74.50,74.63,84.12
5.73,88.10,88.94,85.24,93.14,75.84,74.97,84.37
5.77,88.24,89.06,85.58,93.56,74.91,74.81,84.36
5.80,88.21,89.22,86.38,94.32,74.49,73.94,84.43
5.83,88.06,89.37,83.85,94.02,72.77,75.16,83.87
5.87,88.17,89.33,84.00,91.49,74.01,79.32,84.39
5.90,88.23,89.16,84.57,89.28,73.59,81.83,84.45
5.93,88.25,89.13,83.95,89.08,74.03,82.56,84.50
5.97,88.60,89.12,85.04,88.11,74.38,82.55,84.63
6.00,88.80,89.16,85.26,87.27,70.03,80.76,83.55
6.03,88.97,88.91,85.51,87.18,70.59,78.13,83.21
6.07,89.17,88.73,85.11,85.50,72.51,78.42,83.24
6.10,89.43,88.72,85.84,85.25,71.45,77.98,83.11
6.13,89.47,88.67,86.72,83.89,70.22,78.38,82.89
6.17,89.48,88.67,85.93,84.34,68.29,78.67,82.56
6.20,89.87,88.58,86.49,84.32,70.23,80.84,83.39
6.23,90.66,88.64,90.78,83.88,72.29,75.11,83.56
6.27,91.02,88.65,89.56,83.48,74.13,76.54,83.90
6.30,91.31,88.66,82.65,82.86,64.68,75.43,80.93
6.33,91.25,88.56,85.92,82.46,80.48,76.96,84.27
6.37,90.94,88.29,64.62,80.96,47.10,77.14,74.84
6.40,90.57,88.07,77.88,79.85,76.85,75.95,81.53
6.43,90.19,87.87,93.87,78.90,78.60,75.59,84.17
6.47,89.41,87.55,83.68,78.28,75.21,72.78,81.15
6.50,88.60,87.25,82.84,77.36,80.45,71.18,81.28
6.53,88.25,87.01,86.08,74.37,73.92,68.00,79.60
6.57,88.10,87.01,90.25,74.58,82.45,71.27,82.28
6.60,87.47,86.51,84.52,75.22,80.12,72.04,80.98
6.63,87.17,86.34,85.27,76.79,81.24,73.22,81.67
6.67,87.16,86.35,84.17,77.15,78.97,74.48,81.38
6.70,90.18,89.72,78.98,81.11,73.68,81.60,82.55
6.73,90.33,89.43,80.06,80.93,73.96,83.29,83.00
6.77,86.59,84.42,77.83,81.56,76.46,65.55,78.73
6.80,86.58,84.20,76.65,81.80,76.17,65.45,78.47
6.83,86.49,84.03,76.34,81.88,76.00,64.63,78.23
6.87,86.92,84.42,76.32,82.43,75.92,67.19,78.87
6.90,86.76,86.57,77.78,82.38,75.50,75.68,80.78
6.93,86.40,86.00,77.18,80.85,76.15,75.00,80.26
6.97,86.31,85.97,75.55,81.48,75.95,74.28,79.92
7.00,86.33,86.13,75.86,80.20,73.53,74.81,79.48
7.03,86.34,86.28,76.87,79.73,70.39,75.97,79.26
7.07,86.22,85.84,76.72,79.28,66.97,72.40,77.91
7.10,86.87,86.42,75.34,83.32,68.70,69.04,78.28
7.13,86.58,86.75,73.34,81.52,68.91,69.76,77.81
7.17,86.28,86.83,72.18,81.70,67.04,69.84,77.31
7.20,85.91,86.83,71.34,82.11,69.27,67.97,77.24
7.23,85.72,86.76,70.43,82.17,72.64,67.89,77.60
7.27,85.60,86.78,70.85,82.63,73.19,68.53,77.93
7.30,85.43,86.62,72.31,81.46,76.27,69.15,78.54
7.33,85.25,86.30,73.07,80.32,76.81,69.71,78.58
7.37,84.70,85.98,72.69,79.72,76.75,69.15,78.16
7.40,84.21,85.40,72.63,79.26,78.48,68.58,78.09
7.43,83.88,85.01,72.03,78.96,79.89,68.92,78.12
7.47,83.69,84.78,71.74,78.91,81.19,68.69,78.17
7.50,83.79,84.99,71.99,79.50,81.79,69.12,78.53
7.53,83.76,84.97,71.85,79.70,81.11,69.27,78.44
7.57,83.66,84.83,72.03,78.83,82.02,70.29,78.61
7.60,83.42,84.52,71.98,75.88,81.59,71.27,78.11
7.63,82.65,83.59,70.06,74.34,82.36,70.51,77.25
7.67,82.52,83.49,71.38,73.14,84.86,72.40,77.97
7.70,82.45,83.51,72.01,72.68,84.18,72.83,77.95
7.73,82.29,83.34,72.73,72.40,83.83,73.25,77.97
7.77,82.13,83.13,74.34,72.04,81.80,74.12,77.93
7.80,81.87,82.76,73.94,71.02,80.92,73.71,77.37
7.83,81.69,82.45,73.66,70.09,80.39,73.53,76.97
7.87,81.66,82.34,73.93,69.87,79.87,73.47,76.86
7.90,81.55,82.22,73.96,69.82,79.91,73.35,76.80
7.93,81.66,82.33,74.44,69.90,79.31,73.40,76.84
7.97,81.71,82.29,74.39,69.88,80.61,73.35,77.04
8.00,81.86,82.43,74.08,70.05,83.71,74.45,77.76
8.03,82.03,82.57,73.99,70.50,84.10,75.09,78.05
8.07,82.09,82.63,73.55,70.62,83.28,75.32,77.92
8.10,82.32,82.84,72.67,71.49,82.11,73.57,77.50
8.13,82.57,83.04,71.42,72.40,79.89,72.58,76.98
8.17,82.92,83.31,70.64,73.38,78.40,72.18,76.81
8.20,83.31,83.71,71.21,74.58,78.56,72.22,77.26
8.23,83.82,83.87,71.94,75.28,79.03,72.07,77.67
8.27,84.06,83.93,72.76,75.35,81.16,72.70,78.32
8.30,84.00,83.80,73.78,74.59,81.78,73.48,78.57
8.33,83.85,83.59,75.02,73.14,79.23,73.99,78.14
8.37,83.80,83.39,76.08,72.51,77.55,73.88,77.87
8.40,83.71,83.16,75.58,72.27,79.07,73.32,77.85
8.43,83.74,83.07,75.32,72.69,79.70,71.89,77.73
8.47,83.67,82.92,74.97,72.98,81.24,70.59,77.73
8.50,83.76,82.95,74.69,73.52,80.98,69.40,77.55
8.53,83.74,82.89,74.41,73.31,80.06,69.74,77.36
8.57,83.70,82.93,73.91,73.60,79.91,67.32,76.89
8.60,83.48,82.80,72.58,74.16,78.79,66.86,76.44
8.63,83.49,82.83,71.86,74.69,77.10,66.59,76.09
8.67,83.07,82.46,71.71,73.44,76.70,66.58,75.66
8.70,82.98,82.43,71.30,73.65,76.54,67.87,75.79
8.73,83.33,82.76,70.79,74.59,75.46,68.11,75.84
8.77,83.30,82.70,70.81,74.81,75.41,68.11,75.86
8.80,82.98,82.46,70.67,74.80,75.46,69.04,75.90
8.83,82.81,82.40,71.38,75.79,74.95,69.67,76.17
8.87,82.59,82.39,71.41,80.77,75.10,73.02,77.55
8.90,81.73,82.18,71.43,80.55,75.33,71.97,77.20
8.93,82.11,81.61,77.06,76.29,73.71,76.10,77.81
8.97,82.05,81.08,78.22,76.73,74.09,80.11,78.71
9.00,82.33,81.36,73.66,77.80,69.77,78.43,77.22
9.03,82.71,81.78,71.82,79.44,68.74,72.97,76.24
9.07,83.10,82.09,70.90,81.93,69.94,68.32,76.05
9.10,83.97,82.75,72.98,86.84,73.59,66.94,77.85
9.13,84.49,83.21,73.21,89.00,74.33,67.66,78.65
9.17,84.64,83.23,73.16,89.49,73.07,67.86,78.57
9.20,84.50,82.89,73.14,88.88,76.42,69.79,79.27
9.23,84.32,82.63,75.26,85.69,76.36,76.31,80.09
9.27,84.06,82.27,75.61,83.83,74.62,73.55,78.99
9.30,83.56,81.82,76.39,80.32,72.43,70.31,77.47
9.33,83.47,81.76,78.31,79.65,75.65,69.32,78.03
9.37,83.46,81.65,79.67,79.95,76.80,68.52,78.34
9.40,83.33,81.48,79.53,80.86,74.29,72.27,78.63
9.43,83.07,81.40,78.81,81.84,74.01,73.66,78.80
9.47,82.81,81.23,79.88,83.35,75.83,78.87,80.33
9.50,82.60,81.12,79.95,83.86,75.72,80.19,80.57
9.53,82.56,80.78,80.28,84.19,75.12,85.07,81.33
9.57,82.49,80.53,80.69,85.44,76.18,89.44,82.46
9.60,82.43,80.46,81.15,85.72,75.91,89.92,82.60
9.63,82.32,80.53,81.76,83.90,76.08,84.60,81.53
9.67,82.23,80.66,82.41,81.76,75.98,81.99,80.84
9.70,82.34,80.86,83.13,81.54,75.76,81.40,80.84
9.73,82.16,80.85,83.17,80.39,75.66,80.94,80.53
9.77,81.92,80.87,82.76,79.16,75.15,79.57,79.90
9.80,81.94,80.88,83.38,78.51,75.44,79.88,80.01
9.83,81.86,80.82,84.31,78.02,77.85,78.42,80.21
9.87,81.69,80.72,84.66,77.27,79.00,78.93,80.38
9.90,81.53,80.66,84.83,76.14,79.93,77.68,80.13
9.93,81.58,80.74,84.10,76.58,77.57,78.10,79.78
9.97,81.86,81.04,83.36,77.07,75.78,79.50,79.77
10.00,82.08,81.33,83.76,77.27,76.55,79.70,80.12
10.03,81.86,81.24,83.86,76.86,76.84,79.28,79.99
10.07,82.12,81.64,84.26,77.36,77.00,79.58,80.33
10.10,81.94,81.55,84.41,77.26,76.56,77.07,79.80
10.13,81.99,81.62,85.12,77.48,76.64,76.57,79.90
10.17,82.31,82.00,85.02,78.81,76.16,78.45,80.46
10.20,82.37,82.09,85.54,79.55,76.49,79.47,80.92
10.23,82.39,82.09,85.92,79.57,76.70,79.53,81.03
10.27,82.30,82.00,86.14,79.99,76.88,79.76,81.18
10.30,82.33,81.98,86.22,80.45,77.03,80.09,81.35
10.33,82.74,82.25,86.57,82.79,77.63,83.18,82.53
10.37,82.88,82.39,86.77,83.53,77.82,84.36,82.96
10.40,83.20,82.61,87.71,84.06,79.17,86.28,83.84
10.43,83.44,82.86,88.35,82.90,79.92,84.25,83.62
10.47,83.55,82.77,88.70,81.93,80.22,86.55,83.95
10.50,83.42,82.44,88.29,80.57,80.17,86.07,83.49
10.53,83.54,82.17,88.08,80.96,80.19,86.46,83.57
10.57,83.71,82.14,87.88,82.22,80.12,89.84,84.32
10.60,83.76,82.07,87.67,82.94,80.13,91.15,84.62
10.63,83.67,81.98,87.47,82.88,81.10,90.24,84.55
10.67,83.58,81.87,88.32,81.88,82.05,83.32,83.50
10.70,83.24,81.60,90.28,79.96,83.38,83.34,83.63
10.73,83.34,81.67,91.58,81.42,78.22,92.56,84.80
10.77,83.63,81.84,91.44,83.70,80.82,94.24,85.94
10.80,84.10,82.11,91.15,85.79,82.20,93.02,86.40
10.83,84.58,82.34,90.33,88.13,82.29,90.68,86.39
10.87,84.82,82.41,89.40,90.41,83.14,87.78,86.33
10.90,84.91,82.36,87.73,91.86,78.08,86.50,85.24
10.93,84.86,82.23,87.33,92.45,77.65,85.08,84.93
10.97,84.64,81.99,87.06,93.09,77.05,82.88,84.45
11.00,84.49,81.86,86.75,92.92,76.32,81.43,83.96
11.03,84.40,81.77,86.65,92.53,76.27,80.17,83.63
11.07,84.37,81.82,86.58,92.21,76.04,78.60,83.27
11.10,84.40,81.87,86.59,92.00,76.69,77.44,83.17
11.13,84.38,81.89,86.44,91.70,77.21,76.47,83.02
11.17,84.52,82.01,86.70,91.95,77.80,79.95,83.82
11.20,84.76,82.29,86.68,91.51,77.87,95.48,86.43
11.23,84.97,82.55,86.63,90.75,78.09,90.59,85.60
11.27,85.09,82.72,86.51,90.48,77.99,86.79,84.93
11.30,85.18,82.80,86.43,90.80,77.84,88.48,85.25
11.33,85.26,82.90,86.14,91.06,77.42,90.40,85.53
11.37,85.33,82.97,86.05,91.00,77.53,81.26,84.02
11.40,85.37,83.00,85.99,90.89,77.51,79.23,83.66
11.43,85.57,83.03,87.47,89.12,78.63,77.91,83.62
11.47,85.72,83.16,88.01,85.97,80.50,71.18,82.42
11.50,85.85,83.18,88.20,86.05,82.40,69.68,82.56
11.53,86.25,83.33,88.59,83.93,84.46,67.11,82.28
11.57,86.59,83.42,88.60,82.88,83.97,66.21,81.94
11.60,86.78,83.45,88.37,83.04,83.66,67.30,82.10
11.63,86.96,83.49,88.28,83.42,83.92,67.42,82.25
11.67,87.17,83.65,88.46,83.66,85.30,67.66,82.65
11.70,87.26,83.71,89.30,84.17,85.78,68.10,83.05
11.73,87.25,83.69,89.60,85.84,85.79,68.81,83.50
11.77,87.28,83.62,89.36,86.76,85.79,69.39,83.70
11.80,87.27,83.60,89.41,86.74,86.01,69.70,83.79
11.83,87.25,83.58,89.31,86.59,86.09,69.71,83.76
11.87,87.18,83.53,89.92,86.85,84.05,72.15,83.95
11.90,87.08,83.43,89.72,88.23,81.70,78.27,84.74
11.93,87.07,83.70,88.85,89.33,83.67,83.44,86.01
11.97,87.05,83.87,88.76,89.08,83.76,81.75,85.71
12.00,86.95,83.98,88.63,89.11,83.55,82.29,85.75
12.03,86.86,84.06,88.45,89.30,80.55,83.34,85.43
12.07,86.80,84.08,87.72,90.15,80.95,89.78,86.58
12.10,86.63,84.05,86.43,91.44,79.28,93.72,86.93
12.13,86.47,84.01,85.42,91.34,77.98,95.14,86.73
12.17,86.37,83.97,84.83,91.48,76.32,96.50,86.58
12.20,86.12,83.92,84.10,92.03,74.85,94.43,85.91
12.23,85.56,83.51,83.33,92.09,75.04,82.61,83.69
12.27,85.08,83.16,82.81,91.53,75.07,80.95,83.10
12.30,84.61,82.79,81.85,91.07,75.04,80.81,82.70
12.33,84.24,82.60,81.27,90.93,75.47,83.08,82.93
12.37,84.04,82.54,81.00,90.91,75.51,96.14,85.02
12.40,84.00,82.60,80.96,91.26,75.48,91.27,84.26
12.43,84.06,82.63,80.41,91.55,76.94,96.63,85.37
12.47,83.63,82.29,79.54,91.27,76.83,87.36,83.49
12.50,83.30,82.04,79.07,91.09,76.71,84.58,82.80
12.53,83.01,81.78,78.74,90.89,76.60,84.36,82.56
12.57,82.50,81.34,78.92,90.22,76.60,83.88,82.24
12.60,82.05,80.94,78.82,89.33,76.35,81.51,81.50
12.63,81.78,80.77,78.76,88.80,76.22,80.96,81.22
12.67,81.49,80.38,78.62,87.94,76.29,78.91,80.60
12.70,81.07,79.98,78.41,87.07,76.15,78.34,80.17
12.73,81.09,80.09,78.42,88.06,76.74,81.58,81.00
12.77,80.95,80.07,78.38,88.63,77.08,87.58,82.12
12.80,81.06,80.33,78.53,89.11,77.25,87.32,82.27
12.83,81.06,80.47,78.56,89.48,77.44,88.52,82.59
12.87,81.17,80.69,78.65,89.85,77.58,89.79,82.96
12.90,81.20,80.91,78.74,90.11,77.72,89.82,83.08
12.93,81.24,81.01,79.67,90.20,77.67,87.47,82.88
12.97,81.72,81.46,80.81,90.96,77.83,91.02,83.97
13.00,82.40,82.14,81.49,91.52,79.11,95.03,85.28
13.03,82.82,82.51,81.52,91.84,80.37,94.78,85.64
13.07,83.15,82.87,81.48,91.66,80.99,90.95,85.18
13.10,82.96,82.55,81.09,91.30,81.08,83.73,83.79
13.13,83.16,82.73,81.22,91.38,80.93,92.00,85.24
13.17,83.62,83.16,81.53,91.40,80.74,95.50,85.99
13.20,83.86,83.35,81.67,91.46,80.69,95.26,86.05
13.23,83.99,83.27,81.85,91.27,80.59,95.64,86.10
13.27,84.22,83.27,81.98,91.03,80.78,96.87,86.36
13.30,84.66,83.55,82.42,91.06,81.42,96.28,86.56
13.33,85.03,83.83,82.84,90.77,82.55,81.49,84.42
13.37,85.75,84.46,84.13,88.56,83.96,69.64,82.75
13.40,86.50,85.19,85.51,85.54,82.14,71.77,82.77
13.43,86.54,85.29,85.88,85.62,85.17,73.65,83.69
13.47,86.63,85.41,86.35,85.16,87.73,70.48,83.63
13.50,86.63,85.52,86.81,84.21,89.56,69.16,83.65
13.53,86.70,85.55,86.91,84.15,89.47,71.54,84.05
13.57,86.61,85.47,87.16,83.61,88.96,72.20,84.00
13.60,86.55,85.43,87.36,83.37,88.23,72.29,83.87
13.63,86.54,85.42,87.53,83.36,88.02,72.61,83.91
13.67,86.49,85.60,87.60,83.43,88.05,75.32,84.41
13.70,86.42,85.72,87.75,83.21,87.81,75.22,84.35
13.73,86.36,85.72,88.19,82.73,88.10,75.85,84.49
13.77,86.40,85.92,88.18,84.15,87.91,91.23,87.30
13.80,86.40,86.05,88.24,84.08,88.82,92.94,87.75
13.83,86.26,86.18,87.94,84.43,89.64,93.55,88.00
13.87,86.22,86.41,87.46,85.13,89.49,94.43,88.19
13.90,86.01,86.29,87.19,84.76,86.29,94.25,87.46
13.93,86.13,86.76,86.45,84.14,78.48,93.52,85.91
13.97,86.20,86.91,86.72,83.19,79.36,93.88,86.04
14.00,86.31,87.28,87.29,83.12,89.22,92.57,87.63
14.03,86.14,87.12,85.36,82.02,75.45,84.96,83.51
14.07,86.83,88.01,86.55,84.35,74.15,84.10,84.00
14.10,87.29,88.76,87.53,88.60,81.97,92.57,87.79
14.13,87.33,89.06,87.01,89.31,79.08,91.28,87.18
14.17,87.21,89.03,86.34,89.92,77.34,93.73,87.26
14.20,87.20,89.03,85.26,89.80,75.28,88.01,85.76
14.23,87.00,88.95,84.45,91.63,74.28,91.67,86.33
14.27,87.15,89.00,84.55,91.04,74.25,92.29,86.38
14.30,87.08,88.94,83.77,91.11,73.36,89.81,85.68
14.33,86.95,88.74,82.98,91.13,72.16,88.64,85.10
14.37,87.07,88.78,82.67,90.00,72.21,87.30,84.67
14.40,87.13,88.75,82.53,89.95,73.17,81.30,83.81
14.43,86.93,88.54,81.85,89.52,73.68,79.15,83.28
