timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,97.74,96.07,95.97,95.02,93.91,91.06,94.96
0.03,89.95,88.33,88.49,92.35,94.25,87.81,90.20
0.07,92.98,90.43,91.64,94.73,91.76,91.89,92.24
0.10,96.22,94.50,94.88,95.90,91.92,89.84,93.88
0.13,97.00,96.65,94.24,96.47,88.79,89.55,93.78
0.17,96.23,94.97,95.48,98.17,94.50,90.93,95.05
0.20,97.36,96.21,95.03,98.69,90.06,91.11,94.74
0.23,97.03,95.89,95.19,98.57,89.56,91.09,94.56
0.27,96.99,95.46,95.06,99.14,91.05,91.05,94.79
0.30,96.71,94.86,94.61,98.72,90.51,91.42,94.47
0.33,96.59,94.19,94.14,97.51,89.77,91.34,93.92
0.37,96.54,93.58,94.91,95.76,90.34,91.51,93.77
0.40,96.37,93.94,94.18,96.62,89.66,91.90,93.78
0.43,96.38,94.22,94.06,96.58,89.64,92.01,93.82
0.47,95.79,94.69,93.97,98.50,88.87,91.64,93.91
0.50,95.30,95.03,93.69,98.21,87.92,91.31,93.58
0.53,94.72,94.48,93.62,97.16,88.76,92.17,93.48
0.57,94.74,94.33,93.34,97.08,88.12,92.87,93.41
0.60,94.76,94.29,93.35,96.92,87.66,92.83,93.30
0.63,94.62,93.82,93.31,96.79,87.51,93.23,93.21
0.67,94.50,93.12,93.17,96.57,87.81,94.25,93.24
0.70,94.42,93.13,92.94,96.59,86.08,94.01,92.86
0.73,94.22,92.94,92.81,96.29,85.37,94.18,92.64
0.77,94.17,92.80,92.60,96.11,83.91,94.06,92.28
0.80,94.42,93.09,92.62,96.15,83.90,94.21,92.40
0.83,94.47,93.08,92.68,96.13,83.84,94.76,92.49
0.87,94.66,93.19,91.91,96.24,82.83,94.07,92.15
0.90,94.70,92.73,92.15,96.30,83.06,95.26,92.36
0.93,94.85,92.55,92.25,95.94,83.21,97.50,92.72
0.97,95.03,92.38,92.43,94.73,82.90,97.23,92.45
1.00,95.12,92.23,93.04,94.78,82.42,95.85,92.24
1.03,95.24,92.48,93.68,95.94,81.64,93.95,92.15
1.07,95.24,92.21,93.68,96.44,81.03,92.41,91.83
1.10,95.20,91.86,93.54,96.39,81.35,92.45,91.80
1.13,95.06,91.32,93.37,96.12,81.10,92.55,91.59
1.17,95.00,91.36,93.05,96.80,80.88,91.84,91.49
1.20,94.69,91.03,92.79,96.82,80.91,91.05,91.22
1.23,96.09,92.51,94.06,98.44,81.97,88.96,92.01
1.27,97.88,95.04,94.78,97.12,82.16,86.02,92.17
1.30,98.63,95.92,95.94,97.46,83.72,86.45,93.02
1.33,98.36,96.49,96.40,98.03,85.05,86.77,93.52
1.37,99.08,96.42,97.41,99.09,87.15,87.24,94.40
1.40,99.55,96.41,98.74,99.43,89.54,87.84,95.25
1.43,99.05,96.66,99.87,99.20,90.64,88.06,95.58
1.47,98.80,95.57,99.21,96.58,91.59,89.61,95.23
1.50,98.70,95.12,98.04,96.01,91.02,90.09,94.83
1.53,98.29,94.66,96.96,95.82,91.59,90.09,94.57
1.57,98.34,94.09,96.80,93.36,94.19,94.32,95.18
1.60,97.29,94.53,94.87,94.57,94.29,97.34,95.48
1.63,96.99,94.57,93.20,94.89,92.69,98.17,95.09
1.67,96.84,94.72,92.49,95.25,92.62,97.97,94.98
1.70,95.99,94.67,91.03,95.30,90.33,97.94,94.21
1.73,95.46,93.79,90.60,92.85,88.90,96.62,93.04
1.77,94.96,93.63,90.63,92.11,88.52,97.01,92.81
1.80,94.48,93.76,90.42,91.82,87.70,97.47,92.61
1.83,95.00,93.33,90.13,90.11,87.14,94.14,91.64
1.87,96.19,91.76,89.44,87.89,84.85,89.31,89.91
1.90,96.71,88.30,89.39,84.99,86.10,85.46,88.49
1.93,96.17,86.97,89.70,83.82,85.99,82.65,87.55
1.97,96.25,86.05,89.73,82.95,85.72,82.63,87.22
2.00,96.79,86.22,90.13,82.34,85.97,81.83,87.21
2.03,93.80,84.95,89.39,79.91,87.21,79.86,85.85
2.07,91.23,83.65,88.21,78.14,87.71,77.70,84.44
2.10,91.21,84.01,87.89,76.98,87.12,75.78,83.83
2.13,89.85,82.78,84.85,75.18,84.23,74.08,81.83
2.17,89.82,82.61,84.66,74.35,83.66,72.21,81.22
2.20,90.21,82.74,84.92,73.47,82.68,69.89,80.65
2.23,93.95,84.02,86.73,74.33,81.49,69.24,81.63
2.27,93.86,84.04,86.11,73.92,79.48,67.49,80.82
2.30,95.28,85.70,88.96,74.86,78.50,66.78,81.68
2.33,94.97,86.76,89.15,74.65,76.33,66.23,81.35
2.37,93.00,85.58,89.18,74.06,74.77,64.84,80.24
2.40,91.28,84.01,87.78,72.33,73.77,62.86,78.67
2.43,89.30,81.89,83.22,69.32,68.52,59.72,75.33
2.47,88.00,81.07,83.46,67.48,69.10,58.11,74.54
2.50,87.09,80.13,83.70,66.42,68.94,57.43,73.95
2.53,86.12,79.59,86.70,67.01,71.64,58.03,74.85
2.57,85.94,80.23,89.25,68.29,74.12,59.56,76.23
2.60,84.04,78.89,89.79,67.74,78.53,57.75,76.12
2.63,83.17,79.32,88.80,70.13,82.92,59.15,77.25
2.67,81.24,76.92,83.80,70.45,81.27,59.47,75.53
2.70,80.30,75.79,81.68,72.67,83.11,60.27,75.64
