timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,91.70,91.23,92.91,89.72,95.98,85.60,91.19
0.03,85.76,84.83,83.79,84.29,87.16,76.91,83.79
0.07,84.94,82.72,83.15,81.84,87.13,78.33,83.02
0.10,87.38,86.93,85.72,86.62,91.25,81.70,86.60
0.13,88.30,87.14,86.34,86.08,92.96,81.31,87.02
0.17,86.52,85.62,84.86,84.38,88.15,78.58,84.69
0.20,86.18,84.87,84.63,85.38,87.55,79.47,84.68
0.23,88.43,87.66,86.66,87.10,91.22,80.63,86.95
0.27,87.75,86.77,85.67,86.27,91.11,80.14,86.29
0.30,87.10,85.55,85.76,84.48,89.86,78.75,85.25
0.33,86.68,84.78,85.06,84.00,89.02,78.66,84.70
0.37,86.75,84.75,83.83,83.85,88.39,78.79,84.39
0.40,86.33,84.57,83.87,83.68,88.22,78.88,84.26
0.43,86.92,85.47,85.08,84.85,89.26,79.52,85.18
0.47,87.12,85.90,84.84,85.26,87.95,79.96,85.17
0.50,87.44,86.52,85.44,86.25,87.66,80.76,85.68
0.53,87.29,86.39,85.68,86.07,88.02,80.83,85.71
0.57,86.94,85.94,85.41,85.44,87.58,80.63,85.32
0.60,87.32,86.56,86.20,86.35,88.04,81.28,85.96
0.63,87.60,86.89,86.22,86.28,88.60,81.33,86.15
0.67,87.68,86.97,86.10,86.13,88.92,81.30,86.18
0.70,87.75,87.02,86.12,86.00,89.21,81.33,86.24
0.73,87.94,87.28,86.35,86.46,89.18,81.51,86.46
0.77,88.08,87.49,86.54,86.88,89.21,81.78,86.66
0.80,88.21,87.68,86.79,87.47,89.33,82.26,86.96
0.83,88.33,87.88,87.00,88.03,89.32,82.69,87.21
0.87,88.42,88.03,87.19,88.38,89.35,83.12,87.42
0.90,88.43,88.13,87.25,88.78,88.89,83.53,87.50
0.93,88.43,88.20,87.37,89.09,88.66,83.96,87.62
0.97,88.34,88.20,87.35,89.63,88.53,84.13,87.70
1.00,88.32,88.22,87.42,90.08,88.76,84.62,87.90
1.03,88.26,88.21,87.43,90.51,88.83,84.92,88.02
