timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,82.17,80.77,84.27,83.63,81.21,90.30,83.72
0.03,85.22,83.82,82.87,85.41,80.19,87.12,84.10
0.07,89.38,87.15,90.35,89.11,85.86,91.09,88.82
0.10,86.66,86.69,85.56,85.33,81.99,84.09,85.05
0.13,90.44,89.47,92.33,94.44,86.20,94.71,91.27
0.17,90.40,89.50,91.80,94.54,85.27,92.84,90.73
0.20,85.69,83.81,84.87,86.81,81.33,87.55,85.01
0.23,86.74,85.08,87.01,89.11,84.27,90.01,87.04
0.27,87.91,86.11,88.81,91.05,85.59,92.81,88.71
0.30,87.59,86.40,89.14,90.08,84.92,91.91,88.34
0.33,85.93,84.54,88.93,87.92,84.52,90.39,87.04
0.37,83.76,82.07,86.03,84.46,79.48,85.09,83.48
0.40,84.98,83.04,86.17,85.63,79.02,86.86,84.28
0.43,85.58,83.58,87.49,86.14,80.81,87.51,85.19
0.47,86.10,83.96,86.96,85.43,78.72,85.55,84.45
0.50,82.82,81.63,82.75,86.62,75.92,92.98,83.79
0.53,83.50,82.01,83.70,85.93,75.67,91.76,83.76
0.57,84.56,82.92,84.70,87.07,75.56,93.46,84.71
0.60,84.49,82.70,84.36,85.84,75.03,91.85,84.04
0.63,82.65,81.95,82.76,83.80,76.10,86.21,82.25
0.67,83.13,82.59,84.75,81.58,78.78,79.88,81.78
0.70,83.78,83.33,85.36,80.43,79.58,79.95,82.07
0.73,83.32,83.06,85.21,77.98,80.00,80.44,81.67
0.77,83.20,82.96,88.14,78.20,82.11,79.15,82.29
0.80,82.25,82.33,85.86,78.45,80.52,80.37,81.63
0.83,81.80,82.09,83.12,76.82,80.10,76.80,80.12
0.87,80.94,81.69,81.29,72.66,76.74,75.21,78.09
0.90,90.88,85.57,89.48,88.75,71.23,61.99,81.32
0.93,88.13,81.69,94.16,74.01,68.90,54.36,76.88
0.97,87.64,82.80,88.16,88.44,69.23,72.62,81.48
1.00,77.48,76.54,96.58,81.15,75.72,71.83,79.89
1.03,76.74,75.14,95.11,89.82,77.32,75.38,81.58
1.07,74.38,72.49,90.81,79.39,77.25,63.80,76.35
1.10,73.95,71.47,81.35,76.18,93.17,67.53,77.28
1.13,78.91,77.07,81.42,85.76,92.58,85.19,83.49
1.17,80.14,79.93,72.57,90.49,75.05,81.59,79.96
1.20,78.80,78.64,71.87,89.87,69.13,86.10,79.07
1.23,76.07,76.11,69.05,83.56,68.43,89.56,77.13
1.27,78.25,78.25,72.44,88.03,70.26,82.97,78.37
1.30,80.33,80.04,70.79,95.73,63.58,82.83,78.88
1.33,83.02,83.79,68.98,86.70,68.00,76.62,77.85
1.37,82.65,82.63,72.85,95.72,70.55,81.39,80.96
1.40,79.63,79.66,75.41,86.26,69.66,90.07,80.12
1.43,85.73,84.96,73.92,80.98,67.71,87.20,80.08
1.47,87.91,86.23,76.16,77.82,72.72,85.52,81.06
1.50,81.77,81.93,76.36,87.86,61.99,85.72,79.27
1.53,91.22,91.23,84.25,96.91,65.39,79.70,84.78
1.57,87.13,88.06,80.24,90.86,63.94,87.93,83.03
1.60,84.77,84.96,85.17,84.04,67.95,97.15,84.01
1.63,76.05,75.40,78.59,82.84,96.65,88.65,83.03
1.67,73.19,72.44,76.66,80.03,96.74,87.00,81.01
1.70,71.53,70.51,75.24,77.03,96.38,81.88,78.76
1.73,74.87,74.48,78.57,79.44,90.75,84.25,80.39
1.77,55.82,55.47,60.50,61.39,78.63,66.19,63.00
1.80,58.50,58.26,61.66,63.63,81.86,67.99,65.31
1.83,37.01,36.89,45.50,43.12,61.40,44.25,44.69
1.87,32.21,32.16,40.29,38.06,55.87,40.94,39.92
1.90,75.92,75.63,74.60,78.36,88.29,81.15,78.99
1.93,79.18,78.62,77.10,80.76,88.92,80.14,80.79
1.97,86.01,85.03,82.66,82.14,88.98,76.43,83.54
2.00,87.27,86.38,83.78,81.71,90.36,75.21,84.12
2.03,87.13,87.01,84.43,81.33,91.55,75.25,84.45
2.07,87.58,88.31,86.83,80.06,90.41,73.99,84.53
2.10,86.62,87.97,85.88,80.57,91.50,74.11,84.44
2.13,86.93,87.93,86.38,80.33,91.36,73.94,84.48
2.17,88.32,87.91,89.40,78.16,86.67,71.88,83.72
2.20,89.53,89.97,90.20,79.21,88.14,70.73,84.63
2.23,89.28,89.81,90.12,79.29,87.89,70.81,84.54
2.27,77.67,79.13,74.80,82.58,84.80,80.55,79.92
2.30,77.37,78.26,73.91,82.00,84.56,80.32,79.40
2.33,79.96,81.07,75.80,83.63,85.67,79.87,81.00
2.37,84.78,86.41,80.45,86.38,89.44,78.85,84.39
2.40,87.17,89.09,80.82,87.09,90.36,78.51,85.51
2.43,88.84,90.77,81.01,87.19,90.54,77.54,85.98
2.47,89.81,91.77,83.43,85.30,91.31,75.29,86.15
2.50,89.82,91.72,83.52,84.21,85.82,74.34,84.91
2.53,89.32,90.42,86.38,82.28,88.01,72.45,84.81
2.57,88.35,88.93,88.03,80.48,88.41,71.44,84.27
2.60,85.52,85.43,91.65,78.42,88.01,67.27,82.72
2.63,86.58,86.56,90.52,79.30,87.36,68.00,83.05
2.67,85.57,85.53,89.60,78.83,87.76,67.57,82.47
2.70,85.43,85.38,90.01,78.95,87.70,67.58,82.51
2.73,84.61,84.57,91.53,78.34,88.34,67.19,82.43
2.77,83.25,83.24,93.70,77.08,88.72,66.55,82.09
2.80,81.71,81.86,95.18,76.13,88.37,66.31,81.59
2.83,80.42,80.69,95.46,75.25,87.72,66.26,80.97
2.87,79.75,80.07,95.77,74.93,87.60,66.43,80.76
2.90,78.80,79.12,95.50,74.15,87.26,65.97,80.13
2.93,78.17,78.48,95.30,73.65,87.43,65.70,79.79
2.97,77.58,77.86,94.98,72.83,88.15,65.39,79.46
3.00,77.50,77.69,95.24,72.41,89.18,65.32,79.56
3.03,77.26,77.44,95.51,71.81,90.26,65.21,79.58
3.07,77.15,77.27,95.56,71.55,90.71,65.08,79.55
3.10,77.60,77.62,96.74,71.68,91.66,65.06,80.06
3.13,77.67,77.66,97.54,71.79,92.51,64.85,80.34
3.17,82.43,82.42,93.96,74.86,93.92,66.57,82.36
3.20,83.62,83.59,92.03,75.56,93.79,67.01,82.60
3.23,85.41,85.40,89.69,76.62,93.67,67.77,83.09
3.27,85.50,85.47,89.55,76.58,93.89,67.81,83.13
3.30,85.40,85.37,89.19,76.43,93.53,67.61,82.92
3.33,85.65,85.62,88.82,76.62,92.97,67.69,82.89
3.37,86.63,86.66,87.30,77.51,90.92,68.56,82.93
3.40,87.63,87.77,86.09,78.12,89.03,68.99,82.94
3.43,88.01,88.27,85.06,78.09,87.58,69.18,82.70
3.47,88.95,89.53,81.07,79.95,81.79,70.68,81.99
3.50,88.09,86.14,76.88,79.25,77.35,72.05,79.96
3.53,87.33,84.51,76.03,78.66,76.28,71.88,79.11
3.57,78.29,76.95,68.14,74.59,68.33,73.93,73.37
3.60,75.27,74.51,65.88,73.15,65.62,73.70,71.36
3.63,70.26,69.64,61.90,70.24,61.68,74.21,67.99
3.67,65.41,64.60,58.04,67.38,57.87,75.08,64.73
3.70,45.23,44.70,41.79,50.07,44.58,67.28,48.94
3.73,42.18,41.73,39.43,47.04,41.38,63.95,45.95
3.77,35.46,35.00,34.63,40.11,35.94,55.22,39.39
3.80,31.82,31.39,31.98,36.06,32.87,49.74,35.64
3.83,48.91,48.16,47.97,53.65,47.29,69.13,52.52
3.87,70.00,68.96,66.79,70.44,64.51,73.68,69.06
3.90,82.27,81.51,79.43,75.79,76.92,70.19,77.69
3.93,83.65,83.53,84.78,75.95,83.21,68.67,79.96
3.97,83.45,83.62,85.98,76.13,84.91,68.67,80.46
4.00,83.09,83.27,86.11,75.76,85.20,68.92,80.39
4.03,82.43,82.68,85.72,75.73,84.97,69.13,80.11
4.07,81.18,81.58,87.49,74.88,88.46,67.90,80.25
4.10,79.99,80.48,88.16,74.40,90.77,67.30,80.18
4.13,79.20,79.74,87.98,74.21,91.31,67.03,79.91
4.17,78.23,78.50,87.35,73.53,92.32,65.89,79.30
4.20,79.97,80.32,89.00,74.24,94.39,66.49,80.73
4.23,82.58,83.36,87.75,75.80,90.92,68.49,81.48
4.27,83.00,83.63,84.31,76.30,86.19,69.91,80.56
4.30,83.22,83.61,84.15,75.57,86.55,69.71,80.47
4.33,83.31,83.33,83.67,75.28,86.31,69.63,80.25
4.37,83.39,83.09,83.76,75.14,86.86,69.62,80.31
4.40,83.78,83.18,86.75,74.49,91.32,68.37,81.31
4.43,82.90,82.30,89.07,73.18,95.38,67.04,81.64
4.47,82.05,81.43,89.65,72.49,96.44,66.39,81.41
4.50,81.20,80.61,89.60,71.84,95.59,65.86,80.78
4.53,80.32,79.89,89.29,71.44,94.07,65.46,80.08
4.57,80.45,79.95,89.33,71.39,93.98,65.60,80.12
4.60,80.88,80.28,89.50,71.43,94.14,65.87,80.35
4.63,79.68,79.44,89.10,71.04,92.58,65.28,79.52
4.67,78.11,78.06,88.17,70.33,89.35,64.45,78.08
4.70,76.63,76.68,87.21,69.93,86.43,63.98,76.81
4.73,76.49,76.53,86.66,70.08,85.57,64.29,76.60
4.77,76.20,76.24,86.33,70.25,85.51,64.30,76.47
4.80,76.34,76.38,86.49,70.66,85.87,64.49,76.70
4.83,76.28,76.32,86.37,70.90,85.54,64.54,76.66
4.87,76.18,76.21,86.22,70.89,85.19,64.46,76.53
4.90,76.17,76.18,86.00,71.04,85.09,64.57,76.51
