timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,74.75,74.95,70.15,77.20,65.06,82.38,74.08
0.03,84.30,77.50,77.04,73.06,73.26,71.65,76.13
0.07,82.89,81.32,76.40,81.22,71.42,78.68,78.66
0.10,85.70,83.30,77.68,80.80,73.84,80.16,80.25
0.13,83.63,82.24,77.50,80.10,73.82,80.20,79.58
0.17,83.73,82.24,77.24,81.54,71.59,83.27,79.94
0.20,86.01,82.65,78.53,81.35,72.94,80.66,80.36
0.23,85.80,82.59,78.57,81.51,73.13,81.24,80.47
0.27,85.58,82.58,78.30,81.34,73.35,81.29,80.40
0.30,85.85,82.62,78.89,81.59,73.22,81.06,80.54
0.33,86.39,82.86,79.32,81.05,73.21,79.96,80.47
0.37,86.56,82.77,79.15,80.94,73.27,78.88,80.26
0.40,86.34,82.82,78.95,81.57,73.09,80.06,80.47
0.43,86.02,82.69,78.79,81.86,72.99,81.13,80.58
0.47,86.36,82.70,79.04,81.74,73.43,80.51,80.63
0.50,86.43,82.66,79.26,81.55,73.75,80.63,80.71
0.53,86.62,82.77,79.29,81.39,73.93,79.92,80.65
0.57,86.44,82.95,79.01,81.71,73.76,80.17,80.67
0.60,86.40,83.01,79.01,81.69,73.52,80.27,80.65
0.63,86.53,83.07,79.18,81.52,73.59,79.80,80.61
0.67,86.69,83.20,79.45,81.31,73.86,79.53,80.67
0.70,86.79,83.34,79.61,81.39,73.91,79.73,80.80
0.73,86.89,83.45,79.68,81.55,73.99,80.03,80.93
0.77,86.90,83.45,79.72,81.60,74.02,80.25,80.99
0.80,86.92,83.36,79.75,81.54,74.00,80.16,80.95
0.83,86.96,83.30,79.78,81.57,73.95,80.30,80.98
0.87,86.94,83.18,79.78,81.53,73.89,80.19,80.92
0.90,86.97,83.08,79.81,81.48,73.89,80.12,80.89
0.93,86.98,83.03,79.86,81.48,73.92,80.07,80.89
0.97,86.99,82.97,79.87,81.46,73.94,79.86,80.85
1.00,86.99,82.91,79.88,81.41,73.94,79.72,80.81
1.03,86.99,82.83,79.89,81.36,73.94,79.66,80.78
1.07,86.99,82.83,79.89,81.40,73.95,79.64,80.78
1.10,86.99,82.82,79.91,81.43,73.96,79.59,80.78
1.13,86.99,82.81,79.93,81.45,73.97,79.57,80.79
1.17,86.99,82.80,79.93,81.43,73.98,79.57,80.78
1.20,86.97,82.78,79.92,81.40,74.00,79.59,80.78
1.23,86.97,82.77,79.92,81.38,74.02,79.72,80.80
1.27,86.97,82.74,79.89,81.31,73.99,79.73,80.77
1.30,86.97,82.73,79.89,81.31,73.92,79.75,80.76
1.33,87.02,82.74,79.90,81.34,73.89,79.85,80.79
1.37,87.05,82.75,79.92,81.32,73.82,79.86,80.79
1.40,87.10,82.79,79.96,81.35,73.84,79.96,80.83
1.43,87.10,82.80,79.94,81.32,73.79,80.02,80.83
1.47,87.09,82.80,79.87,81.26,73.43,80.05,80.75
1.50,87.09,82.80,79.80,81.22,73.26,80.06,80.71
1.53,87.11,82.79,79.77,81.20,73.10,80.17,80.69
1.57,87.11,82.79,79.65,81.17,72.96,80.16,80.64
1.60,87.14,82.79,79.58,81.14,72.94,80.11,80.62
1.63,87.17,82.79,79.52,81.13,72.89,80.06,80.59
1.67,87.20,82.79,79.49,81.19,72.77,80.05,80.58
1.70,87.22,82.76,79.44,81.12,72.71,79.93,80.53
1.73,87.23,82.72,79.43,81.03,72.69,79.77,80.48
1.77,87.23,82.65,79.45,80.87,72.70,79.51,80.40
