timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
2.17,72.39,74.09,71.78,71.68,73.15,65.71,71.46
2.20,72.35,74.03,71.78,71.64,73.13,65.79,71.45
2.23,72.48,74.11,71.95,71.72,73.38,65.91,71.59
2.27,72.47,74.09,71.95,71.92,73.45,66.24,71.69
2.30,72.38,74.00,71.85,72.01,73.37,66.48,71.68
2.33,72.30,73.90,71.74,72.00,73.27,66.48,71.62
2.37,72.24,73.91,71.69,72.25,73.22,66.65,71.66
2.40,72.15,73.87,71.61,72.33,73.14,66.58,71.62
2.43,72.08,73.83,71.56,72.38,73.04,66.51,71.57
2.47,71.93,73.67,71.47,72.29,72.88,66.29,71.42
2.50,71.84,73.56,71.43,72.20,72.88,66.11,71.34
2.53,71.83,73.56,71.41,72.15,72.90,65.96,71.30
2.57,71.82,73.56,71.39,72.07,72.89,65.74,71.24
2.60,71.83,73.56,71.38,72.04,72.88,65.62,71.22
2.63,71.86,73.58,71.42,72.04,72.94,65.51,71.23
2.67,72.12,73.82,71.71,72.27,73.24,65.66,71.47
2.70,72.26,73.95,71.84,72.40,73.42,65.73,71.60
2.73,73.20,75.01,72.97,73.34,74.82,66.46,72.63
2.77,73.29,75.15,73.10,73.48,75.06,66.62,72.78
2.80,73.34,75.20,73.15,73.55,75.18,66.73,72.86
2.83,73.24,75.12,73.10,73.53,75.20,66.75,72.82
2.87,73.09,74.96,72.95,73.42,75.21,66.71,72.72
2.90,73.02,74.91,72.87,73.38,75.29,66.72,72.70
2.93,72.91,74.84,72.71,73.31,75.28,66.68,72.62
2.97,72.87,74.80,72.62,73.28,75.32,66.65,72.59
3.00,72.78,74.70,72.50,73.16,75.31,66.51,72.49
3.03,72.75,74.66,72.46,73.14,75.40,66.44,72.48
3.07,72.49,74.37,72.24,72.95,75.23,66.26,72.26
3.10,72.36,74.21,72.18,72.86,75.25,66.19,72.18
3.13,72.25,74.07,72.11,72.73,75.17,66.11,72.07
3.17,72.20,73.99,72.08,72.64,75.14,66.07,72.02
3.20,72.14,73.93,72.03,72.59,75.09,66.05,71.97
3.23,72.10,73.85,71.99,72.52,75.05,66.03,71.92
3.27,72.09,73.84,72.01,72.49,75.05,66.07,71.93
3.30,72.10,73.81,72.05,72.43,75.07,66.09,71.93
3.33,72.17,73.84,72.18,72.39,75.20,66.14,71.99
3.37,72.22,73.85,72.26,72.36,75.28,66.17,72.02
3.40,72.26,73.87,72.33,72.38,75.35,66.24,72.07
3.43,72.38,73.97,72.51,72.48,75.56,66.39,72.21
3.47,72.90,74.58,73.17,73.14,76.33,66.99,72.85
3.50,73.07,74.75,73.40,73.33,76.58,67.22,73.06
3.53,73.21,74.87,73.50,73.40,76.64,67.35,73.16
3.57,73.32,74.96,73.53,73.45,76.78,67.52,73.26
3.60,73.37,75.00,73.55,73.45,76.86,67.53,73.29
3.63,73.49,75.20,73.63,73.54,77.00,67.56,73.40
3.67,73.52,75.27,73.65,73.55,77.07,67.60,73.44
3.70,73.59,75.39,73.72,73.62,77.13,67.65,73.52
3.73,73.62,75.46,73.76,73.68,77.17,67.71,73.57
3.77,73.65,75.51,73.81,73.75,77.07,67.75,73.59
3.80,73.62,75.46,73.77,73.77,76.88,67.76,73.54
3.83,73.59,75.46,73.74,73.86,76.62,67.80,73.51
3.87,73.64,75.46,73.78,73.89,76.68,67.78,73.54
3.90,73.75,75.52,73.89,73.99,76.84,67.89,73.65
3.93,73.87,75.62,74.06,74.12,77.05,68.02,73.79
3.97,74.04,75.78,74.29,74.32,77.31,68.22,73.99
4.00,74.34,76.08,74.71,74.63,77.89,68.45,74.35
4.03,74.51,76.23,74.96,74.81,78.18,68.57,74.54
4.07,74.79,76.52,75.30,75.12,78.60,68.83,74.86
4.10,74.83,76.57,75.31,75.12,78.73,68.77,74.89
4.13,74.84,76.68,75.37,75.16,78.78,68.75,74.93
4.17,74.80,76.71,75.31,75.04,78.59,68.64,74.85
4.20,74.64,76.56,75.09,74.80,78.12,68.45,74.61
4.23,74.12,76.08,74.45,74.13,77.08,67.90,73.96
4.27,73.53,75.31,73.78,73.21,76.03,67.36,73.21
4.30,73.17,74.83,73.39,72.65,75.33,66.98,72.72
4.33,72.85,74.40,72.98,72.20,74.69,66.67,72.30
4.37,72.57,74.04,72.64,71.85,74.15,66.40,71.94
4.40,72.34,73.76,72.37,71.60,73.73,66.19,71.67
4.43,72.23,73.64,72.27,71.51,73.54,66.12,71.55
4.47,72.24,73.61,72.26,71.50,73.44,66.14,71.53
4.50,72.20,73.52,72.20,71.40,73.26,66.10,71.45
4.53,72.17,73.47,72.14,71.38,73.01,66.09,71.38
4.57,72.05,73.35,71.96,71.28,72.79,66.08,71.25
4.60,71.97,73.23,71.87,71.24,72.75,66.22,71.21
4.63,71.94,73.17,71.80,71.21,72.53,66.31,71.16
4.67,71.98,73.19,71.75,71.23,72.42,66.43,71.17
4.70,72.05,73.25,71.75,71.27,72.33,66.51,71.19
4.73,72.09,73.27,71.82,71.24,72.39,66.48,71.22
4.77,72.13,73.30,71.87,71.23,72.42,66.46,71.24
4.80,72.12,73.26,71.78,71.06,72.34,66.23,71.13
4.83,72.04,73.15,71.67,70.76,72.23,65.81,70.94
4.87,71.86,72.86,71.47,70.41,72.00,65.48,70.68
4.90,71.88,72.80,71.42,70.30,72.04,65.37,70.63
4.93,71.91,72.79,71.39,70.21,72.18,65.28,70.63
4.97,71.76,72.51,71.16,70.06,72.21,65.18,70.48
5.00,71.35,71.97,70.77,69.74,72.05,64.87,70.12
5.03,71.19,71.70,70.72,69.61,72.25,64.76,70.04
5.07,70.89,71.28,70.36,69.21,71.97,64.65,69.73
5.10,70.72,70.97,70.18,68.97,71.92,64.57,69.56
5.13,70.55,70.78,70.01,68.71,71.85,64.36,69.38
5.17,70.67,70.89,70.13,68.83,72.03,64.48,69.50
5.20,70.68,70.89,70.08,68.89,72.03,64.58,69.52
5.23,70.69,70.92,70.05,68.98,71.91,64.71,69.55
5.27,70.66,70.91,70.04,69.02,71.95,64.77,69.56
5.30,70.65,70.92,70.21,69.22,72.39,64.86,69.71
5.33,70.74,70.99,70.32,69.43,72.81,64.98,69.88
5.37,70.76,71.04,70.38,69.59,72.94,65.04,69.96
5.40,70.82,71.13,70.48,69.80,73.18,65.14,70.09
5.43,70.88,71.22,70.56,69.98,73.34,65.21,70.20
5.47,71.05,71.58,70.83,70.37,73.69,65.39,70.49
5.50,71.04,71.71,70.87,70.57,73.80,65.44,70.57
5.53,71.01,71.79,70.85,70.74,73.77,65.53,70.62
5.57,70.98,71.82,70.83,70.80,73.76,65.56,70.62
5.60,71.00,71.86,70.81,70.86,73.75,65.68,70.66
5.63,71.03,71.86,70.80,70.85,73.69,65.70,70.65
5.67,71.03,71.83,70.74,70.79,73.64,65.67,70.62
5.70,71.00,71.80,70.66,70.74,73.55,65.65,70.57
5.73,70.95,71.75,70.57,70.67,73.53,65.59,70.51
5.77,70.92,71.73,70.53,70.64,73.53,65.58,70.49
5.80,70.82,71.66,70.42,70.57,73.43,65.55,70.41
5.83,70.82,71.62,70.41,70.56,73.48,65.55,70.41
5.87,70.97,71.79,70.42,70.79,73.60,65.76,70.56
5.90,70.99,71.85,70.32,70.86,73.57,65.83,70.57
5.93,70.99,71.90,70.29,70.90,73.56,65.88,70.59
5.97,71.03,71.96,70.33,70.85,73.57,65.91,70.61
6.00,71.03,71.99,70.28,70.82,73.43,65.94,70.58
6.03,71.07,72.05,70.31,70.83,73.42,65.99,70.61
6.07,71.17,72.17,70.41,70.92,73.49,66.11,70.71
6.10,71.30,72.32,70.54,71.01,73.56,66.22,70.82
6.13,71.31,72.38,70.55,70.97,73.51,66.18,70.82
6.17,71.33,72.44,70.12,70.93,72.79,66.13,70.62
6.20,71.36,72.50,70.05,70.83,72.54,65.96,70.54
6.23,71.43,72.63,70.12,70.96,72.51,66.33,70.66
6.27,71.45,72.69,70.23,71.08,72.70,66.39,70.76
6.30,71.49,72.77,70.31,71.15,72.81,66.34,70.81
6.33,71.61,72.92,70.42,71.27,72.84,66.37,70.91
6.37,71.67,72.98,70.50,71.39,72.82,66.35,70.95
6.40,71.85,73.21,70.32,71.60,72.28,66.49,70.96
6.43,72.29,73.72,70.89,72.05,72.58,66.68,71.37
6.47,72.33,73.76,70.92,71.87,72.18,65.76,71.14
6.50,72.33,73.74,70.96,71.69,71.88,65.32,70.99
6.53,72.53,73.92,71.19,71.80,71.59,65.34,71.06
6.57,72.82,74.15,71.58,72.17,71.97,65.56,71.38
6.60,72.87,74.18,71.64,72.24,72.05,65.68,71.44
6.63,72.71,74.12,71.39,72.13,72.09,65.79,71.37
6.67,72.36,74.00,71.37,72.04,72.05,65.75,71.26
6.70,72.29,73.99,71.40,71.92,72.14,65.73,71.25
6.73,72.15,73.91,71.45,71.82,72.22,65.76,71.22
6.77,71.98,73.80,71.37,71.55,71.94,65.56,71.03
6.80,71.80,73.73,71.52,71.22,72.05,65.04,70.89
6.83,71.93,74.02,71.48,71.13,72.24,64.49,70.88
6.87,72.18,74.24,71.56,70.89,72.17,64.00,70.84
6.90,72.21,74.48,70.53,70.62,69.79,63.62,70.21
6.93,71.51,74.05,69.19,69.71,68.41,62.86,69.29
6.97,71.41,73.81,67.99,68.99,67.02,62.53,68.62
7.00,71.22,73.33,67.50,68.25,65.98,62.28,68.09
7.03,70.97,73.00,67.25,67.78,65.06,62.01,67.68
7.07,71.48,72.90,67.43,67.78,63.60,62.70,67.65
7.10,72.90,74.09,68.79,68.63,64.97,63.05,68.74
7.13,75.34,76.78,68.56,70.64,64.15,64.86,70.05
7.17,76.09,77.82,69.61,71.70,64.93,67.00,71.19
7.20,76.17,77.92,69.62,71.26,63.27,67.27,70.92
7.23,75.90,77.33,69.55,70.68,61.82,67.95,70.54
7.27,75.08,75.87,69.09,68.20,60.23,65.60,69.01
7.30,74.47,74.94,68.83,66.24,58.90,63.97,67.89
7.33,73.95,74.23,68.38,65.44,57.19,62.13,66.89
7.37,74.56,74.95,68.74,66.02,56.46,60.19,66.82
7.40,75.34,75.65,69.18,66.71,56.71,60.26,67.31
7.43,75.38,75.94,69.42,66.64,56.08,58.78,67.04
7.47,75.44,76.61,69.28,67.43,56.03,58.79,67.26
7.50,75.20,76.54,68.54,67.55,56.03,58.85,67.12
7.53,75.02,76.44,68.66,67.81,56.45,58.78,67.19
7.57,74.77,76.28,68.68,67.68,55.92,58.22,66.92
7.60,74.38,75.88,70.03,67.56,57.05,58.32,67.20
7.63,73.52,74.87,70.25,66.71,56.89,57.89,66.69
7.67,72.93,74.46,70.95,67.29,57.65,60.85,67.35
7.70,71.79,72.92,70.86,67.53,58.07,61.77,67.16
7.73,71.39,72.26,70.15,67.69,59.02,62.02,67.09
7.77,70.91,71.63,68.85,68.23,61.24,62.68,67.26
7.80,70.40,71.02,67.92,68.07,63.16,62.38,67.16
7.83,70.11,70.63,67.15,68.31,63.77,62.32,67.05
7.87,70.21,70.59,66.70,68.67,66.35,62.33,67.47
7.90,70.06,70.53,66.55,68.85,68.78,63.71,68.08
7.93,69.93,70.45,66.62,69.22,70.16,63.35,68.29
7.97,69.90,70.42,65.97,69.68,70.65,63.87,68.42
8.00,69.85,70.43,65.71,70.33,71.30,64.99,68.77
8.03,69.61,70.24,65.42,70.43,71.71,66.06,68.91
8.07,69.52,70.18,65.34,70.62,72.89,67.20,69.29
8.10,69.31,69.98,65.17,70.58,73.24,67.89,69.36
8.13,69.17,69.85,65.14,70.55,73.16,68.07,69.32
8.17,69.06,69.77,65.04,70.59,73.37,68.17,69.33
8.20,69.03,69.74,64.88,70.73,73.09,68.17,69.27
8.23,68.72,69.58,64.44,70.97,72.87,68.83,69.23
8.27,68.73,69.66,64.41,71.06,72.95,68.99,69.30
8.30,68.82,69.79,64.44,71.21,73.05,69.27,69.43
8.33,68.89,69.87,64.50,71.28,73.19,69.15,69.48
8.37,68.91,69.91,64.61,71.42,73.16,69.13,69.52
8.40,68.94,69.94,64.65,71.47,73.17,68.82,69.50
8.43,68.94,69.96,64.73,71.51,73.20,68.78,69.52
8.47,68.93,69.97,64.80,71.59,73.21,68.79,69.55
8.50,68.91,69.92,64.84,71.60,73.30,68.49,69.51
8.53,69.16,70.28,65.08,71.93,73.74,68.58,69.80
8.57,69.71,70.97,65.67,72.42,74.60,69.22,70.43
8.60,70.17,71.51,66.02,72.67,75.18,69.65,70.87
8.63,70.68,72.17,66.57,73.06,75.97,70.19,71.44
8.67,70.41,72.25,66.45,72.68,75.12,69.54,71.08
8.70,70.41,72.38,66.50,72.54,75.07,69.17,71.01
8.73,70.81,73.02,66.92,72.70,75.52,69.03,71.33
8.77,71.06,73.35,67.14,72.80,75.88,68.95,71.53
8.80,71.32,73.62,67.37,72.90,76.19,68.95,71.73
8.83,71.32,73.60,67.34,72.81,76.15,68.75,71.66
8.87,71.24,73.51,67.27,72.71,76.19,68.58,71.58
8.90,70.04,72.34,66.16,71.79,74.90,67.51,70.46
8.93,69.70,72.13,65.83,71.52,74.55,67.04,70.13
8.97,69.14,71.57,65.32,71.00,73.86,66.61,69.58
9.00,69.22,71.64,64.89,71.06,74.09,66.43,69.55
9.03,69.29,71.70,64.63,71.18,74.29,66.26,69.56
9.07,68.35,70.25,63.40,70.28,73.09,62.25,67.94
9.10,67.71,69.36,62.64,69.73,72.20,61.03,67.11
9.13,67.06,68.59,61.88,69.40,71.31,60.59,66.47
9.17,66.91,68.39,61.72,69.29,71.04,60.55,66.32
9.20,66.74,68.18,61.62,69.21,70.83,60.48,66.18
9.23,66.57,67.95,61.43,69.06,70.55,60.18,65.96
9.27,66.55,67.92,61.45,69.04,70.53,60.05,65.92
9.30,66.60,67.95,61.52,69.10,70.61,60.15,65.99
9.33,66.56,67.89,61.49,69.13,70.45,60.17,65.95
9.37,66.59,67.87,61.52,69.19,70.46,60.27,65.98
9.40,66.39,67.73,61.61,68.97,70.16,60.39,65.88
9.43,66.33,67.69,61.58,68.90,70.11,60.60,65.87
9.47,66.56,68.07,61.98,68.87,70.37,60.96,66.13
9.50,66.70,68.29,62.21,68.88,70.50,61.19,66.30
9.53,66.91,68.57,62.57,68.97,70.70,61.44,66.53
9.57,67.12,68.86,62.97,69.23,70.92,62.19,66.88
9.60,67.22,68.98,63.29,69.33,71.08,62.94,67.14
9.63,67.10,68.94,63.33,69.29,71.01,63.29,67.16
9.67,67.17,69.09,63.61,69.57,71.37,63.68,67.42
9.70,67.60,69.61,64.20,70.02,72.04,64.24,67.95
9.73,68.09,70.15,64.66,70.32,72.65,64.52,68.40
9.77,68.30,70.39,64.80,70.44,72.91,64.76,68.60
9.80,68.35,70.49,64.89,70.52,72.95,65.06,68.71
9.83,68.45,70.63,65.00,70.58,72.98,65.23,68.81
9.87,68.44,70.60,65.02,70.44,72.95,64.44,68.65
9.90,68.48,70.61,65.06,70.35,73.01,64.02,68.59
9.93,68.59,70.53,65.07,70.11,73.19,63.94,68.57
9.97,68.66,70.53,65.07,69.96,73.29,63.92,68.57
10.00,68.64,70.48,65.06,69.92,73.23,63.97,68.55
10.03,68.64,70.47,65.04,69.84,73.08,63.82,68.48
10.07,68.33,70.16,64.80,69.61,72.77,63.58,68.21
10.10,68.16,70.04,64.70,69.47,72.71,63.40,68.08
10.13,67.93,69.63,64.14,69.58,72.68,63.74,67.95
10.17,67.85,69.45,63.90,69.57,72.64,63.94,67.89
10.20,67.68,69.25,63.53,69.56,72.53,64.01,67.76
10.23,67.89,69.45,63.83,69.83,73.05,64.44,68.08
10.27,68.08,69.45,63.79,70.19,73.75,64.53,68.30
10.30,68.14,69.39,63.83,70.44,73.92,65.28,68.50
10.33,68.04,69.20,63.77,70.56,73.77,66.07,68.57
10.37,68.02,69.09,63.77,70.68,73.65,66.65,68.64
10.40,68.02,69.04,63.90,71.06,73.50,67.23,68.79
10.43,68.03,68.98,63.98,71.28,73.24,67.44,68.82
10.47,68.01,68.95,63.99,71.36,73.09,67.41,68.80
10.50,68.02,68.95,64.14,71.40,72.89,67.51,68.82
10.53,68.13,69.03,64.33,71.56,73.03,67.68,68.96
10.57,68.38,69.35,64.93,71.76,72.97,67.97,69.23
10.60,68.67,69.66,65.48,72.05,73.05,68.29,69.53
10.63,68.89,69.87,65.83,72.27,73.04,68.44,69.72
10.67,69.10,70.14,66.12,72.46,73.46,68.65,69.99
10.70,69.58,70.70,66.77,72.92,74.34,69.06,70.56
10.73,69.77,70.95,67.15,73.21,74.72,69.46,70.88
10.77,69.80,70.97,67.27,73.31,74.92,69.74,71.00
10.80,69.79,70.95,67.37,73.32,75.01,69.86,71.05
10.83,69.73,70.90,67.34,73.22,75.16,69.33,70.94
10.87,69.68,70.87,67.37,73.16,74.97,68.32,70.73
10.90,69.49,70.69,67.26,73.01,74.31,68.04,70.47
10.93,69.54,70.77,67.39,73.08,74.24,68.28,70.55
10.97,69.57,70.80,67.46,73.00,74.36,68.29,70.58
11.00,69.51,70.74,67.35,72.95,74.79,68.08,70.57
11.03,69.44,70.66,67.31,72.91,74.44,67.93,70.45
11.07,69.39,70.63,67.30,73.00,73.97,68.39,70.44
11.10,69.35,70.60,67.27,73.06,73.48,68.76,70.42
11.13,69.43,70.72,67.38,73.24,73.56,69.11,70.57
11.17,69.46,70.76,67.43,73.26,73.82,68.99,70.62
11.20,69.38,70.70,67.34,73.17,73.84,68.88,70.55
11.23,69.32,70.64,67.21,73.11,73.80,68.82,70.48
11.27,69.38,70.71,67.20,73.12,73.89,68.86,70.53
11.30,69.57,70.95,67.34,73.30,74.10,68.87,70.69
11.33,69.58,71.00,67.39,73.31,73.87,68.52,70.61
11.37,69.61,70.97,67.45,73.34,73.99,67.89,70.54
11.40,69.59,70.90,67.44,73.39,74.01,67.57,70.48
11.43,69.43,70.73,67.31,73.29,73.84,67.46,70.34
11.47,69.02,70.44,66.89,73.09,73.36,67.29,70.01
11.50,68.77,70.20,66.59,72.95,73.00,67.09,69.77
11.53,68.43,69.87,66.16,72.67,72.39,67.21,69.46
11.57,68.16,69.64,65.95,72.41,71.80,67.42,69.23
11.60,68.04,69.52,65.84,72.26,71.15,67.36,69.03
11.63,68.04,69.49,65.85,72.21,70.89,67.35,68.97
11.67,68.20,69.54,65.92,72.19,71.29,67.07,69.04
11.70,68.24,69.51,65.91,72.13,71.60,66.99,69.07
11.73,68.64,69.83,66.10,72.63,72.48,67.49,69.53
11.77,68.85,69.96,66.38,72.90,73.01,67.84,69.82
11.80,68.72,69.72,66.25,72.82,73.22,67.85,69.76
11.83,68.26,69.17,65.76,72.61,72.83,67.84,69.41
11.87,68.06,68.89,65.51,72.30,72.58,67.34,69.12
11.90,68.02,68.79,65.58,72.17,72.52,67.06,69.02
11.93,67.91,68.63,65.58,71.95,72.30,66.75,68.85
11.97,67.92,68.61,65.75,71.69,72.35,66.49,68.80
12.00,67.94,68.62,65.90,71.52,72.39,66.33,68.78
12.03,67.89,68.53,65.87,71.33,72.37,66.21,68.70
12.07,68.08,68.68,66.16,71.35,72.68,66.33,68.88
12.10,68.25,68.82,66.50,71.51,72.99,66.60,69.11
12.13,68.34,68.88,66.72,71.60,73.11,66.85,69.25
12.17,68.24,68.79,66.58,71.45,72.63,66.78,69.08
12.20,67.83,68.54,66.18,71.25,72.31,66.71,68.80
12.23,67.73,68.48,66.04,71.01,72.26,66.52,68.67
12.27,67.88,68.57,66.19,71.01,72.44,66.61,68.78
12.30,67.92,68.61,66.09,70.86,72.58,66.40,68.74
12.33,67.99,68.68,66.07,70.75,72.79,66.21,68.75
12.37,68.17,68.88,66.24,70.80,73.29,66.26,68.94
12.40,68.27,68.97,66.29,70.87,73.83,66.18,69.07
12.43,68.33,69.01,66.26,70.81,74.08,66.07,69.09
12.47,68.26,68.92,66.09,70.44,73.99,65.45,68.86
12.50,68.33,68.97,66.15,70.30,74.27,65.05,68.84
12.53,68.37,68.99,66.18,70.17,74.20,64.29,68.70
12.57,68.54,69.13,66.42,70.24,74.38,64.43,68.86
12.60,68.54,69.12,66.37,70.24,74.14,64.56,68.83
12.63,68.56,69.10,66.34,70.21,74.02,64.57,68.80
12.67,68.50,69.04,66.17,70.18,73.90,64.36,68.69
12.70,68.44,68.98,66.07,70.17,73.86,64.29,68.64
12.73,68.11,68.67,65.66,70.14,73.48,64.17,68.37
12.77,68.12,68.69,65.62,70.37,73.73,64.40,68.49
12.80,68.10,68.63,65.53,70.54,73.86,64.64,68.55
12.83,68.10,68.61,65.50,70.87,74.26,65.52,68.81
12.87,68.16,68.64,65.49,71.22,74.54,66.20,69.04
12.90,68.11,68.56,65.43,71.46,74.63,66.67,69.14
12.93,68.79,69.34,66.30,72.03,75.56,67.30,69.89
12.97,69.13,69.75,66.73,72.35,76.15,67.56,70.28
13.00,69.26,69.91,66.85,72.50,76.26,67.85,70.44
13.03,69.35,70.03,66.94,72.59,76.37,67.99,70.54
13.07,69.12,69.93,66.81,72.50,76.59,68.47,70.57
13.10,69.00,69.89,66.78,72.43,76.14,68.49,70.46
13.13,69.28,70.29,67.07,72.57,76.37,68.69,70.71
13.17,69.31,70.39,67.07,72.48,76.25,68.23,70.62
13.20,69.50,70.76,67.19,72.58,76.39,68.34,70.79
13.23,69.56,70.84,67.20,72.57,76.52,68.09,70.79
13.27,69.51,70.80,67.10,72.50,76.50,67.93,70.72
13.30,69.51,70.76,66.94,72.44,76.67,67.68,70.67
13.33,69.46,70.75,66.83,72.38,77.02,67.27,70.62
13.37,69.44,70.78,66.79,72.16,77.21,66.09,70.41
13.40,69.63,71.01,66.94,72.18,77.62,65.95,70.55
13.43,69.61,71.00,66.83,72.10,77.59,65.55,70.45
13.47,69.52,70.87,66.66,72.14,77.30,65.68,70.36
13.50,69.59,70.90,66.70,72.27,77.25,65.85,70.43
13.53,69.68,70.96,66.79,72.42,77.29,66.05,70.53
13.57,69.72,70.98,66.79,72.58,77.28,66.12,70.58
13.60,69.74,71.00,66.80,72.76,77.17,66.20,70.61
13.63,69.79,71.04,66.90,72.81,76.83,66.31,70.61
13.67,69.86,71.13,66.97,72.83,76.44,66.36,70.60
13.70,69.93,71.23,67.05,72.87,76.39,66.50,70.66
13.73,70.00,71.32,67.14,72.94,76.51,66.67,70.76
13.77,69.98,71.32,67.20,72.94,76.50,66.83,70.79
13.80,69.94,71.27,67.17,72.89,76.52,66.94,70.79
13.83,69.88,71.22,67.15,72.83,76.64,66.96,70.78
13.87,69.83,71.19,66.93,72.89,76.81,66.97,70.77
13.90,69.79,71.12,67.01,72.88,75.97,66.81,70.60
13.93,69.69,71.00,66.93,72.84,75.70,66.61,70.46
13.97,69.45,70.76,66.89,72.67,74.85,66.34,70.16
14.00,69.29,70.58,66.85,72.52,74.48,66.01,69.95
14.03,69.10,70.34,66.74,72.29,74.12,65.56,69.69
14.07,68.87,70.09,66.57,72.11,73.82,65.01,69.41
14.10,68.70,69.90,66.37,71.96,73.57,64.68,69.20
14.13,68.47,69.56,66.11,71.75,73.27,64.48,68.94
14.17,68.20,69.18,65.81,71.52,73.01,64.32,68.67
14.20,68.02,68.95,65.65,71.46,73.20,64.24,68.59
14.23,67.84,68.76,65.44,71.33,73.14,64.17,68.44
14.27,67.85,68.78,65.39,71.45,73.45,64.28,68.53
14.30,67.78,68.70,65.29,71.45,73.42,64.25,68.48
14.33,67.66,68.58,65.13,71.45,73.30,64.35,68.41
14.37,67.43,68.31,64.83,71.38,72.99,64.39,68.22
14.40,67.37,68.22,64.77,71.41,72.97,64.53,68.21
14.43,67.18,68.00,64.57,71.30,72.69,65.42,68.19
