timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
1.67,79.37,75.96,88.42,72.58,85.09,74.64,79.34
1.70,76.16,72.96,87.42,70.15,83.83,70.79,76.88
1.73,75.81,72.51,89.93,69.88,86.09,70.09,77.38
1.77,74.35,71.14,89.52,69.18,85.92,67.32,76.24
1.80,73.87,70.92,89.19,68.30,85.53,65.35,75.52
1.83,70.68,68.05,84.35,66.03,81.61,63.09,72.30
1.87,69.41,66.89,82.77,65.20,81.35,60.89,71.09
1.90,69.30,66.80,82.63,64.90,81.33,59.94,70.82
1.93,69.58,67.28,82.74,64.92,81.92,59.88,71.05
1.97,69.95,67.97,82.90,64.88,83.00,59.19,71.31
2.00,70.10,68.15,83.00,65.07,83.35,59.22,71.48
2.03,70.32,68.38,83.28,65.37,83.57,59.38,71.72
2.07,70.41,68.42,83.42,65.53,83.79,59.39,71.83
2.10,70.35,68.38,83.39,65.62,83.87,59.40,71.84
2.13,70.45,68.52,83.44,65.73,83.95,59.37,71.91
2.17,70.85,68.99,84.73,66.00,85.38,59.60,72.59
2.20,71.11,69.23,86.55,66.09,87.48,59.51,73.33
2.23,71.24,69.37,87.58,66.12,88.40,59.39,73.68
2.27,71.40,69.55,88.14,66.18,88.98,59.28,73.92
2.30,71.49,69.67,88.60,66.25,89.42,59.23,74.11
2.33,71.41,69.60,88.53,66.12,89.44,58.87,73.99
2.37,71.67,69.92,88.71,66.22,89.75,58.89,74.19
2.40,71.82,70.19,88.84,66.28,89.91,58.93,74.33
2.43,71.58,69.99,88.53,66.08,89.20,58.86,74.04
2.47,70.87,69.36,87.68,65.64,87.91,58.64,73.35
2.50,70.24,68.76,86.83,65.27,86.76,58.44,72.71
2.53,70.54,69.19,86.61,65.41,86.86,58.53,72.86
2.57,70.67,69.32,86.56,65.51,87.22,58.40,72.95
2.60,70.85,69.49,86.49,65.68,87.54,58.57,73.10
2.63,71.28,70.02,86.87,66.07,88.32,58.94,73.58
2.67,71.23,70.04,86.44,66.08,87.97,58.95,73.45
2.70,71.12,69.98,86.25,66.06,87.93,58.87,73.37
2.73,70.36,69.30,85.30,65.63,86.83,58.60,72.67
2.77,82.82,81.36,92.64,76.42,89.05,66.64,81.49
2.80,87.27,88.73,82.93,95.35,75.15,78.44,84.65
2.83,86.66,88.07,82.21,95.78,74.90,79.14,84.46
2.87,85.85,87.43,81.06,95.12,74.70,79.82,84.00
2.90,85.34,86.99,80.08,95.20,74.02,79.98,83.60
2.93,70.00,71.38,67.26,79.62,63.43,91.11,73.80
2.97,71.35,73.07,68.01,81.72,64.62,89.25,74.67
3.00,59.09,60.39,59.54,68.86,55.48,94.44,66.30
3.03,58.78,60.10,59.63,68.61,55.22,93.96,66.05
3.07,61.09,62.64,60.99,71.15,56.93,97.67,68.41
3.10,62.24,63.91,62.02,72.47,57.78,99.67,69.68
3.13,64.41,66.21,63.62,74.68,59.44,97.17,70.92
3.17,65.59,67.50,64.56,76.01,60.29,95.00,71.49
3.20,66.81,68.59,64.31,77.29,60.61,93.37,71.83
3.23,67.41,69.16,64.11,78.08,60.71,92.49,71.99
3.27,67.96,69.70,63.81,79.38,61.13,91.44,72.24
3.30,67.79,69.54,63.53,79.30,61.94,91.87,72.33
3.33,68.12,69.89,63.68,80.23,62.47,91.17,72.59
3.37,67.93,69.77,63.33,80.14,62.70,91.88,72.62
3.40,72.90,75.12,67.11,86.21,66.95,87.04,75.89
3.43,75.04,77.68,69.10,88.34,69.31,85.72,77.53
3.47,76.34,79.46,70.21,89.43,70.67,84.18,78.38
3.50,78.64,81.83,72.11,90.84,72.45,82.96,79.81
3.53,78.68,81.85,72.43,90.32,72.39,82.90,79.76
3.57,81.03,84.36,74.32,91.91,73.79,81.10,81.08
3.60,83.10,86.82,76.02,93.32,74.61,79.83,82.28
3.63,81.49,85.55,75.28,92.35,73.81,80.22,81.45
3.67,85.86,90.45,78.64,94.01,76.58,77.79,83.89
3.70,87.76,92.86,80.35,93.43,78.41,76.63,84.90
3.73,89.76,95.46,82.00,92.31,81.50,75.43,86.08
3.77,89.67,96.64,82.77,91.17,83.09,74.56,86.32
3.80,88.63,95.42,83.14,91.15,83.32,74.61,86.04
3.83,88.55,94.89,84.53,90.58,84.69,74.60,86.31
3.87,87.18,92.60,83.45,90.73,83.41,76.34,85.62
3.90,86.98,92.08,83.34,91.26,82.68,76.82,85.53
3.93,86.53,91.27,83.28,91.35,82.68,77.20,85.38
3.97,86.00,90.72,83.40,90.63,82.76,77.41,85.15
4.00,84.50,88.70,82.43,90.24,81.59,78.12,84.26
4.03,83.47,86.85,81.98,89.64,80.55,78.53,83.50
4.07,82.74,85.52,81.73,88.92,80.18,78.73,82.97
4.10,81.73,84.50,81.07,88.30,79.66,79.29,82.42
4.13,81.20,83.55,80.56,87.41,79.14,79.47,81.89
4.17,80.72,83.28,80.22,86.96,79.02,79.51,81.62
4.20,79.63,82.05,79.06,86.02,77.79,79.63,80.70
4.23,77.22,79.26,77.39,83.97,75.09,80.32,78.88
4.27,75.92,77.73,76.19,82.66,73.62,80.34,77.74
4.30,75.77,77.20,75.66,81.93,73.27,79.96,77.30
4.33,75.35,76.68,75.13,81.50,72.75,80.51,76.99
4.37,74.79,76.05,74.45,81.08,72.12,80.82,76.55
4.40,75.23,76.41,74.79,81.48,72.64,81.40,76.99
4.43,75.77,76.79,75.29,81.76,73.29,81.95,77.47
4.47,75.64,76.56,75.52,81.58,73.65,82.41,77.56
4.50,74.91,75.91,75.24,81.25,73.82,83.11,77.37
4.53,73.38,74.62,74.05,80.30,72.71,83.73,76.46
4.57,71.56,73.11,72.93,79.15,71.41,84.12,75.38
4.60,71.07,72.77,72.60,78.77,70.74,84.14,75.01
4.63,71.13,73.10,72.64,78.96,70.44,84.18,75.07
4.67,73.74,76.11,75.18,80.69,72.69,84.53,77.16
4.70,75.33,77.85,76.58,81.54,74.42,84.38,78.35
4.73,78.64,80.54,78.84,82.99,77.55,83.67,80.37
4.77,80.38,81.56,79.97,83.48,78.62,83.20,81.20
4.80,81.63,82.45,81.35,83.85,79.72,82.38,81.90
4.83,81.81,82.90,81.62,83.99,79.76,82.05,82.02
4.87,81.83,83.19,81.60,83.90,79.61,81.87,82.00
4.90,82.24,83.73,82.03,84.07,80.03,81.54,82.27
4.93,82.50,84.06,82.27,84.14,80.25,81.24,82.41
4.97,82.77,84.66,82.22,84.23,80.49,81.14,82.59
5.00,82.20,84.17,81.54,83.99,79.42,81.31,82.10
5.03,81.50,83.83,80.73,83.73,78.48,81.74,81.67
5.07,81.72,84.08,81.11,83.85,78.49,81.74,81.83
5.10,82.73,85.29,81.92,84.49,79.41,81.44,82.54
5.13,85.51,88.36,84.38,85.69,82.04,81.35,84.56
5.17,86.80,90.09,85.33,86.54,83.31,81.39,85.58
5.20,87.21,90.77,85.54,87.08,83.77,81.38,85.96
5.23,87.21,91.07,85.37,87.48,83.65,81.29,86.01
5.27,87.20,90.57,85.08,87.45,84.06,81.17,85.92
5.30,87.27,90.68,85.28,87.38,84.55,80.77,85.99
5.33,87.56,90.74,85.78,87.34,84.75,80.74,86.15
5.37,87.43,90.31,86.29,87.35,85.12,81.14,86.27
5.40,88.52,91.50,88.66,87.22,87.18,80.38,87.24
5.43,89.17,92.14,89.83,86.61,89.12,79.78,87.77
5.47,89.43,92.29,90.37,86.20,90.41,79.48,88.03
5.50,89.57,92.35,90.70,84.75,90.93,79.04,87.89
5.53,90.15,92.08,91.68,83.40,92.66,77.80,87.96
5.57,90.39,92.16,90.82,83.09,91.36,78.03,87.64
5.60,90.47,91.68,91.01,82.22,91.05,76.53,87.16
5.63,90.60,92.10,90.41,82.35,87.99,76.87,86.72
5.67,90.44,91.76,89.36,82.29,86.37,76.90,86.19
5.70,90.54,91.79,89.49,82.36,86.09,76.96,86.21
5.73,90.52,91.88,89.35,82.40,85.26,77.15,86.09
5.77,89.30,90.68,87.81,82.56,83.37,78.07,85.30
5.80,90.03,91.06,88.31,82.45,83.52,77.81,85.53
5.83,90.55,91.39,88.49,82.44,83.49,77.58,85.66
5.87,91.39,92.10,89.34,82.40,84.49,77.15,86.15
5.90,91.72,92.51,89.70,82.46,85.19,76.85,86.41
5.93,91.63,92.72,90.60,82.51,87.13,76.46,86.84
5.97,91.21,92.07,91.19,82.30,89.58,75.79,87.02
6.00,90.33,90.92,90.95,81.87,89.53,75.34,86.49
6.03,89.95,90.49,90.75,81.81,89.12,75.26,86.23
6.07,89.12,89.36,89.98,81.30,88.19,74.82,85.46
6.10,88.86,89.04,89.63,81.35,87.85,74.77,85.25
6.13,88.33,88.46,89.26,80.95,87.41,74.58,84.83
6.17,89.01,89.58,89.97,81.29,87.47,74.95,85.38
6.20,90.32,92.13,91.24,82.38,88.42,75.98,86.74
6.23,90.38,93.01,91.63,82.58,88.92,76.32,87.14
6.27,90.21,93.27,91.70,82.63,89.80,76.49,87.35
6.30,90.11,93.12,91.88,82.46,90.71,76.41,87.45
6.33,90.59,92.98,92.27,82.40,91.65,76.26,87.69
6.37,90.74,92.66,92.65,82.19,91.90,75.92,87.68
6.40,90.80,92.04,93.96,81.38,93.21,75.55,87.82
6.43,90.95,91.95,93.95,81.14,93.58,75.32,87.82
6.47,90.40,90.66,95.55,79.44,94.87,74.15,87.51
6.50,90.89,91.32,94.57,79.29,94.57,74.25,87.48
6.53,90.82,91.01,95.13,78.90,94.37,73.99,87.37
6.57,90.69,91.33,87.46,72.51,84.77,62.27,81.50
6.60,90.40,90.57,88.68,72.21,85.68,61.90,81.57
6.63,90.55,90.78,88.62,72.24,84.96,61.78,81.49
6.67,90.37,90.38,89.32,72.30,85.01,61.51,81.48
6.70,89.59,89.57,89.95,71.89,85.13,61.00,81.19
6.73,87.98,87.68,91.45,71.21,86.42,60.29,80.84
6.77,85.41,84.79,93.14,70.07,87.50,59.26,80.03
6.80,83.65,82.77,94.04,69.27,91.73,58.22,79.95
6.83,83.55,82.02,93.62,68.89,87.35,57.81,78.87
6.87,82.76,80.96,93.78,68.24,90.10,57.17,78.84
6.90,82.64,80.80,93.76,68.06,89.52,57.01,78.63
6.93,82.15,80.32,94.20,67.70,90.27,56.86,78.58
6.97,81.78,79.94,94.37,67.66,90.95,56.52,78.54
7.00,81.42,79.43,94.51,67.85,92.49,56.37,78.68
7.03,82.27,80.22,94.95,68.20,91.34,56.60,78.93
7.07,82.43,80.34,94.90,68.14,90.74,56.53,78.85
7.10,82.63,80.58,93.67,67.80,88.60,56.49,78.30
7.13,81.85,79.81,92.39,67.45,86.86,56.03,77.40
7.17,81.12,79.00,92.38,66.80,85.39,55.54,76.70
7.20,79.99,77.80,92.56,66.05,87.21,55.03,76.44
7.23,77.77,75.81,92.32,64.85,92.56,54.58,76.31
7.27,76.43,74.55,91.24,64.45,95.58,54.87,76.19
7.30,74.48,72.54,88.08,63.82,93.41,54.74,74.51
7.33,73.69,71.91,86.83,63.42,94.49,54.62,74.16
7.37,72.97,71.24,85.31,63.02,94.62,54.44,73.60
7.40,71.38,69.70,82.86,62.11,96.89,53.93,72.81
7.43,70.28,68.58,81.13,61.49,96.68,53.61,71.96
7.47,69.94,68.21,80.68,61.13,93.43,53.49,71.15
7.50,69.73,67.92,80.58,61.08,92.02,53.36,70.78
7.53,71.80,69.97,83.71,62.18,92.75,54.09,72.42
7.57,73.85,72.02,86.50,63.18,91.82,54.82,73.70
7.60,74.53,72.69,87.85,63.43,91.99,55.12,74.27
7.63,74.93,74.52,89.90,61.89,89.24,52.43,73.82
7.67,72.21,71.79,88.13,59.82,86.21,50.73,71.48
7.70,70.71,69.83,86.67,58.06,87.57,50.15,70.50
7.73,72.37,71.69,86.51,58.46,83.49,50.61,70.52
7.77,72.40,71.72,85.47,57.77,80.84,50.64,69.81
7.80,73.37,73.02,84.83,57.67,79.13,50.82,69.81
7.83,73.69,73.50,82.87,58.03,77.54,51.19,69.47
7.87,74.78,74.91,81.38,58.48,74.58,51.42,69.26
7.90,73.70,73.59,82.02,58.43,75.02,51.33,69.02
7.93,73.24,73.11,81.47,58.34,74.75,51.15,68.68
7.97,73.42,73.46,80.75,58.41,73.50,51.19,68.45
8.00,73.29,73.41,78.47,58.43,70.20,50.97,67.46
8.03,73.70,74.11,75.16,58.60,67.11,50.88,66.59
8.07,72.63,72.88,76.02,57.68,68.89,49.84,66.32
8.10,72.24,72.56,75.78,57.11,67.18,49.46,65.72
8.13,71.51,71.69,76.63,56.56,67.60,49.18,65.53
8.17,70.96,71.12,75.73,56.22,64.93,48.77,64.62
8.20,70.16,70.16,79.18,55.81,65.78,48.12,64.87
8.23,70.31,70.27,80.95,55.98,65.44,48.34,65.21
8.27,70.29,70.24,81.30,55.88,66.04,48.42,65.36
8.30,70.58,70.59,81.02,55.80,66.33,48.62,65.49
8.33,71.61,71.86,80.39,56.04,65.14,48.96,65.67
8.37,72.33,72.76,78.36,56.12,63.14,49.21,65.32
8.40,72.63,73.13,78.02,56.19,62.46,49.36,65.30
8.43,73.20,73.93,77.30,56.17,62.00,48.71,65.22
8.47,73.36,74.08,77.43,56.09,60.59,47.97,64.92
8.50,73.45,74.19,77.37,55.99,59.53,47.83,64.73
8.53,73.13,73.85,76.29,55.88,59.10,47.63,64.31
8.57,72.90,73.60,74.13,55.66,58.21,47.25,63.63
8.60,70.96,71.06,74.72,54.98,58.76,46.51,62.83
8.63,68.91,68.53,75.37,54.33,59.51,46.12,62.13
8.67,68.46,68.07,74.10,54.18,58.97,45.96,61.62
8.70,67.60,67.20,74.82,53.56,59.62,45.60,61.40
8.73,67.70,67.51,73.27,53.43,58.44,45.40,60.96
8.77,67.28,66.99,75.13,52.96,58.90,44.58,60.97
8.80,64.28,63.62,75.83,50.08,60.62,41.53,59.33
8.83,63.86,63.18,76.03,49.72,60.50,41.09,59.06
8.87,63.92,63.25,71.08,49.65,55.83,41.18,57.49
8.90,63.73,63.07,69.93,49.27,54.83,41.11,56.99
8.93,64.06,63.47,67.71,49.22,53.34,41.02,56.47
8.97,64.16,63.68,65.81,49.09,51.33,40.93,55.83
9.00,64.15,63.69,66.91,49.03,52.31,40.70,56.13
9.03,63.58,63.07,70.22,48.80,55.24,40.13,56.84
9.07,62.95,62.39,72.05,48.61,56.83,39.81,57.11
9.10,61.99,61.39,74.32,47.82,58.46,39.18,57.19
9.13,61.72,61.13,75.78,47.47,58.97,38.76,57.30
9.17,61.63,61.02,75.89,47.29,59.26,38.70,57.30
9.20,61.62,61.01,75.30,47.43,59.54,38.84,57.29
9.23,61.73,61.14,75.25,47.50,59.46,38.90,57.33
9.27,61.76,61.20,74.97,47.50,59.24,38.94,57.27
9.30,61.60,61.05,73.91,47.31,58.06,38.94,56.81
9.33,61.09,60.54,74.97,47.05,58.60,38.76,56.83
9.37,60.86,60.33,75.13,46.99,58.89,38.73,56.82
9.40,60.34,59.87,77.97,46.47,58.39,37.80,56.81
9.43,59.56,59.05,78.71,45.96,58.90,37.12,56.55
9.47,59.75,59.23,77.90,45.98,58.45,37.06,56.39
9.50,59.55,59.04,77.02,45.93,58.34,37.00,56.15
9.53,59.72,59.23,75.30,45.93,57.28,36.86,55.72
9.57,59.86,59.38,75.13,45.87,57.31,36.84,55.73
9.60,59.64,59.13,75.32,45.78,57.70,36.79,55.73
9.63,59.23,58.73,75.05,45.65,58.01,36.76,55.57
9.67,59.32,58.83,75.06,45.69,57.84,36.74,55.58
9.70,59.64,59.14,75.02,45.81,57.54,36.84,55.66
9.73,59.85,59.36,74.96,45.87,57.37,36.94,55.72
9.77,60.11,59.59,74.85,45.96,57.17,37.03,55.78
9.80,60.30,59.75,74.89,46.02,57.12,37.10,55.86
9.83,60.64,60.07,75.33,46.18,57.02,37.26,56.08
9.87,60.70,60.09,76.23,46.25,57.37,37.52,56.36
9.90,60.84,60.21,76.77,46.37,57.72,37.81,56.62
9.93,60.75,60.11,77.93,46.26,58.57,37.85,56.91
9.97,60.80,60.14,79.18,46.26,59.17,37.90,57.24
10.00,61.36,60.67,78.00,47.05,59.23,38.72,57.51
10.03,61.81,61.09,77.59,47.63,59.31,39.11,57.76
10.07,62.54,61.81,76.81,47.87,59.11,39.39,57.92
10.10,63.26,62.56,77.86,48.49,59.29,40.34,58.64
10.13,63.87,63.18,75.90,48.69,59.87,41.05,58.76
10.17,64.58,63.93,72.41,48.91,59.71,41.42,58.49
10.20,65.30,64.75,68.40,49.28,53.85,42.03,57.27
10.23,64.92,64.34,68.76,49.27,55.49,42.29,57.51
10.27,64.88,64.31,74.13,49.41,63.90,42.59,59.87
10.30,64.58,63.97,72.77,49.55,59.98,42.91,58.96
10.33,63.94,63.23,76.38,49.79,66.36,43.95,60.61
10.37,63.48,62.71,79.56,49.74,68.38,44.10,61.33
10.40,63.49,62.76,81.72,50.34,68.54,44.35,61.87
10.43,63.56,62.86,80.45,50.90,67.18,44.71,61.61
10.47,63.42,62.70,81.91,51.21,69.67,45.22,62.35
10.50,64.01,63.40,86.34,51.48,70.40,45.81,63.57
10.53,65.22,64.74,89.19,52.22,69.99,46.76,64.69
10.57,66.59,66.24,83.64,53.17,69.14,48.15,64.49
10.60,66.77,66.32,81.59,53.55,70.09,48.82,64.52
10.63,67.35,66.96,81.01,54.01,71.85,49.70,65.15
10.67,67.68,67.26,80.54,54.19,73.47,50.14,65.55
10.70,68.26,67.81,80.00,54.95,73.16,51.31,65.91
10.73,68.81,68.39,80.56,55.48,73.24,51.49,66.33
10.77,69.42,69.14,80.61,55.71,74.93,52.08,66.98
10.80,70.86,70.81,82.09,56.40,75.36,52.98,68.08
10.83,71.01,70.98,82.21,56.87,75.94,53.11,68.36
10.87,71.12,71.09,81.40,57.27,76.90,53.25,68.51
10.90,71.22,71.22,78.39,57.76,77.50,53.54,68.27
10.93,71.22,71.11,78.36,58.17,77.35,53.71,68.32
10.97,71.21,70.81,79.06,59.04,77.72,53.85,68.61
11.00,71.15,70.64,79.65,59.72,79.03,54.09,69.05
11.03,71.17,70.53,79.58,60.50,79.17,54.51,69.25
11.07,71.51,70.94,79.50,61.50,79.50,55.26,69.70
11.10,73.53,73.52,78.65,63.68,77.72,56.99,70.68
11.13,74.61,74.63,81.55,64.97,80.83,57.89,72.41
11.17,82.66,88.93,84.21,81.61,89.25,79.30,84.33
11.20,84.76,89.36,93.42,83.67,90.23,80.45,86.98
11.23,85.46,89.67,89.26,83.40,94.91,77.95,86.77
11.27,85.71,88.83,90.43,84.07,98.36,77.74,87.53
11.30,85.93,87.96,90.69,84.21,94.46,76.44,86.62
11.33,86.19,88.07,91.96,83.74,92.15,75.03,86.19
11.37,86.87,89.00,91.91,85.20,92.51,76.08,86.93
11.40,87.56,89.07,93.04,86.12,90.48,77.81,87.35
11.43,87.59,87.77,93.14,84.36,87.39,76.34,86.10
11.47,87.64,87.77,93.52,83.37,87.55,74.96,85.80
11.50,87.69,87.74,93.73,82.45,90.58,74.69,86.15
11.53,87.68,87.79,93.68,82.07,92.10,74.07,86.23
11.57,88.29,88.53,93.51,83.20,93.08,74.92,86.92
11.60,88.98,89.41,92.74,84.45,94.71,76.33,87.77
11.63,89.53,90.26,92.57,85.12,95.41,77.92,88.47
11.67,90.01,91.16,93.95,84.98,96.82,77.38,89.05
11.70,90.24,91.44,95.33,84.72,96.11,76.81,89.11
11.73,90.24,91.35,96.11,84.53,94.97,76.33,88.92
11.77,90.23,91.57,96.24,84.57,93.18,76.25,88.67
11.80,90.19,92.07,95.77,84.83,93.26,76.42,88.76
11.83,89.94,92.84,94.64,85.64,92.89,76.84,88.80
11.87,89.42,93.46,93.49,86.22,92.29,76.00,88.48
11.90,88.89,93.54,92.53,86.34,92.01,75.64,88.16
11.93,88.90,93.69,92.72,86.41,92.45,75.46,88.27
11.97,88.63,93.67,92.27,86.94,92.59,75.79,88.32
12.00,88.12,93.60,91.26,88.01,92.18,76.63,88.30
12.03,87.27,92.57,89.49,88.13,90.85,77.17,87.58
12.07,87.49,92.03,89.65,87.75,91.37,76.98,87.54
12.10,87.26,91.26,89.45,87.41,91.37,77.04,87.30
12.13,86.30,90.06,88.13,87.04,89.91,77.85,86.55
12.17,85.57,89.17,86.85,86.51,88.72,78.39,85.87
12.20,83.90,87.28,84.01,85.81,85.65,79.48,84.36
12.23,82.35,85.37,81.83,84.69,83.62,81.00,83.14
12.27,81.74,84.25,80.86,84.54,82.91,81.62,82.66
12.30,83.16,85.38,82.10,85.43,84.44,81.23,83.62
12.33,83.34,85.76,82.21,85.75,84.28,81.20,83.76
12.37,83.57,85.47,82.20,85.95,84.07,80.95,83.70
12.40,83.34,85.06,81.87,86.05,83.61,81.27,83.53
12.43,83.75,86.30,81.82,86.90,83.11,81.63,83.92
12.47,83.72,86.29,81.60,87.16,81.93,81.40,83.68
12.50,84.04,86.94,81.70,87.74,81.22,81.50,83.86
12.53,82.97,86.34,80.92,87.78,80.03,82.55,83.43
12.57,82.68,86.12,80.78,87.72,79.47,82.66,83.24
12.60,82.48,86.01,81.01,87.61,79.36,82.52,83.16
12.63,82.04,85.56,80.97,87.59,79.30,82.38,82.97
12.67,81.47,84.94,79.96,87.41,78.33,82.42,82.42
12.70,81.12,84.57,79.25,87.18,77.72,82.28,82.02
12.73,81.62,85.14,79.38,86.85,78.07,81.73,82.13
12.77,81.94,85.24,79.63,86.74,78.37,81.13,82.17
12.80,83.29,86.44,81.07,86.79,79.49,79.95,82.84
12.83,84.22,86.98,82.40,86.73,79.20,79.09,83.10
12.87,85.11,87.72,83.55,86.56,80.02,78.07,83.51
12.90,86.15,88.46,84.91,86.35,81.00,77.17,84.00
12.93,86.55,88.58,85.73,86.02,81.51,76.67,84.17
12.97,86.85,88.51,85.68,84.95,82.11,76.02,84.02
13.00,86.20,87.64,84.39,84.58,81.27,76.20,83.38
13.03,85.61,86.55,84.10,83.15,80.14,76.07,82.60
13.07,86.09,87.19,84.62,82.07,79.77,75.61,82.56
13.10,87.37,88.96,86.50,81.03,81.49,74.93,83.38
13.13,88.09,89.61,87.41,80.28,82.65,74.88,83.82
13.17,87.81,89.66,86.94,80.32,82.65,75.18,83.76
13.20,87.15,89.49,86.49,80.32,82.93,75.37,83.62
13.23,86.41,88.72,85.46,80.40,82.48,75.66,83.19
13.27,86.84,88.88,85.91,80.26,83.08,75.43,83.40
13.30,86.38,88.26,85.14,80.05,82.47,75.69,83.00
13.33,80.86,82.08,79.27,79.86,77.53,78.19,79.63
13.37,79.39,80.47,77.69,79.41,76.57,78.58,78.69
13.40,76.48,77.21,74.97,78.44,74.17,79.58,76.81
13.43,73.02,73.60,72.28,76.65,71.19,79.89,74.44
13.47,70.35,70.82,70.15,75.26,68.90,80.22,72.62
13.50,70.83,71.29,71.04,75.55,69.32,80.36,73.06
13.53,70.84,71.40,71.25,75.54,69.52,80.60,73.19
13.57,68.81,69.32,70.08,74.13,67.88,81.14,71.89
13.60,68.22,68.62,69.50,73.59,67.77,81.34,71.51
13.63,58.76,62.57,65.07,67.62,64.19,79.54,66.29
13.67,55.53,60.09,63.17,64.95,63.04,78.19,64.16
13.70,53.46,57.95,61.07,62.76,61.37,76.47,62.18
13.73,51.96,56.30,59.54,61.22,60.19,74.98,60.70
13.77,58.03,61.72,63.78,66.91,65.59,78.92,65.82
13.80,60.47,63.69,65.45,68.86,67.92,79.99,67.73
13.83,63.97,66.89,68.12,71.86,72.18,81.37,70.73
13.87,66.41,68.57,69.58,73.51,74.53,81.62,72.37
13.90,69.47,70.77,71.70,75.07,77.71,81.65,74.40
13.93,70.15,71.44,72.11,75.50,78.26,81.72,74.86
13.97,70.57,71.63,72.46,75.64,78.66,81.59,75.09
14.00,70.45,70.98,71.76,75.29,77.79,81.93,74.70
14.03,68.78,69.28,69.51,73.91,75.14,82.18,73.13
14.07,68.00,68.45,68.71,73.18,74.01,81.93,72.38
14.10,67.70,68.34,68.33,73.15,73.15,81.87,72.09
14.13,68.53,69.26,69.15,73.76,73.66,82.23,72.77
14.17,68.20,69.31,68.80,73.53,73.18,82.25,72.54
14.20,67.69,69.37,68.37,73.17,72.35,82.18,72.19
14.23,68.86,71.07,69.20,74.08,72.89,82.63,73.12
14.27,69.16,71.45,69.61,74.36,73.46,82.68,73.45
14.30,70.29,72.74,70.66,75.18,74.79,82.87,74.42
14.33,70.37,72.76,70.95,75.26,75.00,82.69,74.50
14.37,70.64,73.05,71.49,75.51,75.48,82.30,74.74
14.40,72.11,74.42,72.77,76.54,77.13,82.35,75.89
14.43,72.31,74.23,73.09,76.81,77.66,82.34,76.07
