timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
3.27,76.53,77.19,89.54,66.95,75.98,59.18,74.23
3.30,76.56,77.35,89.64,66.93,76.03,59.13,74.27
3.33,76.93,78.00,90.05,67.07,76.18,59.28,74.59
3.37,78.43,79.76,91.90,67.89,77.82,60.04,75.97
3.40,79.02,80.55,92.89,68.32,78.82,60.29,76.65
3.43,80.52,82.22,94.86,68.98,81.17,60.87,78.11
3.47,80.86,82.52,96.29,69.07,84.10,60.38,78.87
3.50,81.50,83.13,96.95,69.43,84.89,60.64,79.42
3.53,81.67,83.18,96.77,69.69,85.57,60.79,79.61
3.57,80.19,81.78,95.55,68.96,84.86,60.13,78.58
3.60,77.65,78.80,93.12,67.61,82.83,59.11,76.52
3.63,76.22,77.06,91.37,66.73,81.54,58.33,75.21
3.67,75.86,76.83,90.92,66.30,82.26,57.95,75.02
3.70,76.16,77.10,91.07,66.12,83.67,57.75,75.31
3.73,76.26,77.11,90.80,65.92,83.63,57.55,75.21
3.77,76.90,78.12,91.82,66.08,84.65,57.61,75.86
3.80,77.64,79.07,91.85,66.39,84.68,57.89,76.25
3.83,79.97,81.26,93.20,67.20,86.57,58.57,77.79
3.87,82.26,83.42,94.67,67.99,88.24,59.21,79.30
3.90,84.55,85.54,96.09,68.40,88.95,59.95,80.58
3.93,86.66,87.65,97.51,69.38,89.62,61.03,81.97
3.97,88.34,89.29,97.04,70.31,91.39,61.76,83.02
4.00,91.01,91.62,95.11,70.81,93.55,62.72,84.14
4.03,92.16,92.46,94.41,70.86,93.82,63.33,84.51
4.07,93.54,93.39,91.83,71.31,93.96,63.87,84.65
4.10,94.18,93.74,90.35,71.58,93.70,64.10,84.61
4.13,94.47,93.79,89.12,71.74,93.09,64.30,84.42
4.17,94.32,93.54,88.29,71.76,92.67,64.46,84.17
4.20,94.05,93.03,88.01,71.37,92.47,64.43,83.89
4.23,93.57,92.39,86.72,71.32,91.92,64.70,83.44
4.27,93.35,91.71,86.50,71.10,91.54,64.51,83.12
4.30,93.35,91.40,86.48,70.91,91.36,64.19,82.95
4.33,93.28,91.18,86.20,70.91,91.12,64.16,82.81
4.37,93.32,91.20,86.41,70.86,91.09,63.95,82.80
4.40,93.24,91.08,86.70,70.63,90.78,63.70,82.69
4.43,93.11,90.69,86.60,70.47,90.67,63.70,82.54
4.47,92.92,90.47,86.58,70.26,90.35,63.57,82.36
4.50,92.92,90.23,86.17,70.24,90.19,63.69,82.24
