timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,74.05,72.66,70.20,76.36,61.73,73.86,71.48
0.03,94.00,97.90,88.89,85.12,81.01,65.41,85.39
0.07,96.57,95.41,84.82,89.29,79.13,69.70,85.82
0.10,92.89,88.60,83.15,94.70,75.08,72.70,84.52
0.13,88.37,86.24,80.17,95.16,72.10,73.91,82.66
0.17,91.89,87.80,82.08,95.78,76.33,72.33,84.37
0.20,87.15,84.30,80.32,93.07,72.80,72.68,81.72
0.23,86.51,83.12,78.68,90.58,71.54,73.28,80.62
0.27,88.95,85.91,82.01,94.27,73.52,73.65,83.05
0.30,85.08,82.59,80.05,92.25,72.70,73.76,81.07
0.33,85.79,82.68,78.43,91.69,72.14,75.40,81.02
0.37,92.38,89.00,83.83,95.60,76.20,72.31,84.89
0.40,91.36,87.86,82.71,95.49,74.60,73.38,84.23
0.43,84.77,81.40,78.20,91.39,71.37,78.38,80.92
0.47,88.56,85.52,79.42,94.21,73.82,75.06,82.77
0.50,88.22,85.03,79.15,93.85,73.50,76.89,82.78
0.53,88.47,86.14,79.64,94.56,74.65,76.98,83.41
0.57,85.25,82.95,76.58,92.95,71.65,79.59,81.49
0.60,86.55,84.47,77.44,95.57,74.46,80.33,83.14
0.63,85.45,83.85,76.71,94.73,73.91,82.18,82.81
0.67,85.94,84.44,77.18,95.93,75.68,82.79,83.66
0.70,87.43,85.59,78.61,97.08,78.69,85.27,85.45
0.73,87.77,86.20,79.58,96.97,80.26,88.41,86.53
0.77,88.61,87.20,81.62,97.57,82.69,91.14,88.14
0.80,88.92,86.66,83.55,94.73,86.25,94.86,89.16
0.83,87.49,84.62,80.97,88.66,75.25,89.25,84.37
0.87,89.29,86.84,83.35,91.11,77.50,92.27,86.73
0.90,93.38,90.89,89.56,97.42,81.80,88.22,90.21
0.93,94.03,92.23,92.31,95.93,90.95,85.67,91.86
0.97,96.45,95.98,95.18,97.13,97.88,82.42,94.17
1.00,93.77,95.49,93.38,94.20,92.72,82.68,92.04
1.03,88.30,90.52,91.65,94.02,93.69,79.36,89.59
1.07,86.88,90.06,89.69,99.32,97.38,81.32,90.77
1.10,83.89,86.59,85.73,93.94,90.95,79.59,86.78
1.13,82.34,84.03,81.56,93.92,88.25,82.94,85.51
1.17,78.08,79.99,78.56,89.23,80.75,83.15,81.63
1.20,76.80,78.65,76.66,90.68,77.55,84.22,80.76
1.23,74.64,75.84,76.34,88.36,78.50,86.51,80.03
1.27,78.95,80.11,80.17,83.74,78.53,80.58,80.35
1.30,78.74,79.92,77.23,81.34,72.27,75.12,77.44
1.33,85.31,85.20,83.14,85.65,71.63,70.50,80.24
1.37,79.63,78.89,82.52,88.25,75.92,79.93,80.86
1.40,80.01,79.16,83.90,88.47,76.02,82.81,81.73
1.43,79.19,81.12,88.86,89.06,81.19,96.73,86.03
1.47,77.66,81.64,97.28,85.79,84.06,96.48,87.15
1.50,76.21,79.67,98.40,79.56,87.08,82.82,83.96
1.53,71.25,74.57,95.75,73.15,86.52,74.15,79.23
1.57,64.59,67.00,83.78,65.26,78.64,65.09,70.73
1.60,63.79,66.48,83.15,61.40,80.84,60.40,69.34
1.63,60.82,62.98,78.68,56.15,76.28,54.70,64.94
1.67,57.87,59.74,74.86,53.71,75.22,50.10,61.91
1.70,56.64,58.39,75.25,53.02,74.10,49.42,61.14
1.73,56.52,57.91,76.39,52.85,75.91,48.62,61.37
1.77,57.11,58.74,77.87,53.37,74.58,48.30,61.66
1.80,58.02,59.73,78.49,53.87,74.72,48.23,62.17
1.83,56.98,59.03,76.40,52.54,73.38,46.92,60.88
1.87,56.84,58.98,75.11,53.23,73.37,47.07,60.77
1.90,56.89,58.89,74.47,53.06,72.24,46.98,60.42
1.93,55.49,57.27,72.33,52.01,70.70,46.46,59.04
1.97,55.47,57.00,71.79,52.01,70.31,46.25,58.81
2.00,55.23,56.59,71.61,51.75,70.07,46.13,58.56
2.03,55.37,56.40,71.45,51.72,69.66,45.99,58.43
2.07,55.08,55.88,70.93,51.59,68.60,46.44,58.09
2.10,54.96,55.58,70.91,51.53,67.56,46.57,57.85
2.13,54.99,55.55,70.90,51.56,67.05,46.75,57.80
2.17,54.71,55.09,70.58,51.86,66.22,47.57,57.67
2.20,54.14,54.39,69.71,51.64,65.11,48.09,57.18
2.23,54.20,54.32,69.85,51.67,65.13,48.20,57.23
2.27,55.74,55.75,72.06,52.92,66.13,49.14,58.62
2.30,56.66,56.65,73.22,53.49,66.75,49.84,59.44
2.33,59.28,59.32,76.71,55.05,69.36,51.34,61.84
2.37,59.13,59.10,76.13,55.03,69.10,51.68,61.70
2.40,61.23,61.14,78.26,56.60,70.04,52.99,63.37
2.43,62.58,62.49,79.67,57.68,70.50,53.86,64.46
2.47,64.85,64.80,82.20,59.66,72.17,55.21,66.48
2.50,64.82,64.80,82.03,59.58,72.01,55.15,66.40
2.53,64.82,64.84,81.89,59.54,71.87,55.11,66.34
2.57,63.81,63.61,79.86,58.87,70.78,54.49,65.24
2.60,59.95,59.67,73.99,56.42,66.47,52.66,61.52
2.63,57.76,57.51,71.00,54.84,63.78,51.64,59.42
2.67,56.71,56.54,69.42,54.11,62.27,51.15,58.37
2.70,56.04,55.86,68.38,53.69,61.36,50.87,57.70
2.73,55.72,55.58,67.88,53.39,60.88,50.79,57.37
2.77,55.10,54.96,66.98,52.87,60.11,50.48,56.75
2.80,54.74,54.56,66.68,52.58,59.66,50.33,56.43
2.83,54.59,54.42,66.72,52.48,59.49,50.37,56.35
2.87,54.33,54.19,66.42,52.29,59.13,50.30,56.11
2.90,54.09,53.97,66.26,52.01,58.91,50.17,55.90
2.93,53.99,53.85,66.23,51.83,58.83,50.06,55.80
2.97,53.98,53.76,66.17,51.73,58.86,49.95,55.74
3.00,53.83,53.59,65.85,51.56,58.80,49.82,55.57
3.03,53.70,53.43,65.60,51.40,58.74,49.68,55.43
3.07,53.17,52.89,64.59,50.94,57.91,49.36,54.81
3.10,52.71,52.41,63.71,50.53,57.16,49.03,54.26
3.13,52.43,52.16,63.38,50.30,56.86,48.80,53.99
3.17,52.20,51.93,63.22,50.09,56.62,48.65,53.79
3.20,52.18,51.94,63.29,50.11,56.62,48.67,53.80
3.23,52.12,51.96,63.38,50.16,56.69,48.77,53.85
3.27,53.68,53.63,65.60,51.20,58.19,49.58,55.31
3.30,54.30,54.32,66.46,51.62,58.94,49.90,55.92
3.33,55.11,55.20,67.36,52.11,59.56,50.29,56.61
3.37,56.90,57.04,69.85,53.36,61.70,51.32,58.36
3.40,58.05,58.22,71.47,54.22,63.30,52.23,59.58
3.43,58.40,58.55,72.29,54.57,64.43,52.81,60.18
3.47,60.06,60.26,74.40,55.78,66.67,53.98,61.86
3.50,60.28,60.69,74.90,56.01,67.12,54.11,62.19
3.53,60.80,61.18,75.45,56.41,67.31,54.44,62.60
3.57,61.42,61.73,75.90,56.73,67.63,54.59,63.00
3.60,62.08,62.03,76.06,56.80,67.57,54.31,63.14
3.63,63.63,63.36,77.43,57.36,68.36,54.39,64.09
3.67,64.23,64.22,78.18,57.54,69.05,54.40,64.61
3.70,64.59,64.94,78.39,57.69,69.44,54.37,64.90
3.73,64.90,65.31,78.51,57.65,69.71,54.29,65.06
3.77,64.05,64.58,77.37,57.04,68.55,53.80,64.23
