timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,67.15,66.70,72.57,66.32,82.16,61.10,69.33
0.03,55.24,55.30,57.83,56.56,63.06,53.71,56.95
0.07,58.07,58.24,61.53,59.64,67.90,54.00,59.90
0.10,59.24,59.34,63.51,60.15,72.01,53.42,61.28
0.13,60.18,60.19,65.21,61.64,73.17,54.40,62.46
0.17,60.04,60.08,64.99,61.61,72.65,54.72,62.35
0.20,59.56,59.61,64.06,61.06,71.02,54.53,61.64
0.23,59.91,59.99,64.79,61.06,73.53,54.48,62.30
0.27,60.30,60.51,64.65,61.14,72.84,54.61,62.34
0.30,59.91,60.07,64.60,60.71,72.21,54.83,62.05
0.33,59.73,59.99,63.78,61.21,70.81,55.58,61.85
0.37,61.13,61.31,66.13,62.43,74.03,55.47,63.42
0.40,60.87,60.98,65.26,61.41,72.59,54.84,62.66
0.43,59.41,59.61,62.83,60.77,69.08,54.41,61.02
0.47,59.37,59.58,63.38,60.70,70.15,54.40,61.27
0.50,59.59,59.74,64.19,61.02,71.29,54.51,61.72
0.53,60.00,60.12,64.82,61.25,71.84,54.83,62.14
0.57,60.01,60.12,64.79,61.19,71.62,54.72,62.08
0.60,59.99,60.09,64.84,60.93,71.77,54.47,62.02
0.63,60.02,60.09,64.75,60.68,71.58,54.17,61.88
0.67,60.13,60.20,65.02,60.56,72.11,54.18,62.03
0.70,59.97,60.01,64.75,60.28,71.91,54.07,61.83
0.73,59.91,59.96,64.54,60.13,71.75,53.96,61.71
0.77,59.81,59.86,64.34,60.09,71.41,54.01,61.59
0.80,59.49,59.51,63.15,59.75,70.43,53.86,61.03
0.83,59.39,59.40,62.83,59.64,70.10,53.86,60.87
0.87,59.43,59.44,62.84,59.69,70.19,53.94,60.92
0.90,59.51,59.51,62.93,59.74,70.28,54.07,61.01
0.93,59.54,59.54,62.97,59.80,70.35,54.12,61.05
0.97,59.53,59.53,62.93,59.82,70.28,54.14,61.04
1.00,59.50,59.49,62.89,59.71,70.16,54.14,60.98
1.03,59.44,59.42,62.75,59.61,70.03,54.12,60.89
1.07,59.39,59.37,62.66,59.59,69.91,54.08,60.83
1.10,59.32,59.30,62.54,59.55,69.70,54.02,60.74
1.13,59.28,59.25,62.49,59.53,69.61,53.98,60.69
1.17,59.34,59.30,62.51,59.60,69.64,53.98,60.73
1.20,59.41,59.39,62.67,59.76,69.88,54.02,60.86
1.23,59.45,59.44,62.76,59.87,70.01,54.02,60.93
1.27,59.49,59.50,62.82,59.99,70.08,54.05,60.99
1.30,59.50,59.51,62.84,60.02,70.11,54.04,61.00
1.33,59.51,59.53,62.91,60.06,70.16,54.05,61.04
1.37,59.53,59.55,62.97,60.13,70.26,54.10,61.09
1.40,59.56,59.58,63.04,60.22,70.55,54.15,61.19
1.43,59.54,59.56,63.00,60.23,70.74,54.16,61.21
1.47,59.67,59.69,63.20,60.32,71.05,54.21,61.36
1.50,59.62,59.64,63.15,60.33,71.00,54.22,61.33
1.53,59.56,59.58,63.05,60.31,70.92,54.15,61.26
1.57,59.54,59.56,63.10,60.28,70.96,54.10,61.26
1.60,59.41,59.39,63.00,60.22,70.93,54.08,61.17
1.63,59.38,59.35,63.07,60.24,71.19,54.09,61.22
1.67,59.34,59.31,63.10,60.24,71.27,54.10,61.23
1.70,59.31,59.27,63.05,60.19,71.25,54.03,61.18
1.73,59.21,59.18,62.94,60.11,71.09,53.92,61.08
1.77,59.13,59.11,62.90,60.03,70.94,53.85,60.99
1.80,59.07,59.06,62.86,59.94,70.84,53.82,60.93
1.83,58.97,58.96,62.69,59.87,70.51,53.76,60.80
1.87,58.87,58.86,62.55,59.77,70.16,53.68,60.65
1.90,58.76,58.77,62.31,59.54,69.60,53.55,60.42
1.93,58.65,58.67,62.09,59.42,69.08,53.46,60.23
1.97,58.71,58.70,62.22,59.42,69.27,53.48,60.30
2.00,58.72,58.70,62.34,59.35,69.35,53.48,60.32
2.03,58.73,58.70,62.37,59.28,69.40,53.47,60.33
2.07,58.74,58.70,62.41,59.24,69.47,53.46,60.34
2.10,58.74,58.71,62.42,59.19,69.58,53.45,60.35
2.13,58.76,58.72,62.44,59.10,69.68,53.49,60.36
2.17,58.78,58.75,62.50,59.10,69.85,53.53,60.42
2.20,58.77,58.74,62.47,59.12,70.01,53.60,60.45
2.23,58.80,58.77,62.49,59.14,70.25,53.62,60.51
2.27,58.74,58.71,62.35,59.06,70.21,53.59,60.44
2.30,58.65,58.62,62.22,58.99,70.07,53.56,60.35
2.33,58.58,58.54,62.15,58.90,69.98,53.47,60.27
2.37,58.34,58.30,61.86,58.75,69.46,53.33,60.01
2.40,58.44,58.47,62.15,58.93,69.88,53.65,60.25
2.43,58.50,58.57,62.27,59.03,70.08,53.79,60.37
2.47,58.57,58.66,62.39,59.12,70.29,53.92,60.49
2.50,58.60,58.71,62.52,59.19,70.57,54.01,60.60
2.53,58.66,58.78,62.65,59.28,70.93,54.13,60.74
2.57,58.76,58.88,62.78,59.41,71.34,54.31,60.91
2.60,58.84,58.96,62.88,59.51,71.52,54.42,61.02
2.63,58.90,59.03,62.99,59.55,71.64,54.40,61.08
2.67,58.87,59.02,62.95,59.42,71.12,54.22,60.93
2.70,58.80,58.98,62.63,59.28,70.25,53.91,60.64
2.73,58.73,58.96,62.38,59.16,69.27,53.78,60.38
2.77,58.82,59.03,62.42,59.19,68.25,53.82,60.26
2.80,58.83,59.01,62.49,59.10,66.31,53.84,59.93
2.83,58.85,58.98,62.36,58.77,64.38,53.75,59.52
2.87,58.81,58.91,62.27,58.46,63.41,53.65,59.25
2.90,58.78,58.88,62.04,58.34,61.85,53.81,58.95
2.93,59.20,59.32,62.48,58.75,60.21,54.47,59.07
2.97,59.56,59.81,62.70,58.92,58.82,55.80,59.27
3.00,59.87,60.19,62.87,58.99,56.84,56.97,59.29
3.03,59.88,60.21,62.87,59.33,55.66,58.70,59.44
3.07,60.07,60.41,63.24,59.09,55.17,59.01,59.50
3.10,60.17,60.54,63.71,59.07,54.61,60.38,59.75
3.13,60.18,60.55,64.10,58.86,53.85,61.87,59.90
3.17,60.11,60.51,64.22,58.81,53.70,62.61,59.99
3.20,60.26,60.69,64.49,58.92,53.67,63.55,60.27
3.23,60.59,61.06,65.03,59.27,53.74,64.63,60.72
3.27,60.77,61.25,65.37,59.30,54.00,65.09,60.96
3.30,60.82,61.30,65.58,58.96,53.77,64.87,60.88
3.33,60.93,61.39,65.83,58.66,53.75,64.66,60.87
3.37,61.07,61.52,66.25,58.59,53.80,64.62,60.97
3.40,61.19,61.61,66.57,58.66,53.88,64.93,61.14
3.43,61.56,61.90,67.91,58.66,54.27,65.18,61.58
3.47,61.82,62.12,68.56,58.72,54.71,65.01,61.82
3.50,61.92,62.20,68.99,58.78,54.87,65.02,61.97
3.53,62.07,62.31,69.62,58.79,55.12,64.81,62.12
3.57,61.87,62.04,69.30,58.48,54.92,64.46,61.85
3.60,61.94,62.10,69.54,58.62,54.91,65.44,62.09
3.63,61.98,62.13,69.81,58.59,54.95,64.97,62.07
3.67,62.01,62.14,69.87,58.61,54.98,64.87,62.08
3.70,62.01,62.13,69.90,58.58,55.00,64.98,62.10
3.73,61.98,62.10,69.93,58.54,54.99,64.92,62.08
3.77,61.90,62.02,69.77,58.34,54.92,64.60,61.93
3.80,61.87,61.99,69.70,58.24,54.82,64.41,61.84
3.83,61.85,61.97,69.76,57.94,54.77,64.36,61.78
