timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,82.63,82.69,79.43,85.01,77.94,79.04,81.12
0.03,72.77,72.45,72.68,74.99,69.23,71.29,72.23
0.07,80.42,80.40,80.16,80.10,76.40,76.13,78.93
0.10,83.76,84.03,83.72,83.87,79.25,79.59,82.37
0.13,82.25,82.33,82.41,82.86,78.10,77.07,80.84
0.17,85.52,85.73,85.25,85.59,79.10,81.10,83.72
0.20,85.44,85.41,84.90,86.10,80.14,79.04,83.51
0.23,85.24,84.94,85.01,85.65,80.34,78.76,83.32
0.27,85.27,84.91,85.36,85.82,80.44,78.66,83.41
0.30,85.53,85.32,85.20,85.89,79.37,77.94,83.21
0.33,86.13,85.88,85.60,86.43,80.44,79.27,83.96
0.37,86.24,86.11,85.76,86.52,79.72,78.68,83.84
0.40,85.86,85.93,85.59,86.53,79.79,78.83,83.76
0.43,85.85,85.96,85.52,86.31,80.28,78.55,83.75
0.47,85.80,85.97,85.34,86.56,79.51,78.75,83.65
0.50,85.80,85.95,85.05,86.43,79.17,78.79,83.53
0.53,85.79,85.86,84.96,86.33,79.06,78.55,83.43
0.57,85.83,85.89,85.00,86.28,79.01,78.64,83.44
0.60,85.91,86.03,84.93,86.16,78.87,78.41,83.38
0.63,85.80,85.94,84.74,85.99,78.78,78.29,83.26
0.67,85.73,85.87,84.79,85.95,78.84,78.44,83.27
0.70,85.76,85.93,84.75,85.97,78.73,78.54,83.28
0.73,85.83,86.07,84.75,86.00,78.79,79.11,83.43
0.77,85.89,86.17,84.89,85.89,78.96,79.15,83.49
0.80,85.97,86.25,85.02,85.72,79.04,79.20,83.53
0.83,86.06,86.34,85.11,85.78,79.13,79.26,83.61
0.87,86.19,86.50,85.32,85.87,79.35,79.48,83.78
0.90,86.30,86.62,85.45,85.97,79.32,79.55,83.87
0.93,86.33,86.66,85.49,86.12,79.30,79.51,83.90
0.97,86.34,86.67,85.49,86.25,79.29,79.52,83.93
1.00,86.34,86.68,85.49,86.34,79.26,79.54,83.94
1.03,86.36,86.69,85.48,86.52,79.25,79.57,83.98
1.07,86.35,86.68,85.45,86.63,79.23,79.68,84.00
1.10,86.31,86.65,85.37,86.64,79.21,79.71,83.98
1.13,86.29,86.64,85.32,86.63,79.19,79.71,83.96
1.17,86.27,86.65,85.31,86.63,79.19,79.65,83.95
1.20,86.24,86.65,85.30,86.58,79.19,79.59,83.92
1.23,86.22,86.64,85.28,86.53,79.22,79.52,83.90
1.27,86.21,86.65,85.26,86.55,79.26,79.59,83.92
1.30,86.18,86.63,85.22,86.54,79.31,79.56,83.91
1.33,86.16,86.61,85.19,86.53,79.39,79.54,83.90
1.37,86.12,86.58,85.15,86.50,79.47,79.50,83.89
1.40,86.07,86.54,85.12,86.48,79.59,79.52,83.89
1.43,86.05,86.51,85.09,86.47,79.74,79.53,83.90
1.47,86.04,86.49,85.08,86.46,79.90,79.52,83.91
1.50,86.01,86.45,85.04,86.39,79.95,79.49,83.89
1.53,86.00,86.44,85.04,86.35,80.08,79.39,83.88
1.57,85.97,86.41,85.01,86.28,80.12,79.23,83.84
1.60,85.96,86.40,84.99,86.24,80.14,79.28,83.84
1.63,85.95,86.39,84.98,86.22,80.17,79.22,83.82
1.67,85.94,86.39,84.97,86.21,80.21,79.19,83.82
1.70,85.92,86.36,84.98,86.15,80.31,79.09,83.80
1.73,85.89,86.34,84.95,86.05,80.32,78.73,83.71
1.77,85.88,86.32,85.07,85.99,80.38,78.58,83.70
1.80,85.89,86.32,85.19,85.95,80.51,78.60,83.74
1.83,85.92,86.34,85.30,85.98,80.53,78.66,83.79
