timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,78.91,80.61,81.10,81.47,85.97,85.55,82.27
0.03,79.65,82.09,77.34,81.24,83.38,82.53,81.04
0.07,77.99,78.43,78.21,80.89,83.39,82.99,80.32
0.10,85.44,86.08,85.13,88.84,85.34,92.01,87.14
0.13,86.43,87.50,86.63,90.38,87.02,94.16,88.69
0.17,85.71,86.32,85.99,88.24,87.50,92.77,87.76
0.20,88.33,88.35,88.89,89.63,87.96,93.45,89.44
0.23,87.30,87.64,88.03,89.86,89.41,94.27,89.42
0.27,81.87,82.04,80.69,82.90,85.11,86.39,83.17
0.30,84.70,84.70,84.10,86.17,88.77,90.17,86.44
0.33,86.55,87.42,87.59,89.78,90.58,93.09,89.17
0.37,85.46,86.39,86.08,88.82,89.74,91.90,88.06
0.40,84.81,85.83,85.36,88.09,88.60,91.10,87.30
0.43,84.56,85.41,84.99,87.20,88.05,90.11,86.72
0.47,84.63,85.53,85.14,87.34,88.65,90.82,87.02
0.50,85.11,85.97,85.78,87.71,89.42,91.35,87.56
0.53,85.64,86.45,86.42,88.44,89.89,92.27,88.18
0.57,85.70,86.36,86.63,88.18,90.12,92.22,88.20
0.60,85.68,86.34,86.58,88.33,89.89,92.42,88.21
0.63,86.01,86.64,86.93,88.57,90.26,92.75,88.53
0.67,86.16,86.78,87.17,88.62,90.40,92.63,88.63
0.70,86.35,86.98,87.42,88.88,90.47,93.03,88.85
0.73,86.45,87.09,87.42,88.92,90.39,93.25,88.92
0.77,86.46,87.12,87.29,88.99,90.42,93.20,88.91
0.80,86.53,87.20,87.23,89.05,90.33,93.09,88.91
0.83,86.45,87.19,87.10,89.08,90.24,92.96,88.84
0.87,86.52,87.33,87.19,89.53,90.28,93.35,89.03
0.90,86.59,87.47,87.24,89.88,90.23,93.65,89.18
0.93,86.66,87.59,87.27,89.99,90.18,93.83,89.25
0.97,86.86,87.82,87.49,90.30,90.33,94.25,89.51
1.00,86.92,87.91,87.53,90.47,90.32,94.46,89.60
1.03,87.01,88.01,87.63,90.63,90.38,94.69,89.72
1.07,87.04,88.02,87.66,90.67,90.39,94.78,89.76
1.10,87.10,88.05,87.70,90.72,90.42,94.88,89.81
1.13,87.11,88.06,87.71,90.75,90.42,95.09,89.86
1.17,87.13,88.07,87.71,90.78,90.43,95.33,89.91
1.20,87.17,88.07,87.70,90.79,90.38,95.36,89.91
1.23,87.18,88.05,87.66,90.77,90.25,95.33,89.87
1.27,87.13,88.01,87.58,90.76,90.19,95.36,89.84
1.30,87.07,87.96,87.50,90.65,90.08,95.33,89.76
1.33,87.10,87.98,87.54,90.69,90.05,95.58,89.82
1.37,86.96,87.83,87.38,90.47,89.86,95.52,89.67
1.40,86.86,87.72,87.24,90.27,89.62,95.30,89.50
1.43,86.74,87.59,87.06,90.07,89.36,95.02,89.31
1.47,86.76,87.61,87.10,90.13,89.39,95.12,89.35
1.50,86.77,87.63,87.10,90.18,89.38,95.12,89.36
1.53,86.78,87.64,87.06,90.20,89.27,95.13,89.35
