timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,75.46,71.42,79.42,73.92,81.21,80.63,77.01
0.03,81.26,79.50,90.17,82.86,89.66,90.20,85.61
0.07,80.53,79.52,91.26,82.41,92.14,90.64,86.08
0.10,80.50,78.74,91.00,83.00,90.80,89.58,85.60
0.13,81.77,79.14,93.33,83.68,88.10,87.28,85.55
0.17,81.30,78.43,88.91,82.26,87.28,86.57,84.12
0.20,79.95,78.60,85.31,82.25,84.03,86.85,82.83
0.23,81.61,78.90,88.45,82.02,87.49,88.09,84.43
0.27,81.18,78.43,87.31,81.53,86.08,88.34,83.81
0.30,80.99,78.63,88.08,82.10,86.42,90.19,84.40
0.33,81.17,78.27,89.38,81.61,85.89,89.38,84.28
0.37,81.24,77.73,89.44,81.23,85.48,88.03,83.86
0.40,81.81,78.03,90.30,82.07,84.92,89.57,84.45
0.43,81.75,77.81,89.74,82.23,84.22,91.21,84.49
0.47,82.05,77.99,90.14,82.39,82.91,91.30,84.46
0.50,83.33,78.73,92.97,84.58,87.63,94.95,87.03
0.53,83.38,78.92,93.10,83.78,86.84,91.72,86.29
0.57,83.80,79.37,92.81,84.35,85.90,92.09,86.39
0.60,84.04,80.18,92.58,85.59,84.42,93.62,86.74
0.63,84.02,80.31,91.73,86.12,84.06,94.68,86.82
0.67,83.98,80.06,90.50,85.62,87.89,91.18,86.54
0.70,83.93,79.89,89.90,84.46,90.12,88.95,86.21
0.73,83.75,79.93,90.15,84.05,91.34,89.29,86.42
0.77,83.41,79.43,90.33,83.57,92.85,92.88,87.08
0.80,83.95,79.32,93.08,83.74,97.25,93.72,88.51
0.83,84.50,79.60,94.89,83.98,98.74,93.42,89.19
0.87,80.75,75.52,85.10,79.94,81.62,88.20,81.85
0.90,78.53,74.38,81.55,79.22,80.22,88.06,80.33
0.93,77.94,74.98,80.93,81.57,80.98,92.40,81.47
0.97,78.38,75.01,84.00,79.32,86.98,91.75,82.57
1.00,82.52,76.96,94.39,89.79,83.85,85.11,85.44
1.03,82.77,76.61,90.00,85.75,93.45,86.41,85.83
1.07,84.59,78.97,90.39,87.29,90.19,82.62,85.68
1.10,84.76,79.90,87.57,87.16,92.30,84.24,85.99
1.13,84.22,80.45,82.49,87.79,83.56,83.97,83.75
1.17,84.13,81.76,83.36,94.63,84.89,77.94,84.45
1.20,82.01,79.73,78.54,80.44,84.96,78.86,80.76
1.23,80.44,81.91,84.66,86.53,85.52,81.11,83.36
1.27,78.37,79.13,79.88,77.79,88.01,80.04,80.53
1.30,77.46,78.42,74.32,79.91,84.70,84.06,79.81
1.33,78.95,80.96,73.61,79.78,87.52,87.47,81.38
1.37,81.47,83.32,76.59,84.38,90.15,84.50,83.40
1.40,81.65,82.92,75.50,77.76,86.40,90.81,82.51
1.43,82.67,81.26,77.14,69.27,82.42,79.88,78.77
1.47,85.64,84.49,79.15,71.53,82.33,80.16,80.55
1.50,85.80,85.10,76.75,68.42,76.55,73.18,77.63
1.53,84.92,83.94,72.59,66.55,70.83,68.25,74.51
1.57,82.47,82.32,75.36,64.21,72.51,64.20,73.51
1.60,79.60,79.53,75.96,60.49,72.18,58.32,71.01
1.63,55.63,54.60,43.12,52.65,39.86,56.81,50.44
