timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,77.63,80.82,75.02,78.31,82.74,84.29,79.80
0.03,74.09,83.64,71.03,78.98,70.89,75.17,75.63
0.07,78.00,86.66,76.81,83.76,80.42,79.63,80.88
0.10,77.61,87.11,76.72,84.29,81.14,83.64,81.75
0.13,78.59,87.10,78.49,83.12,87.86,88.56,83.95
0.17,79.10,87.45,77.29,83.80,87.72,90.42,84.30
0.20,79.69,85.62,77.96,83.79,90.48,92.20,84.96
0.23,79.25,85.77,78.63,84.15,90.74,92.48,85.17
0.27,78.77,86.49,77.95,84.97,89.12,91.94,84.87
0.30,79.06,86.62,78.42,84.84,89.22,91.75,84.98
0.33,79.24,86.65,78.83,84.34,89.93,90.86,84.97
0.37,77.42,83.68,68.51,78.94,83.90,84.80,79.54
0.40,75.99,81.85,68.57,78.41,82.62,83.93,78.56
0.43,74.88,79.49,66.07,76.62,72.90,85.03,75.83
0.47,74.50,79.35,60.78,77.19,70.47,81.19,73.91
0.50,73.90,76.92,58.27,76.99,66.36,82.08,72.42
0.53,73.89,76.60,56.45,75.33,64.00,78.10,70.73
0.57,73.16,76.53,55.51,75.21,62.60,74.47,69.58
0.60,72.57,75.32,55.31,74.95,59.80,78.51,69.41
0.63,72.20,74.06,54.21,72.80,54.97,78.50,67.79
0.67,72.30,73.17,53.82,71.55,49.90,79.20,66.66
0.70,72.05,72.95,53.43,70.64,52.28,77.68,66.51
0.73,72.08,73.01,53.86,69.88,52.60,75.69,66.19
0.77,72.71,73.42,56.47,68.57,55.60,71.03,66.30
0.80,72.98,73.31,58.12,67.65,56.55,72.61,66.87
0.83,73.04,73.42,59.02,66.33,58.13,73.18,67.19
0.87,72.20,71.13,58.24,65.25,62.83,72.28,66.99
0.90,72.08,70.78,58.77,65.42,63.44,70.23,66.79
0.93,72.72,71.57,59.58,66.35,65.76,69.79,67.63
0.97,73.06,71.83,60.24,66.59,67.59,69.56,68.14
1.00,73.96,72.79,60.51,67.63,68.56,69.90,68.89
1.03,74.37,73.14,60.64,68.27,71.35,70.27,69.67
1.07,74.29,72.96,60.48,68.19,72.15,69.17,69.54
1.10,74.31,72.78,60.18,68.05,72.93,68.04,69.38
1.13,74.48,72.92,60.24,67.81,74.38,67.10,69.49
1.17,75.10,73.66,60.07,68.71,73.88,67.46,69.81
1.20,75.21,73.78,59.74,68.91,74.07,67.84,69.93
1.23,75.41,74.04,59.81,69.32,74.21,68.21,70.17
1.27,75.60,74.35,59.48,69.66,74.74,68.50,70.39
1.30,76.04,75.00,59.66,70.38,74.87,69.02,70.83
1.33,76.39,75.62,59.89,70.99,74.63,69.48,71.17
1.37,76.72,76.20,60.31,71.57,74.39,69.81,71.50
1.40,76.89,76.49,60.58,71.92,74.32,70.26,71.74
1.43,77.11,76.90,61.03,72.52,73.75,70.25,71.93
1.47,77.47,77.45,61.42,72.76,72.67,69.55,71.89
1.50,77.79,77.91,61.72,72.93,72.09,69.27,71.95
1.53,78.02,78.36,62.17,73.07,71.95,68.75,72.05
1.57,78.29,79.14,62.97,73.40,70.98,68.52,72.22
1.60,78.21,79.85,63.69,73.70,70.17,69.34,72.49
1.63,78.26,80.11,63.99,73.79,69.61,69.67,72.57
1.67,78.36,79.71,64.12,73.03,71.06,69.64,72.65
1.70,78.34,79.15,64.05,72.61,72.48,69.75,72.73
1.73,77.88,78.48,64.15,72.04,73.20,69.81,72.59
1.77,77.58,77.92,64.42,71.88,73.83,70.75,72.73
1.80,77.43,77.70,64.70,72.12,74.01,71.36,72.89
1.83,77.31,77.54,64.63,72.29,73.73,71.89,72.90
1.87,77.34,77.57,64.58,72.41,73.37,71.68,72.82
1.90,76.97,77.13,64.35,72.18,73.46,71.20,72.55
1.93,76.91,77.07,64.40,72.19,73.94,70.97,72.58
1.97,76.86,77.01,64.45,72.03,74.32,70.98,72.61
2.00,77.10,77.33,64.65,72.10,73.79,71.06,72.67
2.03,77.51,77.84,64.90,72.41,73.15,71.79,72.93
2.07,77.85,78.31,65.25,72.65,72.49,71.74,73.05
2.10,78.10,78.57,65.60,72.88,72.85,72.06,73.34
2.13,78.13,78.59,65.49,73.03,72.70,72.02,73.33
2.17,78.28,78.74,65.20,73.65,71.85,72.49,73.37
2.20,78.39,78.87,64.88,74.11,70.56,73.50,73.39
2.23,78.48,78.95,64.04,75.02,69.69,74.51,73.45
2.27,78.88,79.47,63.88,76.20,68.02,75.05,73.58
2.30,79.27,79.94,63.59,76.90,66.54,75.06,73.55
2.33,79.61,80.22,63.46,77.73,65.80,76.57,73.90
2.37,80.54,81.37,63.64,79.24,64.22,76.22,74.21
2.40,81.34,82.40,63.24,80.70,62.61,75.29,74.26
2.43,82.12,83.46,62.27,80.83,60.03,73.86,73.76
2.47,83.14,84.38,62.13,80.25,59.13,70.96,73.33
2.50,84.20,85.47,62.87,80.40,59.65,70.00,73.77
2.53,85.85,86.82,64.44,80.65,61.18,68.83,74.63
2.57,86.53,86.87,65.36,83.07,62.90,73.39,76.35
2.60,87.69,87.59,67.91,84.70,65.65,73.28,77.80
2.63,88.44,88.46,68.44,83.85,64.63,72.41,77.70
2.67,89.15,89.08,71.88,81.96,65.74,72.42,78.37
2.70,88.94,88.89,73.82,80.18,67.06,73.51,78.73
2.73,90.48,89.90,77.59,77.52,69.25,70.23,79.16
2.77,91.61,91.17,78.81,75.25,70.56,73.79,80.20
2.80,92.46,91.71,80.97,74.10,72.78,75.78,81.30
2.83,92.97,92.91,83.00,72.87,74.29,69.48,80.92
2.87,93.20,93.27,84.28,72.17,75.65,74.77,82.22
2.90,93.76,94.39,84.91,72.25,76.69,84.57,84.43
2.93,93.93,94.60,85.29,71.25,76.97,78.90,83.49
2.97,93.85,94.13,85.91,71.99,76.89,78.32,83.52
3.00,93.16,93.16,87.92,70.85,77.59,77.63,83.38
3.03,92.56,92.53,88.62,70.61,79.26,77.31,83.48
3.07,92.23,92.15,89.65,70.08,79.55,76.94,83.44
3.10,92.37,92.29,90.96,70.13,80.25,77.92,83.99
3.13,91.23,91.04,91.13,69.79,81.07,77.90,83.69
3.17,90.69,90.45,90.91,69.53,82.41,78.41,83.73
3.20,90.13,89.91,90.73,69.58,82.30,80.21,83.81
3.23,89.44,89.28,90.12,69.54,84.28,81.07,83.96
3.27,88.94,88.54,89.14,69.39,83.20,81.05,83.38
3.30,88.63,88.01,87.87,69.22,82.25,80.46,82.74
3.33,88.44,87.76,86.73,69.21,82.19,80.35,82.45
3.37,87.99,87.22,85.26,69.07,82.03,79.66,81.87
3.40,87.80,86.98,84.20,69.07,81.62,79.04,81.45
3.43,87.24,86.41,83.33,68.83,81.55,77.08,80.74
3.47,86.65,85.83,81.87,69.17,80.89,76.17,80.09
3.50,86.02,85.31,80.67,69.08,80.23,75.77,79.51
3.53,85.68,84.83,79.17,69.04,78.93,75.68,78.89
3.57,85.33,84.31,77.11,69.07,77.09,75.45,78.06
3.60,85.17,84.13,75.64,69.15,76.58,76.09,77.79
3.63,85.14,84.25,75.40,69.35,76.93,76.12,77.86
3.67,85.53,84.92,75.84,69.82,78.00,77.69,78.63
3.70,85.25,84.75,74.72,69.92,77.97,78.38,78.50
3.73,85.23,84.83,74.10,70.08,77.75,78.59,78.43
3.77,85.13,84.83,73.52,70.28,77.71,78.68,78.36
3.80,85.12,84.83,73.36,70.42,77.36,78.65,78.29
3.83,85.55,85.43,73.13,70.61,76.99,79.38,78.52
3.87,85.71,85.78,73.42,70.84,77.28,80.34,78.89
3.90,85.72,85.86,73.57,70.96,77.34,80.67,79.02
3.93,85.77,85.99,73.86,71.08,77.65,80.93,79.21
3.97,85.52,85.75,73.99,70.95,77.56,80.66,79.07
4.00,85.63,86.04,74.33,71.01,77.98,81.10,79.35
4.03,85.64,86.31,74.63,71.14,78.34,81.61,79.61
4.07,85.71,86.73,74.85,71.36,78.75,82.36,79.96
4.10,85.70,86.90,74.96,71.46,78.94,82.80,80.12
4.13,85.73,87.14,75.23,71.51,79.54,83.36,80.42
4.17,85.75,87.44,75.54,71.65,79.86,84.29,80.75
4.20,85.73,87.64,75.69,71.76,80.24,84.50,80.93
4.23,85.64,87.77,76.03,71.85,80.45,84.88,81.11
4.27,85.60,87.74,76.20,71.64,80.74,84.81,81.12
4.30,85.50,87.61,76.29,71.61,81.27,84.77,81.18
4.33,85.45,87.56,76.25,71.59,81.49,84.39,81.12
4.37,85.15,87.05,76.14,71.22,81.30,83.70,80.76
4.40,85.11,86.99,76.14,71.24,81.56,83.53,80.76
4.43,85.10,86.96,76.19,71.22,81.63,83.41,80.75
4.47,85.07,86.96,75.97,71.22,81.53,83.88,80.77
4.50,85.03,86.89,75.76,71.18,81.36,83.80,80.67
4.53,84.97,86.92,75.49,71.22,80.96,84.01,80.60
4.57,84.81,86.71,75.28,70.96,80.81,83.72,80.38
4.60,84.59,86.76,75.32,70.95,81.00,84.28,80.49
4.63,84.58,86.51,75.34,70.30,81.24,83.63,80.27
4.67,84.46,86.30,75.15,70.20,81.07,83.25,80.07
4.70,84.41,86.21,74.88,70.05,80.79,83.06,79.90
4.73,84.35,86.12,74.77,69.98,80.71,82.66,79.77
4.77,84.31,85.97,74.61,70.00,80.66,82.54,79.68
4.80,84.04,85.49,74.25,69.79,80.50,81.08,79.19
4.83,83.88,85.21,73.68,69.69,80.53,79.82,78.80
4.87,83.72,84.89,73.32,69.54,80.38,79.12,78.50
4.90,83.76,84.92,72.95,69.65,80.73,79.05,78.51
4.93,83.72,84.91,72.69,69.73,80.84,79.56,78.57
4.97,83.73,84.94,72.62,69.95,80.93,80.19,78.73
5.00,83.61,84.86,72.48,69.94,80.95,80.49,78.72
5.03,83.53,84.79,72.39,69.90,80.78,80.26,78.61
5.07,83.46,84.64,72.36,69.62,80.79,79.79,78.44
5.10,83.46,84.53,72.32,69.21,80.72,79.75,78.33
5.13,83.55,84.59,72.42,69.24,81.10,80.41,78.55
5.17,83.58,84.46,72.90,68.84,80.93,80.58,78.55
5.20,83.63,84.55,73.27,68.66,81.01,81.28,78.73
5.23,83.76,84.70,73.33,68.66,81.41,82.23,79.02
5.27,83.94,84.86,73.40,68.65,81.61,83.01,79.24
5.30,83.96,84.87,73.35,68.66,82.33,83.96,79.52
5.33,84.05,85.05,73.60,68.69,82.66,84.93,79.83
5.37,84.15,85.11,73.69,68.66,82.95,85.32,79.98
5.40,84.17,85.07,73.68,68.76,83.11,85.70,80.08
5.43,84.15,84.97,73.72,68.72,83.00,86.93,80.25
5.47,84.08,84.82,73.73,68.67,82.90,87.56,80.29
5.50,83.93,84.48,73.51,68.50,82.64,87.33,80.07
5.53,83.78,84.18,73.33,68.36,82.42,87.07,79.86
5.57,83.68,83.98,73.17,68.27,82.19,87.14,79.74
5.60,83.51,83.69,73.04,68.34,81.95,86.72,79.54
5.63,83.37,83.40,72.88,68.24,81.58,86.03,79.25
5.67,83.26,83.19,72.64,68.26,81.11,84.91,78.90
5.70,83.18,82.99,72.50,68.29,80.55,85.01,78.75
5.73,83.28,83.15,72.59,68.35,80.07,85.69,78.85
5.77,83.40,83.25,72.56,69.58,79.67,85.86,79.05
5.80,83.63,83.56,72.66,69.79,79.11,85.92,79.11
5.83,83.73,83.70,72.60,69.78,78.93,85.65,79.07
5.87,83.92,83.97,72.80,69.97,79.03,87.02,79.45
5.90,84.01,83.98,72.91,69.48,79.20,87.01,79.43
5.93,84.03,84.04,73.00,69.51,79.16,87.11,79.48
5.97,84.04,84.00,73.01,69.36,79.01,85.43,79.14
6.00,83.97,83.77,72.84,68.96,79.09,84.82,78.91
6.03,83.86,83.49,72.75,68.89,78.93,84.58,78.75
6.07,83.92,83.43,72.76,68.95,79.14,84.07,78.71
6.10,83.94,83.33,72.87,69.03,79.46,84.40,78.84
6.13,83.93,83.25,72.84,68.89,79.64,84.66,78.87
6.17,84.03,83.33,72.94,68.94,79.78,84.95,79.00
6.20,84.13,83.42,72.97,68.99,79.87,84.99,79.06
6.23,84.53,83.89,73.32,69.34,80.27,85.03,79.39
6.27,84.83,84.26,73.73,69.31,80.49,84.98,79.60
6.30,84.97,84.40,73.80,69.18,80.52,84.93,79.63
6.33,85.13,84.60,73.86,69.35,80.62,84.16,79.62
6.37,85.30,84.77,73.93,69.55,80.69,84.23,79.74
6.40,85.34,84.78,73.86,69.58,80.64,84.30,79.75
6.43,85.40,84.80,73.81,69.47,80.57,84.47,79.75
6.47,85.53,84.93,73.88,69.37,80.56,84.44,79.78
6.50,85.52,84.89,73.79,69.03,80.44,83.95,79.60
6.53,85.44,84.75,74.05,68.70,79.66,83.31,79.32
6.57,85.44,84.76,74.22,68.59,79.26,82.44,79.12
6.60,85.47,84.79,74.47,68.52,79.08,81.93,79.05
6.63,85.44,84.93,74.39,68.59,78.95,82.13,79.07
6.67,85.42,85.01,74.34,68.63,78.64,82.22,79.04
6.70,85.42,85.10,74.30,68.66,78.58,82.31,79.06
6.73,85.21,84.80,74.09,68.47,78.24,81.90,78.78
6.77,85.14,84.69,73.94,68.38,77.99,81.64,78.63
6.80,85.16,84.72,73.82,68.41,77.59,81.69,78.56
6.83,85.17,84.74,73.77,68.43,77.29,81.75,78.53
6.87,85.21,84.83,73.80,68.49,77.34,81.98,78.61
6.90,85.26,84.96,73.90,68.60,77.50,82.37,78.76
6.93,85.49,85.34,73.81,68.76,77.89,82.40,78.95
6.97,85.58,85.45,73.60,68.77,77.96,82.69,79.01
7.00,85.59,85.47,73.50,68.68,78.02,82.73,79.00
7.03,85.52,85.36,73.29,68.63,77.74,82.59,78.86
7.07,85.37,85.17,72.93,68.52,77.57,82.33,78.65
7.10,85.20,85.00,72.08,68.47,77.78,82.14,78.44
7.13,85.07,84.83,71.89,68.39,78.03,82.36,78.43
7.17,84.84,84.52,71.79,68.26,78.09,82.56,78.34
7.20,84.81,84.49,71.82,68.27,78.35,83.01,78.46
7.23,84.77,84.41,71.82,68.19,78.59,83.33,78.52
7.27,84.76,84.42,71.86,68.30,78.73,83.57,78.61
7.30,84.58,84.19,71.74,68.20,78.69,83.40,78.47
7.33,84.51,84.12,71.62,68.19,78.73,83.56,78.46
7.37,84.71,84.55,71.16,69.70,78.68,81.24,78.34
7.40,84.56,84.37,70.94,69.99,78.37,81.49,78.29
7.43,84.48,84.44,71.27,70.15,78.47,82.49,78.55
7.47,84.51,84.64,71.78,70.69,78.84,83.70,79.02
7.50,84.55,84.76,71.96,71.20,78.85,83.37,79.12
7.53,84.32,84.51,71.80,71.08,77.77,82.87,78.73
7.57,84.08,84.40,71.78,71.26,76.92,80.55,78.16
7.60,84.20,85.02,71.64,71.86,77.84,80.96,78.59
7.63,84.40,85.94,72.53,73.11,78.09,83.28,79.56
7.67,84.38,86.19,72.63,73.95,76.35,84.79,79.72
7.70,84.31,86.76,73.26,75.07,77.72,86.39,80.58
7.73,83.96,87.02,73.02,75.18,78.27,87.07,80.75
7.77,83.66,87.52,72.88,75.83,79.48,89.41,81.46
7.80,83.53,87.51,71.61,75.73,75.73,92.56,81.11
7.83,83.20,87.40,70.67,75.87,74.69,93.48,80.88
7.87,82.47,87.37,70.49,75.91,74.26,95.63,81.02
7.90,81.34,86.80,70.84,76.35,74.09,96.80,81.04
7.93,80.83,86.20,70.97,76.70,73.59,96.04,80.72
7.97,80.64,85.50,71.16,76.78,72.47,94.77,80.22
8.00,80.58,84.61,71.46,76.49,72.70,92.49,79.72
8.03,80.59,84.09,71.65,76.33,72.91,88.44,79.00
8.07,80.93,83.80,71.97,76.08,72.79,85.61,78.53
8.10,80.80,82.56,71.75,75.47,71.21,82.20,77.33
8.13,80.69,82.28,71.35,75.64,71.35,83.28,77.43
8.17,80.57,81.71,71.36,75.06,71.11,83.09,77.15
8.20,80.36,81.22,71.46,74.08,70.84,81.60,76.59
8.23,80.18,80.53,70.81,73.26,68.80,80.48,75.67
8.27,79.91,79.90,70.06,72.90,64.41,81.23,74.73
8.30,79.94,79.93,69.78,72.88,66.87,77.90,74.55
8.33,79.54,79.68,69.10,72.72,65.53,76.39,73.83
8.37,79.51,79.66,69.25,72.71,67.19,76.39,74.12
8.40,79.45,79.56,69.50,72.68,67.37,76.47,74.17
8.43,79.46,79.67,69.44,72.77,66.80,77.48,74.27
8.47,79.49,80.07,69.58,73.18,66.04,80.38,74.79
8.50,79.53,80.58,69.95,73.79,65.59,80.92,75.06
8.53,79.61,81.05,70.59,74.29,65.74,83.66,75.83
8.57,79.63,81.26,70.98,74.59,66.61,86.22,76.55
8.60,79.60,81.24,71.57,74.57,67.47,91.10,77.59
8.63,79.64,81.52,71.94,74.82,66.47,92.08,77.74
8.67,79.63,81.67,72.16,74.90,66.11,92.99,77.91
8.70,79.54,81.48,72.49,74.84,66.62,93.48,78.07
8.73,79.59,81.57,72.79,74.89,67.41,93.28,78.26
8.77,79.60,81.57,72.88,75.04,67.93,91.30,78.05
8.80,79.55,81.37,72.89,75.02,66.93,91.87,77.94
8.83,79.50,81.14,73.17,74.70,66.93,89.62,77.51
8.87,79.56,81.18,73.31,74.74,67.28,89.86,77.66
8.90,79.57,81.36,73.31,74.98,67.53,89.35,77.68
8.93,79.56,81.58,73.45,75.31,68.39,89.24,77.92
8.97,79.56,81.95,73.84,75.69,69.14,89.47,78.27
9.00,79.65,81.93,73.88,75.70,69.50,88.81,78.24
9.03,79.66,81.95,73.78,75.67,69.81,87.35,78.04
9.07,79.58,81.90,72.66,75.44,70.31,86.05,77.66
9.10,79.45,81.74,71.86,75.22,70.22,85.63,77.36
9.13,79.39,81.67,70.95,75.12,67.98,85.13,76.71
9.17,79.36,81.65,70.62,75.09,67.18,84.44,76.39
9.20,79.36,81.66,70.36,75.02,67.20,83.40,76.17
9.23,79.36,81.81,70.23,75.34,69.78,82.96,76.58
9.27,79.35,82.02,70.77,75.58,70.35,82.18,76.71
9.30,79.42,82.07,71.06,75.95,70.77,81.29,76.76
9.33,79.42,82.03,71.20,76.20,70.73,80.66,76.71
9.37,79.36,81.85,71.23,76.17,71.20,79.91,76.62
9.40,79.38,81.80,71.12,76.20,71.32,78.64,76.41
9.43,79.30,81.98,70.84,76.52,71.65,78.40,76.45
9.47,79.32,81.89,70.80,76.96,71.25,78.44,76.44
9.50,79.29,81.79,71.14,77.06,71.79,78.98,76.67
9.53,79.57,82.29,71.83,77.17,72.42,78.56,76.97
9.57,79.56,82.07,71.98,76.73,78.12,73.28,76.96
9.60,79.79,82.41,73.98,76.72,80.72,74.82,78.07
9.63,79.89,82.40,74.48,76.11,80.59,73.86,77.89
9.67,79.91,82.37,74.88,76.08,80.46,74.04,77.95
9.70,79.93,82.35,75.28,75.76,80.43,72.61,77.73
9.73,79.91,82.30,75.54,75.12,80.92,70.35,77.36
9.77,79.89,82.34,75.89,74.69,81.59,70.87,77.54
9.80,79.88,82.46,76.08,74.55,81.23,71.56,77.63
9.83,79.90,82.53,75.97,74.27,80.54,70.26,77.25
9.87,79.93,82.58,75.92,74.21,79.62,70.10,77.06
9.90,79.97,82.57,75.80,74.09,79.91,69.53,76.98
9.93,79.99,82.59,75.53,74.16,79.50,69.91,76.95
9.97,80.01,82.58,75.48,74.21,79.27,70.13,76.95
10.00,79.99,82.53,75.47,74.29,79.16,70.28,76.95
10.03,79.99,82.54,75.45,74.49,79.24,71.41,77.19
10.07,79.98,82.52,75.41,74.60,78.90,72.04,77.24
10.10,79.97,82.50,75.41,74.97,78.57,73.21,77.44
10.13,79.95,82.48,75.24,75.36,77.78,74.67,77.58
10.17,79.85,82.27,73.98,75.50,76.83,75.10,77.25
10.20,79.82,82.23,73.90,75.46,76.43,75.00,77.14
10.23,79.73,82.23,73.93,75.47,76.41,74.64,77.07
10.27,79.71,82.13,73.76,75.48,76.44,74.32,76.97
10.30,79.68,82.08,73.53,75.50,76.01,74.61,76.90
10.33,79.73,82.10,73.79,75.63,76.03,74.69,76.99
10.37,79.76,82.11,73.89,75.72,75.37,74.65,76.92
10.40,79.78,82.00,73.96,75.91,74.71,75.24,76.93
10.43,79.81,81.95,74.10,76.14,74.35,75.79,77.02
10.47,79.82,81.94,74.12,76.34,73.46,77.17,77.14
10.50,79.86,81.97,74.15,76.47,72.90,77.89,77.21
10.53,79.89,82.01,74.19,76.63,72.46,78.92,77.35
10.57,79.94,81.92,74.29,77.06,72.11,80.56,77.65
10.60,79.92,81.68,74.31,77.37,71.52,82.11,77.82
10.63,79.85,81.53,74.45,77.60,71.12,84.91,78.24
10.67,79.68,81.42,74.46,77.80,70.75,87.53,78.61
10.70,79.68,81.42,74.57,77.97,70.62,88.81,78.85
10.73,79.63,81.38,74.73,78.16,70.50,89.35,78.96
10.77,79.57,81.46,74.90,78.40,70.41,89.43,79.03
10.80,79.51,81.48,75.15,78.53,70.43,89.50,79.10
10.83,79.48,81.43,75.04,78.53,70.31,89.69,79.08
10.87,79.48,81.39,75.08,78.55,70.38,89.62,79.09
10.90,79.52,81.39,75.07,78.54,70.41,89.47,79.07
10.93,79.62,81.53,75.18,78.83,70.64,89.36,79.19
10.97,79.75,81.75,75.28,78.96,70.96,89.24,79.32
11.00,79.78,81.73,75.23,78.93,71.08,89.05,79.30
11.03,79.98,81.78,75.30,78.87,71.28,89.02,79.37
11.07,80.19,81.86,75.56,78.83,71.74,88.72,79.48
11.10,80.42,82.03,75.72,78.85,72.02,89.12,79.69
11.13,80.46,81.98,75.79,78.46,72.16,88.68,79.59
11.17,80.52,81.88,75.76,78.24,72.22,88.29,79.48
11.20,80.57,81.80,75.72,78.11,72.31,88.05,79.43
11.23,80.60,81.69,75.66,77.90,72.39,87.51,79.29
11.27,80.64,81.71,75.68,77.71,72.55,86.38,79.11
11.30,80.63,81.65,75.49,77.49,72.51,84.78,78.76
11.33,80.63,81.59,75.42,77.32,72.46,83.87,78.55
11.37,80.63,81.52,75.43,77.03,72.45,82.68,78.29
11.40,80.64,81.50,75.41,76.92,72.49,82.43,78.23
11.43,80.66,81.49,75.38,76.85,72.80,82.32,78.25
11.47,80.72,81.57,75.29,76.73,72.81,82.23,78.22
11.50,80.73,81.61,75.18,77.16,72.61,84.53,78.64
11.53,80.76,81.56,75.06,77.40,72.34,85.85,78.83
11.57,80.82,81.61,75.03,77.65,72.23,86.50,78.97
11.60,80.92,81.76,74.98,77.78,72.35,86.47,79.04
11.63,80.91,81.65,74.90,77.71,72.20,86.49,78.98
11.67,80.97,81.60,74.95,77.74,72.17,86.75,79.03
11.70,81.14,81.82,75.00,77.91,71.80,87.75,79.24
11.73,81.44,82.37,75.11,78.91,71.85,91.81,80.25
11.77,81.64,82.93,75.05,79.60,71.92,93.03,80.70
11.80,82.45,83.31,74.39,80.79,71.95,93.82,81.12
11.83,83.09,83.30,72.48,82.24,69.53,92.03,80.45
11.87,83.43,84.06,72.96,84.08,69.01,91.68,80.87
11.90,84.27,85.38,73.93,86.13,69.17,89.13,81.34
11.93,85.14,86.49,74.89,87.16,69.71,87.40,81.80
11.97,85.25,86.46,74.72,87.95,71.28,89.10,82.46
12.00,86.21,87.81,74.56,89.88,68.85,84.36,81.95
12.03,86.70,88.67,73.64,90.91,67.06,79.26,81.04
12.07,87.97,89.78,74.38,90.10,66.22,74.48,80.49
12.10,88.81,90.06,73.08,89.92,62.10,71.68,79.28
12.13,88.35,89.03,73.21,89.68,64.30,70.67,79.21
12.17,87.34,87.11,72.95,91.04,61.79,70.23,78.41
12.20,82.41,81.12,63.67,81.52,51.51,61.88,70.35
12.23,81.24,79.57,66.54,83.87,55.06,62.65,71.49
12.27,78.71,77.23,66.11,70.30,55.95,40.96,64.88
12.30,77.38,75.77,65.32,74.48,51.22,69.27,68.91
12.33,77.90,75.72,65.62,77.56,54.36,72.07,70.54
12.37,78.21,76.45,62.69,75.76,47.79,70.71,68.60
12.40,77.66,75.82,67.11,72.37,48.41,69.24,68.44
12.43,78.07,76.28,68.38,71.11,53.21,69.56,69.44
12.47,77.68,75.64,69.13,68.85,51.57,70.19,68.84
12.50,85.98,82.64,81.14,72.53,63.53,81.43,77.88
12.53,87.61,85.51,83.15,72.31,66.77,81.57,79.49
12.57,88.62,87.03,85.11,71.37,68.77,81.54,80.41
12.60,90.70,91.19,85.16,74.99,74.71,79.91,82.78
12.63,91.54,92.08,86.31,74.52,77.40,78.79,83.44
12.67,91.59,91.84,87.82,73.60,77.79,78.41,83.51
12.70,91.41,91.47,87.93,72.98,78.89,78.30,83.50
12.73,91.41,91.51,88.42,72.51,81.36,78.03,83.87
12.77,91.29,91.34,88.99,72.45,81.33,77.56,83.83
12.80,92.17,92.27,91.44,73.72,87.58,79.68,86.14
12.83,92.02,91.90,92.02,73.53,88.58,79.58,86.27
12.87,92.11,91.46,93.35,73.60,88.84,78.77,86.36
12.90,91.85,91.81,94.53,72.49,89.43,78.22,86.39
12.93,91.87,91.90,95.14,71.91,89.66,77.94,86.40
12.97,91.28,91.26,95.80,71.65,89.44,77.81,86.20
13.00,90.79,90.80,95.43,71.71,89.01,77.49,85.87
13.03,90.85,90.88,95.34,71.89,90.01,77.18,86.03
13.07,90.82,90.86,95.10,71.96,89.45,77.14,85.89
13.10,90.89,90.91,95.24,72.08,89.38,77.61,86.02
13.13,90.47,90.50,94.20,72.13,88.97,77.69,85.66
