timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,90.52,87.71,89.06,84.97,92.13,91.96,89.39
0.03,90.98,90.37,87.13,86.49,90.84,87.15,88.83
0.07,89.98,87.97,88.56,81.70,90.89,83.32,87.07
0.10,86.75,85.59,85.45,79.03,84.53,82.15,83.92
0.13,84.06,83.33,82.74,76.99,81.90,79.92,81.49
0.17,84.35,83.60,82.95,77.30,82.79,80.66,81.94
0.20,86.91,85.52,85.02,78.67,85.22,82.98,84.05
0.23,86.88,85.46,85.47,79.31,85.22,83.30,84.27
0.27,86.16,84.68,84.32,79.25,83.30,83.59,83.55
0.30,87.56,85.65,86.00,80.00,85.14,84.16,84.75
0.33,88.99,86.34,87.27,80.74,86.45,85.51,85.88
0.37,88.12,85.80,86.51,80.36,85.23,84.48,85.08
0.40,87.85,85.71,86.24,80.22,85.04,84.09,84.86
0.43,87.14,85.61,85.51,79.88,83.35,83.40,84.15
0.47,86.67,85.49,84.77,79.64,82.41,83.15,83.69
0.50,86.24,85.19,84.09,79.40,81.92,83.21,83.34
0.53,86.09,85.10,84.03,79.37,81.85,83.16,83.27
0.57,85.86,84.93,84.14,79.13,81.38,82.83,83.04
0.60,85.50,84.66,83.81,78.83,80.73,82.35,82.64
0.63,85.27,84.49,83.64,78.53,80.43,81.97,82.39
0.67,85.32,84.57,83.91,78.43,80.41,81.89,82.42
0.70,85.53,84.76,84.16,78.47,80.52,81.94,82.56
0.73,85.22,84.55,83.74,78.16,80.11,81.48,82.21
0.77,85.02,84.39,83.48,77.98,80.03,81.41,82.05
0.80,84.60,84.03,83.02,77.60,79.31,80.89,81.58
0.83,84.22,83.68,82.98,77.35,79.30,80.64,81.36
0.87,84.10,83.57,83.08,77.35,79.84,80.66,81.43
0.90,83.81,83.31,82.96,77.17,79.94,80.42,81.27
0.93,83.52,83.06,82.79,76.95,79.87,80.08,81.05
0.97,82.87,82.49,82.29,76.50,79.38,79.64,80.53
1.00,82.39,82.06,81.88,76.20,78.99,79.33,80.14
1.03,81.83,81.56,81.41,75.89,78.53,78.92,79.69
1.07,81.38,81.16,81.06,75.57,78.22,78.52,79.32
1.10,81.13,80.94,80.86,75.41,78.11,78.40,79.14
1.13,80.94,80.76,80.66,75.26,77.88,78.23,78.96
1.17,80.88,80.70,80.57,75.22,77.77,78.11,78.87
1.20,81.26,81.02,80.86,75.51,78.02,78.43,79.19
1.23,81.52,81.25,80.93,75.74,77.99,78.75,79.36
1.27,81.69,81.39,80.99,75.86,77.85,78.91,79.45
1.30,81.71,81.39,80.95,75.85,77.56,78.65,79.35
1.33,81.84,81.49,81.01,75.95,77.53,78.68,79.42
1.37,81.91,81.54,81.00,76.01,77.45,78.37,79.38
1.40,81.94,81.56,80.98,76.06,77.40,77.83,79.29
1.43,81.99,81.60,80.97,76.09,77.36,77.49,79.25
1.47,81.98,81.59,80.94,76.10,77.33,77.27,79.20
1.50,82.13,81.70,80.87,76.22,77.46,77.27,79.27
1.53,82.37,81.89,80.93,76.40,77.64,77.48,79.45
1.57,82.60,82.07,81.10,76.58,77.90,77.86,79.68
1.60,82.85,82.28,81.23,76.75,78.23,78.08,79.90
1.63,82.68,82.17,81.19,76.64,78.16,78.05,79.81
1.67,82.75,82.23,81.30,76.69,78.32,78.40,79.95
1.70,82.76,82.25,81.38,76.73,78.41,78.69,80.04
1.73,82.77,82.26,81.47,76.74,78.54,78.93,80.12
1.77,82.84,82.32,81.61,76.79,78.75,79.16,80.24
1.80,82.91,82.38,81.72,76.87,78.93,79.42,80.37
1.83,82.98,82.46,81.84,76.94,79.13,79.80,80.53
1.87,83.03,82.49,81.92,77.00,79.37,80.06,80.65
1.90,83.05,82.50,81.98,77.03,79.67,80.29,80.75
1.93,83.09,82.52,82.07,77.08,80.09,80.43,80.88
1.97,83.07,82.50,82.23,77.07,80.79,80.47,81.02
