timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,72.08,72.25,68.61,72.20,67.65,68.60,70.23
0.03,83.49,86.16,77.12,77.61,78.40,76.73,79.92
0.07,82.61,82.60,76.78,79.72,80.08,76.84,79.77
0.10,80.62,81.19,78.22,77.59,79.52,76.13,78.88
0.13,80.27,81.44,76.66,79.37,79.40,76.95,79.02
0.17,80.65,81.09,75.66,77.44,79.40,75.33,78.26
0.20,78.27,78.05,74.38,75.19,75.78,73.30,75.83
0.23,81.17,81.44,76.87,77.49,78.89,75.33,78.53
0.27,80.87,80.94,76.90,77.91,78.98,75.18,78.46
0.30,81.76,81.77,77.97,77.71,79.49,73.87,78.76
0.33,81.33,81.36,77.51,77.33,78.99,72.77,78.22
0.37,81.75,82.39,77.66,79.05,80.41,74.52,79.30
0.40,83.96,84.57,79.72,82.03,81.43,76.95,81.44
0.43,82.45,83.44,77.79,80.70,81.45,75.88,80.29
0.47,83.73,84.08,79.86,83.70,82.92,77.34,81.94
0.50,82.47,82.95,78.07,80.73,81.14,75.81,80.19
0.53,82.17,82.16,78.29,80.30,79.07,75.68,79.61
0.57,82.21,82.77,77.59,80.77,78.99,75.39,79.62
0.60,82.97,83.17,78.91,81.95,80.50,76.01,80.58
0.63,80.99,80.81,77.20,79.14,78.56,74.22,78.49
0.67,78.84,78.08,74.46,76.85,75.44,72.84,76.08
0.70,79.77,79.25,75.53,78.94,76.66,74.50,77.44
0.73,80.96,80.91,76.64,80.43,78.25,75.68,78.81
0.77,81.34,81.31,77.00,80.78,78.52,76.06,79.17
0.80,82.71,83.22,77.59,81.64,79.28,76.79,80.21
0.83,83.95,85.00,78.47,82.54,79.73,77.10,81.13
0.87,83.95,84.75,78.80,82.50,79.38,76.98,81.06
0.90,84.01,84.85,78.99,82.55,79.31,76.87,81.10
0.93,83.43,83.87,78.90,81.99,79.09,76.65,80.66
0.97,83.02,83.21,78.86,81.57,78.92,76.46,80.34
1.00,82.76,82.83,78.85,81.38,78.82,76.32,80.16
1.03,82.56,82.57,78.85,81.21,78.74,76.24,80.03
1.07,82.45,82.42,78.97,81.09,78.70,76.30,79.99
1.10,82.38,82.33,79.04,81.02,78.67,76.40,79.97
1.13,82.31,82.23,79.04,80.94,78.63,76.36,79.92
1.17,82.23,82.14,79.02,80.86,78.54,76.36,79.86
1.20,81.61,81.38,78.59,80.45,78.07,76.29,79.40
1.23,81.13,80.80,78.24,80.10,77.69,76.20,79.03
1.27,80.79,80.40,78.03,79.86,77.41,76.05,78.76
1.30,80.58,80.14,77.93,79.70,77.23,75.94,78.59
1.33,80.49,80.04,77.91,79.63,77.15,76.04,78.54
1.37,80.39,79.93,77.97,79.54,77.22,76.06,78.52
1.40,80.32,79.84,77.98,79.44,77.27,75.99,78.47
1.43,80.32,79.83,78.05,79.41,77.16,76.00,78.46
1.47,80.48,80.01,78.26,79.50,77.07,76.10,78.57
1.50,80.52,80.05,78.37,79.52,76.88,76.20,78.59
1.53,80.49,80.01,78.40,79.51,76.74,76.22,78.56
1.57,80.43,79.96,78.33,79.46,76.54,76.21,78.49
1.60,80.30,79.81,78.12,78.96,76.21,76.15,78.26
1.63,80.24,79.73,77.99,78.74,75.99,76.11,78.13
1.67,80.01,79.50,77.69,78.48,75.59,75.98,77.87
1.70,79.92,79.41,77.51,78.35,75.29,75.96,77.74
1.73,79.79,79.26,77.30,78.18,74.99,75.86,77.57
1.77,79.77,79.24,77.25,78.14,74.90,75.86,77.53
1.80,79.82,79.29,77.26,78.15,74.91,75.87,77.55
1.83,79.82,79.29,77.20,78.13,74.88,75.95,77.54
1.87,79.80,79.26,77.13,78.11,74.85,75.96,77.52
1.90,79.77,79.22,77.06,78.07,74.81,75.93,77.48
1.93,79.63,79.06,76.90,77.97,74.62,75.84,77.34
1.97,79.81,79.27,77.11,78.21,74.75,76.01,77.53
2.00,80.49,80.03,77.92,78.94,75.31,76.55,78.21
2.03,81.06,80.67,78.49,79.53,75.91,76.96,78.77
2.07,81.74,81.48,79.14,80.24,76.71,77.42,79.45
2.10,81.88,81.65,79.23,80.72,76.98,77.44,79.65
2.13,81.99,81.78,79.28,81.03,77.15,77.46,79.78
2.17,82.05,81.85,79.30,81.14,77.27,77.46,79.84
2.20,82.11,81.93,79.25,81.22,77.41,77.59,79.92
2.23,82.28,82.28,78.80,81.55,77.48,77.50,79.98
2.27,82.32,82.34,78.67,81.61,77.49,77.51,79.99
2.30,82.36,82.46,78.58,81.69,77.42,77.53,80.01
2.33,82.42,82.56,78.55,81.73,77.40,77.54,80.03
2.37,82.34,82.48,78.42,81.70,77.28,77.54,79.96
2.40,82.30,82.48,78.35,81.70,77.23,77.60,79.94
2.43,82.27,82.49,78.28,81.68,77.20,77.70,79.94
2.47,82.26,82.48,78.23,81.65,77.12,77.79,79.92
2.50,82.27,82.50,78.22,81.65,77.07,77.85,79.93
2.53,82.14,82.21,78.30,81.31,76.81,77.75,79.75
2.57,81.82,81.68,78.09,80.64,76.31,77.25,79.30
2.60,81.83,81.70,78.12,80.44,76.25,76.87,79.20
2.63,81.78,81.64,78.08,80.18,76.10,76.55,79.05
2.67,81.69,81.55,78.02,80.04,75.79,76.63,78.95
2.70,81.58,81.39,77.88,79.84,75.52,76.40,78.77
2.73,81.45,81.20,77.65,79.62,75.13,76.24,78.55
2.77,81.38,81.07,77.59,79.44,75.07,76.20,78.46
2.80,81.30,80.97,77.55,79.14,75.03,76.08,78.35
2.83,81.26,80.93,77.55,78.96,75.13,75.94,78.29
2.87,81.26,80.93,77.58,78.82,75.16,75.96,78.28
2.90,81.21,80.87,77.52,78.68,75.18,75.99,78.24
2.93,81.09,80.76,76.87,78.67,75.17,75.96,78.09
2.97,81.21,80.97,76.81,78.98,75.45,76.20,78.27
3.00,81.43,81.32,76.65,79.21,75.94,75.58,78.36
3.03,81.68,81.71,76.84,79.53,77.35,74.21,78.55
3.07,81.58,81.60,76.89,79.47,79.16,72.00,78.45
3.10,81.34,81.32,76.95,78.72,81.82,71.91,78.68
3.13,83.10,85.72,78.62,82.70,84.90,74.94,81.66
3.17,81.74,85.87,78.40,81.48,84.38,73.81,80.95
3.20,81.53,85.76,80.39,82.61,87.28,76.50,82.34
3.23,78.28,83.79,76.67,82.44,80.13,78.73,80.00
