timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
4.17,77.35,76.98,77.51,91.58,81.51,84.39,81.56
4.20,77.56,77.19,77.87,91.86,81.74,84.57,81.80
4.23,77.85,77.48,78.31,92.15,82.14,84.67,82.10
4.27,78.10,77.72,79.20,92.71,83.15,84.95,82.64
4.30,78.12,77.70,79.77,92.35,83.63,84.68,82.71
4.33,78.24,77.80,80.21,92.48,83.99,84.27,82.83
4.37,78.42,77.96,80.69,92.72,84.43,84.28,83.08
4.40,78.56,78.08,81.10,92.86,84.82,84.30,83.29
4.43,78.52,78.09,81.27,92.22,84.83,84.47,83.23
4.47,78.40,77.99,81.12,92.23,84.47,84.60,83.14
4.50,78.55,78.13,81.16,92.42,84.51,86.26,83.51
4.53,78.54,78.14,80.98,92.24,84.13,84.69,83.12
4.57,78.07,77.78,80.03,91.95,83.12,85.00,82.66
4.60,78.19,77.96,79.95,91.93,82.80,85.21,82.67
4.63,78.58,78.42,80.31,91.93,82.75,87.38,83.23
4.67,79.31,79.18,80.96,91.45,83.27,88.42,83.76
4.70,80.27,80.11,81.82,91.79,84.54,86.86,84.23
4.73,81.44,81.13,82.60,91.60,85.20,85.42,84.56
4.77,81.58,81.36,82.14,91.10,84.66,83.28,84.02
4.80,81.48,81.46,81.51,90.58,84.23,81.51,83.46
4.83,81.23,80.91,80.73,89.03,82.52,79.23,82.28
4.87,81.09,80.62,80.57,88.08,81.50,77.64,81.58
4.90,81.33,80.98,80.50,88.03,80.65,77.83,81.55
4.93,80.99,80.84,79.87,87.88,79.08,77.61,81.04
4.97,80.70,80.70,79.37,87.70,77.97,77.28,80.62
5.00,80.42,80.54,78.94,87.28,77.40,77.18,80.29
5.03,80.63,80.81,79.06,87.45,77.02,77.04,80.33
5.07,81.17,81.69,79.11,89.39,75.04,77.47,80.65
5.10,81.55,82.30,79.54,90.42,73.75,77.84,80.90
5.13,81.67,82.50,79.75,91.44,72.51,78.12,81.00
5.17,81.72,82.66,79.85,91.98,71.58,78.58,81.06
5.20,81.29,82.45,79.48,91.46,70.38,78.46,80.59
5.23,81.06,82.56,79.23,91.14,69.51,77.82,80.22
5.27,80.84,82.59,78.96,90.98,69.14,77.56,80.01
5.30,80.94,82.66,78.96,91.25,69.14,77.06,80.00
5.33,81.07,82.62,78.91,90.82,68.83,76.21,79.74
5.37,81.16,82.69,78.91,91.15,68.78,75.41,79.68
5.40,80.72,81.95,78.00,89.55,67.72,74.06,78.67
5.43,80.15,81.06,76.83,88.70,66.04,73.35,77.69
5.47,80.25,81.01,76.67,89.70,65.88,73.27,77.79
5.50,80.55,81.18,76.54,90.34,65.66,72.92,77.86
5.53,80.40,80.95,75.47,88.96,64.06,70.70,76.76
5.57,80.35,80.79,75.31,88.73,64.08,70.19,76.57
5.60,80.64,81.07,76.01,88.86,64.85,69.98,76.90
5.63,80.56,80.97,76.19,88.82,64.57,69.50,76.77
5.67,80.61,80.99,76.78,88.26,64.39,67.44,76.41
5.70,80.77,80.92,76.56,88.25,64.47,66.76,76.29
5.73,81.11,81.09,77.40,88.29,65.83,65.84,76.59
5.77,81.39,81.27,78.46,88.14,66.69,64.78,76.79
5.80,81.48,81.28,78.17,87.60,67.58,63.92,76.67
5.83,81.87,81.74,78.11,88.42,67.88,64.47,77.08
5.87,81.97,81.94,78.18,88.30,68.09,65.05,77.25
5.90,82.57,82.65,78.71,89.23,68.44,64.94,77.76
5.93,83.21,83.34,79.78,90.09,68.54,64.91,78.31
5.97,83.68,83.90,80.54,91.04,68.40,65.00,78.76
6.00,84.53,84.82,81.71,92.06,68.26,64.86,79.37
6.03,84.87,85.18,81.76,92.51,68.44,64.42,79.53
6.07,85.18,85.53,81.87,92.43,68.86,64.38,79.71
6.10,85.17,85.59,81.85,92.41,68.83,65.59,79.91
6.13,85.41,85.89,82.31,92.71,68.91,65.69,80.16
6.17,85.39,86.01,81.74,92.83,70.15,65.85,80.33
6.20,85.79,86.52,82.56,94.20,70.59,67.09,81.12
6.23,85.81,86.51,83.02,94.60,70.58,67.24,81.29
6.27,85.76,86.50,82.88,94.55,70.12,66.98,81.13
6.30,85.10,85.81,82.10,92.88,69.98,66.49,80.39
6.33,84.92,85.69,81.95,92.66,70.55,67.00,80.46
6.37,84.69,85.28,82.27,92.80,70.35,66.83,80.37
6.40,84.45,84.93,82.25,93.06,70.53,66.99,80.37
6.43,84.39,84.80,81.76,93.49,70.81,67.13,80.40
6.47,84.65,85.04,82.61,94.06,70.91,67.06,80.72
6.50,84.89,85.13,84.95,93.89,71.41,66.13,81.07
6.53,85.01,85.32,85.16,93.94,71.30,66.24,81.16
6.57,84.82,85.21,85.64,93.57,71.20,67.52,81.33
6.60,84.35,84.88,83.87,93.19,71.54,67.68,80.92
6.63,84.21,84.82,82.68,93.30,71.39,67.77,80.69
6.67,84.14,84.86,79.57,93.43,70.44,68.32,80.13
6.70,82.18,82.96,83.98,84.92,65.83,76.43,79.38
6.73,78.19,78.59,80.13,77.03,61.97,73.96,74.98
6.77,76.86,77.08,78.64,74.84,64.94,71.49,73.97
6.80,75.56,75.61,76.24,73.84,63.20,71.04,72.58
6.83,74.42,74.36,75.15,72.85,61.80,71.12,71.62
6.87,73.69,73.31,74.05,72.41,62.79,71.71,71.33
6.90,72.95,72.49,73.14,72.44,63.75,72.24,71.17
6.93,72.85,72.29,72.50,72.91,64.18,72.53,71.21
6.97,72.98,72.39,72.33,73.35,66.45,73.75,71.87
7.00,73.52,73.05,72.64,74.87,67.15,76.29,72.92
7.03,74.05,73.58,73.14,75.44,68.97,73.69,73.15
7.07,74.28,73.84,73.41,75.89,69.77,74.34,73.59
7.10,74.54,74.18,75.02,75.61,69.01,74.04,73.73
7.13,74.20,73.98,74.48,76.14,69.71,74.40,73.82
7.17,75.46,75.27,75.26,77.81,70.68,75.08,74.93
7.20,76.23,76.06,76.38,78.16,71.13,75.45,75.57
7.23,76.81,76.70,76.97,78.85,71.63,76.02,76.16
7.27,77.08,77.04,77.15,80.15,70.75,76.32,76.42
7.30,77.71,77.80,77.10,82.23,71.04,76.66,77.09
7.33,78.75,78.84,77.79,85.24,72.25,78.01,78.48
7.37,79.27,79.33,77.63,86.50,71.03,78.66,78.74
7.40,79.72,79.80,77.87,87.93,71.84,80.33,79.58
7.43,80.05,80.12,78.08,88.73,71.77,80.92,79.94
7.47,80.32,80.40,78.13,89.62,70.75,81.27,80.08
7.50,80.27,80.37,78.04,89.32,70.57,82.19,80.13
7.53,80.10,80.22,77.93,89.02,70.79,82.65,80.12
7.57,80.08,80.16,78.01,88.22,69.70,83.53,79.95
7.60,79.75,79.76,78.39,87.88,67.59,83.66,79.50
7.63,79.98,79.97,78.75,88.04,67.85,83.40,79.67
7.67,81.05,80.97,79.34,89.01,69.14,84.10,80.60
7.70,81.34,81.26,80.61,89.85,71.42,83.82,81.38
7.73,81.65,81.59,81.24,91.37,72.50,82.91,81.88
7.77,82.32,82.27,81.96,92.59,73.38,83.38,82.65
7.80,82.66,82.61,82.35,93.54,74.54,84.04,83.29
7.83,82.47,82.47,82.52,93.88,73.76,84.85,83.33
7.87,82.30,82.31,82.75,93.73,78.41,84.88,84.06
7.90,82.30,82.33,82.93,93.59,78.27,86.43,84.31
7.93,82.24,82.34,82.95,93.43,75.66,86.33,83.82
7.97,82.42,82.59,83.02,93.61,76.49,86.06,84.03
8.00,82.54,82.71,83.09,93.67,77.48,85.24,84.12
8.03,85.38,85.57,89.50,95.31,79.42,79.11,85.71
8.07,85.22,85.38,89.55,95.11,79.03,79.64,85.65
8.10,85.21,85.35,89.61,95.03,79.49,78.91,85.60
8.13,85.01,85.14,89.59,94.77,75.56,78.73,84.80
8.17,84.97,85.03,89.69,94.70,73.40,78.74,84.42
8.20,84.84,84.86,89.68,94.50,76.76,79.13,84.96
8.23,84.65,84.56,89.62,94.04,77.53,79.24,84.94
8.27,84.26,84.05,89.46,93.02,78.92,79.28,84.83
8.30,84.05,84.44,80.86,86.94,81.61,89.17,84.51
8.33,83.74,84.20,71.60,82.94,81.99,90.73,82.54
8.37,84.00,83.92,71.78,82.21,83.42,91.45,82.80
8.40,84.41,84.21,73.17,82.67,81.78,92.05,83.05
8.43,85.73,85.73,74.27,82.08,85.45,92.89,84.36
8.47,86.24,86.32,76.48,80.80,88.28,87.35,84.25
8.50,88.60,89.25,79.13,79.47,89.42,90.71,86.10
8.53,89.42,90.29,81.06,80.47,87.40,90.58,86.54
8.57,89.45,90.53,80.82,81.70,88.92,93.57,87.50
8.60,89.23,90.35,77.87,81.44,90.94,94.80,87.44
8.63,88.94,89.97,79.85,80.67,90.60,93.50,87.26
8.67,88.80,89.66,79.30,82.68,91.11,93.03,87.43
8.70,88.98,89.77,79.32,83.01,93.20,91.07,87.56
8.73,88.56,87.18,74.83,89.12,90.83,85.20,85.95
8.77,86.71,85.64,74.33,89.57,86.75,85.07,84.68
8.80,84.65,83.78,74.29,90.36,80.39,86.87,83.39
8.83,82.62,82.02,73.09,90.52,78.91,86.30,82.24
8.87,81.05,80.80,70.88,88.30,77.37,83.34,80.29
8.90,79.29,79.23,69.75,87.49,75.08,81.31,78.69
8.93,79.10,79.07,70.19,87.83,72.64,82.52,78.56
8.97,79.20,79.07,73.80,87.84,69.52,84.12,78.92
9.00,79.93,79.73,85.13,88.55,69.19,87.40,81.66
9.03,79.84,79.75,85.74,89.00,66.25,94.41,82.50
9.07,81.06,80.70,88.21,87.35,64.12,94.38,82.64
9.10,80.86,80.49,87.80,85.21,62.34,92.47,81.53
9.13,80.18,79.88,87.38,85.11,60.11,89.96,80.44
9.17,79.65,79.35,85.27,84.69,58.12,87.89,79.16
9.20,79.39,78.93,83.54,85.25,56.17,89.63,78.82
9.23,77.93,77.47,81.52,81.62,92.76,53.59,77.48
9.27,78.20,77.46,79.55,88.97,85.46,51.79,76.90
9.30,78.23,77.37,83.73,88.82,95.27,65.30,81.45
9.33,78.47,77.56,80.04,85.42,86.97,67.29,79.29
9.37,78.08,77.08,80.29,83.12,87.73,65.74,78.67
9.40,78.20,77.15,77.61,83.50,80.18,68.08,77.45
9.43,78.88,77.92,76.86,85.20,77.81,73.00,78.28
9.47,78.73,77.85,75.72,85.56,74.57,76.21,78.11
9.50,79.24,78.40,74.25,89.45,70.16,58.58,75.01
9.53,79.91,78.97,74.34,92.23,69.70,60.04,75.87
9.57,80.51,79.47,71.76,94.15,68.20,62.00,76.01
9.60,81.20,80.05,72.46,95.13,72.31,62.83,77.33
9.63,81.94,80.63,72.57,95.83,71.12,54.55,76.11
9.67,82.37,80.99,70.70,95.29,69.64,60.62,76.60
9.70,82.75,81.32,70.46,94.47,68.87,51.50,74.90
9.73,82.86,81.49,71.17,93.39,70.94,72.41,78.71
9.77,83.06,81.82,71.36,92.85,71.02,74.98,79.18
9.80,83.09,81.88,71.71,90.99,73.29,52.31,75.55
9.83,83.24,82.05,70.63,89.51,73.16,48.96,74.59
9.87,83.86,82.49,71.88,89.97,72.88,77.00,79.68
9.90,83.94,82.72,72.22,89.75,69.73,79.70,79.68
9.93,83.94,82.82,70.62,89.70,62.25,80.93,78.38
9.97,83.56,82.55,68.54,90.01,56.63,75.00,76.05
10.00,82.77,81.86,68.37,90.87,58.91,80.46,77.21
10.03,83.08,82.22,69.03,90.87,60.80,82.90,78.15
10.07,82.67,81.76,68.33,92.45,60.76,84.35,78.39
10.10,82.13,81.26,67.95,93.07,60.87,85.07,78.39
10.13,81.23,80.36,67.36,93.90,59.32,84.92,77.85
10.17,80.30,79.42,66.68,94.76,58.94,85.33,77.57
10.20,80.12,78.89,64.93,94.86,56.04,86.74,76.93
10.23,80.67,79.08,65.45,94.99,56.76,87.51,77.41
10.27,81.23,79.39,65.86,94.84,56.95,87.45,77.62
10.30,82.17,80.09,65.95,94.12,56.82,87.53,77.78
10.33,82.76,80.45,66.66,93.10,56.93,88.22,78.02
10.37,83.29,80.84,67.32,92.44,56.58,88.64,78.19
10.40,83.06,80.56,67.29,92.60,56.74,89.10,78.23
10.43,82.05,79.63,66.42,92.33,56.64,64.15,73.54
10.47,81.98,79.49,67.15,92.60,60.06,71.31,75.43
10.50,81.65,79.12,67.86,93.53,61.36,83.31,77.81
10.53,81.01,78.47,70.98,94.56,67.46,83.08,79.26
10.57,81.15,78.60,70.63,94.87,65.79,83.68,79.12
10.60,81.59,78.94,71.48,95.42,65.20,85.32,79.66
10.63,82.01,79.28,72.19,95.98,65.05,85.00,79.92
10.67,81.67,79.00,72.33,97.00,65.35,84.44,79.96
10.70,80.69,78.17,71.94,95.42,64.68,80.14,78.51
10.73,79.46,77.44,71.32,93.31,64.04,78.54,77.35
10.77,78.78,77.14,70.97,92.59,63.74,77.23,76.74
10.80,78.04,76.52,70.46,91.04,63.89,75.82,75.96
10.83,77.53,76.12,70.49,89.71,66.33,74.19,75.73
10.87,76.54,75.32,68.01,88.51,55.23,73.39,72.83
10.90,76.23,75.03,67.71,88.58,57.05,73.51,73.02
10.93,75.72,74.56,69.50,89.44,67.96,73.69,75.14
10.97,74.61,73.48,70.27,87.76,72.02,71.99,75.02
11.00,73.98,72.83,71.06,86.82,76.00,71.54,75.37
11.03,73.42,72.26,70.62,85.55,74.42,70.74,74.50
11.07,73.13,72.01,70.88,84.39,76.71,69.85,74.50
11.10,72.56,71.51,71.68,83.23,77.64,69.37,74.33
11.13,72.09,71.11,71.15,82.61,76.84,69.31,73.85
11.17,71.78,70.83,70.76,82.18,76.16,69.40,73.52
11.20,71.45,70.53,70.30,81.75,75.40,69.38,73.13
11.23,71.24,70.33,69.99,81.52,74.93,69.54,72.93
11.27,71.13,70.24,69.81,81.31,74.61,69.51,72.77
11.30,71.09,70.20,69.72,81.14,74.44,69.53,72.69
11.33,70.92,70.05,69.49,80.87,74.11,69.51,72.49
11.37,70.77,69.94,69.32,80.60,73.84,69.44,72.32
11.40,70.58,69.80,69.14,80.31,73.52,69.04,72.06
11.43,70.54,69.85,69.13,80.27,73.42,69.11,72.05
11.47,70.72,70.07,69.36,80.55,73.67,69.95,72.39
11.50,70.85,70.21,69.52,80.68,73.93,70.34,72.59
11.53,71.01,70.36,69.68,80.89,74.32,70.74,72.84
11.57,71.43,70.76,70.11,81.33,75.00,71.21,73.31
11.60,71.53,70.84,70.15,81.39,75.12,71.25,73.38
11.63,71.55,70.82,70.08,81.37,75.04,71.24,73.35
11.67,71.53,70.75,69.98,81.31,74.91,71.21,73.28
11.70,71.65,70.81,70.03,81.47,75.24,71.46,73.44
11.73,71.65,70.77,69.89,81.36,75.41,71.40,73.41
11.77,72.04,71.13,70.27,81.60,76.02,71.53,73.77
11.80,72.43,71.50,70.65,81.88,76.58,71.78,74.14
11.83,72.55,71.59,70.63,81.92,76.47,71.85,74.17
11.87,72.58,71.61,70.64,81.87,76.42,71.85,74.16
11.90,72.63,71.63,70.63,81.87,76.40,71.87,74.17
11.93,72.66,71.64,70.61,81.89,76.36,71.87,74.17
11.97,72.56,71.50,70.40,81.60,75.78,71.91,73.96
12.00,72.51,71.42,70.57,81.46,75.37,71.91,73.87
12.03,72.49,71.37,70.25,81.33,74.72,71.90,73.68
12.07,72.39,71.27,69.86,81.19,73.81,71.85,73.40
12.10,72.24,71.12,69.48,81.09,73.22,71.79,73.16
12.13,71.95,70.84,69.02,80.86,72.74,71.66,72.85
12.17,71.79,70.68,67.68,80.70,69.78,71.59,72.04
12.20,71.69,70.56,66.47,80.59,66.38,71.55,71.21
12.23,71.70,70.55,64.79,80.63,59.66,72.21,69.92
12.27,71.66,70.50,64.12,80.63,58.97,72.63,69.75
12.30,71.63,70.45,63.61,80.67,58.25,72.98,69.60
12.33,71.45,70.24,63.33,80.49,57.97,73.09,69.43
12.37,71.24,70.04,63.08,80.30,57.56,73.08,69.22
12.40,71.00,69.84,62.90,80.26,57.63,73.23,69.14
12.43,70.87,69.73,62.78,80.31,57.53,73.40,69.10
12.47,70.66,69.54,62.59,80.25,57.19,73.02,68.88
12.50,70.59,69.48,62.51,79.89,57.00,72.74,68.70
12.53,70.55,69.44,62.00,79.48,55.43,72.09,68.17
12.57,70.46,69.35,61.63,79.33,54.78,72.05,67.93
12.60,70.39,69.27,61.33,79.19,54.51,71.98,67.78
12.63,70.41,69.26,61.08,79.12,54.36,71.94,67.70
12.67,70.45,69.29,60.88,79.13,53.98,71.98,67.62
12.70,70.47,69.29,60.86,79.07,53.88,71.98,67.59
12.73,70.48,69.28,60.85,78.84,53.67,71.89,67.50
12.77,70.51,69.29,60.83,78.69,53.43,71.82,67.43
12.80,70.94,69.72,61.18,78.94,53.46,72.08,67.72
12.83,71.28,70.05,61.37,79.29,52.67,73.19,67.97
12.87,71.65,70.42,61.27,79.63,51.98,74.04,68.17
12.90,72.34,71.07,61.70,80.58,52.14,75.59,68.90
12.93,72.47,71.21,61.63,80.58,51.81,74.11,68.63
12.97,72.72,71.46,61.89,80.68,52.15,74.04,68.82
13.00,73.22,71.94,62.30,81.08,52.88,74.75,69.36
13.03,73.44,72.15,62.43,81.19,53.16,76.24,69.77
13.07,73.62,72.35,62.56,81.38,53.30,76.61,69.97
13.10,73.39,72.01,62.41,81.26,53.19,75.71,69.66
13.13,73.27,71.87,62.56,81.39,55.52,75.56,70.03
13.17,73.52,72.06,62.91,81.46,55.73,75.92,70.26
13.20,73.72,72.24,63.06,81.84,55.51,76.43,70.47
13.23,73.80,72.25,63.11,81.69,55.05,77.13,70.50
13.27,73.93,72.23,63.02,81.45,53.29,76.54,70.08
13.30,74.07,72.31,62.80,80.61,51.94,76.10,69.64
13.33,74.32,72.55,62.80,80.21,51.42,74.81,69.35
13.37,74.94,73.12,63.29,80.73,51.66,76.22,69.99
13.40,75.85,73.98,63.71,81.57,51.77,77.99,70.81
13.43,76.38,74.48,63.84,81.78,51.86,78.66,71.17
13.47,76.71,74.80,63.60,82.02,53.23,79.42,71.63
13.50,77.79,75.86,63.63,85.86,55.60,84.13,73.81
13.53,78.86,77.05,64.38,88.21,60.55,83.18,75.37
13.57,79.46,77.72,65.06,89.36,62.61,82.45,76.11
13.60,80.79,79.09,66.60,90.95,64.56,82.42,77.40
13.63,81.76,80.05,67.72,92.58,65.34,81.89,78.23
13.67,82.25,80.70,68.65,93.28,66.32,82.03,78.87
13.70,82.89,81.45,69.40,93.86,66.86,81.44,79.32
13.73,83.50,82.15,69.98,93.74,67.23,81.06,79.61
13.77,83.57,82.46,70.21,93.80,66.99,80.59,79.60
13.80,83.58,82.73,69.42,93.82,63.15,80.56,78.87
13.83,83.60,83.25,68.81,93.92,61.81,78.35,78.29
13.87,83.42,83.36,68.94,94.20,62.26,77.89,78.34
13.90,83.49,83.59,68.37,94.23,62.01,78.55,78.37
13.93,83.58,83.95,68.84,95.19,64.09,78.79,79.07
13.97,83.09,83.61,69.27,97.03,65.56,81.12,79.95
14.00,82.95,83.78,70.48,98.65,67.07,81.75,80.78
14.03,82.53,83.40,70.69,99.15,68.43,82.91,81.19
14.07,82.39,83.23,70.61,98.32,68.22,83.11,80.98
14.10,82.12,82.88,70.52,98.24,68.12,83.78,80.94
14.13,81.75,82.42,70.44,97.44,68.05,84.29,80.73
14.17,81.45,82.05,70.28,97.23,67.65,84.81,80.58
14.20,81.38,81.93,70.17,96.89,66.62,85.70,80.45
14.23,81.32,81.82,69.61,96.45,65.52,86.67,80.23
14.27,80.99,81.38,69.25,96.08,65.51,86.64,79.97
14.30,80.23,80.52,68.51,95.15,64.94,86.64,79.33
14.33,79.83,80.06,67.64,94.86,62.46,86.69,78.59
14.37,79.73,79.88,67.65,94.45,64.04,86.99,78.79
14.40,79.39,79.44,67.42,93.96,64.68,86.50,78.56
14.43,78.16,78.10,66.63,91.03,63.98,84.71,77.10
