timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,82.85,82.14,75.56,84.00,68.76,86.04,79.89
0.03,88.00,85.21,76.13,79.49,73.37,75.56,79.63
0.07,84.24,82.50,75.16,82.67,76.87,80.02,80.24
0.10,86.35,84.40,75.61,82.89,77.37,81.97,81.43
0.13,85.50,83.38,75.38,82.17,77.54,82.57,81.09
0.17,84.71,82.71,74.60,82.53,76.50,82.58,80.61
0.20,85.85,83.31,75.78,81.75,77.68,81.92,81.05
0.23,86.73,83.89,76.13,81.88,78.03,81.05,81.28
0.27,86.85,84.01,76.22,82.00,77.52,82.71,81.55
0.30,86.47,83.94,75.69,81.79,75.76,81.70,80.89
0.33,85.44,83.24,74.74,81.74,74.72,82.00,80.31
0.37,86.38,83.79,75.62,81.31,75.64,81.33,80.68
0.40,85.72,83.41,74.79,81.38,75.08,81.66,80.34
0.43,85.69,83.57,74.99,81.22,75.48,81.90,80.48
0.47,86.17,83.94,75.60,80.70,76.02,80.89,80.56
0.50,86.06,83.84,75.23,80.43,76.19,80.59,80.39
0.53,86.05,83.84,75.24,80.44,75.99,80.61,80.36
0.57,85.93,83.78,75.23,80.39,75.61,80.82,80.30
0.60,84.82,83.76,74.62,80.47,75.31,80.97,79.99
0.63,84.57,83.83,74.52,80.29,75.18,80.85,79.87
0.67,84.58,83.97,74.63,80.19,75.57,80.71,79.94
0.70,84.49,83.95,74.35,80.62,74.84,81.55,79.97
0.73,84.20,83.94,73.96,80.76,74.07,81.80,79.79
0.77,84.08,83.98,73.70,80.78,73.73,81.68,79.66
0.80,84.18,84.14,73.56,80.79,73.49,81.57,79.62
0.83,84.19,84.18,73.46,80.81,73.32,81.38,79.56
0.87,84.27,84.27,73.47,80.81,73.21,81.02,79.51
0.90,84.25,84.28,73.45,80.89,73.25,81.10,79.54
0.93,84.43,84.63,73.56,81.50,73.54,81.55,79.87
0.97,84.59,84.83,73.70,82.08,73.79,81.91,80.15
1.00,84.73,84.87,73.98,82.47,74.02,82.13,80.37
1.03,84.85,84.92,74.13,82.79,74.17,82.28,80.52
1.07,84.96,84.99,74.25,82.88,74.34,82.34,80.63
1.10,85.04,84.80,74.44,82.66,74.98,82.10,80.67
1.13,83.69,83.76,73.52,82.32,74.28,83.20,80.13
1.17,82.94,83.20,73.02,81.93,73.88,83.31,79.71
1.20,82.31,82.75,72.50,81.72,73.37,83.57,79.37
1.23,82.12,82.61,72.25,81.61,73.05,83.61,79.21
1.27,82.14,82.66,72.18,81.59,72.91,83.56,79.17
1.30,82.18,82.66,72.19,81.56,72.72,83.32,79.10
1.33,82.23,82.68,72.11,81.56,72.52,82.80,78.98
1.37,82.32,82.75,72.11,81.55,72.40,82.01,78.86
1.40,82.48,82.85,72.23,81.59,72.36,81.20,78.79
1.43,82.74,82.97,72.40,81.59,72.38,80.75,78.81
1.47,82.97,83.06,72.60,81.57,72.42,80.58,78.87
1.50,83.35,83.32,72.84,81.57,72.44,80.37,78.98
1.53,83.66,83.55,73.03,81.57,72.53,80.21,79.09
1.57,83.94,83.78,73.22,81.63,72.67,80.15,79.23
1.60,84.27,84.06,73.43,81.70,72.88,80.09,79.41
1.63,84.50,84.26,73.59,81.72,73.04,80.11,79.53
1.67,84.72,84.46,73.74,81.68,73.21,80.18,79.66
1.70,84.97,84.70,73.93,81.79,73.39,80.38,79.86
1.73,85.29,84.99,74.23,81.78,73.69,80.32,80.05
1.77,85.50,85.18,74.43,81.75,73.87,80.24,80.16
1.80,85.64,85.30,74.52,81.76,73.96,80.10,80.21
1.83,85.73,85.37,74.57,81.82,74.02,80.09,80.27
1.87,85.97,85.52,74.64,81.77,74.14,79.55,80.27
1.90,85.98,85.52,74.57,81.93,74.12,79.40,80.25
1.93,85.70,85.47,74.26,82.11,74.15,79.31,80.17
1.97,85.47,85.41,74.04,82.10,74.30,79.38,80.12
2.00,85.26,85.35,73.91,82.07,74.60,79.43,80.10
2.03,85.07,85.28,73.81,82.02,74.76,79.45,80.07
2.07,84.99,85.26,73.80,82.04,74.83,79.49,80.07
2.10,84.92,85.24,73.78,82.05,74.83,79.54,80.06
2.13,84.87,85.22,73.78,82.19,74.82,79.64,80.09
2.17,84.86,85.21,73.77,82.26,74.75,79.65,80.08
2.20,84.95,85.24,73.67,82.29,74.66,79.65,80.07
