timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
1.33,74.88,72.89,74.90,70.47,72.93,71.05,72.85
1.37,74.91,72.92,74.93,70.48,72.91,70.97,72.85
1.40,74.79,72.82,74.73,70.36,72.65,70.82,72.70
1.43,74.65,72.70,74.43,70.21,72.17,70.56,72.45
1.47,74.45,72.54,74.20,70.01,71.88,70.32,72.23
1.50,74.24,72.38,73.92,69.85,71.49,70.07,71.99
1.53,74.14,72.32,73.77,69.77,71.34,69.95,71.88
1.57,74.03,72.25,73.61,69.70,71.18,69.86,71.77
1.60,73.96,72.23,73.52,69.64,71.15,69.81,71.72
1.63,73.80,72.06,73.37,69.47,71.09,69.64,71.57
1.67,73.69,71.97,73.27,69.34,71.05,69.55,71.48
1.70,73.68,71.98,73.25,69.40,71.06,69.58,71.49
1.73,73.84,72.14,73.47,69.59,71.24,69.74,71.67
1.77,74.25,72.52,74.01,69.95,71.79,70.17,72.11
1.80,74.54,72.78,74.44,70.16,72.23,70.47,72.44
1.83,74.32,72.55,74.22,69.85,72.01,70.18,72.19
1.87,74.47,72.67,74.44,69.91,72.14,70.34,72.33
1.90,74.44,72.60,74.35,69.78,71.99,70.25,72.23
1.93,74.71,72.82,74.53,69.99,72.11,70.56,72.45
1.97,75.08,73.15,74.57,70.41,72.42,71.08,72.78
2.00,75.51,73.45,75.15,70.89,73.38,71.49,73.31
2.03,76.04,73.86,75.79,71.40,73.96,71.92,73.83
2.07,76.33,74.07,76.17,71.71,74.04,72.22,74.09
2.10,76.62,74.31,76.50,72.03,73.79,72.54,74.30
2.13,76.81,74.47,76.72,72.27,73.76,72.75,74.46
2.17,76.85,74.48,76.73,72.35,73.67,72.85,74.49
2.20,76.88,74.45,76.67,72.37,73.61,72.88,74.48
2.23,76.89,74.40,76.59,72.33,73.53,72.85,74.43
2.27,76.76,74.24,76.38,72.17,73.31,72.66,74.25
2.30,76.65,74.07,76.23,72.01,73.11,72.45,74.09
2.33,76.46,73.84,76.00,71.78,72.89,72.16,73.85
2.37,76.17,73.51,75.72,71.50,72.62,71.82,73.56
2.40,76.23,73.41,76.09,71.50,72.86,71.76,73.64
2.43,76.30,73.41,76.26,71.80,72.94,72.09,73.80
2.47,76.27,73.30,76.31,71.92,72.89,72.32,73.84
2.50,76.45,73.47,76.63,72.27,73.27,72.68,74.13
2.53,76.89,73.88,77.18,72.78,73.82,73.10,74.61
2.57,77.12,74.06,77.48,73.01,74.09,73.36,74.85
2.60,77.52,74.50,77.93,73.46,74.59,73.80,75.30
2.63,77.54,74.54,77.92,73.50,74.61,73.87,75.33
2.67,77.67,74.66,78.02,73.59,74.70,73.99,75.44
2.70,77.82,74.77,78.12,73.68,74.81,74.05,75.54
2.73,77.96,74.82,78.16,73.70,75.01,74.10,75.63
2.77,77.73,74.51,77.87,73.50,74.93,73.72,75.38
2.80,77.21,74.18,77.33,73.28,74.18,73.70,74.98
2.83,69.06,67.51,69.40,65.62,67.84,65.19,67.44
2.87,69.22,67.59,69.82,65.84,68.63,65.31,67.73
2.90,68.71,66.95,69.12,65.43,66.89,64.98,67.01
2.93,68.37,66.43,66.58,64.86,63.70,64.18,65.69
2.97,68.78,66.65,67.41,65.45,64.52,64.91,66.29
3.00,68.53,66.39,67.26,65.22,65.03,64.50,66.15
3.03,68.70,66.55,67.63,65.41,65.38,64.38,66.34
3.07,69.56,67.34,68.70,66.19,66.60,62.99,66.90
3.10,79.12,77.49,76.38,78.46,72.64,75.85,76.66
3.13,79.65,78.20,78.59,80.06,76.54,75.61,78.11
3.17,85.43,85.44,79.77,86.86,78.30,83.11,83.15
3.20,89.65,90.98,83.82,87.24,82.42,84.04,86.36
3.23,84.97,87.44,83.22,88.88,82.40,83.94,85.14
3.27,83.28,86.54,80.95,93.31,80.93,79.33,84.06
3.30,77.94,79.06,76.13,84.04,73.72,78.65,78.26
3.33,78.76,79.79,76.38,83.14,71.63,89.75,79.91
3.37,81.72,83.21,85.54,85.25,89.35,95.18,86.71
3.40,85.58,86.96,87.77,85.11,77.84,88.97,85.37
3.43,86.96,88.55,87.26,87.30,77.83,92.21,86.69
3.47,95.86,95.42,98.60,89.44,88.79,87.91,92.67
3.50,98.68,97.12,96.55,87.14,93.38,95.88,94.79
3.53,99.10,99.32,93.59,95.52,89.80,86.70,94.01
3.57,97.81,99.10,88.80,93.48,84.91,88.27,92.06
3.60,94.92,95.27,89.80,94.62,87.87,86.90,91.56
3.63,97.52,97.82,88.35,90.53,79.01,81.43,89.11
3.67,97.27,98.11,86.13,88.35,85.19,80.89,89.32
3.70,98.78,98.33,86.40,75.72,94.90,69.44,87.26
3.73,98.19,98.52,85.94,77.95,95.56,82.21,89.73
3.77,90.19,87.88,85.82,97.13,89.37,79.09,88.25
3.80,84.00,82.31,85.44,88.97,86.33,85.81,85.48
3.83,78.39,78.21,82.14,84.31,81.74,87.69,82.08
3.87,84.19,84.22,88.44,87.93,84.98,85.46,85.87
3.90,82.98,80.59,80.14,86.97,66.97,75.23,78.81
3.93,80.27,78.36,78.69,85.64,68.20,80.22,78.56
3.97,87.25,87.36,88.44,97.38,74.94,84.62,86.66
4.00,90.09,89.67,91.54,92.39,85.80,83.30,88.80
4.03,90.66,87.58,93.17,91.63,83.96,91.35,89.72
4.07,90.15,87.99,96.58,88.70,89.30,86.95,89.94
4.10,90.10,87.32,94.77,88.93,91.14,82.30,89.09
4.13,93.17,92.00,89.83,94.65,89.51,85.73,90.81
4.17,75.67,75.99,75.16,79.34,82.85,97.75,81.13
4.20,77.49,77.64,76.37,79.75,82.37,97.83,81.91
4.23,80.21,80.23,78.13,82.62,85.70,99.01,84.32
4.27,81.70,82.00,79.27,84.98,88.12,99.05,85.85
4.30,83.02,83.34,80.49,87.73,92.13,98.32,87.50
4.33,84.21,84.40,81.93,88.19,91.14,97.20,87.85
4.37,84.42,84.62,82.46,87.71,90.60,95.81,87.60
4.40,72.07,72.35,75.02,74.93,95.87,78.34,78.10
4.43,65.69,67.42,73.19,66.85,95.12,70.42,73.12
4.47,60.45,62.57,72.68,61.65,95.23,62.92,69.25
4.50,71.82,73.62,78.78,69.17,94.52,62.63,75.09
4.53,71.13,72.70,77.68,68.11,95.57,62.24,74.57
4.57,71.56,72.95,78.14,68.45,95.18,62.45,74.79
4.60,77.62,79.36,81.20,75.17,91.04,67.70,78.68
4.63,83.01,84.93,84.53,81.15,88.06,72.18,82.31
4.67,85.09,87.14,84.76,83.20,88.49,73.86,83.76
4.70,87.21,88.91,85.90,84.88,87.42,75.14,84.91
4.73,89.31,90.70,87.23,86.21,85.35,76.14,85.82
4.77,90.17,91.30,87.91,86.89,84.62,76.70,86.27
4.80,90.74,91.48,88.35,87.56,84.09,77.39,86.60
4.83,89.77,90.34,87.42,86.61,84.86,77.01,86.00
4.87,89.19,89.69,86.75,86.07,85.57,76.83,85.68
4.90,88.42,88.84,86.06,85.30,86.37,76.64,85.27
4.93,68.04,68.89,71.75,63.83,88.59,59.24,70.06
4.97,52.68,53.10,57.82,50.50,71.94,47.21,55.54
5.00,53.32,53.73,58.03,51.01,71.78,47.61,55.91
5.03,52.82,53.14,57.60,50.64,71.03,47.43,55.44
5.07,53.78,54.06,58.65,51.81,72.69,48.68,56.61
5.10,54.89,54.98,60.36,52.69,74.63,49.59,57.86
5.13,55.45,55.35,60.57,53.30,75.20,50.46,58.39
5.17,58.39,58.42,63.84,55.81,79.87,52.76,61.52
5.20,58.63,58.76,63.78,56.11,80.31,52.79,61.73
5.23,59.43,59.96,63.31,56.45,80.21,51.89,61.87
5.27,53.64,54.09,58.01,51.53,73.41,47.30,56.33
5.30,53.94,54.43,58.29,51.92,72.47,47.66,56.45
5.33,53.75,54.26,57.69,52.34,68.92,47.95,55.82
5.37,52.25,52.89,55.34,51.20,63.89,48.34,53.99
5.40,52.16,52.95,54.92,51.44,58.61,50.22,53.38
5.43,51.75,52.61,54.21,51.61,55.20,51.43,52.80
5.47,51.61,52.52,54.19,51.36,55.15,52.73,52.93
5.50,51.33,51.92,53.97,50.79,53.76,52.23,52.34
5.53,53.39,54.21,56.41,52.55,55.09,54.68,54.39
5.57,56.57,57.57,59.74,55.28,57.81,58.19,57.53
5.60,59.39,60.43,63.95,57.30,60.86,60.86,60.47
5.63,62.25,63.32,66.58,58.55,63.11,63.44,62.87
5.67,62.89,64.02,67.04,58.58,63.68,64.43,63.44
5.70,62.16,63.20,66.71,56.69,62.74,63.73,62.54
5.73,61.32,62.44,66.70,55.24,62.52,62.73,61.83
5.77,60.57,61.38,67.42,54.26,62.98,61.95,61.43
5.80,59.88,60.44,68.95,53.33,65.15,61.26,61.50
5.83,58.43,58.64,68.22,52.26,65.20,58.74,60.25
5.87,56.10,56.11,66.33,50.62,64.43,56.82,58.40
5.90,53.12,52.93,62.81,48.07,61.50,53.58,55.34
5.93,51.87,51.70,62.14,47.04,62.07,51.72,54.43
5.97,50.94,50.76,61.04,46.42,61.00,50.72,53.48
6.00,50.00,49.82,59.96,45.90,61.95,49.72,52.89
6.03,42.59,42.02,49.79,39.56,52.49,42.64,44.85
6.07,1.33,1.34,1.53,1.56,1.69,1.69,1.52
6.10,2.38,2.35,2.80,2.72,3.05,2.96,2.71
6.13,2.94,2.90,3.50,3.34,3.80,3.63,3.35
6.17,10.79,11.00,13.66,11.73,14.49,12.72,12.40
6.20,17.83,18.24,24.01,18.42,24.81,20.01,20.55
6.23,22.56,23.11,31.00,22.50,32.22,24.33,25.95
6.27,27.56,28.29,39.32,26.59,40.56,28.76,31.85
6.30,27.58,28.29,39.44,26.56,40.98,28.63,31.91
6.33,24.84,25.47,34.37,24.24,36.19,26.03,28.52
6.37,26.66,27.33,37.78,25.65,39.68,27.50,30.77
6.40,7.79,7.91,9.73,8.55,10.53,9.24,8.96
6.43,10.16,10.35,12.87,10.96,13.90,11.78,11.67
6.47,11.59,11.83,14.78,12.41,16.05,13.28,13.32
6.50,24.19,24.45,30.90,24.70,34.93,25.24,27.40
6.53,28.66,28.77,36.75,28.51,41.81,28.92,32.24
6.57,32.29,32.36,42.02,31.59,47.85,31.77,36.31
6.60,38.71,38.54,50.89,36.93,59.07,36.38,43.42
6.63,42.71,42.42,56.84,40.00,66.56,38.95,47.91
6.67,50.11,50.02,68.90,45.89,83.04,42.96,56.82
6.70,79.16,79.10,59.70,66.07,62.21,69.02,69.21
6.73,86.16,86.40,60.97,63.87,61.17,64.18,70.46
6.77,95.20,95.54,66.48,64.37,66.97,64.54,75.52
6.80,91.58,90.88,70.62,65.54,70.07,64.22,75.48
6.83,91.15,90.54,71.28,65.98,70.48,64.83,75.71
6.87,91.01,90.54,71.64,66.47,71.13,64.67,75.91
6.90,90.70,90.29,72.55,66.97,72.24,65.17,76.32
6.93,90.49,90.06,73.58,68.18,73.56,67.78,77.28
6.97,90.74,90.33,73.89,68.60,74.47,67.61,77.61
7.00,90.64,90.29,74.77,68.98,74.99,69.31,78.16
7.03,90.13,89.81,76.49,69.46,75.63,70.26,78.63
7.07,89.85,89.66,78.41,69.87,76.21,70.37,79.06
7.10,89.45,89.40,79.17,70.36,76.66,70.62,79.28
7.13,89.14,89.29,81.18,70.97,77.57,71.06,79.87
7.17,86.67,87.19,84.10,71.47,77.38,72.48,79.88
7.20,85.15,85.92,85.82,71.94,77.61,73.58,80.00
7.23,85.57,86.04,87.54,72.82,77.24,75.43,80.78
7.27,86.07,86.54,88.61,73.88,77.29,75.90,81.38
7.30,78.98,78.94,91.41,69.71,73.17,72.96,77.53
7.33,81.74,81.57,92.21,71.45,75.98,74.66,79.60
7.37,79.71,79.45,91.73,72.18,73.80,75.52,78.73
7.40,79.06,78.85,88.93,71.59,71.11,76.51,77.67
7.43,80.41,79.96,89.29,72.04,74.20,76.88,78.80
7.47,82.81,82.22,90.03,73.49,77.19,78.22,80.66
7.50,82.78,82.24,90.11,72.78,78.12,78.97,80.83
7.53,83.83,83.12,89.28,74.02,77.35,79.95,81.26
7.57,82.36,81.53,89.04,74.06,78.86,81.59,81.24
7.60,81.00,80.14,87.26,75.26,79.78,81.97,80.90
7.63,78.94,78.08,84.01,75.80,77.64,82.50,79.49
7.67,77.63,76.89,82.52,76.14,76.63,83.26,78.84
7.70,78.74,78.00,84.08,76.41,77.44,85.02,79.95
7.73,78.32,77.57,84.29,75.93,77.23,85.19,79.75
7.77,79.03,78.28,85.91,75.96,78.07,86.08,80.55
7.80,79.70,78.95,86.83,77.96,77.85,88.66,81.66
7.83,80.16,79.41,86.90,79.02,79.04,90.76,82.55
7.87,80.40,79.68,87.21,79.51,79.61,92.19,83.10
7.90,80.45,79.73,87.02,79.85,79.35,94.37,83.46
7.93,80.52,79.91,86.50,80.34,79.45,92.95,83.28
7.97,80.23,79.66,85.88,79.68,78.01,93.28,82.79
8.00,80.09,79.50,85.08,79.64,76.88,94.07,82.55
8.03,80.95,80.35,85.56,80.19,76.68,96.81,83.42
8.07,81.27,80.67,85.97,80.63,76.26,97.08,83.65
8.10,80.84,80.15,85.22,80.79,74.67,98.59,83.38
8.13,81.38,80.66,84.95,81.61,76.09,99.25,83.99
8.17,81.32,80.64,85.03,81.67,76.46,98.73,83.98
8.20,81.30,80.74,86.21,80.77,76.05,95.87,83.49
8.23,81.33,80.80,85.73,81.58,76.04,95.24,83.45
8.27,81.14,80.59,84.30,83.63,75.70,94.78,83.36
8.30,79.98,79.48,82.65,83.35,74.34,93.12,82.15
8.33,79.59,79.15,81.53,83.66,74.00,93.51,81.91
8.37,78.16,77.77,81.30,83.00,72.64,93.14,81.00
8.40,78.82,78.64,82.78,83.49,72.79,93.42,81.66
8.43,79.60,79.75,84.07,83.08,73.03,95.04,82.43
8.47,79.18,79.51,83.57,83.64,73.04,95.43,82.39
8.50,78.91,79.45,82.33,83.73,72.39,95.13,81.99
8.53,78.92,79.61,81.37,83.60,72.71,96.02,82.04
8.57,78.23,79.01,80.40,83.84,72.28,92.81,81.09
8.60,78.46,79.31,81.70,83.45,72.08,97.29,82.05
8.63,78.85,79.81,82.02,84.70,72.19,97.81,82.56
8.67,79.30,80.32,82.71,84.98,71.58,97.15,82.67
8.70,79.01,80.12,86.13,84.51,70.73,96.92,82.90
8.73,78.99,80.15,84.92,84.63,70.44,95.57,82.45
8.77,78.94,80.13,83.82,85.15,70.00,92.27,81.72
8.80,78.92,80.22,82.95,85.87,69.71,89.31,81.16
8.83,79.18,80.52,82.68,85.40,69.27,83.61,80.11
8.87,80.35,81.71,83.81,86.02,69.67,85.26,81.14
8.90,80.96,82.40,83.34,86.56,69.31,85.67,81.38
8.93,81.08,82.54,83.37,86.96,68.99,84.25,81.20
8.97,82.17,83.69,83.98,87.47,69.55,83.39,81.71
9.00,83.98,85.49,84.29,88.10,70.66,82.31,82.47
9.03,85.62,87.03,84.93,88.76,71.64,81.47,83.24
9.07,86.59,87.91,84.74,89.35,71.23,78.38,83.03
9.10,88.05,89.33,84.85,89.81,71.43,78.92,83.73
9.13,88.97,90.28,84.61,90.35,71.55,78.29,84.01
9.17,89.35,90.71,84.49,90.38,70.22,79.09,84.04
9.20,88.65,90.07,83.27,90.80,68.62,78.10,83.25
9.23,89.63,90.97,82.58,92.68,69.39,77.07,83.72
9.27,90.01,91.30,80.30,93.64,69.04,75.86,83.36
9.30,89.75,91.29,79.39,93.72,68.63,75.06,82.98
9.33,89.45,90.98,78.44,92.94,67.90,73.58,82.21
9.37,89.44,90.96,77.97,91.61,67.49,72.30,81.63
9.40,89.40,90.90,77.13,90.11,67.28,71.38,81.03
9.43,89.32,90.78,75.95,88.71,67.03,70.51,80.38
9.47,92.86,92.89,80.28,69.46,72.93,54.84,77.21
9.50,91.77,92.24,78.74,68.76,68.43,52.34,75.38
9.53,91.05,91.70,79.91,69.57,68.65,52.51,75.57
9.57,90.48,91.10,79.14,71.60,67.82,55.67,75.97
9.60,89.86,90.63,79.77,71.95,67.53,59.04,76.46
9.63,89.56,90.51,79.40,73.34,67.56,59.53,76.65
9.67,89.56,90.82,79.77,72.65,68.73,58.15,76.62
9.70,89.72,90.70,81.05,72.64,69.35,57.72,76.86
9.73,89.83,90.93,81.98,72.38,70.10,55.87,76.85
9.77,89.15,89.68,81.93,72.73,71.33,57.44,77.04
9.80,88.30,88.65,81.17,73.44,70.71,58.94,76.87
9.83,87.63,88.01,80.34,71.92,70.30,60.62,76.47
9.87,87.32,87.66,79.80,71.68,67.97,60.95,75.90
9.90,86.31,86.52,79.03,72.07,67.55,62.07,75.59
9.93,85.20,85.32,77.55,71.55,67.59,64.54,75.29
9.97,84.60,84.69,77.36,71.67,67.99,63.75,75.01
10.00,84.75,84.88,77.63,72.83,68.54,64.37,75.50
10.03,85.44,85.73,78.37,72.78,69.27,63.68,75.88
10.07,86.12,86.64,78.21,71.69,69.24,63.39,75.88
10.10,86.21,86.64,78.53,72.13,68.80,63.99,76.05
10.13,87.27,88.43,79.23,70.06,70.73,63.88,76.60
10.17,87.91,89.96,79.52,68.80,73.02,63.46,77.11
10.20,88.41,90.75,79.83,67.64,74.40,62.88,77.32
10.23,88.38,91.09,79.61,67.14,73.39,63.19,77.13
10.27,87.91,90.66,79.25,66.10,71.91,62.54,76.40
10.30,87.71,90.08,79.44,65.81,72.09,62.64,76.29
10.33,87.67,88.93,81.59,65.48,72.70,62.53,76.48
10.37,85.75,85.83,81.54,63.96,76.80,61.45,75.89
10.40,86.07,86.73,82.19,64.42,79.54,61.53,76.75
10.43,82.92,83.60,83.57,62.01,70.34,57.78,73.37
10.47,81.21,81.61,81.35,60.88,73.84,56.16,72.51
10.50,76.65,76.99,76.70,59.11,70.50,52.82,68.79
10.53,75.46,75.80,78.37,58.13,70.70,52.59,68.51
10.57,74.49,74.72,85.33,57.30,70.47,52.19,69.08
10.60,74.24,74.44,81.60,57.15,71.11,52.29,68.47
10.63,74.38,74.36,80.48,57.20,62.53,51.95,66.82
10.67,73.72,73.54,76.78,56.27,60.15,51.74,65.37
10.70,72.03,71.86,71.30,55.30,53.15,50.67,62.39
10.73,72.08,71.88,69.93,55.31,52.94,50.18,62.05
10.77,71.61,71.27,66.99,55.09,48.78,49.86,60.60
10.80,71.76,71.54,67.95,55.52,50.93,50.04,61.29
10.83,71.66,71.70,67.97,55.53,50.42,49.92,61.20
10.87,72.07,72.30,69.45,56.26,61.11,50.56,63.63
10.90,71.95,72.19,68.84,56.38,50.91,51.17,61.91
10.93,72.23,72.40,68.92,56.51,49.94,51.59,61.93
10.97,72.19,72.27,68.45,55.75,48.70,52.61,61.66
11.00,71.51,71.46,66.90,55.74,46.87,52.42,60.82
11.03,71.32,71.19,66.45,55.88,47.38,52.10,60.72
11.07,71.44,70.98,67.16,55.88,48.26,52.06,60.96
11.10,71.47,70.91,67.55,55.98,48.86,52.09,61.14
11.13,71.71,71.11,67.89,56.30,50.22,52.32,61.59
11.17,71.93,71.30,68.05,56.69,51.17,53.16,62.05
11.20,72.34,71.81,70.82,59.22,51.90,53.46,63.26
11.23,72.51,72.13,71.91,60.01,54.17,54.58,64.22
11.27,72.31,72.04,71.62,61.14,54.07,56.12,64.55
11.30,71.99,71.86,71.05,61.89,53.97,56.91,64.61
11.33,71.22,71.15,70.85,61.51,54.63,56.57,64.32
11.37,70.81,70.72,70.33,61.15,54.28,56.63,63.99
11.40,70.69,70.98,68.65,59.96,80.63,56.73,67.94
11.43,72.50,73.24,70.80,60.79,79.69,57.95,69.16
11.47,74.73,75.67,74.01,62.40,76.29,59.93,70.50
11.50,74.81,76.10,74.39,62.50,79.73,60.18,71.29
11.53,75.01,76.86,75.04,62.69,79.60,60.32,71.59
11.57,75.26,77.58,75.50,63.05,78.93,60.73,71.84
11.60,78.43,82.19,81.50,69.43,77.62,62.20,75.23
11.63,79.63,83.87,81.65,72.08,79.09,62.51,76.47
11.67,80.38,84.63,79.58,72.78,78.34,63.30,76.50
11.70,80.15,84.38,79.53,72.96,77.59,63.41,76.34
11.73,80.84,84.69,79.43,72.02,77.38,63.12,76.25
11.77,81.69,85.06,80.32,72.22,64.93,63.58,74.63
11.80,81.91,84.77,78.91,72.26,65.48,64.36,74.62
11.83,82.43,84.87,76.68,71.05,68.12,64.82,74.66
11.87,82.83,85.16,77.51,69.86,68.35,64.57,74.71
11.90,83.18,85.33,78.32,69.60,68.73,64.63,74.96
11.93,83.90,86.05,78.49,70.53,69.18,65.53,75.62
11.97,84.80,86.82,79.59,71.60,69.11,66.47,76.40
12.00,84.51,86.54,80.70,71.90,69.69,67.16,76.75
12.03,85.66,87.65,81.64,72.98,70.28,68.40,77.77
12.07,86.09,88.04,82.89,73.59,68.05,69.89,78.09
12.10,86.16,87.73,82.42,74.04,70.74,71.35,78.74
12.13,85.77,88.37,82.08,82.92,74.90,71.04,80.85
12.17,86.31,89.01,81.87,83.53,75.99,70.51,81.20
12.20,86.78,90.63,81.49,87.67,76.98,71.53,82.51
12.23,86.69,91.47,81.51,89.42,73.07,72.85,82.50
12.27,86.66,92.50,85.12,90.16,71.63,73.62,83.28
12.30,88.20,94.78,87.12,91.07,72.51,73.72,84.57
12.33,89.18,94.69,88.19,92.25,67.59,75.79,84.61
12.37,89.51,93.25,86.95,94.41,67.58,77.29,84.83
12.40,89.47,92.88,89.48,94.69,71.93,79.25,86.28
12.43,89.46,93.44,89.85,93.10,71.22,78.56,85.94
12.47,89.63,93.17,84.90,93.99,71.16,78.31,85.19
12.50,89.87,93.44,76.91,93.80,70.71,77.86,83.76
12.53,89.71,93.39,79.13,88.80,69.50,72.94,82.25
12.57,85.47,86.26,79.37,77.25,66.94,63.67,76.49
12.60,86.41,87.18,82.68,74.32,68.46,61.41,76.74
12.63,89.70,89.50,82.69,73.31,67.77,63.37,77.72
12.67,92.44,91.84,83.98,71.25,68.52,63.51,78.59
12.70,91.66,91.67,77.14,73.35,75.17,71.85,80.14
12.73,86.53,86.28,71.80,74.03,70.19,72.39,76.87
12.77,87.28,87.30,68.05,70.75,70.62,73.37,76.23
12.80,87.84,88.39,64.12,67.49,69.49,71.00,74.72
12.83,86.81,87.78,62.08,63.53,66.58,67.85,72.44
12.87,82.48,84.62,59.95,63.82,64.92,68.39,70.70
12.90,75.95,78.81,57.08,65.91,63.09,69.12,68.33
12.93,66.88,70.64,55.50,72.88,60.44,70.62,66.16
12.97,68.19,71.18,55.49,70.88,63.08,72.76,66.93
13.00,67.87,70.89,55.32,73.37,53.57,70.86,65.32
13.03,65.40,66.27,53.38,75.12,52.41,65.95,63.09
13.07,64.41,64.52,53.26,76.24,51.58,59.97,61.66
13.10,64.15,64.35,53.25,75.59,48.96,53.80,60.02
13.13,65.87,65.56,53.72,73.57,54.49,61.78,62.50
13.17,66.19,65.81,53.40,71.25,53.00,60.52,61.70
13.20,66.56,66.25,53.28,68.51,51.89,58.78,60.88
13.23,67.07,66.83,53.34,66.49,51.25,56.88,60.31
13.27,68.48,68.21,53.36,64.53,49.80,55.48,59.98
13.30,56.96,57.79,80.52,46.88,63.83,61.11,61.18
13.33,56.42,57.19,83.24,46.87,64.51,61.57,61.63
13.37,55.77,56.53,88.28,46.73,67.35,62.13,62.80
13.40,45.10,45.03,78.55,39.40,57.97,57.84,53.98
13.43,42.84,42.99,73.13,38.97,51.54,52.37,50.31
13.47,48.71,48.98,81.02,43.64,57.47,57.89,56.28
13.50,49.55,49.19,79.95,43.36,59.13,61.03,57.04
13.53,51.61,51.23,81.63,45.64,60.10,61.31,58.59
13.57,52.36,51.85,76.44,46.12,61.74,64.92,58.90
13.60,47.40,46.84,68.21,43.96,56.25,61.98,54.11
13.63,47.03,46.49,63.46,44.19,55.65,61.92,53.12
13.67,47.60,47.32,65.44,45.15,55.58,62.40,53.92
13.70,47.89,47.70,62.19,45.88,52.91,64.74,53.55
13.73,48.68,48.79,62.22,47.56,52.80,67.02,54.51
13.77,49.82,50.07,63.69,48.48,53.68,69.32,55.84
13.80,51.40,51.67,65.38,50.34,55.48,72.18,57.74
13.83,52.94,53.31,65.36,52.75,56.86,74.22,59.24
13.87,53.26,53.66,65.06,53.68,57.10,75.39,59.69
13.90,52.58,53.07,63.27,53.88,56.18,75.06,59.01
13.93,52.19,52.58,61.53,54.02,55.58,74.85,58.46
13.97,51.96,52.38,60.19,54.34,55.51,74.37,58.12
14.00,52.28,52.88,60.67,54.87,55.81,73.76,58.38
14.03,52.61,53.09,60.00,55.06,55.79,73.53,58.35
14.07,51.77,52.25,57.78,54.61,54.79,72.80,57.33
14.10,51.29,51.71,56.39,53.67,53.91,71.54,56.42
14.13,51.45,51.81,55.79,54.22,53.54,71.69,56.42
14.17,53.20,53.91,56.71,57.02,55.18,75.17,58.53
14.20,55.57,56.40,57.80,59.39,57.14,77.17,60.58
14.23,57.27,58.04,58.68,61.06,58.20,78.80,62.01
14.27,57.56,58.64,58.16,62.55,58.93,79.33,62.53
14.30,62.48,63.89,61.11,68.33,63.90,85.02,67.45
14.33,64.57,65.81,62.16,70.89,65.78,87.01,69.37
14.37,66.31,67.26,63.31,73.23,67.94,88.89,71.16
14.40,76.62,77.71,70.69,83.84,76.26,87.66,78.80
14.43,84.50,85.45,77.45,90.67,82.41,84.77,84.21
