timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
2.57,77.82,78.65,75.55,80.98,64.83,89.01,77.80
2.60,77.88,78.68,75.58,80.96,64.82,89.23,77.86
2.63,77.91,78.69,75.59,80.86,64.79,89.38,77.87
2.67,77.92,78.70,75.61,80.80,64.75,89.45,77.87
2.70,77.92,78.69,75.59,80.76,64.65,89.54,77.86
2.73,77.94,78.71,75.61,80.76,64.59,89.98,77.93
2.77,77.91,78.68,75.57,80.70,64.61,90.51,77.99
2.80,77.89,78.66,75.49,80.70,64.69,90.78,78.04
2.83,77.92,78.68,75.46,80.73,64.76,90.81,78.06
2.87,77.98,78.74,75.45,80.83,64.77,90.65,78.07
2.90,78.17,78.91,75.56,81.02,64.89,90.24,78.13
2.93,78.56,79.27,74.86,83.77,63.43,90.34,78.37
2.97,78.20,78.68,74.24,85.11,62.36,91.11,78.28
3.00,77.19,77.62,73.08,85.30,60.80,92.89,77.81
3.03,77.09,77.41,72.01,85.62,60.01,94.51,77.77
3.07,73.19,73.46,67.48,81.85,56.16,95.11,74.54
3.10,72.54,72.89,64.69,81.49,54.20,97.58,73.90
3.13,71.29,71.74,62.56,81.26,52.94,97.41,72.87
3.17,69.65,70.41,62.12,81.07,51.80,77.11,68.70
3.20,70.30,71.38,62.41,82.86,49.60,80.40,69.49
3.23,70.16,71.82,64.28,83.04,52.14,87.29,71.45
3.27,69.78,71.93,64.75,82.16,51.51,87.76,71.32
3.30,69.34,71.48,66.64,78.01,52.43,85.01,70.49
3.33,69.70,71.75,69.61,74.79,56.28,80.01,70.36
3.37,69.35,71.03,76.73,70.80,65.91,77.47,71.88
3.40,67.36,68.17,69.36,69.89,57.57,70.38,67.12
3.43,67.04,67.54,72.06,66.45,66.78,65.95,67.64
3.47,67.32,67.92,74.30,68.90,74.24,74.53,71.20
3.50,68.53,68.96,72.21,68.62,69.07,78.18,70.93
3.53,71.28,71.61,71.10,70.56,66.45,85.18,72.70
3.57,75.47,75.83,72.96,73.94,70.73,93.30,77.04
3.60,81.19,81.59,78.93,83.56,77.67,85.78,81.45
3.63,82.21,82.93,77.69,84.38,78.64,91.00,82.81
3.67,83.95,84.74,79.63,84.08,80.54,89.42,83.73
3.70,82.05,83.17,77.99,80.69,78.57,83.36,80.97
3.73,84.39,85.69,74.73,78.10,74.03,89.56,81.08
3.77,87.40,88.00,70.97,81.35,68.45,92.67,81.47
3.80,82.15,83.50,69.30,82.49,71.77,72.19,76.90
3.83,83.11,84.46,73.56,82.05,72.44,78.50,79.02
3.87,83.12,84.78,72.06,86.30,65.44,85.58,79.55
3.90,85.68,85.92,73.44,94.04,64.27,96.35,83.28
3.93,81.65,81.99,85.13,87.54,83.11,79.24,83.11
3.97,81.03,80.41,81.30,85.51,78.87,81.72,81.48
4.00,79.88,79.71,74.89,85.07,74.76,81.36,79.28
4.03,81.43,80.24,74.87,86.19,72.76,80.22,79.28
4.07,80.28,78.09,76.77,82.91,71.11,74.98,77.36
4.10,79.72,77.46,76.42,82.12,70.52,73.06,76.55
4.13,79.03,76.71,76.49,81.52,70.18,69.28,75.54
4.17,76.63,74.27,76.82,78.65,69.01,65.55,73.49
4.20,76.50,73.82,76.83,78.58,69.21,65.03,73.33
4.23,75.47,72.95,76.87,77.68,69.56,64.52,72.84
4.27,74.95,72.46,77.25,76.78,70.34,64.12,72.65
4.30,73.75,71.41,76.99,75.37,70.32,63.21,71.84
4.33,73.02,70.79,77.07,74.57,70.81,62.67,71.49
4.37,72.70,70.27,77.22,73.91,71.31,62.08,71.25
4.40,72.63,70.37,77.45,73.68,72.38,62.27,71.46
4.43,71.94,69.74,77.37,72.82,72.53,61.25,70.94
4.47,71.23,69.07,77.16,72.43,72.37,61.21,70.58
4.50,71.66,69.52,77.11,72.91,71.95,61.74,70.81
4.53,72.94,70.87,77.08,74.41,71.01,62.91,71.54
4.57,73.27,71.48,77.07,74.89,70.77,63.16,71.77
4.60,73.50,71.61,77.20,74.79,70.73,62.87,71.78
4.63,73.37,71.97,77.36,75.01,70.25,62.63,71.76
4.67,73.27,72.03,77.23,74.94,69.80,62.22,71.58
4.70,72.88,71.65,77.32,74.38,70.62,61.86,71.45
4.73,72.76,71.52,77.35,74.23,71.29,61.65,71.47
4.77,72.98,71.71,77.32,74.50,71.58,61.72,71.64
4.80,73.99,72.95,76.61,76.12,70.38,62.61,72.11
4.83,73.94,73.19,76.24,76.69,69.97,62.92,72.16
4.87,74.14,73.41,75.84,77.15,69.47,63.12,72.19
4.90,74.16,73.43,75.75,77.57,69.13,63.29,72.22
4.93,74.81,73.87,75.18,78.85,68.18,64.00,72.48
4.97,75.73,74.56,73.97,80.05,66.59,64.85,72.62
5.00,75.71,74.84,73.07,80.83,65.33,65.33,72.52
5.03,75.69,75.30,72.00,82.11,64.16,66.08,72.56
5.07,75.85,75.67,70.14,83.70,62.43,67.03,72.47
5.10,75.60,75.63,69.13,83.97,61.59,67.04,72.16
5.13,75.50,75.61,68.71,83.91,61.36,66.94,72.01
5.17,75.43,75.65,68.39,84.02,60.83,66.94,71.88
5.20,75.38,75.92,68.27,83.99,60.86,66.61,71.84
5.23,75.33,75.90,68.33,84.03,61.06,66.60,71.87
5.27,75.32,75.88,68.25,83.97,60.93,66.58,71.82
5.30,75.52,76.09,68.29,84.38,60.45,66.41,71.86
5.33,76.26,76.60,67.55,86.12,58.05,66.84,71.90
5.37,77.02,77.49,66.82,89.81,55.05,66.04,72.04
5.40,77.88,77.78,66.81,91.43,52.39,62.62,71.48
5.43,78.95,78.19,65.98,93.31,49.79,60.51,71.12
5.47,79.25,78.24,66.19,93.90,49.34,59.67,71.10
5.50,79.14,78.15,66.60,93.48,49.01,59.81,71.03
5.53,78.90,77.34,66.28,93.33,47.95,60.93,70.79
5.57,78.40,76.45,65.64,91.95,47.61,61.68,70.29
5.60,77.62,76.01,66.86,90.67,47.40,62.13,70.11
5.63,77.20,75.73,67.16,86.92,46.97,63.97,69.66
5.67,76.94,75.48,66.83,85.78,46.73,64.79,69.43
5.70,76.56,75.05,67.60,83.39,46.73,65.65,69.16
5.73,76.71,75.14,68.48,81.88,47.01,66.44,69.28
5.77,76.28,75.13,69.30,79.69,46.88,67.96,69.21
5.80,75.88,75.14,70.48,78.98,47.25,68.60,69.39
5.83,75.54,74.94,70.36,77.51,47.18,69.83,69.23
5.87,72.62,72.49,68.02,74.75,46.42,73.91,68.04
5.90,72.14,72.10,68.48,74.15,46.57,75.38,68.14
5.93,71.44,71.46,68.40,73.14,47.58,76.46,68.08
5.97,70.64,70.71,68.08,71.97,47.97,77.80,67.86
6.00,69.86,69.97,67.95,70.98,48.42,79.02,67.70
6.03,68.24,68.42,66.45,69.38,47.96,81.29,66.96
6.07,68.26,68.41,67.37,68.83,48.47,81.85,67.20
6.10,68.24,68.36,68.42,68.11,49.82,83.26,67.70
6.13,67.93,68.07,69.78,67.59,50.24,83.45,67.84
6.17,68.37,68.44,71.21,67.83,51.35,82.89,68.35
6.20,68.18,68.21,71.55,67.44,51.83,83.01,68.37
6.23,68.37,68.39,72.48,67.44,52.79,82.93,68.73
6.27,68.42,68.43,72.84,67.26,53.16,83.15,68.88
6.30,68.56,68.55,72.76,66.99,53.32,83.35,68.92
6.33,68.09,68.07,72.56,66.17,53.32,84.05,68.71
6.37,67.33,67.24,71.95,65.21,53.10,84.19,68.17
6.40,67.12,67.03,71.94,64.40,52.45,83.19,67.69
6.43,66.87,66.83,72.18,64.44,52.75,82.57,67.61
6.47,66.71,66.70,71.10,64.46,53.14,82.06,67.36
6.50,66.52,66.53,70.49,64.37,53.32,81.18,67.07
6.53,66.99,67.01,70.88,65.62,53.37,80.98,67.47
6.57,67.62,67.77,71.33,66.91,53.91,81.26,68.13
6.60,65.13,65.49,68.71,66.19,53.14,82.28,66.82
6.63,65.26,65.57,68.03,68.08,53.96,81.73,67.10
6.67,68.93,69.20,71.26,72.22,56.61,83.55,70.30
6.70,75.29,75.49,78.59,77.29,60.57,79.79,74.50
6.73,77.13,77.24,78.18,77.96,61.11,76.42,74.67
6.77,78.66,78.70,78.92,78.54,62.02,74.14,75.16
6.80,79.36,79.43,79.81,79.61,62.65,74.43,75.88
6.83,79.68,79.77,79.91,79.79,62.71,75.80,76.28
6.87,81.16,81.20,81.29,80.93,64.26,76.84,77.61
6.90,84.44,84.34,83.98,81.94,67.00,76.04,79.63
6.93,86.51,86.27,85.43,82.84,69.11,74.94,80.85
6.97,85.94,85.87,85.50,83.45,69.24,75.95,80.99
7.00,86.98,86.75,86.76,84.65,71.60,77.35,82.35
7.03,88.01,87.62,89.79,86.04,74.32,78.32,84.02
7.07,87.91,87.64,90.09,86.16,76.40,79.76,84.66
7.10,87.49,87.22,91.43,87.29,74.93,81.32,84.95
7.13,87.53,87.30,93.37,86.09,76.34,80.93,85.26
7.17,87.33,87.51,97.75,85.04,79.39,80.27,86.22
7.20,86.84,86.87,93.60,86.44,77.42,81.18,85.39
7.23,86.09,86.00,91.17,84.91,76.63,80.28,84.18
7.27,84.83,84.81,83.40,90.61,71.02,83.49,83.03
7.30,82.48,82.64,80.05,92.68,68.48,87.14,82.25
7.33,81.17,81.43,77.52,93.19,67.92,88.36,81.60
7.37,80.22,80.70,75.01,93.48,68.33,90.40,81.36
7.40,81.84,82.25,78.48,94.99,70.14,87.34,82.51
7.43,82.39,82.81,77.54,94.97,71.04,87.22,82.66
7.47,81.22,81.90,77.06,93.13,70.09,88.15,81.92
7.50,83.69,83.96,79.54,93.40,73.21,88.24,83.67
7.53,84.13,84.29,81.27,87.97,73.41,90.17,83.54
7.57,85.56,85.33,81.12,89.17,75.36,91.91,84.74
7.60,84.09,84.24,79.02,88.78,71.89,94.67,83.78
7.63,83.19,83.51,76.11,91.09,72.54,97.85,84.05
7.67,82.79,83.18,75.97,92.17,68.93,96.81,83.31
7.70,82.63,83.07,75.24,93.78,67.48,96.05,83.04
7.73,82.62,83.11,75.64,93.09,68.27,93.88,82.77
7.77,83.46,83.83,76.91,95.53,70.99,93.93,84.11
7.80,84.38,84.55,78.36,92.21,73.50,92.84,84.31
7.83,83.29,83.61,76.86,89.18,75.64,89.16,82.96
7.87,83.13,83.46,76.89,88.03,76.50,87.90,82.65
7.90,83.85,84.10,77.80,87.50,78.68,86.91,83.14
7.93,83.99,84.21,78.33,85.29,78.94,84.13,82.48
7.97,83.75,83.99,77.66,85.74,78.04,83.25,82.07
8.00,85.30,85.41,80.95,87.52,78.54,85.05,83.79
8.03,87.45,87.22,83.63,89.47,83.15,86.54,86.25
8.07,87.76,87.47,84.20,89.72,85.13,86.38,86.78
8.10,88.45,87.87,84.79,90.94,89.40,88.53,88.33
8.13,88.95,88.18,85.12,92.89,90.02,90.49,89.27
8.17,89.29,88.38,85.03,94.06,91.42,90.63,89.80
8.20,89.64,88.71,85.21,95.25,92.94,90.73,90.41
8.23,90.26,88.96,85.52,97.73,94.92,90.43,91.30
8.27,90.48,88.95,86.22,99.38,96.71,90.26,92.00
8.30,90.51,89.29,89.18,98.38,78.56,90.63,89.42
8.33,90.69,89.74,89.29,97.36,81.40,90.93,89.90
8.37,90.87,89.99,88.93,97.43,88.40,90.60,91.03
8.40,91.03,90.34,90.23,93.59,81.74,89.80,89.45
8.43,91.08,90.57,92.09,93.48,78.58,88.36,89.03
8.47,91.23,90.73,91.73,92.52,84.88,88.66,89.96
8.50,91.27,90.88,91.65,92.30,77.71,90.16,89.00
8.53,91.33,91.03,91.99,90.97,80.39,87.72,88.91
8.57,91.66,91.39,91.69,90.62,82.80,91.45,89.94
8.60,92.44,92.05,92.54,90.67,86.35,92.28,91.06
8.63,92.81,92.41,92.43,90.19,89.33,91.21,91.40
8.67,92.93,92.75,91.80,88.36,95.48,86.24,91.26
8.70,93.02,92.86,89.47,87.28,98.87,75.43,89.49
8.73,93.11,92.93,88.13,86.07,98.80,76.66,89.28
8.77,93.18,93.03,86.53,86.19,96.82,82.05,89.63
8.80,92.72,92.93,84.76,86.67,98.27,85.58,90.16
8.83,93.02,93.02,85.23,88.11,97.89,92.08,91.56
8.87,92.74,92.71,84.96,88.95,95.42,91.69,91.08
8.90,92.33,92.29,84.94,87.89,95.45,88.47,90.23
8.93,92.03,92.02,86.41,87.27,95.21,86.96,89.98
8.97,91.59,91.62,86.47,86.76,95.47,85.15,89.51
9.00,90.68,90.69,85.87,86.34,95.56,84.45,88.93
9.03,89.83,89.84,85.03,85.73,95.99,84.36,88.46
9.07,89.66,89.66,84.57,86.00,96.73,84.76,88.56
9.10,88.74,88.74,83.43,85.45,95.95,84.32,87.77
9.13,88.27,88.29,82.59,85.76,93.63,83.16,86.95
9.17,88.15,88.15,82.13,85.64,92.86,82.79,86.62
9.20,87.72,87.72,81.63,85.26,91.91,81.83,86.01
9.23,86.73,86.71,81.51,84.59,89.80,80.16,84.92
9.27,85.49,85.42,80.53,83.65,90.17,78.44,83.95
9.30,84.76,84.76,79.44,83.34,88.74,77.85,83.15
9.33,84.81,84.79,79.51,84.22,86.56,77.57,82.91
9.37,84.84,84.84,79.34,83.91,85.49,77.56,82.66
9.40,84.12,84.20,79.43,83.16,90.28,76.81,83.00
9.43,83.80,83.88,78.70,82.54,88.99,76.69,82.43
9.47,82.76,82.87,77.01,81.53,87.44,76.14,81.29
9.50,81.92,82.04,75.59,80.96,85.80,75.88,80.36
9.53,81.12,81.35,74.43,80.25,84.43,75.12,79.45
9.57,80.81,81.14,74.18,80.31,85.50,75.12,79.51
9.60,80.30,80.66,73.50,80.17,85.05,75.07,79.12
9.63,79.91,80.36,72.99,80.27,84.02,74.93,78.75
9.67,79.81,80.33,73.17,80.27,85.22,74.93,78.95
9.70,79.11,79.75,72.79,79.08,84.81,74.63,78.36
9.73,79.42,79.96,72.60,78.27,83.93,74.51,78.12
9.77,79.44,79.86,74.47,76.67,86.48,72.40,78.22
9.80,79.25,79.56,75.31,75.77,86.61,71.61,78.02
9.83,79.12,79.40,75.19,74.48,86.36,72.19,77.79
9.87,78.94,79.20,74.46,72.52,84.49,71.64,76.88
9.90,78.67,78.99,74.40,71.62,84.15,71.28,76.52
9.93,78.31,78.81,73.88,70.97,83.77,71.28,76.17
9.97,78.30,79.03,73.65,70.82,83.57,69.99,75.89
10.00,77.95,78.83,72.90,70.19,82.54,68.37,75.13
10.03,76.44,77.49,71.38,68.64,80.57,65.08,73.27
10.07,75.50,76.62,70.45,67.66,79.17,64.83,72.37
10.10,75.48,76.55,69.69,67.22,78.76,64.74,72.08
10.13,75.02,76.13,69.12,66.59,77.50,65.30,71.61
10.17,75.02,76.05,68.93,66.34,77.17,65.61,71.52
10.20,75.21,76.28,69.21,66.34,77.45,65.75,71.71
10.23,75.11,76.21,68.87,66.40,76.38,66.13,71.52
10.27,74.85,75.90,69.04,66.25,77.07,66.46,71.59
10.30,74.92,75.89,69.32,66.30,77.48,67.01,71.82
10.33,75.24,76.25,68.93,66.70,77.78,66.76,71.94
10.37,75.45,76.57,69.04,66.65,78.67,65.38,71.96
10.40,76.52,77.73,69.63,67.08,79.64,66.34,72.82
10.43,76.79,78.09,69.34,67.20,80.42,66.97,73.14
10.47,77.40,78.81,70.32,67.52,80.99,67.31,73.72
10.50,77.20,78.74,70.38,67.22,80.34,67.13,73.50
10.53,77.06,78.77,71.52,66.74,82.05,66.90,73.84
10.57,77.08,79.04,72.19,66.23,82.00,65.83,73.73
10.60,76.85,79.07,71.57,65.85,80.92,64.99,73.21
10.63,76.72,78.99,71.65,65.37,79.81,64.41,72.82
10.67,76.43,78.71,70.76,64.50,81.62,64.89,72.82
10.70,76.15,78.31,71.07,64.89,80.81,65.56,72.80
10.73,76.27,78.36,70.75,64.93,81.77,65.00,72.85
10.77,76.36,78.39,70.64,64.79,82.34,64.21,72.79
10.80,76.47,78.55,70.81,64.60,80.95,63.39,72.46
10.83,76.85,78.83,71.52,64.82,82.35,63.73,73.01
10.87,77.16,79.11,71.85,64.82,82.62,64.52,73.35
10.90,77.80,79.72,72.69,65.08,83.10,64.97,73.90
10.93,78.94,80.76,73.30,65.60,84.08,65.63,74.72
10.97,79.25,81.07,73.61,65.82,83.81,65.73,74.88
11.00,79.39,81.17,73.92,65.87,83.95,64.67,74.83
11.03,79.47,81.23,73.40,65.72,84.55,62.68,74.51
11.07,79.19,80.95,73.26,65.15,83.97,60.50,73.84
11.10,79.04,80.83,73.10,64.81,83.87,60.61,73.71
11.13,79.21,81.03,73.49,64.72,84.65,60.12,73.87
11.17,79.39,81.19,74.11,64.56,85.10,59.30,73.94
11.20,79.39,81.27,74.45,64.02,85.57,60.25,74.16
11.23,79.67,81.67,74.52,63.12,85.68,58.36,73.84
11.27,80.46,82.41,74.73,62.84,87.50,59.89,74.64
11.30,81.03,83.00,75.52,62.58,88.41,60.81,75.22
11.33,81.27,83.27,76.23,62.89,89.51,61.58,75.79
11.37,81.48,83.47,76.59,63.15,90.58,62.27,76.26
11.40,81.77,83.73,76.99,62.61,91.77,62.95,76.64
11.43,81.49,83.52,76.65,62.50,91.27,63.24,76.44
11.47,81.50,83.56,76.52,62.60,90.99,63.76,76.49
11.50,81.49,83.57,76.50,62.54,90.44,64.04,76.43
11.53,81.43,83.54,76.48,62.81,90.58,64.58,76.57
11.57,80.90,83.13,75.86,62.55,89.68,64.48,76.10
11.60,80.46,82.77,75.49,61.96,89.43,62.80,75.48
11.63,80.01,82.42,74.69,61.08,88.85,61.57,74.77
11.67,79.22,81.80,73.54,60.95,87.23,62.20,74.16
11.70,78.97,81.63,73.14,60.96,86.27,62.31,73.88
11.73,78.70,81.39,72.69,60.88,84.94,63.65,73.71
11.77,78.60,81.28,72.42,60.83,84.20,64.87,73.70
11.80,78.32,80.98,71.99,60.88,83.49,64.75,73.40
11.83,78.05,80.73,71.75,60.83,82.56,64.69,73.10
11.87,77.88,80.58,71.59,61.03,81.99,64.79,72.98
11.90,78.01,80.71,71.70,61.63,82.13,65.32,73.25
11.93,78.19,80.92,71.86,62.21,82.47,66.42,73.68
11.97,79.77,82.52,73.28,63.19,85.02,67.25,75.17
12.00,79.85,82.62,73.31,63.25,85.54,68.02,75.43
12.03,80.36,83.11,73.84,63.62,86.39,69.52,76.14
12.07,80.36,83.05,73.96,63.65,85.88,69.95,76.14
12.10,80.57,83.23,74.12,64.08,85.04,70.71,76.29
12.13,80.72,83.46,74.58,64.67,84.99,72.33,76.79
12.17,80.53,83.31,75.13,64.88,83.09,71.51,76.41
12.20,80.30,83.08,75.53,65.33,78.39,69.86,75.41
12.23,81.12,83.78,77.18,65.98,77.22,69.48,75.79
12.27,82.99,85.53,79.77,67.41,75.60,69.42,76.79
12.30,86.31,88.60,83.11,69.50,74.85,68.22,78.43
12.33,91.33,92.62,88.28,71.90,76.01,70.15,81.72
12.37,92.56,93.17,89.52,72.80,74.37,70.92,82.22
12.40,87.08,90.27,83.65,69.65,71.62,68.88,78.53
12.43,84.41,87.84,80.51,68.37,69.63,68.35,76.52
12.47,74.64,76.22,72.63,64.68,78.47,65.91,72.09
12.50,73.89,75.70,70.98,64.72,76.77,65.07,71.19
12.53,73.65,75.76,69.54,66.22,76.43,66.62,71.37
12.57,70.01,72.08,66.29,63.74,72.42,64.39,68.16
12.60,69.82,71.56,67.61,62.95,73.33,62.97,68.04
12.63,70.59,72.15,67.36,63.46,74.40,62.80,68.46
12.67,71.19,72.53,70.46,64.01,73.38,64.33,69.32
12.70,75.18,76.35,76.19,65.71,74.71,66.18,72.39
12.73,78.55,80.51,77.48,66.37,71.91,66.70,73.59
12.77,77.17,79.20,75.93,63.81,72.09,63.88,72.01
12.80,74.87,76.48,75.99,60.59,70.99,61.62,70.09
12.83,70.72,72.14,71.58,57.70,69.36,62.92,67.40
12.87,71.16,72.24,70.05,57.06,69.29,64.11,67.32
12.90,72.02,72.87,69.52,57.69,68.42,67.27,67.97
12.93,72.32,73.49,68.95,58.03,66.94,69.32,68.18
12.97,71.07,72.25,67.67,58.02,65.01,71.61,67.60
13.00,69.22,70.22,66.50,56.81,62.13,70.82,65.95
13.03,68.77,69.83,69.20,56.74,63.16,72.38,66.68
13.07,68.41,69.51,69.23,57.18,62.34,72.57,66.54
13.10,69.43,70.52,71.57,57.80,63.67,75.37,68.06
13.13,69.13,70.23,71.68,58.17,63.46,74.84,67.92
13.17,71.02,72.11,74.00,59.55,64.45,76.27,69.57
13.20,73.12,74.03,77.27,61.70,66.06,75.80,71.33
13.23,75.06,75.86,82.43,63.18,68.04,76.04,73.44
13.27,74.30,75.19,83.22,63.10,68.10,75.20,73.18
13.30,70.91,71.99,86.18,61.46,67.79,73.94,72.04
13.33,70.27,71.18,89.46,61.56,69.07,73.30,72.47
13.37,69.97,70.81,87.09,60.82,69.66,72.72,71.84
13.40,69.43,70.32,85.31,60.79,68.92,72.99,71.29
13.43,69.46,70.40,85.38,61.11,69.13,72.96,71.41
13.47,69.63,70.53,86.32,61.50,68.63,72.52,71.52
13.50,70.27,71.19,86.93,62.73,69.44,73.24,72.30
13.53,71.23,72.24,88.14,63.98,69.73,74.28,73.27
13.57,71.42,72.46,87.71,63.74,70.54,74.25,73.35
13.60,70.48,71.33,85.46,64.26,69.33,74.57,72.57
13.63,70.24,70.97,85.53,64.37,69.30,73.42,72.30
13.67,70.37,70.66,87.73,64.29,68.92,73.91,72.65
13.70,69.37,69.59,83.18,63.53,68.55,73.26,71.25
13.73,70.85,71.10,84.89,64.33,69.41,71.74,72.05
13.77,72.39,72.09,86.31,65.27,71.50,72.76,73.39
13.80,70.26,70.10,79.68,65.46,70.32,73.17,71.50
13.83,70.62,70.69,78.75,66.73,70.54,73.62,71.83
13.87,71.59,71.68,79.20,67.76,71.49,75.19,72.82
13.90,67.96,68.07,73.19,65.62,68.58,74.86,69.71
13.93,66.24,66.43,69.53,65.62,66.65,74.81,68.21
13.97,65.37,65.54,67.09,65.91,65.57,74.68,67.36
14.00,66.28,66.45,67.34,66.66,65.99,75.08,67.97
14.03,66.49,66.80,66.91,67.49,65.33,76.46,68.25
14.07,67.92,68.30,66.73,69.13,65.24,78.70,69.34
14.10,70.15,70.41,67.67,71.14,65.61,81.19,71.03
14.13,70.94,71.22,67.71,72.52,65.76,82.67,71.80
14.17,73.12,73.34,70.17,74.78,67.77,83.80,73.83
14.20,74.51,74.79,70.28,77.01,68.26,85.16,75.00
14.23,74.98,75.18,70.94,78.01,68.65,86.58,75.72
14.27,80.64,80.49,74.50,85.68,73.22,92.14,81.11
14.30,85.66,82.86,79.08,93.51,80.00,91.23,85.39
14.33,83.33,79.50,75.00,87.74,69.19,79.30,79.01
14.37,81.12,76.80,77.37,83.12,72.17,72.99,77.26
14.40,76.89,72.63,79.80,77.36,77.04,69.70,75.57
14.43,77.46,73.92,82.46,77.47,78.84,70.67,76.80
