timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,88.56,89.30,90.33,84.10,89.95,85.05,87.88
0.03,78.46,79.95,78.07,78.06,76.91,76.41,77.98
0.07,81.68,83.01,82.04,80.34,81.45,81.49,81.67
0.10,81.32,82.67,80.74,78.49,81.08,79.18,80.58
0.13,81.81,83.46,83.59,79.36,85.17,82.37,82.63
0.17,82.29,83.59,83.91,79.06,86.34,81.08,82.71
0.20,83.22,84.50,85.52,80.02,87.35,82.01,83.77
0.23,83.95,85.08,86.77,81.38,90.45,83.81,85.24
0.27,84.24,85.46,86.31,81.87,89.94,82.88,85.12
0.30,86.73,89.51,91.12,94.66,87.73,91.04,90.13
0.33,86.67,89.41,91.27,94.81,86.67,91.48,90.05
0.37,86.41,89.46,92.06,94.91,85.68,91.65,90.03
0.40,86.29,89.44,92.40,94.88,84.85,91.07,89.82
0.43,85.93,89.32,91.40,94.84,85.09,90.68,89.54
0.47,85.98,89.41,91.83,94.87,84.71,90.12,89.49
0.50,86.14,89.54,92.22,94.92,84.39,90.73,89.66
0.53,85.97,89.54,92.08,95.14,84.34,90.51,89.60
0.57,85.89,89.44,92.17,95.43,84.07,90.34,89.56
0.60,85.88,89.33,92.07,95.57,83.95,90.08,89.48
0.63,85.73,89.06,91.64,95.82,84.11,90.33,89.45
0.67,85.58,88.81,91.30,95.92,84.53,90.68,89.47
0.70,85.45,88.63,91.09,95.91,84.83,90.68,89.43
0.73,85.40,88.45,91.02,95.94,85.05,90.65,89.42
0.77,85.41,88.46,91.02,96.04,85.31,90.59,89.47
0.80,85.40,88.47,91.00,96.15,85.46,90.38,89.48
0.83,85.38,88.46,90.97,96.22,85.55,90.22,89.47
0.87,85.37,88.45,90.93,96.30,85.65,90.03,89.46
0.90,85.32,88.41,90.83,96.33,85.89,89.94,89.45
0.93,85.26,88.37,90.79,96.41,85.65,89.70,89.36
0.97,85.20,88.30,90.67,96.48,85.47,89.62,89.29
1.00,85.16,88.28,90.72,96.75,85.02,88.64,89.09
1.03,85.24,88.33,91.30,96.86,84.78,88.03,89.09
1.07,85.41,88.36,91.57,96.98,84.40,87.19,88.98
1.10,85.47,88.37,91.55,97.06,83.87,86.74,88.84
1.13,85.39,88.48,91.35,97.17,83.38,86.64,88.73
1.17,85.22,88.39,91.34,97.29,82.96,86.48,88.61
1.20,84.99,88.31,91.15,97.43,82.71,86.23,88.47
1.23,84.92,88.34,91.10,97.48,82.59,85.98,88.40
1.27,84.97,88.41,91.16,97.54,82.54,85.83,88.41
1.30,84.93,88.42,91.17,97.58,82.52,85.87,88.42
1.33,84.84,88.41,91.17,97.53,82.53,85.98,88.41
1.37,84.70,88.38,91.03,97.34,82.54,86.41,88.40
1.40,84.62,88.36,90.84,96.94,82.67,87.15,88.43
1.43,84.52,88.30,90.69,96.42,82.78,87.90,88.43
1.47,84.50,88.28,90.69,95.84,82.88,88.60,88.47
1.50,84.49,88.27,90.73,95.39,82.95,89.36,88.53
1.53,84.50,88.27,90.76,94.91,83.05,89.86,88.56
1.57,84.42,88.28,90.79,94.75,83.08,91.32,88.77
1.60,84.48,88.41,91.02,94.73,83.21,93.10,89.16
1.63,84.55,88.59,91.31,94.90,83.34,93.45,89.36
1.67,84.68,88.75,91.64,95.07,83.56,93.89,89.60
1.70,84.69,88.78,91.75,95.05,83.59,94.12,89.66
1.73,84.69,88.80,91.54,95.00,84.41,94.54,89.83
1.77,84.84,88.94,91.55,94.88,85.00,96.06,90.21
1.80,84.97,89.22,91.74,94.62,85.30,96.47,90.39
