timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
5.53,26.97,26.94,23.74,33.43,27.61,39.41,29.68
5.57,5.95,5.95,5.56,7.75,6.41,9.34,6.83
5.60,15.07,15.08,13.61,18.80,16.03,22.35,16.82
5.63,21.67,21.65,19.42,26.49,23.21,31.25,23.95
5.67,29.25,29.21,25.55,34.32,31.00,40.19,31.59
5.70,38.19,38.10,32.66,42.61,40.23,49.65,40.24
5.73,43.58,43.39,36.72,46.90,45.48,54.46,45.09
5.77,65.11,64.73,53.78,59.14,67.75,68.81,63.22
5.80,87.94,87.59,78.18,62.15,80.75,70.61,77.87
5.83,69.72,69.82,82.40,58.22,65.84,64.47,68.41
5.87,63.00,63.03,73.40,55.78,60.72,61.43,62.89
5.90,63.70,63.69,74.15,55.94,62.16,61.66,63.55
5.93,65.40,65.37,76.39,56.43,64.58,62.36,65.09
5.97,66.19,66.18,77.64,56.65,66.60,62.70,65.99
6.00,67.90,67.95,80.09,57.23,68.55,63.51,67.54
6.03,68.74,68.90,81.45,57.38,68.98,63.71,68.19
6.07,67.86,68.10,80.54,56.86,68.00,63.12,67.41
6.10,65.78,66.10,78.19,55.86,66.07,62.19,65.70
6.13,64.85,65.23,77.12,55.31,65.18,61.66,64.89
6.17,62.14,62.55,73.63,54.26,62.90,60.23,62.62
6.20,61.42,61.83,72.64,53.87,62.17,59.74,61.94
6.23,61.00,61.33,72.09,53.69,61.75,59.46,61.55
6.27,60.43,60.74,71.33,53.40,61.28,59.15,61.06
6.30,59.91,60.23,70.55,53.09,60.75,58.87,60.57
6.33,59.39,59.74,69.91,52.86,60.44,58.59,60.16
6.37,58.96,59.31,69.38,52.72,60.21,58.45,59.84
6.40,58.73,59.09,69.12,52.64,60.19,58.37,59.69
6.43,58.64,59.03,69.53,52.63,60.94,58.43,59.87
6.47,58.95,59.42,70.01,52.80,61.74,58.59,60.25
6.50,59.13,59.66,70.24,52.96,62.04,58.51,60.42
6.53,59.58,60.25,70.99,53.36,62.75,58.78,60.95
6.57,64.21,64.50,76.91,51.18,67.28,52.51,62.77
6.60,62.81,63.04,75.58,50.83,67.10,51.80,61.86
6.63,62.33,62.56,75.47,50.78,67.79,51.60,61.75
6.67,62.22,62.38,73.38,50.76,64.63,51.56,60.82
6.70,61.71,61.84,73.46,50.60,65.38,50.96,60.66
6.73,61.85,61.98,71.79,50.62,62.59,50.36,59.86
6.77,61.68,61.83,71.40,50.66,61.56,49.84,59.49
6.80,61.52,61.84,72.02,50.22,63.31,49.04,59.66
6.83,61.24,61.68,73.35,49.75,64.82,48.25,59.85
6.87,59.66,60.06,72.26,49.26,64.03,47.63,58.82
6.90,60.17,60.56,76.14,46.02,67.99,42.40,58.88
6.93,60.14,60.56,72.88,44.41,65.09,40.56,57.27
6.97,60.33,60.55,72.11,44.00,63.80,40.22,56.84
7.00,60.25,60.49,72.42,43.90,64.09,40.27,56.90
7.03,59.93,60.17,71.25,43.81,62.76,40.09,56.33
7.07,59.45,59.78,70.49,43.49,63.03,40.13,56.06
7.10,57.88,58.36,71.54,43.08,65.23,39.48,55.93
7.13,57.06,57.32,71.88,42.86,66.17,39.02,55.72
7.17,56.54,56.62,71.60,42.94,65.79,38.96,55.41
7.20,56.06,56.03,71.58,43.19,65.34,39.13,55.22
7.23,55.72,55.69,71.50,43.14,65.71,39.17,55.15
7.27,55.03,55.06,70.77,42.97,65.82,38.88,54.76
7.30,54.73,54.80,69.76,42.56,64.12,38.60,54.09
7.33,54.45,54.61,69.07,42.59,64.05,38.48,53.87
7.37,54.29,54.47,69.10,41.99,64.97,38.23,53.84
7.40,54.02,54.18,68.96,41.85,65.72,38.20,53.82
7.43,53.18,53.20,68.58,41.86,64.64,38.07,53.25
7.47,54.20,54.12,68.69,42.40,63.60,38.25,53.54
7.50,54.01,53.91,67.97,42.61,63.64,38.19,53.39
7.53,54.48,54.40,67.91,42.65,63.68,38.19,53.55
7.57,54.79,54.70,68.13,42.70,62.80,37.90,53.50
7.60,55.57,55.41,67.53,43.47,59.08,38.61,53.28
7.63,55.84,55.54,67.34,43.75,59.35,38.05,53.31
7.67,54.23,53.93,66.99,43.05,59.94,36.91,52.51
7.70,54.57,54.09,67.14,42.95,60.25,36.99,52.66
7.73,55.08,54.48,67.37,42.88,59.91,37.14,52.81
7.77,55.10,54.48,67.29,42.92,59.38,37.34,52.75
7.80,55.46,54.88,67.19,43.03,58.97,37.66,52.87
7.83,55.78,55.23,66.80,43.07,57.01,37.91,52.63
7.87,55.98,55.43,66.56,43.12,57.35,38.02,52.74
7.90,55.87,55.31,66.51,43.12,57.70,38.04,52.76
7.93,55.66,55.08,66.52,43.12,58.15,37.91,52.74
7.97,55.55,54.97,66.50,43.04,58.23,37.84,52.69
8.00,55.29,54.72,66.29,42.77,58.06,37.82,52.49
8.03,54.85,54.25,66.27,43.08,58.64,37.78,52.48
8.07,55.07,54.43,66.34,44.22,58.75,38.71,52.92
8.10,55.14,54.47,65.98,44.76,57.35,41.73,53.24
8.13,55.00,54.33,65.55,45.11,56.77,42.84,53.27
8.17,54.33,53.67,65.43,44.60,57.62,42.55,53.03
8.20,54.18,53.44,65.40,43.03,58.40,38.37,52.14
8.23,54.37,53.55,65.48,42.57,58.59,37.44,52.00
8.27,54.70,53.77,65.62,42.63,58.60,37.56,52.15
8.30,55.04,54.11,65.67,42.69,58.84,37.96,52.38
8.33,56.28,55.37,66.06,42.90,58.88,38.31,52.97
8.37,57.05,56.16,66.05,42.90,58.98,38.37,53.25
8.40,57.29,56.43,65.96,42.60,58.86,37.83,53.16
8.43,57.11,56.25,66.13,42.56,59.07,37.84,53.16
8.47,56.82,55.95,66.23,42.51,58.16,37.79,52.91
8.50,56.18,55.30,66.26,42.05,58.89,37.52,52.70
8.53,55.41,54.48,65.80,42.10,59.26,37.52,52.43
8.57,55.03,54.06,65.34,42.09,59.35,37.52,52.23
8.60,54.45,53.44,64.96,42.04,59.46,37.41,51.96
8.63,53.39,52.27,64.61,41.70,59.77,37.14,51.48
8.67,53.14,52.01,64.41,41.58,59.84,37.07,51.34
8.70,53.20,52.02,64.41,41.68,59.84,37.01,51.36
8.73,53.30,52.10,64.36,41.74,59.66,37.02,51.36
8.77,56.46,55.12,76.47,46.19,79.67,42.28,59.36
8.80,57.54,56.27,75.55,47.02,76.91,43.62,59.48
8.83,57.39,56.53,73.13,48.02,75.95,43.93,59.16
8.87,57.33,56.33,72.62,47.61,75.49,44.23,58.93
8.90,56.58,55.61,71.26,47.21,74.49,44.16,58.22
8.93,55.72,54.97,70.87,46.92,73.61,44.65,57.79
8.97,55.16,54.70,69.26,46.74,72.24,44.87,57.16
9.00,54.26,53.87,67.10,46.47,70.50,44.83,56.17
9.03,52.78,52.24,64.79,46.04,67.68,44.45,54.66
9.07,51.67,51.29,63.23,45.73,66.36,44.38,53.78
9.10,50.36,49.98,61.09,45.31,64.44,44.41,52.60
9.13,50.02,49.59,59.43,45.15,63.03,44.69,51.99
9.17,50.07,49.54,59.58,45.24,62.56,45.12,52.02
9.20,50.21,49.61,59.30,45.50,62.46,45.29,52.06
9.23,50.33,49.76,59.62,45.70,62.44,45.26,52.19
9.27,51.48,50.90,61.39,46.18,64.11,45.66,53.29
9.30,52.42,51.95,62.54,46.76,64.64,46.58,54.15
9.33,52.21,51.74,62.09,46.81,64.11,46.23,53.86
9.37,50.30,49.64,59.54,46.20,61.03,45.60,52.05
9.40,49.76,49.04,58.82,46.00,59.98,45.60,51.53
9.43,50.28,49.54,59.28,46.43,60.05,45.87,51.91
9.47,49.99,49.28,58.62,46.65,59.22,46.23,51.67
9.50,52.82,52.25,62.54,48.06,61.99,48.36,54.34
9.53,53.14,52.63,62.50,48.27,61.96,48.59,54.51
9.57,54.00,53.59,63.93,49.28,62.94,49.35,55.51
9.60,57.10,56.65,68.42,51.06,66.31,50.76,58.38
9.63,58.65,58.20,70.36,53.19,67.55,51.51,59.91
9.67,57.88,57.36,69.03,52.91,66.17,51.79,59.19
9.70,57.32,56.60,67.73,53.71,64.59,53.36,58.88
9.73,57.23,56.31,66.52,54.58,62.91,53.67,58.54
9.77,56.16,55.12,64.90,54.25,61.14,53.77,57.56
9.80,56.68,55.50,65.88,55.09,61.85,55.08,58.35
9.83,57.19,55.98,66.73,55.60,62.39,55.45,58.89
9.87,62.82,61.47,74.33,58.84,67.85,58.62,63.99
9.90,63.07,61.80,74.78,59.33,67.73,59.07,64.30
9.93,61.60,60.49,72.63,58.13,65.94,58.36,62.86
9.97,60.16,59.17,70.56,57.29,64.28,57.72,61.53
10.00,59.32,58.36,69.25,57.57,63.24,58.02,60.96
10.03,59.55,58.70,69.45,58.25,63.53,58.81,61.38
10.07,59.76,58.89,69.56,58.68,63.54,59.53,61.66
10.10,59.29,58.46,68.98,58.64,63.02,59.93,61.39
10.13,59.02,58.14,68.60,58.32,62.84,59.33,61.04
10.17,59.24,58.55,69.03,58.65,63.06,59.38,61.32
10.20,59.50,58.85,69.38,58.77,63.29,59.52,61.55
10.23,59.38,58.75,69.19,58.68,63.09,59.36,61.41
10.27,59.43,58.83,69.18,58.65,62.91,59.30,61.38
10.30,59.44,58.85,69.07,58.65,62.62,59.24,61.31
10.33,59.18,58.52,68.64,58.45,62.17,59.05,61.00
10.37,58.74,58.00,67.96,58.01,61.73,58.76,60.53
10.40,58.71,57.87,67.88,57.88,61.66,58.77,60.46
10.43,58.74,57.82,68.03,57.89,61.60,59.09,60.53
10.47,58.66,57.64,67.89,57.60,61.21,59.45,60.41
10.50,58.60,57.51,67.83,57.92,61.17,60.33,60.56
10.53,58.35,57.14,67.57,57.78,60.57,60.48,60.31
10.57,57.78,56.58,66.59,57.52,59.40,60.85,59.79
10.60,57.95,56.84,63.63,57.53,56.92,61.50,59.06
10.63,57.65,56.87,62.69,57.23,54.84,61.92,58.53
10.67,56.80,56.32,61.14,56.72,53.28,61.87,57.69
10.70,56.58,56.32,60.58,56.60,52.62,62.03,57.46
10.73,56.51,56.43,60.44,56.62,52.42,62.15,57.43
10.77,56.51,56.39,60.66,56.63,53.07,62.74,57.67
10.80,57.42,57.26,61.88,57.32,54.13,63.88,58.65
10.83,58.74,58.55,63.50,58.33,55.40,65.30,59.97
10.87,60.09,59.89,65.18,59.35,56.67,66.63,61.30
10.90,60.38,60.10,65.56,59.54,56.86,66.95,61.57
10.93,61.11,60.80,66.47,60.08,57.64,67.64,62.29
10.97,61.18,60.79,66.79,60.13,57.92,67.65,62.41
11.00,61.19,60.77,66.85,60.15,58.04,67.59,62.43
11.03,61.10,60.63,66.92,60.08,58.04,67.47,62.37
11.07,61.01,60.49,66.95,60.00,58.11,67.29,62.31
11.10,60.95,60.38,66.93,59.98,58.26,67.21,62.28
11.13,61.13,60.40,67.16,60.09,58.64,67.33,62.46
11.17,61.84,61.08,67.90,60.55,59.38,67.91,63.11
11.20,64.42,63.60,70.79,62.32,61.30,69.81,65.37
11.23,65.91,64.56,72.65,63.06,62.83,70.50,66.59
11.27,69.95,68.26,77.93,65.72,66.06,73.02,70.16
11.30,98.10,95.58,81.78,80.58,80.35,88.34,87.46
11.33,96.34,98.25,78.94,82.41,80.15,89.72,87.64
11.37,90.19,92.41,74.49,84.67,80.46,89.72,85.32
11.40,91.58,93.63,75.34,84.90,80.48,89.88,85.97
11.43,88.35,90.23,72.85,85.55,80.48,89.27,84.45
11.47,77.80,79.21,64.97,83.64,78.47,84.19,78.05
11.50,81.35,82.82,67.55,85.28,81.44,86.48,80.82
11.53,96.83,98.22,78.28,83.38,85.29,90.74,88.79
11.57,91.70,92.68,75.24,84.44,89.01,93.08,87.69
11.60,89.10,89.01,74.03,82.49,91.61,94.18,86.74
11.63,81.97,81.29,69.23,79.55,91.39,86.79,81.70
11.67,29.87,29.45,27.31,35.62,34.16,38.47,32.48
11.70,39.37,38.84,36.00,45.97,44.47,49.01,42.28
11.73,58.23,57.58,52.83,64.37,67.70,67.70,61.40
11.77,72.46,71.98,65.44,75.40,82.48,81.32,74.85
11.80,83.69,83.59,74.97,81.39,90.70,92.52,84.48
11.83,85.09,85.37,76.05,82.78,90.94,94.77,85.83
11.87,84.99,85.44,75.91,83.23,90.93,95.01,85.92
11.90,85.90,86.53,76.57,83.72,91.56,96.79,86.84
11.93,97.61,97.99,87.72,83.85,86.16,92.18,90.92
11.97,93.15,92.42,92.82,82.38,82.77,88.58,88.69
12.00,90.60,89.76,95.16,81.75,81.78,86.82,87.64
12.03,87.97,87.51,96.81,80.27,80.28,85.35,86.36
12.07,85.23,85.30,95.59,78.76,78.49,83.77,84.52
12.10,86.96,87.39,97.56,79.16,80.37,84.95,86.07
12.13,89.00,89.28,96.69,79.65,82.90,86.15,87.28
12.17,89.92,90.13,95.34,79.71,84.26,86.39,87.63
12.20,90.87,91.03,94.11,79.74,85.17,86.47,87.90
12.23,92.43,92.58,92.11,79.74,86.48,86.91,88.37
12.27,94.14,94.15,89.74,79.98,88.13,87.74,88.98
12.30,95.81,95.07,86.41,79.98,89.67,89.07,89.34
12.33,95.56,94.87,85.88,79.64,89.93,88.99,89.14
12.37,93.89,92.07,81.51,79.35,92.94,89.98,88.29
12.40,90.87,89.13,78.55,78.91,96.11,89.92,87.25
12.43,81.47,79.89,70.66,76.60,91.77,87.83,81.37
12.47,77.70,76.09,67.70,75.17,87.04,86.70,78.40
12.50,79.78,77.90,69.63,76.12,89.79,88.38,80.27
12.53,83.83,81.92,73.38,77.29,94.51,89.30,83.37
12.57,88.38,86.24,77.07,78.03,97.37,88.04,85.86
12.60,92.66,90.34,80.37,78.57,94.73,86.00,87.11
12.63,94.85,92.51,82.43,78.39,92.84,84.46,87.58
12.67,95.93,93.98,83.32,78.10,94.17,83.12,88.10
12.70,91.57,89.13,77.61,78.48,97.02,85.82,86.60
12.73,82.71,80.50,70.12,77.50,87.50,89.11,81.24
12.77,77.62,75.50,65.93,75.79,81.74,89.73,77.72
12.80,63.54,61.93,54.83,67.54,66.35,82.39,66.10
12.83,55.93,54.58,48.66,61.49,57.43,74.83,58.82
12.87,60.61,59.02,52.57,65.43,61.31,79.86,63.13
12.90,64.92,63.05,56.32,67.53,66.15,81.91,66.65
12.93,70.03,67.80,60.65,69.99,71.50,83.52,70.58
12.97,78.26,75.47,67.35,73.26,79.83,84.56,76.46
13.00,79.50,76.55,68.38,73.28,81.21,83.86,77.13
13.03,82.26,79.15,70.50,73.61,83.99,83.11,78.77
13.07,84.23,81.03,72.01,73.71,85.62,82.42,79.84
13.10,89.74,86.64,76.50,74.68,90.18,81.56,83.22
13.13,96.19,92.67,82.16,75.56,95.12,80.45,87.02
13.17,94.18,94.19,87.76,75.56,94.31,78.71,87.45
13.20,88.84,89.75,92.88,74.56,91.23,76.83,85.68
13.23,84.46,85.44,97.18,73.55,88.20,75.27,84.02
13.27,82.76,83.80,97.71,73.04,86.92,74.72,83.16
13.30,81.99,83.01,96.96,72.71,86.41,74.77,82.64
13.33,81.24,82.03,96.21,72.31,85.69,74.56,82.00
13.37,79.57,79.89,94.06,71.55,84.07,73.91,80.51
13.40,78.04,78.24,92.51,70.89,82.85,73.43,79.33
13.43,77.20,77.22,91.61,70.51,81.86,73.03,78.57
13.47,79.75,79.79,95.18,71.55,84.24,74.26,80.79
13.50,82.42,82.48,99.11,72.82,86.58,75.76,83.20
13.53,79.63,79.40,95.58,71.61,83.73,74.35,80.72
13.57,76.38,75.92,91.22,69.68,80.31,72.25,77.63
13.60,75.59,75.14,90.55,68.84,79.49,71.18,76.80
13.63,72.02,71.42,86.26,65.75,76.84,68.34,73.44
13.67,69.93,69.10,83.66,63.93,75.12,66.57,71.39
13.70,69.43,68.48,83.05,63.43,74.48,66.31,70.86
13.73,69.39,68.38,82.74,63.42,74.07,66.26,70.71
13.77,69.22,67.97,82.29,63.38,73.48,66.15,70.41
13.80,69.35,68.05,82.38,63.60,73.59,66.30,70.55
13.83,69.81,68.52,82.75,63.97,73.47,66.65,70.86
13.87,69.73,68.60,82.80,63.92,73.78,66.75,70.93
13.90,69.94,69.22,83.14,64.13,73.89,67.07,71.23
13.93,69.90,69.22,82.89,64.18,73.57,67.40,71.19
13.97,70.24,69.59,83.22,64.41,73.87,67.71,71.51
14.00,70.24,69.60,82.98,64.51,72.75,67.84,71.32
14.03,69.74,69.03,82.34,64.27,72.20,67.72,70.88
14.07,69.25,68.52,81.52,63.99,71.90,67.55,70.46
14.10,69.38,68.39,81.70,64.17,72.68,67.84,70.69
14.13,68.88,67.89,81.10,63.93,72.59,67.57,70.33
14.17,68.40,67.30,80.54,63.56,72.67,67.23,69.95
14.20,68.58,67.34,80.56,63.59,72.82,67.31,70.04
14.23,68.49,67.06,80.27,63.54,72.87,67.32,69.92
14.27,67.35,65.85,79.16,62.31,71.78,66.88,68.89
14.30,66.91,65.71,79.17,61.42,71.41,66.11,68.45
14.33,66.49,65.48,78.71,60.95,70.96,65.55,68.02
14.37,66.47,65.59,78.75,60.62,70.88,64.33,67.77
14.40,66.64,65.75,79.21,60.59,70.73,63.96,67.81
14.43,67.19,66.30,80.28,60.95,71.33,64.18,68.37
