timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,87.43,85.52,93.22,89.64,90.07,93.50,89.90
0.03,84.29,84.06,88.87,86.58,83.13,85.94,85.48
0.07,86.52,85.55,93.25,86.31,87.96,89.60,88.20
0.10,87.10,85.35,96.86,86.48,89.54,93.87,89.87
0.13,86.71,85.29,94.20,87.27,88.05,89.51,88.51
0.17,87.17,85.70,94.48,88.44,88.23,91.78,89.30
0.20,87.32,85.90,95.28,88.80,88.45,92.05,89.63
0.23,86.94,85.28,93.62,88.16,88.19,90.78,88.83
0.27,86.85,85.24,92.53,88.67,87.12,90.12,88.42
0.30,86.16,84.80,93.94,88.22,87.04,89.73,88.31
0.33,86.34,84.85,93.44,87.99,87.40,89.81,88.31
0.37,85.62,84.53,92.53,87.36,86.65,87.01,87.28
0.40,86.29,84.91,93.15,87.93,87.10,88.44,87.97
0.43,86.47,84.97,93.31,88.13,87.58,89.10,88.26
0.47,86.40,84.77,93.47,88.05,87.58,89.30,88.26
0.50,86.09,84.68,92.70,87.94,86.78,88.27,87.74
0.53,85.61,84.45,91.86,87.53,85.81,87.32,87.10
0.57,85.45,84.33,91.09,87.31,85.33,87.48,86.83
0.60,85.24,84.06,90.75,87.22,84.98,87.90,86.69
0.63,85.43,84.00,91.36,87.51,85.69,89.14,87.19
0.67,85.62,83.89,92.09,87.77,86.36,90.15,87.65
0.70,85.45,83.66,91.36,87.65,86.03,90.08,87.37
0.73,85.18,83.42,90.51,87.36,85.54,89.76,86.96
0.77,85.18,83.31,90.42,87.28,85.63,89.87,86.95
0.80,85.39,83.35,90.95,87.49,86.13,90.01,87.22
0.83,85.55,83.28,91.50,87.55,86.55,90.32,87.46
0.87,85.71,83.29,92.08,87.31,87.08,90.72,87.70
0.90,85.78,83.26,92.53,87.08,87.52,91.23,87.90
0.93,85.84,83.26,92.92,86.97,87.84,91.49,88.05
0.97,85.89,83.33,93.16,86.88,88.04,91.22,88.09
1.00,85.99,83.43,93.46,86.91,88.29,90.98,88.18
1.03,85.93,83.44,93.65,86.98,88.57,90.22,88.13
1.07,85.92,83.40,93.88,86.87,88.85,89.97,88.15
1.10,85.87,83.36,94.09,86.78,89.17,89.89,88.19
1.13,85.82,83.31,94.28,86.76,89.44,89.72,88.22
1.17,85.79,83.28,94.41,86.78,89.63,89.69,88.26
1.20,85.79,83.28,94.60,86.69,89.86,89.76,88.33
1.23,85.78,83.28,94.63,86.62,90.04,89.81,88.36
1.27,85.80,83.31,94.75,86.64,90.37,89.73,88.43
1.30,85.78,83.31,94.84,86.64,90.55,89.74,88.48
1.33,85.77,83.32,94.88,86.63,90.67,89.95,88.54
1.37,85.76,83.32,94.98,86.65,90.93,90.07,88.62
1.40,85.76,83.31,95.04,86.70,91.05,90.21,88.68
1.43,85.83,83.27,95.60,86.83,91.45,90.54,88.92
1.47,85.99,83.26,95.96,86.94,92.17,90.88,89.20
1.50,86.07,83.26,96.35,86.98,92.72,91.08,89.41
1.53,86.19,83.25,96.75,87.00,93.21,91.33,89.62
1.57,86.32,83.22,97.35,87.01,93.78,91.70,89.90
1.60,86.38,83.19,97.71,87.05,93.87,91.91,90.02
1.63,86.40,83.18,97.89,87.07,93.90,92.04,90.08
1.67,86.38,83.17,98.05,87.03,94.00,92.07,90.12
1.70,86.39,83.17,98.13,86.99,94.01,92.10,90.13
1.73,86.39,83.18,98.14,86.96,93.96,92.14,90.13
1.77,86.39,83.20,97.91,86.94,93.85,92.03,90.05
1.80,86.39,83.22,97.63,86.94,93.79,92.02,90.00
1.83,86.39,83.24,97.56,86.86,93.46,92.01,89.92
1.87,86.37,83.28,97.22,86.83,93.20,91.69,89.77
1.90,86.40,83.41,96.63,86.78,92.76,91.12,89.52
1.93,86.37,83.51,96.00,86.70,92.36,90.41,89.22
1.97,86.24,83.62,95.02,86.55,91.65,89.13,88.70
2.00,86.15,83.65,94.60,86.40,91.13,88.38,88.38
2.03,86.16,83.66,94.72,86.28,90.92,88.19,88.32
2.07,86.14,83.68,94.48,86.20,90.86,87.75,88.18
2.10,86.11,83.70,94.49,86.14,91.13,87.42,88.16
2.13,86.13,83.70,94.54,86.10,91.32,87.25,88.17
2.17,86.17,83.71,94.66,86.06,91.36,87.23,88.20
2.20,86.24,83.71,94.54,86.03,91.31,87.19,88.17
2.23,86.22,83.71,94.32,85.97,91.18,87.02,88.07
2.27,86.23,83.71,94.23,85.90,91.14,86.95,88.03
2.30,86.20,83.71,93.69,85.83,90.94,86.75,87.85
2.33,86.18,83.70,93.23,85.76,90.78,86.60,87.71
2.37,86.02,83.68,92.55,85.60,90.38,86.22,87.41
2.40,85.94,83.66,92.17,85.50,90.18,86.06,87.25
2.43,85.75,83.61,91.66,85.29,89.74,85.61,86.94
2.47,85.51,83.56,91.00,85.08,89.38,85.19,86.62
2.50,85.20,83.47,90.22,84.79,88.74,84.61,86.17
2.53,84.86,83.35,89.51,84.42,88.07,84.13,85.72
2.57,84.54,83.20,88.86,84.08,87.47,83.81,85.33
2.60,84.46,83.16,88.70,83.93,87.31,83.75,85.22
2.63,84.48,83.14,89.16,83.89,87.52,84.39,85.43
2.67,84.49,83.12,89.43,83.82,87.63,84.60,85.51
2.70,84.50,83.12,89.46,83.84,87.68,84.77,85.56
2.73,84.29,83.05,88.82,83.66,87.05,84.33,85.20
2.77,84.31,83.07,88.78,83.61,87.10,84.24,85.19
2.80,84.15,83.06,88.66,83.20,87.05,83.21,84.89
2.83,83.85,82.97,88.44,82.93,86.82,83.63,84.77
2.87,83.76,82.96,88.69,82.91,87.30,83.65,84.88
2.90,83.56,82.94,88.17,82.56,87.09,82.99,84.55
2.93,83.40,82.88,87.91,82.54,87.86,83.10,84.62
2.97,83.10,82.70,87.08,82.31,87.30,81.22,83.95
3.00,82.95,82.58,86.70,82.20,87.82,79.76,83.67
3.03,83.22,82.69,88.17,82.92,90.41,83.18,85.10
3.07,84.53,83.46,91.33,85.12,92.45,86.91,87.30
3.10,84.47,83.56,92.03,85.71,93.27,86.62,87.61
3.13,84.83,83.82,92.86,86.45,94.21,87.63,88.30
3.17,84.99,83.94,92.41,88.25,88.62,90.08,88.05
3.20,84.67,83.77,91.15,88.21,90.37,95.79,88.99
3.23,84.65,83.68,90.56,90.91,88.55,93.48,88.64
3.27,84.62,83.44,89.70,89.00,86.47,95.99,88.20
3.30,86.63,81.99,92.95,85.19,83.23,95.52,87.58
3.33,86.92,83.56,94.55,88.69,83.46,85.21,87.06
3.37,87.35,83.80,93.41,86.47,82.85,90.39,87.38
3.40,87.23,84.46,89.48,91.53,86.82,85.49,87.50
3.43,87.48,85.29,85.33,96.42,82.41,80.54,86.25
3.47,90.88,86.79,80.96,87.29,76.81,77.12,83.31
3.50,89.66,85.73,82.61,79.73,79.49,81.67,83.15
3.53,87.60,85.75,81.36,86.20,77.68,82.00,83.43
3.57,86.87,86.32,79.04,77.93,76.21,80.88,81.21
3.60,86.13,85.71,75.40,76.80,76.96,82.68,80.61
3.63,86.49,86.45,83.37,84.24,80.82,82.56,83.99
3.67,87.36,87.02,85.78,88.74,76.35,84.68,84.99
3.70,85.61,85.17,78.79,84.71,78.20,89.38,83.64
3.73,86.34,86.50,75.18,86.56,73.58,82.98,81.86
3.77,83.40,83.37,80.61,85.23,76.06,87.91,82.76
3.80,67.31,68.59,64.41,65.18,73.25,77.02,69.29
3.83,86.57,85.32,79.33,78.00,90.34,87.27,84.47
3.87,81.39,82.27,85.39,83.30,70.16,88.81,81.89
3.90,81.65,82.14,83.51,81.69,74.41,95.72,83.19
3.93,79.46,79.99,81.84,77.82,76.83,88.82,80.79
3.97,76.95,77.54,83.89,72.22,78.59,80.11,78.22
4.00,75.59,75.95,87.34,67.85,80.41,71.99,76.52
4.03,66.55,67.04,78.92,62.01,74.48,61.03,68.34
4.07,63.81,64.62,76.70,60.86,70.49,60.25,66.12
4.10,63.81,64.65,75.95,61.33,71.77,58.29,65.97
4.13,64.64,65.54,78.07,60.99,74.75,56.69,66.78
4.17,63.47,64.15,76.62,60.05,71.61,55.49,65.23
4.20,62.24,62.85,75.30,59.05,69.17,54.52,63.85
4.23,61.53,62.20,74.24,58.84,66.60,53.93,62.89
4.27,60.28,60.98,72.72,57.92,65.47,53.19,61.76
4.30,59.61,60.29,70.74,57.77,63.11,52.99,60.75
4.33,59.39,60.07,69.69,57.74,62.71,53.55,60.52
4.37,58.53,59.16,68.20,57.14,61.61,53.29,59.65
4.40,57.49,58.14,66.60,56.54,60.51,52.51,58.63
4.43,56.51,57.15,64.65,55.73,59.08,52.33,57.57
4.47,55.67,56.37,63.53,55.10,58.01,52.00,56.78
4.50,55.91,56.72,63.84,55.07,57.92,52.14,56.93
4.53,56.28,57.11,64.22,55.35,58.43,52.55,57.32
4.57,57.05,57.89,64.92,55.93,59.22,52.23,57.87
4.60,57.22,58.02,65.14,56.08,59.32,52.63,58.07
4.63,57.96,58.74,65.86,56.48,59.98,53.13,58.69
4.67,58.49,59.28,66.38,56.59,60.38,53.57,59.11
4.70,58.79,59.56,66.66,56.63,60.56,53.68,59.31
4.73,58.61,59.37,66.17,56.45,60.29,53.51,59.07
4.77,59.05,59.82,66.91,56.72,60.72,53.79,59.50
4.80,58.92,60.36,66.21,57.31,59.93,54.31,59.51
4.83,59.60,61.13,66.74,58.05,60.65,54.89,60.18
4.87,60.15,61.70,67.48,58.74,61.28,55.61,60.83
4.90,60.47,61.97,68.43,59.10,61.91,55.90,61.30
4.93,61.38,62.76,70.02,59.54,62.89,56.31,62.15
4.97,61.18,62.37,70.45,59.37,63.00,56.15,62.09
5.00,61.21,62.23,70.60,59.12,63.08,55.90,62.02
5.03,61.35,62.31,70.83,59.20,63.13,55.58,62.07
5.07,61.02,62.02,70.47,58.72,62.52,54.68,61.57
5.10,60.95,61.98,70.19,58.60,61.49,54.41,61.27
5.13,61.11,62.21,70.40,58.53,61.11,54.31,61.28
5.17,61.71,62.99,71.10,58.94,60.65,54.52,61.65
5.20,61.54,62.84,71.48,58.41,60.55,53.93,61.46
5.23,61.58,62.93,71.85,58.23,60.90,53.65,61.53
5.27,62.01,63.41,73.17,58.47,61.70,53.84,62.10
5.30,62.91,64.41,75.01,58.91,63.71,53.85,63.13
5.33,64.64,66.39,79.77,59.98,69.90,54.17,65.81
5.37,67.73,69.87,87.34,62.25,77.82,55.13,70.02
5.40,68.14,70.32,89.10,62.18,87.35,52.59,71.61
5.43,68.98,70.92,90.36,61.94,92.68,51.56,72.74
5.47,68.52,70.42,90.01,61.35,93.98,50.69,72.49
5.50,69.55,72.00,90.81,62.27,94.39,51.60,73.44
5.53,67.81,69.62,86.72,61.45,92.59,51.18,71.56
5.57,65.92,67.29,83.38,61.00,90.26,50.90,69.79
5.60,65.68,66.49,80.80,61.48,89.01,51.27,69.12
5.63,64.76,65.49,77.06,61.63,83.90,51.31,67.36
5.67,63.14,63.77,74.00,61.43,79.42,51.30,65.51
5.70,62.63,63.21,72.53,61.54,77.35,51.61,64.81
5.73,63.65,64.02,72.44,63.24,77.28,52.75,65.56
5.77,65.36,66.22,72.60,64.81,77.86,53.97,66.80
5.80,66.89,68.12,72.36,65.55,76.18,54.55,67.27
