timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
9.07,57.15,57.19,52.77,64.11,57.71,54.18,57.18
9.10,57.14,57.17,52.74,64.07,57.73,54.24,57.18
9.13,57.02,57.05,52.58,64.00,57.70,54.23,57.10
9.17,57.00,57.04,52.51,63.95,57.52,54.21,57.04
9.20,56.93,56.96,52.27,63.90,57.60,54.24,56.98
9.23,56.92,56.94,52.24,63.88,57.80,54.34,57.02
9.27,56.84,56.85,52.14,63.79,57.89,54.32,56.97
9.30,56.83,56.83,52.18,63.75,58.01,54.31,56.99
9.33,56.87,56.87,52.26,63.74,58.21,54.35,57.05
9.37,56.90,56.90,52.35,63.66,58.30,54.23,57.06
9.40,56.90,56.91,52.40,63.65,58.36,54.23,57.07
9.43,56.93,56.94,52.45,63.66,58.41,54.28,57.11
9.47,56.95,56.96,52.51,63.66,58.54,54.30,57.15
9.50,56.99,57.00,52.59,63.64,58.42,54.32,57.16
9.53,57.02,57.04,52.68,63.59,58.19,54.25,57.13
9.57,57.13,57.15,52.74,63.60,57.42,54.28,57.05
9.60,57.32,57.34,52.89,63.65,57.43,54.31,57.16
9.63,57.45,57.47,53.01,63.68,57.45,54.40,57.24
9.67,57.53,57.55,53.09,63.71,57.46,54.38,57.29
9.70,57.61,57.63,53.19,63.74,57.46,54.37,57.33
9.73,57.68,57.70,53.27,63.76,57.42,54.42,57.38
9.77,57.81,57.73,53.26,64.30,57.41,54.57,57.51
9.80,57.86,57.76,53.32,64.52,57.21,55.05,57.62
9.83,57.99,57.87,53.29,64.64,56.91,55.21,57.65
9.87,58.54,58.33,53.59,64.91,56.33,55.22,57.82
9.90,59.16,58.83,54.14,64.98,56.13,55.35,58.10
9.93,59.43,59.04,54.91,64.71,56.18,55.23,58.25
9.97,59.66,59.21,55.54,64.41,55.92,55.10,58.31
10.00,59.53,59.10,55.59,64.29,56.07,55.25,58.30
10.03,59.75,59.23,55.92,64.07,55.82,54.85,58.27
10.07,59.67,59.15,55.99,63.80,56.26,54.66,58.26
10.10,59.23,58.77,55.70,63.71,56.83,54.59,58.14
10.13,58.90,58.49,55.56,63.60,57.29,54.69,58.09
10.17,58.65,58.28,55.43,63.60,57.39,54.77,58.02
10.20,57.84,57.63,54.66,63.66,58.58,54.96,57.89
10.23,57.58,57.41,54.45,63.65,58.96,55.04,57.85
10.27,57.33,57.20,54.27,63.59,58.80,55.07,57.71
10.30,57.08,56.98,54.03,63.44,58.62,55.07,57.54
10.33,57.15,57.04,54.10,63.43,57.48,55.15,57.39
10.37,57.19,57.07,54.13,63.42,56.97,55.13,57.32
10.40,56.93,56.85,54.28,63.21,57.72,54.94,57.32
10.43,56.69,56.63,54.13,63.06,57.88,54.94,57.22
10.47,56.42,56.39,53.79,62.93,58.09,54.87,57.08
10.50,56.16,56.14,53.40,62.75,58.18,54.68,56.88
10.53,55.98,55.98,53.10,62.65,58.24,54.64,56.76
10.57,55.91,55.90,52.96,62.57,58.14,54.75,56.71
10.60,55.89,55.89,52.97,62.50,57.91,54.93,56.68
10.63,55.86,55.86,52.95,62.44,57.41,54.94,56.58
10.67,55.80,55.80,52.92,62.44,57.40,54.95,56.55
10.70,55.89,55.88,53.01,62.47,57.37,55.06,56.61
10.73,55.96,55.96,53.07,62.48,57.34,55.08,56.65
10.77,57.36,57.30,54.57,63.18,57.89,55.50,57.63
10.80,58.24,58.14,55.73,63.42,58.15,55.50,58.20
10.83,58.48,58.34,55.89,63.56,58.17,55.45,58.32
10.87,58.87,58.71,56.09,63.98,57.67,55.15,58.41
10.90,59.12,58.94,56.25,64.30,56.72,55.57,58.48
10.93,59.43,59.20,56.46,64.51,56.60,55.61,58.64
10.97,60.35,60.00,57.20,65.22,55.96,56.12,59.14
11.00,63.97,62.94,58.46,63.97,53.22,54.01,59.43
11.03,63.21,62.31,58.16,64.70,54.09,54.62,59.52
11.07,62.67,61.91,57.80,65.11,54.59,55.10,59.53
11.10,62.37,61.72,57.59,65.43,54.72,55.49,59.55
11.13,62.33,61.70,57.80,65.39,54.93,55.40,59.59
11.17,62.23,61.62,58.17,65.35,55.16,55.28,59.64
11.20,62.22,61.61,58.19,65.32,55.18,55.28,59.63
11.23,62.23,61.60,58.21,65.30,55.19,55.27,59.63
11.27,62.25,61.62,58.24,65.34,55.12,55.26,59.64
11.30,62.26,61.63,58.25,65.40,55.11,55.23,59.65
11.33,62.25,61.64,58.27,65.44,55.02,55.22,59.64
11.37,62.26,61.65,58.30,65.44,55.00,55.19,59.64
11.40,62.27,61.65,58.33,65.45,54.98,55.17,59.64
11.43,62.27,61.65,58.38,65.46,55.06,55.21,59.67
11.47,62.28,61.66,58.49,65.46,55.07,55.24,59.70
11.50,62.27,61.65,58.57,65.47,55.12,55.23,59.72
11.53,62.20,61.59,58.52,65.48,55.13,55.25,59.69
11.57,62.11,61.51,58.51,65.47,55.10,55.32,59.67
11.60,62.06,61.48,58.53,65.39,54.72,55.44,59.60
11.63,62.03,61.45,58.53,65.33,54.36,55.50,59.53
11.67,62.01,61.43,58.51,65.30,54.38,55.49,59.52
11.70,61.99,61.42,58.49,65.29,54.47,55.49,59.52
11.73,62.00,61.42,58.51,65.31,54.62,55.48,59.56
11.77,62.02,61.44,58.56,65.32,54.75,55.45,59.59
11.80,62.06,61.45,58.61,65.33,54.79,55.42,59.61
11.83,62.13,61.50,58.72,65.33,54.80,55.36,59.64
11.87,62.18,61.53,58.79,65.32,54.78,55.31,59.65
11.90,62.22,61.54,58.85,65.31,54.75,55.28,59.66
11.93,62.22,61.53,58.89,65.26,54.65,55.26,59.64
11.97,62.23,61.51,58.93,65.18,54.56,55.25,59.61
12.00,62.19,61.48,58.96,65.09,54.55,55.24,59.58
12.03,62.13,61.43,58.98,65.01,54.55,55.20,59.55
12.07,62.00,61.33,58.90,64.97,54.57,55.20,59.50
12.10,61.90,61.25,58.86,64.91,54.61,55.17,59.45
12.13,61.82,61.20,58.83,64.84,54.73,55.16,59.43
12.17,61.79,61.19,58.82,64.82,54.71,55.12,59.41
12.20,61.77,61.19,58.83,64.81,54.68,55.10,59.40
12.23,61.76,61.20,58.83,64.79,54.68,55.10,59.39
12.27,61.79,61.26,58.86,64.79,54.67,55.09,59.41
12.30,61.79,61.28,58.86,64.79,54.69,55.07,59.41
12.33,61.78,61.29,58.84,64.79,54.71,55.06,59.41
12.37,61.80,61.32,58.85,64.80,54.73,55.05,59.43
12.40,61.82,61.34,58.85,64.82,54.87,55.02,59.45
12.43,61.83,61.36,58.86,64.84,54.96,54.92,59.46
12.47,61.84,61.38,58.85,64.88,55.06,54.84,59.47
12.50,61.83,61.37,58.82,64.89,55.17,54.79,59.48
12.53,61.82,61.37,58.78,64.91,55.22,54.79,59.48
12.57,61.82,61.38,58.77,64.87,55.27,54.79,59.48
12.60,61.82,61.38,58.72,64.87,55.31,54.71,59.47
12.63,61.81,61.39,58.69,64.88,55.31,54.65,59.46
12.67,61.81,61.39,58.64,64.90,55.30,54.63,59.45
12.70,61.79,61.38,58.60,64.85,55.28,54.60,59.42
12.73,61.78,61.36,58.55,64.83,55.27,54.57,59.39
12.77,61.78,61.35,58.50,64.82,55.26,54.51,59.37
12.80,61.78,61.32,58.40,64.82,55.17,54.50,59.33
12.83,61.78,61.31,58.32,64.84,55.14,54.50,59.31
12.87,61.78,61.30,58.25,64.81,55.11,54.49,59.29
12.90,61.77,61.30,58.20,64.80,55.10,54.49,59.28
12.93,61.76,61.28,58.17,64.78,55.10,54.50,59.26
12.97,61.74,61.26,58.14,64.76,55.10,54.51,59.25
13.00,61.74,61.26,58.13,64.76,55.08,54.51,59.25
13.03,61.74,61.26,58.13,64.76,55.07,54.50,59.24
13.07,61.73,61.26,58.11,64.77,55.06,54.46,59.23
13.10,61.72,61.25,58.07,64.78,55.02,54.41,59.21
13.13,61.71,61.25,58.05,64.79,54.99,54.40,59.20
13.17,61.71,61.25,58.05,64.79,54.96,54.39,59.19
13.20,61.70,61.25,58.05,64.79,54.93,54.40,59.19
13.23,61.68,61.24,58.03,64.78,54.93,54.41,59.18
13.27,61.67,61.24,58.02,64.78,54.93,54.44,59.18
13.30,61.67,61.23,58.02,64.76,54.90,54.46,59.17
13.33,61.67,61.23,58.03,64.75,54.89,54.50,59.18
13.37,61.67,61.24,58.04,64.74,54.88,54.50,59.18
13.40,61.67,61.24,58.05,64.74,54.88,54.51,59.18
13.43,61.67,61.25,58.05,64.73,54.87,54.52,59.18
13.47,61.67,61.25,58.06,64.72,54.87,54.52,59.19
13.50,61.69,61.28,58.08,64.72,54.90,54.52,59.20
13.53,61.69,61.29,58.08,64.72,54.93,54.52,59.21
13.57,61.69,61.30,58.08,64.72,54.93,54.52,59.21
13.60,61.70,61.30,58.08,64.73,54.90,54.53,59.21
13.63,61.71,61.32,58.09,64.72,54.83,54.55,59.21
13.67,61.72,61.33,58.10,64.72,54.74,54.57,59.20
13.70,61.72,61.33,58.09,64.70,54.73,54.61,59.20
13.73,61.71,61.32,58.08,64.67,54.73,54.65,59.19
13.77,61.68,61.29,58.06,64.64,54.78,54.72,59.19
13.80,61.65,61.26,58.03,64.62,54.84,54.77,59.20
13.83,61.63,61.24,58.02,64.61,54.96,54.73,59.20
13.87,61.61,61.22,58.01,64.60,55.02,54.69,59.19
13.90,61.58,61.19,57.97,64.61,55.00,54.67,59.17
13.93,61.55,61.16,57.94,64.61,54.98,54.65,59.15
13.97,61.53,61.14,57.89,64.58,54.96,54.68,59.13
14.00,61.47,61.08,57.82,64.57,54.97,54.62,59.09
14.03,61.40,61.02,57.74,64.57,54.98,54.56,59.04
14.07,61.30,60.93,57.65,64.55,54.99,54.52,58.99
14.10,61.22,60.86,57.58,64.54,55.01,54.50,58.95
14.13,61.17,60.82,57.53,64.54,55.02,54.48,58.93
14.17,61.12,60.77,57.48,64.53,55.02,54.47,58.90
14.20,61.08,60.75,57.44,64.52,55.03,54.47,58.88
14.23,61.05,60.71,57.41,64.51,55.04,54.49,58.87
14.27,60.99,60.66,57.37,64.50,55.03,54.47,58.84
14.30,60.96,60.63,57.34,64.49,55.02,54.40,58.81
14.33,60.94,60.61,57.33,64.49,55.03,54.38,58.80
14.37,60.93,60.60,57.32,64.49,55.06,54.37,58.80
14.40,60.93,60.61,57.33,64.52,55.07,54.37,58.80
14.43,60.91,60.60,57.32,64.52,54.92,54.33,58.77
