timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
0.00,75.81,75.53,70.55,72.23,65.01,72.49,71.94
0.03,82.10,86.06,74.20,79.86,70.64,79.48,78.72
0.07,79.87,85.48,75.07,80.67,73.00,76.98,78.51
0.10,80.46,85.52,77.39,79.48,74.79,83.12,80.13
0.13,80.44,83.68,77.21,78.64,75.37,82.61,79.66
0.17,80.52,83.60,78.16,78.97,75.95,83.52,80.12
0.20,80.45,84.13,77.76,78.39,75.84,83.45,80.00
0.23,79.87,82.05,77.29,76.55,74.20,82.79,78.79
0.27,80.89,83.21,77.68,77.59,75.24,83.43,79.67
0.30,79.75,81.06,78.12,76.18,74.07,82.63,78.63
0.33,78.09,78.77,76.49,74.09,72.92,78.65,76.50
0.37,80.40,81.92,78.61,76.67,75.79,83.12,79.42
0.40,80.85,82.99,78.77,77.14,75.33,83.44,79.75
0.43,80.13,81.22,78.40,76.06,75.44,82.45,78.95
0.47,79.62,81.00,77.23,75.75,73.64,82.43,78.28
0.50,80.35,81.54,77.90,76.30,75.86,82.72,79.11
0.53,81.66,83.36,78.53,77.18,76.63,82.71,80.01
0.57,81.58,83.11,79.15,77.37,76.94,83.32,80.24
0.60,81.53,83.00,79.34,77.28,76.87,83.09,80.18
0.63,81.56,83.03,79.45,77.23,76.88,82.99,80.19
0.67,81.60,83.11,79.66,77.28,76.88,82.98,80.25
0.70,81.72,83.31,79.87,77.35,76.93,83.04,80.37
0.73,81.60,83.40,79.75,77.34,76.94,83.02,80.34
0.77,81.63,83.61,79.66,77.40,77.07,82.99,80.39
0.80,81.68,83.75,79.58,77.50,77.15,82.95,80.44
0.83,81.69,83.80,79.54,77.44,77.15,82.62,80.37
0.87,81.71,83.85,79.51,77.48,77.03,82.39,80.33
0.90,81.68,83.83,79.49,77.48,77.09,82.35,80.32
0.93,81.46,83.87,78.93,77.33,76.60,81.26,79.91
0.97,81.35,83.56,78.61,77.26,76.22,81.99,79.83
1.00,80.78,82.89,78.34,76.68,75.83,81.88,79.40
1.03,80.84,83.05,78.52,76.84,75.99,81.90,79.52
1.07,80.65,82.96,78.36,76.72,75.86,81.57,79.35
1.10,80.40,82.37,78.55,76.27,75.78,81.07,79.07
1.13,79.80,81.46,78.43,75.52,75.73,80.70,78.61
1.17,79.47,81.14,78.12,75.19,75.75,80.20,78.31
1.20,79.01,80.62,77.75,74.77,75.33,79.74,77.87
1.23,79.47,81.27,77.88,75.12,75.69,80.02,78.24
1.27,79.63,81.82,78.21,75.60,75.92,80.37,78.59
1.30,79.39,81.49,78.29,75.32,75.60,79.74,78.30
1.33,79.29,81.29,78.42,75.14,75.62,78.81,78.09
1.37,79.34,81.40,78.19,75.19,75.46,77.94,77.92
1.40,78.96,80.86,77.66,74.67,75.00,76.22,77.23
1.43,78.73,80.51,77.14,74.33,74.78,74.85,76.72
1.47,78.69,80.42,76.95,74.25,74.99,74.22,76.59
1.50,78.47,80.07,76.56,74.01,74.60,73.10,76.14
1.53,78.67,80.31,76.38,74.35,74.71,73.14,76.26
1.57,78.68,80.31,76.25,74.47,74.48,73.24,76.24
1.60,78.69,80.30,76.10,74.46,74.33,73.11,76.16
1.63,78.67,80.31,75.74,74.40,74.19,72.76,76.01
1.67,78.91,80.60,75.75,74.63,74.47,73.25,76.27
1.70,79.27,81.13,75.79,75.07,74.92,73.91,76.68
1.73,79.58,81.53,75.99,75.46,75.24,74.34,77.02
1.77,79.80,81.73,76.10,75.62,75.43,74.49,77.19
1.80,79.97,81.90,76.21,75.76,75.63,74.52,77.33
1.83,80.01,81.92,76.22,75.76,75.72,74.61,77.37
1.87,80.06,81.97,76.25,75.77,75.77,74.51,77.39
1.90,80.08,81.98,76.26,75.79,75.90,74.49,77.42
1.93,80.08,81.92,76.40,75.74,76.04,74.39,77.43
1.97,80.09,81.89,76.58,75.70,76.31,74.31,77.48
2.00,80.10,81.88,76.67,75.67,76.79,74.27,77.56
2.03,80.12,81.86,76.75,75.65,77.10,74.24,77.62
2.07,80.39,81.84,77.22,75.74,77.38,74.30,77.81
2.10,80.56,81.86,77.46,75.78,77.56,74.30,77.92
2.13,80.72,81.92,77.63,75.88,77.39,74.38,77.99
2.17,80.76,81.82,77.62,75.89,76.82,74.43,77.89
2.20,80.81,81.58,77.38,75.80,76.32,75.38,77.88
2.23,80.43,81.33,76.81,75.96,74.41,76.69,77.60
2.27,79.74,80.67,75.77,75.25,71.80,76.79,76.67
2.30,79.39,80.44,74.80,75.67,69.94,79.90,76.69
2.33,78.99,79.98,73.83,76.08,68.22,83.30,76.73
